node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
118997, 0, 2, 2, 0, 0, 0
118998, 1, 0, 0, 0, 1, 0
118999, 1, 1, 1, 0, 1, 0
119001, 1, 0, 0, 0, 1, 0
119002, 1, 0, 0, 0, 1, 0
119003, 2, 0, 0, 0, 2, 0
119004, 1, 0, 0, 0, 1, 0
119005, 1, 0, 0, 0, 0, 1
119007, 1, 0, 0, 0, 1, 0
119008, 3, 0, 0, 0, 2, 1
119009, 1, 0, 0, 0, 1, 0
119011, 1, 0, 0, 0, 1, 0
119012, 1, 0, 0, 0, 1, 0
119013, 1, 0, 0, 0, 0, 1
119014, 1, 1, 1, 0, 1, 0
119015, 1, 1, 1, 0, 1, 0
119016, 1, 0, 0, 0, 1, 0
119017, 0, 1, 1, 0, 0, 0
119019, 2, 0, 0, 0, 2, 0
119020, 1, 0, 0, 0, 0, 1
119022, 1, 0, 0, 0, 1, 0
119026, 1, 0, 0, 0, 1, 0
119027, 1, 0, 0, 0, 1, 0
119028, 2, 0, 0, 0, 2, 0
119029, 1, 0, 0, 0, 1, 0
119031, 1, 0, 0, 0, 1, 0
119032, 1, 0, 0, 0, 1, 0
119033, 1, 0, 0, 0, 1, 0
119034, 1, 0, 0, 0, 1, 0
119098, 1, 1, 1, 0, 1, 0
119037, 2, 0, 0, 0, 2, 0
119040, 1, 0, 0, 0, 1, 0
119041, 1, 1, 0, 1, 1, 0
119043, 1, 0, 0, 0, 1, 0
119045, 2, 0, 0, 0, 1, 1
119046, 1, 0, 0, 0, 1, 0
119047, 1, 0, 0, 0, 1, 0
119048, 0, 1, 1, 0, 0, 0
119049, 1, 0, 0, 0, 1, 0
119050, 1, 0, 0, 0, 1, 0
119051, 0, 1, 1, 0, 0, 0
119053, 1, 0, 0, 0, 0, 1
119054, 0, 1, 0, 1, 0, 0
119055, 1, 0, 0, 0, 0, 1
119056, 0, 1, 0, 1, 0, 0
119057, 1, 0, 0, 0, 0, 1
119058, 1, 0, 0, 0, 1, 0
119059, 3, 0, 0, 0, 3, 0
119062, 1, 0, 0, 0, 1, 0
119063, 0, 1, 1, 0, 0, 0
119065, 1, 0, 0, 0, 0, 1
119066, 1, 0, 0, 0, 1, 0
119067, 1, 0, 0, 0, 1, 0
119069, 1, 0, 0, 0, 1, 0
119070, 1, 0, 0, 0, 1, 0
119072, 3, 0, 0, 0, 3, 0
119073, 1, 0, 0, 0, 0, 1
119074, 0, 1, 0, 1, 0, 0
119075, 1, 0, 0, 0, 1, 0
119076, 1, 0, 0, 0, 1, 0
119077, 1, 0, 0, 0, 0, 1
119078, 0, 1, 0, 1, 0, 0
119079, 1, 0, 0, 0, 1, 0
119080, 2, 0, 0, 0, 2, 0
119081, 1, 0, 0, 0, 0, 1
119083, 1, 0, 0, 0, 1, 0
119084, 2, 0, 0, 0, 2, 0
119085, 1, 0, 0, 0, 1, 0
119086, 1, 0, 0, 0, 1, 0
119087, 3, 0, 0, 0, 3, 0
119088, 1, 0, 0, 0, 1, 0
119089, 0, 1, 1, 0, 0, 0
119092, 1, 0, 0, 0, 1, 0
119093, 1, 0, 0, 0, 1, 0
119094, 1, 0, 0, 0, 1, 0
119095, 1, 0, 0, 0, 0, 1
119097, 1, 0, 0, 0, 0, 1
119099, 1, 0, 0, 0, 1, 0
119100, 1, 0, 0, 0, 1, 0
119101, 1, 0, 0, 0, 0, 1
119102, 0, 1, 0, 1, 0, 0
119104, 2, 0, 0, 0, 2, 0
119105, 0, 1, 1, 0, 0, 0
119107, 1, 1, 1, 0, 1, 0
119108, 1, 0, 0, 0, 0, 1
119110, 1, 1, 1, 0, 1, 0
119112, 1, 0, 0, 0, 1, 0
119114, 1, 0, 0, 0, 1, 0
119115, 1, 0, 0, 0, 1, 0
119116, 1, 0, 0, 0, 1, 0
119119, 1, 0, 0, 0, 1, 0
119121, 1, 0, 0, 0, 1, 0
119122, 0, 1, 1, 0, 0, 0
119123, 1, 0, 0, 0, 1, 0
119125, 1, 0, 0, 0, 0, 1
119164, 0, 1, 1, 0, 0, 0
119128, 1, 0, 0, 0, 1, 0
119130, 1, 0, 0, 0, 1, 0
119131, 0, 1, 1, 0, 0, 0
119132, 1, 0, 0, 0, 1, 0
119133, 1, 1, 1, 0, 1, 0
119135, 1, 0, 0, 0, 0, 1
119136, 1, 0, 0, 0, 1, 0
119137, 0, 1, 1, 0, 0, 0
119139, 1, 0, 0, 0, 1, 0
119140, 1, 0, 0, 0, 1, 0
119142, 1, 0, 0, 0, 1, 0
119143, 1, 0, 0, 0, 1, 0
119145, 0, 1, 1, 0, 0, 0
125881, 0, 1, 1, 0, 0, 0
119146, 1, 0, 0, 0, 1, 0
119148, 1, 1, 0, 1, 0, 1
119149, 1, 0, 0, 0, 1, 0
119150, 2, 0, 0, 0, 2, 0
119151, 0, 1, 1, 0, 0, 0
119152, 2, 0, 0, 0, 2, 0
119154, 1, 0, 0, 0, 1, 0
119155, 0, 2, 2, 0, 0, 0
119157, 2, 0, 0, 0, 2, 0
119158, 1, 0, 0, 0, 1, 0
119160, 1, 0, 0, 0, 0, 1
119161, 3, 0, 0, 0, 3, 0
119163, 1, 0, 0, 0, 1, 0
119165, 1, 1, 1, 0, 1, 0
119168, 1, 0, 0, 0, 1, 0
119169, 1, 0, 0, 0, 1, 0
119171, 2, 0, 0, 0, 0, 2
119172, 0, 1, 0, 1, 0, 0
119173, 0, 1, 0, 1, 0, 0
119174, 1, 0, 0, 0, 1, 0
119175, 3, 0, 0, 0, 3, 0
119431, 0, 1, 1, 0, 0, 0
119176, 1, 0, 0, 0, 1, 0
119177, 0, 1, 1, 0, 0, 0
119178, 1, 0, 0, 0, 1, 0
119179, 0, 1, 1, 0, 0, 0
119181, 1, 0, 0, 0, 1, 0
119182, 0, 1, 1, 0, 0, 0
119713, 0, 1, 1, 0, 0, 0
125937, 1, 1, 1, 0, 1, 0
127345, 0, 1, 0, 1, 0, 0
119184, 1, 0, 0, 0, 1, 0
119185, 1, 0, 0, 0, 0, 1
119187, 1, 0, 0, 0, 1, 0
119188, 1, 0, 0, 0, 1, 0
119191, 1, 0, 0, 0, 0, 1
119192, 0, 1, 0, 1, 0, 0
119193, 1, 0, 0, 0, 1, 0
119194, 1, 0, 0, 0, 1, 0
119196, 1, 0, 0, 0, 1, 0
119197, 0, 1, 1, 0, 0, 0
119198, 1, 0, 0, 0, 1, 0
119199, 1, 0, 0, 0, 1, 0
119200, 0, 1, 1, 0, 0, 0
119201, 1, 0, 0, 0, 1, 0
119202, 1, 1, 1, 0, 1, 0
119203, 1, 0, 0, 0, 1, 0
119204, 1, 0, 0, 0, 1, 0
119205, 1, 0, 0, 0, 1, 0
119206, 1, 0, 0, 0, 1, 0
119207, 1, 0, 0, 0, 1, 0
119208, 1, 0, 0, 0, 1, 0
119209, 0, 1, 1, 0, 0, 0
119210, 1, 0, 0, 0, 1, 0
119211, 0, 1, 1, 0, 0, 0
119212, 3, 0, 0, 0, 3, 0
119213, 1, 0, 0, 0, 1, 0
119214, 3, 0, 0, 0, 3, 0
119215, 1, 0, 0, 0, 1, 0
119216, 0, 2, 2, 0, 0, 0
119217, 1, 0, 0, 0, 1, 0
119218, 1, 0, 0, 0, 0, 1
119219, 3, 0, 0, 0, 3, 0
119220, 1, 0, 0, 0, 1, 0
119221, 0, 1, 1, 0, 0, 0
119227, 1, 0, 0, 0, 1, 0
119228, 1, 0, 0, 0, 1, 0
119229, 1, 0, 0, 0, 1, 0
119230, 1, 0, 0, 0, 1, 0
119232, 1, 0, 0, 0, 1, 0
119233, 0, 1, 1, 0, 0, 0
119236, 7, 1, 1, 0, 7, 0
119238, 1, 0, 0, 0, 0, 1
119239, 1, 0, 0, 0, 1, 0
119241, 2, 0, 0, 0, 2, 0
119242, 1, 0, 0, 0, 1, 0
119243, 0, 1, 1, 0, 0, 0
119244, 1, 0, 0, 0, 1, 0
119245, 1, 0, 0, 0, 1, 0
119257, 1, 0, 0, 0, 0, 1
119258, 2, 0, 0, 0, 1, 1
119259, 0, 1, 1, 0, 0, 0
119260, 1, 0, 0, 0, 1, 0
119261, 0, 1, 1, 0, 0, 0
119263, 4, 0, 0, 0, 4, 0
119264, 1, 0, 0, 0, 0, 1
119265, 1, 0, 0, 0, 0, 1
119266, 1, 0, 0, 0, 0, 1
119267, 0, 2, 0, 2, 0, 0
119268, 1, 0, 0, 0, 1, 0
119271, 2, 0, 0, 0, 2, 0
119272, 1, 0, 0, 0, 0, 1
119274, 1, 0, 0, 0, 1, 0
119276, 1, 0, 0, 0, 1, 0
119277, 4, 1, 1, 0, 4, 0
119278, 1, 0, 0, 0, 1, 0
119354, 0, 1, 1, 0, 0, 0
119280, 4, 0, 0, 0, 4, 0
119368, 0, 1, 1, 0, 0, 0
119282, 1, 0, 0, 0, 1, 0
119283, 2, 0, 0, 0, 2, 0
119286, 13, 0, 0, 0, 13, 0
119287, 1, 0, 0, 0, 1, 0
119288, 0, 1, 1, 0, 0, 0
119289, 1, 0, 0, 0, 0, 1
119290, 0, 1, 0, 1, 0, 0
119291, 2, 0, 0, 0, 2, 0
119292, 0, 1, 1, 0, 0, 0
119296, 0, 1, 1, 0, 0, 0
119293, 1, 0, 0, 0, 1, 0
119294, 0, 2, 2, 0, 0, 0
119295, 1, 0, 0, 0, 1, 0
119297, 1, 0, 0, 0, 1, 0
119298, 1, 0, 0, 0, 1, 0
119299, 1, 0, 0, 0, 1, 0
119301, 1, 0, 0, 0, 0, 1
119302, 0, 1, 0, 1, 0, 0
119303, 1, 0, 0, 0, 1, 0
119304, 0, 1, 1, 0, 0, 0
119305, 1, 0, 0, 0, 1, 0
119307, 1, 0, 0, 0, 1, 0
119308, 1, 0, 0, 0, 1, 0
120975, 1, 1, 1, 0, 0, 1
120987, 0, 1, 1, 0, 0, 0
120988, 0, 1, 1, 0, 0, 0
120989, 0, 1, 1, 0, 0, 0
120990, 0, 1, 1, 0, 0, 0
120991, 1, 1, 1, 0, 1, 0
120992, 0, 1, 1, 0, 0, 0
120993, 0, 1, 1, 0, 0, 0
120995, 0, 1, 1, 0, 0, 0
120996, 0, 2, 2, 0, 0, 0
120997, 0, 2, 2, 0, 0, 0
120998, 0, 1, 1, 0, 0, 0
120999, 0, 1, 1, 0, 0, 0
121000, 0, 1, 1, 0, 0, 0
121001, 0, 1, 1, 0, 0, 0
121002, 0, 1, 1, 0, 0, 0
121003, 0, 1, 1, 0, 0, 0
121005, 0, 1, 1, 0, 0, 0
121071, 0, 3, 3, 0, 0, 0
121148, 0, 1, 1, 0, 0, 0
121202, 4, 1, 1, 0, 3, 1
121209, 0, 1, 1, 0, 0, 0
121210, 0, 1, 1, 0, 0, 0
119312, 4, 0, 0, 0, 4, 0
119313, 1, 0, 0, 0, 1, 0
119314, 1, 0, 0, 0, 1, 0
119316, 2, 0, 0, 0, 2, 0
119324, 0, 3, 3, 0, 0, 0
119317, 1, 0, 0, 0, 0, 1
119318, 1, 0, 0, 0, 1, 0
119319, 1, 0, 0, 0, 1, 0
119320, 2, 0, 0, 0, 2, 0
119321, 1, 0, 0, 0, 1, 0
119322, 2, 0, 0, 0, 1, 1
119323, 0, 1, 1, 0, 0, 0
119325, 1, 0, 0, 0, 1, 0
119326, 0, 1, 1, 0, 0, 0
119328, 1, 0, 0, 0, 1, 0
119331, 1, 0, 0, 0, 1, 0
119332, 0, 1, 1, 0, 0, 0
119333, 1, 0, 0, 0, 1, 0
119334, 1, 6, 6, 0, 1, 0
119335, 1, 0, 0, 0, 1, 0
119337, 1, 0, 0, 0, 1, 0
119338, 0, 1, 1, 0, 0, 0
119339, 3, 0, 0, 0, 3, 0
119340, 0, 1, 1, 0, 0, 0
119341, 0, 1, 1, 0, 0, 0
119342, 1, 0, 0, 0, 1, 0
119343, 1, 0, 0, 0, 1, 0
119344, 1, 0, 0, 0, 1, 0
119345, 1, 1, 1, 0, 1, 0
119346, 1, 0, 0, 0, 1, 0
119351, 1, 0, 0, 0, 1, 0
119352, 1, 1, 0, 1, 1, 0
119353, 0, 1, 1, 0, 0, 0
119355, 1, 0, 0, 0, 1, 0
119356, 4, 0, 0, 0, 3, 1
122175, 0, 1, 1, 0, 0, 0
119358, 1, 0, 0, 0, 1, 0
119359, 1, 0, 0, 0, 1, 0
119360, 0, 1, 1, 0, 0, 0
119361, 1, 0, 0, 0, 1, 0
119363, 1, 0, 0, 0, 1, 0
119364, 1, 0, 0, 0, 1, 0
119365, 1, 0, 0, 0, 1, 0
119366, 0, 1, 1, 0, 0, 0
119367, 1, 0, 0, 0, 1, 0
119369, 1, 0, 0, 0, 1, 0
119370, 0, 1, 1, 0, 0, 0
119371, 1, 0, 0, 0, 1, 0
119372, 1, 0, 0, 0, 1, 0
119373, 2, 0, 0, 0, 2, 0
119374, 1, 0, 0, 0, 1, 0
119375, 1, 0, 0, 0, 1, 0
119376, 1, 0, 0, 0, 1, 0
119377, 1, 0, 0, 0, 1, 0
119378, 1, 0, 0, 0, 1, 0
119379, 2, 0, 0, 0, 2, 0
119386, 1, 0, 0, 0, 1, 0
119390, 1, 0, 0, 0, 1, 0
119393, 1, 1, 1, 0, 1, 0
119394, 1, 0, 0, 0, 1, 0
119395, 1, 0, 0, 0, 0, 1
119396, 1, 1, 1, 0, 1, 0
119397, 1, 1, 1, 0, 1, 0
119398, 1, 0, 0, 0, 1, 0
130814, 0, 1, 0, 1, 0, 0
119401, 1, 0, 0, 0, 1, 0
119402, 4, 0, 0, 0, 3, 1
119403, 0, 1, 0, 1, 0, 0
120102, 1, 1, 1, 0, 1, 0
119405, 1, 0, 0, 0, 1, 0
119406, 1, 0, 0, 0, 1, 0
119407, 0, 1, 1, 0, 0, 0
119408, 2, 0, 0, 0, 2, 0
119410, 1, 0, 0, 0, 1, 0
119411, 0, 1, 1, 0, 0, 0
119412, 1, 0, 0, 0, 1, 0
119413, 1, 0, 0, 0, 0, 1
119414, 7, 0, 0, 0, 7, 0
119415, 1, 0, 0, 0, 1, 0
119417, 2, 0, 0, 0, 2, 0
119418, 1, 0, 0, 0, 1, 0
119419, 1, 0, 0, 0, 1, 0
119420, 1, 0, 0, 0, 1, 0
119421, 1, 0, 0, 0, 1, 0
119422, 0, 1, 1, 0, 0, 0
119426, 3, 0, 0, 0, 3, 0
119427, 1, 0, 0, 0, 0, 1
119429, 1, 0, 0, 0, 1, 0
119430, 0, 1, 1, 0, 0, 0
119432, 1, 0, 0, 0, 1, 0
119433, 0, 1, 1, 0, 0, 0
119434, 1, 0, 0, 0, 1, 0
119439, 1, 0, 0, 0, 0, 1
119441, 1, 0, 0, 0, 1, 0
119442, 1, 0, 0, 0, 1, 0
119443, 1, 0, 0, 0, 1, 0
119446, 1, 0, 0, 0, 1, 0
119450, 1, 0, 0, 0, 1, 0
119451, 1, 0, 0, 0, 1, 0
119453, 1, 0, 0, 0, 1, 0
119454, 1, 0, 0, 0, 1, 0
119457, 0, 1, 1, 0, 0, 0
119460, 1, 0, 0, 0, 1, 0
119461, 0, 1, 1, 0, 0, 0
119462, 1, 0, 0, 0, 1, 0
119463, 6, 2, 2, 0, 6, 0
119464, 1, 0, 0, 0, 1, 0
119465, 1, 0, 0, 0, 0, 1
119466, 0, 1, 0, 1, 0, 0
119467, 1, 0, 0, 0, 1, 0
119471, 1, 0, 0, 0, 0, 1
119472, 1, 0, 0, 0, 1, 0
119474, 3, 1, 1, 0, 3, 0
119476, 1, 0, 0, 0, 1, 0
119477, 0, 1, 1, 0, 0, 0
119482, 1, 0, 0, 0, 1, 0
119483, 1, 0, 0, 0, 1, 0
119484, 1, 1, 1, 0, 1, 0
119485, 1, 1, 1, 0, 1, 0
119486, 1, 0, 0, 0, 1, 0
119487, 1, 0, 0, 0, 1, 0
119488, 0, 1, 1, 0, 0, 0
119489, 1, 0, 0, 0, 1, 0
119491, 1, 0, 0, 0, 0, 1
119492, 1, 0, 0, 0, 1, 0
119496, 1, 0, 0, 0, 1, 0
119497, 0, 1, 1, 0, 0, 0
119498, 1, 0, 0, 0, 1, 0
119499, 0, 1, 1, 0, 0, 0
119500, 1, 0, 0, 0, 1, 0
119501, 1, 0, 0, 0, 1, 0
119502, 1, 0, 0, 0, 1, 0
119503, 1, 0, 0, 0, 1, 0
119504, 0, 1, 1, 0, 0, 0
119506, 1, 0, 0, 0, 1, 0
119508, 1, 0, 0, 0, 1, 0
119509, 0, 1, 1, 0, 0, 0
119511, 1, 0, 0, 0, 1, 0
119512, 1, 0, 0, 0, 1, 0
119513, 1, 0, 0, 0, 1, 0
119514, 0, 1, 1, 0, 0, 0
119515, 1, 0, 0, 0, 1, 0
119516, 0, 1, 1, 0, 0, 0
119517, 1, 0, 0, 0, 1, 0
119518, 2, 1, 1, 0, 2, 0
119519, 1, 0, 0, 0, 1, 0
119520, 1, 0, 0, 0, 1, 0
119521, 0, 1, 1, 0, 0, 0
119522, 1, 0, 0, 0, 1, 0
119524, 1, 0, 0, 0, 1, 0
119527, 1, 0, 0, 0, 1, 0
119528, 0, 2, 2, 0, 0, 0
119529, 3, 0, 0, 0, 3, 0
119530, 1, 0, 0, 0, 1, 0
119531, 0, 3, 3, 0, 0, 0
119532, 1, 0, 0, 0, 1, 0
119533, 1, 0, 0, 0, 1, 0
119534, 1, 0, 0, 0, 0, 1
119535, 1, 0, 0, 0, 1, 0
119536, 0, 1, 1, 0, 0, 0
119537, 1, 0, 0, 0, 1, 0
119538, 6, 1, 1, 0, 6, 0
119542, 6, 0, 0, 0, 6, 0
119544, 0, 1, 1, 0, 0, 0
119545, 1, 0, 0, 0, 1, 0
119546, 1, 0, 0, 0, 1, 0
119548, 1, 0, 0, 0, 1, 0
119549, 1, 0, 0, 0, 1, 0
119553, 1, 0, 0, 0, 1, 0
119554, 0, 1, 1, 0, 0, 0
119756, 0, 1, 1, 0, 0, 0
119556, 1, 0, 0, 0, 1, 0
119557, 1, 0, 0, 0, 1, 0
119558, 1, 0, 0, 0, 1, 0
119559, 1, 0, 0, 0, 1, 0
119560, 3, 0, 0, 0, 3, 0
119561, 1, 0, 0, 0, 1, 0
119562, 1, 0, 0, 0, 1, 0
119564, 1, 0, 0, 0, 1, 0
119565, 1, 0, 0, 0, 1, 0
119566, 2, 0, 0, 0, 2, 0
119567, 1, 0, 0, 0, 0, 1
119568, 0, 1, 0, 1, 0, 0
119569, 1, 0, 0, 0, 1, 0
119571, 1, 0, 0, 0, 0, 1
119572, 1, 0, 0, 0, 1, 0
119573, 2, 1, 1, 0, 1, 1
119574, 0, 1, 0, 1, 0, 0
119576, 2, 0, 0, 0, 2, 0
119577, 1, 0, 0, 0, 1, 0
119578, 1, 0, 0, 0, 1, 0
119580, 1, 0, 0, 0, 1, 0
119581, 1, 0, 0, 0, 1, 0
119582, 0, 1, 1, 0, 0, 0
119583, 1, 0, 0, 0, 1, 0
119584, 1, 0, 0, 0, 1, 0
119585, 1, 0, 0, 0, 1, 0
119586, 1, 0, 0, 0, 1, 0
119589, 1, 0, 0, 0, 1, 0
119590, 1, 0, 0, 0, 1, 0
119591, 2, 0, 0, 0, 2, 0
119592, 2, 0, 0, 0, 2, 0
119593, 1, 0, 0, 0, 1, 0
119594, 1, 0, 0, 0, 1, 0
119595, 1, 0, 0, 0, 1, 0
119596, 0, 1, 1, 0, 0, 0
119598, 1, 0, 0, 0, 1, 0
119599, 1, 0, 0, 0, 1, 0
119600, 1, 0, 0, 0, 1, 0
119601, 1, 0, 0, 0, 1, 0
119604, 1, 0, 0, 0, 1, 0
119605, 2, 0, 0, 0, 2, 0
119606, 1, 1, 0, 1, 1, 0
119607, 1, 0, 0, 0, 1, 0
119609, 1, 0, 0, 0, 1, 0
119610, 2, 0, 0, 0, 2, 0
119856, 0, 1, 1, 0, 0, 0
119612, 2, 0, 0, 0, 1, 1
125639, 0, 1, 0, 1, 0, 0
119614, 1, 0, 0, 0, 1, 0
119615, 1, 0, 0, 0, 1, 0
119616, 2, 0, 0, 0, 2, 0
119617, 1, 1, 1, 0, 1, 0
119618, 1, 1, 1, 0, 1, 0
119621, 1, 0, 0, 0, 1, 0
119622, 1, 0, 0, 0, 1, 0
119623, 1, 0, 0, 0, 1, 0
119634, 2, 0, 0, 0, 2, 0
119635, 3, 0, 0, 0, 3, 0
119636, 3, 0, 0, 0, 3, 0
119637, 1, 0, 0, 0, 1, 0
119638, 1, 0, 0, 0, 1, 0
119639, 1, 0, 0, 0, 1, 0
119640, 1, 0, 0, 0, 0, 1
119641, 0, 1, 0, 1, 0, 0
119642, 1, 0, 0, 0, 1, 0
119643, 1, 0, 0, 0, 0, 1
119644, 2, 0, 0, 0, 2, 0
120674, 0, 1, 1, 0, 0, 0
119645, 1, 0, 0, 0, 1, 0
119647, 1, 0, 0, 0, 1, 0
119649, 1, 0, 0, 0, 0, 1
119652, 1, 0, 0, 0, 1, 0
119653, 1, 0, 0, 0, 1, 0
119654, 1, 0, 0, 0, 0, 1
119655, 1, 0, 0, 0, 1, 0
119656, 1, 0, 0, 0, 1, 0
119657, 1, 0, 0, 0, 0, 1
119659, 1, 0, 0, 0, 1, 0
119660, 0, 1, 1, 0, 0, 0
119661, 5, 0, 0, 0, 5, 0
119662, 1, 0, 0, 0, 1, 0
119664, 1, 0, 0, 0, 1, 0
119665, 1, 0, 0, 0, 1, 0
119666, 1, 0, 0, 0, 0, 1
119667, 0, 2, 1, 1, 0, 0
119668, 1, 0, 0, 0, 1, 0
119669, 1, 1, 1, 0, 1, 0
119670, 0, 1, 1, 0, 0, 0
119671, 1, 0, 0, 0, 1, 0
119673, 1, 0, 0, 0, 1, 0
119675, 1, 0, 0, 0, 0, 1
119677, 1, 0, 0, 0, 1, 0
119678, 1, 0, 0, 0, 0, 1
119679, 1, 1, 1, 0, 1, 0
119680, 1, 0, 0, 0, 0, 1
119681, 2, 0, 0, 0, 2, 0
119683, 1, 0, 0, 0, 1, 0
119684, 0, 2, 2, 0, 0, 0
119685, 1, 0, 0, 0, 1, 0
119686, 0, 1, 1, 0, 0, 0
119688, 1, 0, 0, 0, 1, 0
119691, 1, 1, 1, 0, 1, 0
119692, 1, 1, 1, 0, 1, 0
119693, 1, 0, 0, 0, 1, 0
119694, 0, 2, 2, 0, 0, 0
119695, 1, 1, 1, 0, 1, 0
119696, 2, 2, 2, 0, 2, 0
126149, 0, 1, 1, 0, 0, 0
119697, 3, 0, 0, 0, 2, 1
124192, 0, 1, 0, 1, 0, 0
127210, 0, 1, 0, 1, 0, 0
128138, 0, 1, 0, 1, 0, 0
128162, 0, 1, 0, 1, 0, 0
128163, 0, 1, 0, 1, 0, 0
128164, 0, 1, 0, 1, 0, 0
128165, 0, 1, 0, 1, 0, 0
128532, 0, 1, 0, 1, 0, 0
128533, 0, 1, 0, 1, 0, 0
129470, 5, 1, 0, 1, 3, 2
130916, 0, 2, 1, 1, 0, 0
131202, 3, 2, 2, 0, 3, 0
131363, 1, 3, 3, 0, 1, 0
131612, 3, 2, 2, 0, 3, 0
119700, 1, 0, 0, 0, 1, 0
119701, 1, 0, 0, 0, 1, 0
119702, 1, 0, 0, 0, 1, 0
119703, 1, 0, 0, 0, 1, 0
119704, 1, 0, 0, 0, 1, 0
119705, 1, 0, 0, 0, 1, 0
119707, 1, 0, 0, 0, 1, 0
119708, 0, 1, 1, 0, 0, 0
119709, 1, 0, 0, 0, 1, 0
119710, 0, 1, 1, 0, 0, 0
119711, 1, 0, 0, 0, 1, 0
119712, 1, 0, 0, 0, 1, 0
119714, 1, 0, 0, 0, 1, 0
119715, 0, 1, 1, 0, 0, 0
119717, 1, 0, 0, 0, 1, 0
119718, 0, 1, 1, 0, 0, 0
119722, 6, 0, 0, 0, 5, 1
119723, 1, 0, 0, 0, 1, 0
119724, 1, 0, 0, 0, 1, 0
119727, 1, 0, 0, 0, 0, 1
119728, 0, 1, 0, 1, 0, 0
119729, 1, 0, 0, 0, 1, 0
119731, 16, 3, 3, 0, 16, 0
119732, 1, 0, 0, 0, 1, 0
119733, 1, 0, 0, 0, 1, 0
119734, 1, 1, 1, 0, 1, 0
119735, 1, 0, 0, 0, 1, 0
119736, 4, 0, 0, 0, 4, 0
119738, 1, 0, 0, 0, 1, 0
119739, 2, 0, 0, 0, 2, 0
119740, 3, 0, 0, 0, 2, 1
119741, 0, 1, 1, 0, 0, 0
119742, 1, 0, 0, 0, 1, 0
119743, 2, 0, 0, 0, 2, 0
119744, 1, 0, 0, 0, 0, 1
119745, 0, 1, 0, 1, 0, 0
119746, 1, 0, 0, 0, 0, 1
119747, 0, 1, 0, 1, 0, 0
119749, 3, 0, 0, 0, 2, 1
119750, 0, 1, 1, 0, 0, 0
119751, 0, 1, 1, 0, 0, 0
119753, 1, 0, 0, 0, 1, 0
119755, 1, 0, 0, 0, 1, 0
124252, 0, 2, 0, 2, 0, 0
119761, 1, 0, 0, 0, 1, 0
119762, 1, 0, 0, 0, 1, 0
119763, 1, 0, 0, 0, 1, 0
119764, 0, 1, 1, 0, 0, 0
119767, 1, 0, 0, 0, 1, 0
119768, 4, 2, 2, 0, 4, 0
119769, 1, 0, 0, 0, 1, 0
119770, 0, 4, 4, 0, 0, 0
119771, 1, 0, 0, 0, 1, 0
119772, 2, 0, 0, 0, 2, 0
119773, 1, 0, 0, 0, 1, 0
119774, 2, 0, 0, 0, 2, 0
119775, 1, 0, 0, 0, 1, 0
119776, 1, 0, 0, 0, 0, 1
119777, 1, 0, 0, 0, 0, 1
119778, 1, 0, 0, 0, 1, 0
119779, 1, 0, 0, 0, 1, 0
119780, 3, 0, 0, 0, 3, 0
124046, 0, 2, 2, 0, 0, 0
119782, 1, 0, 0, 0, 1, 0
119783, 1, 0, 0, 0, 1, 0
119784, 1, 0, 0, 0, 1, 0
119785, 4, 0, 0, 0, 4, 0
119786, 0, 1, 1, 0, 0, 0
121745, 0, 2, 2, 0, 0, 0
119787, 1, 0, 0, 0, 1, 0
119788, 1, 0, 0, 0, 1, 0
119789, 1, 0, 0, 0, 1, 0
