node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
119790, 1, 0, 0, 0, 1, 0
119793, 1, 0, 0, 0, 0, 1
119794, 1, 0, 0, 0, 1, 0
119797, 1, 0, 0, 0, 0, 1
119799, 1, 0, 0, 0, 1, 0
119800, 1, 0, 0, 0, 1, 0
119801, 1, 0, 0, 0, 1, 0
119802, 1, 0, 0, 0, 1, 0
119803, 1, 0, 0, 0, 0, 1
119804, 0, 1, 0, 1, 0, 0
119807, 1, 0, 0, 0, 1, 0
119808, 1, 0, 0, 0, 1, 0
119810, 1, 0, 0, 0, 1, 0
119811, 2, 0, 0, 0, 2, 0
119813, 1, 0, 0, 0, 1, 0
119814, 1, 0, 0, 0, 0, 1
119815, 1, 0, 0, 0, 0, 1
119816, 0, 1, 0, 1, 0, 0
119817, 1, 0, 0, 0, 1, 0
119818, 1, 0, 0, 0, 0, 1
119819, 0, 1, 0, 1, 0, 0
119820, 1, 0, 0, 0, 1, 0
119821, 0, 1, 1, 0, 0, 0
119824, 1, 0, 0, 0, 1, 0
119825, 0, 1, 1, 0, 0, 0
119826, 1, 0, 0, 0, 0, 1
119827, 1, 0, 0, 0, 1, 0
119828, 0, 1, 1, 0, 0, 0
119829, 1, 0, 0, 0, 1, 0
119830, 1, 0, 0, 0, 1, 0
119831, 1, 0, 0, 0, 1, 0
119832, 1, 0, 0, 0, 1, 0
120129, 20, 2, 2, 0, 20, 0
119834, 1, 0, 0, 0, 1, 0
119837, 1, 0, 0, 0, 1, 0
119840, 1, 0, 0, 0, 1, 0
119841, 0, 2, 2, 0, 0, 0
119842, 1, 0, 0, 0, 1, 0
119843, 3, 0, 0, 0, 3, 0
119844, 1, 0, 0, 0, 1, 0
119845, 1, 0, 0, 0, 0, 1
119847, 1, 0, 0, 0, 1, 0
119848, 1, 0, 0, 0, 1, 0
119849, 1, 0, 0, 0, 0, 1
119851, 1, 0, 0, 0, 1, 0
119852, 1, 0, 0, 0, 1, 0
119854, 1, 0, 0, 0, 1, 0
119855, 1, 1, 1, 0, 1, 0
119858, 1, 0, 0, 0, 0, 1
119859, 1, 0, 0, 0, 1, 0
119860, 1, 0, 0, 0, 1, 0
119862, 1, 0, 0, 0, 0, 1
119863, 1, 0, 0, 0, 1, 0
119864, 2, 0, 0, 0, 2, 0
119865, 0, 1, 1, 0, 0, 0
119866, 1, 0, 0, 0, 1, 0
119867, 1, 0, 0, 0, 1, 0
119868, 1, 0, 0, 0, 0, 1
119869, 1, 0, 0, 0, 1, 0
119870, 1, 1, 1, 0, 1, 0
119872, 2, 0, 0, 0, 1, 1
119873, 1, 0, 0, 0, 1, 0
119878, 1, 1, 1, 0, 1, 0
119875, 1, 0, 0, 0, 0, 1
119876, 1, 0, 0, 0, 1, 0
119877, 0, 1, 1, 0, 0, 0
119880, 1, 0, 0, 0, 0, 1
119881, 2, 0, 0, 0, 2, 0
121540, 0, 1, 1, 0, 0, 0
119883, 1, 0, 0, 0, 1, 0
119885, 2, 0, 0, 0, 2, 0
129402, 0, 2, 2, 0, 0, 0
119886, 1, 0, 0, 0, 1, 0
119887, 0, 1, 1, 0, 0, 0
119888, 1, 0, 0, 0, 1, 0
119890, 1, 0, 0, 0, 1, 0
119892, 1, 1, 1, 0, 1, 0
119893, 2, 1, 1, 0, 2, 0
119947, 0, 1, 1, 0, 0, 0
119894, 1, 0, 0, 0, 1, 0
119895, 1, 0, 0, 0, 1, 0
119896, 0, 1, 1, 0, 0, 0
119897, 1, 0, 0, 0, 1, 0
119901, 2, 0, 0, 0, 1, 1
119902, 1, 0, 0, 0, 0, 1
119903, 1, 0, 0, 0, 1, 0
119910, 1, 1, 1, 0, 1, 0
119963, 0, 1, 1, 0, 0, 0
119911, 1, 0, 0, 0, 1, 0
119912, 0, 1, 1, 0, 0, 0
119913, 1, 1, 1, 0, 1, 0
119914, 1, 0, 0, 0, 1, 0
119915, 1, 0, 0, 0, 1, 0
119916, 0, 1, 1, 0, 0, 0
119917, 1, 0, 0, 0, 1, 0
123313, 0, 1, 1, 0, 0, 0
123314, 0, 1, 1, 0, 0, 0
123315, 0, 1, 1, 0, 0, 0
123924, 0, 1, 1, 0, 0, 0
123925, 0, 1, 1, 0, 0, 0
128422, 0, 1, 1, 0, 0, 0
119919, 2, 0, 0, 0, 2, 0
119921, 1, 0, 0, 0, 1, 0
119922, 3, 0, 0, 0, 2, 1
119924, 1, 0, 0, 0, 1, 0
119925, 1, 0, 0, 0, 1, 0
119926, 1, 0, 0, 0, 1, 0
119927, 0, 1, 1, 0, 0, 0
119928, 1, 0, 0, 0, 1, 0
119929, 3, 1, 1, 0, 3, 0
119931, 1, 0, 0, 0, 1, 0
119932, 1, 0, 0, 0, 1, 0
119933, 2, 0, 0, 0, 2, 0
119934, 1, 0, 0, 0, 1, 0
119936, 1, 1, 1, 0, 1, 0
119937, 1, 0, 0, 0, 1, 0
119938, 1, 0, 0, 0, 0, 1
119939, 1, 0, 0, 0, 0, 1
119941, 1, 0, 0, 0, 1, 0
119942, 0, 1, 1, 0, 0, 0
119944, 1, 0, 0, 0, 1, 0
119945, 2, 0, 0, 0, 2, 0
119946, 21, 0, 0, 0, 21, 0
119950, 1, 0, 0, 0, 1, 0
119951, 1, 0, 0, 0, 1, 0
119952, 2, 0, 0, 0, 2, 0
119955, 2, 0, 0, 0, 2, 0
119956, 1, 0, 0, 0, 1, 0
119959, 7, 1, 1, 0, 5, 2
120000, 1, 1, 1, 0, 1, 0
119960, 1, 0, 0, 0, 1, 0
119961, 1, 0, 0, 0, 1, 0
131231, 1, 1, 1, 0, 1, 0
119964, 1, 0, 0, 0, 1, 0
129805, 0, 1, 1, 0, 0, 0
119967, 1, 0, 0, 0, 1, 0
119968, 1, 0, 0, 0, 1, 0
119970, 1, 0, 0, 0, 1, 0
119971, 1, 0, 0, 0, 1, 0
119972, 1, 0, 0, 0, 0, 1
119973, 0, 1, 0, 1, 0, 0
119974, 2, 0, 0, 0, 1, 1
119975, 1, 0, 0, 0, 1, 0
119976, 0, 1, 1, 0, 0, 0
119977, 1, 0, 0, 0, 1, 0
119978, 1, 0, 0, 0, 1, 0
119979, 1, 0, 0, 0, 1, 0
119982, 2, 0, 0, 0, 2, 0
119986, 1, 0, 0, 0, 1, 0
119987, 2, 0, 0, 0, 2, 0
119988, 1, 0, 0, 0, 1, 0
119991, 1, 0, 0, 0, 1, 0
119992, 1, 0, 0, 0, 1, 0
119995, 0, 1, 1, 0, 0, 0
119997, 1, 0, 0, 0, 1, 0
119999, 1, 0, 0, 0, 1, 0
120001, 1, 0, 0, 0, 1, 0
120003, 1, 0, 0, 0, 1, 0
120005, 1, 0, 0, 0, 1, 0
120006, 1, 0, 0, 0, 1, 0
120007, 1, 0, 0, 0, 1, 0
120008, 2, 0, 0, 0, 2, 0
120010, 1, 0, 0, 0, 1, 0
120012, 1, 0, 0, 0, 1, 0
120013, 0, 1, 1, 0, 0, 0
120014, 1, 0, 0, 0, 1, 0
120017, 3, 0, 0, 0, 3, 0
120018, 2, 0, 0, 0, 2, 0
120019, 1, 0, 0, 0, 1, 0
127371, 6, 1, 0, 1, 5, 1
120021, 2, 0, 0, 0, 2, 0
120022, 1, 0, 0, 0, 1, 0
120023, 1, 0, 0, 0, 1, 0
120024, 1, 0, 0, 0, 1, 0
120026, 1, 0, 0, 0, 1, 0
120031, 1, 0, 0, 0, 1, 0
120033, 1, 0, 0, 0, 1, 0
120036, 0, 1, 1, 0, 0, 0
120037, 1, 0, 0, 0, 1, 0
120042, 1, 0, 0, 0, 1, 0
120043, 0, 1, 1, 0, 0, 0
120045, 2, 0, 0, 0, 2, 0
120048, 1, 0, 0, 0, 1, 0
120049, 0, 2, 2, 0, 0, 0
120050, 1, 0, 0, 0, 1, 0
120051, 1, 0, 0, 0, 1, 0
120052, 1, 0, 0, 0, 1, 0
120053, 1, 0, 0, 0, 1, 0
120056, 1, 1, 1, 0, 1, 0
120057, 0, 2, 2, 0, 0, 0
120060, 1, 0, 0, 0, 1, 0
120061, 2, 0, 0, 0, 2, 0
120063, 1, 0, 0, 0, 1, 0
120064, 0, 1, 1, 0, 0, 0
120066, 1, 0, 0, 0, 1, 0
120067, 1, 0, 0, 0, 0, 1
120068, 1, 0, 0, 0, 1, 0
120069, 0, 1, 1, 0, 0, 0
120192, 0, 1, 0, 1, 0, 0
120073, 2, 0, 0, 0, 1, 1
120075, 1, 0, 0, 0, 1, 0
120076, 1, 1, 1, 0, 1, 0
120078, 1, 0, 0, 0, 1, 0
120079, 1, 0, 0, 0, 1, 0
120081, 3, 2, 2, 0, 3, 0
120082, 5, 2, 2, 0, 5, 0
127635, 0, 1, 1, 0, 0, 0
121728, 1, 1, 1, 0, 1, 0
120083, 1, 0, 0, 0, 0, 1
120085, 3, 0, 0, 0, 3, 0
120549, 0, 1, 1, 0, 0, 0
120086, 1, 0, 0, 0, 1, 0
120087, 1, 0, 0, 0, 0, 1
120088, 2, 0, 0, 0, 2, 0
120089, 1, 0, 0, 0, 1, 0
120090, 0, 1, 1, 0, 0, 0
120091, 1, 0, 0, 0, 0, 1
120092, 0, 1, 0, 1, 0, 0
120093, 1, 0, 0, 0, 1, 0
120094, 1, 0, 0, 0, 1, 0
120095, 1, 0, 0, 0, 1, 0
120096, 2, 0, 0, 0, 2, 0
120098, 1, 0, 0, 0, 1, 0
120099, 1, 0, 0, 0, 1, 0
120105, 3, 0, 0, 0, 3, 0
120106, 1, 0, 0, 0, 1, 0
120107, 1, 1, 1, 0, 1, 0
120108, 1, 1, 1, 0, 1, 0
120109, 1, 0, 0, 0, 0, 1
120110, 0, 1, 0, 1, 0, 0
120111, 1, 0, 0, 0, 1, 0
120112, 3, 2, 2, 0, 3, 0
120113, 1, 0, 0, 0, 1, 0
120114, 1, 0, 0, 0, 0, 1
120115, 1, 0, 0, 0, 1, 0
120116, 1, 0, 0, 0, 1, 0
120117, 1, 0, 0, 0, 1, 0
120118, 2, 0, 0, 0, 2, 0
120120, 1, 1, 1, 0, 1, 0
120121, 1, 0, 0, 0, 1, 0
120122, 1, 0, 0, 0, 1, 0
120123, 0, 1, 1, 0, 0, 0
120124, 1, 0, 0, 0, 1, 0
120125, 1, 0, 0, 0, 1, 0
120126, 1, 0, 0, 0, 1, 0
120127, 1, 0, 0, 0, 1, 0
120128, 2, 0, 0, 0, 2, 0
120130, 1, 0, 0, 0, 1, 0
120131, 3, 0, 0, 0, 3, 0
120132, 1, 0, 0, 0, 1, 0
120136, 0, 3, 3, 0, 0, 0
120138, 1, 0, 0, 0, 1, 0
120139, 4, 0, 0, 0, 4, 0
120140, 1, 0, 0, 0, 1, 0
120141, 0, 1, 1, 0, 0, 0
120143, 1, 0, 0, 0, 1, 0
120146, 1, 0, 0, 0, 1, 0
120147, 1, 1, 1, 0, 1, 0
120148, 1, 1, 1, 0, 1, 0
120149, 1, 1, 1, 0, 1, 0
120154, 1, 0, 0, 0, 1, 0
120155, 0, 1, 1, 0, 0, 0
120156, 3, 0, 0, 0, 3, 0
120157, 5, 4, 4, 0, 5, 0
120158, 5, 3, 3, 0, 5, 0
120159, 5, 3, 3, 0, 5, 0
120160, 5, 3, 3, 0, 5, 0
120848, 2, 4, 4, 0, 2, 0
122862, 0, 5, 5, 0, 0, 0
120161, 1, 0, 0, 0, 1, 0
120171, 1, 0, 0, 0, 1, 0
120172, 0, 1, 1, 0, 0, 0
120173, 2, 0, 0, 0, 2, 0
120175, 2, 0, 0, 0, 2, 0
120208, 0, 1, 1, 0, 0, 0
120179, 1, 0, 0, 0, 1, 0
120180, 1, 0, 0, 0, 1, 0
120181, 1, 0, 0, 0, 1, 0
120182, 1, 0, 0, 0, 1, 0
120183, 0, 1, 1, 0, 0, 0
120187, 1, 0, 0, 0, 1, 0
120189, 1, 0, 0, 0, 1, 0
120190, 1, 1, 1, 0, 1, 0
120191, 2, 0, 0, 0, 2, 0
120193, 1, 0, 0, 0, 0, 1
120194, 2, 0, 0, 0, 2, 0
120196, 1, 0, 0, 0, 0, 1
120197, 1, 0, 0, 0, 1, 0
120198, 1, 0, 0, 0, 1, 0
120199, 1, 0, 0, 0, 0, 1
120200, 1, 0, 0, 0, 1, 0
120201, 0, 1, 1, 0, 0, 0
120202, 1, 0, 0, 0, 0, 1
120203, 1, 0, 0, 0, 1, 0
120204, 1, 0, 0, 0, 1, 0
120209, 1, 0, 0, 0, 1, 0
120210, 0, 1, 1, 0, 0, 0
120215, 2, 0, 0, 0, 0, 2
120216, 0, 1, 0, 1, 0, 0
120217, 2, 0, 0, 0, 1, 1
120218, 0, 2, 1, 1, 0, 0
120219, 3, 0, 0, 0, 3, 0
120243, 0, 1, 1, 0, 0, 0
120220, 1, 0, 0, 0, 1, 0
120221, 1, 0, 0, 0, 1, 0
120222, 0, 1, 1, 0, 0, 0
120226, 1, 0, 0, 0, 1, 0
120228, 3, 0, 0, 0, 3, 0
120229, 0, 1, 1, 0, 0, 0
120231, 17, 0, 0, 0, 17, 0
120232, 1, 0, 0, 0, 1, 0
120235, 1, 0, 0, 0, 1, 0
120236, 0, 1, 1, 0, 0, 0
120237, 1, 0, 0, 0, 1, 0
120238, 1, 0, 0, 0, 1, 0
120239, 1, 0, 0, 0, 1, 0
120240, 0, 1, 1, 0, 0, 0
120242, 1, 1, 1, 0, 1, 0
120245, 1, 0, 0, 0, 1, 0
120246, 1, 0, 0, 0, 1, 0
120247, 0, 2, 2, 0, 0, 0
120248, 1, 0, 0, 0, 1, 0
120251, 3, 0, 0, 0, 3, 0
126150, 0, 1, 1, 0, 0, 0
120253, 1, 0, 0, 0, 1, 0
120254, 0, 1, 1, 0, 0, 0
120255, 3, 0, 0, 0, 2, 1
120256, 0, 1, 1, 0, 0, 0
120257, 0, 1, 1, 0, 0, 0
120259, 1, 0, 0, 0, 1, 0
120262, 1, 0, 0, 0, 0, 1
120263, 1, 0, 0, 0, 1, 0
120264, 2, 0, 0, 0, 2, 0
120268, 1, 0, 0, 0, 1, 0
120269, 1, 0, 0, 0, 1, 0
120270, 1, 0, 0, 0, 0, 1
120271, 2, 0, 0, 0, 1, 1
120273, 1, 0, 0, 0, 1, 0
120274, 1, 0, 0, 0, 1, 0
120275, 1, 0, 0, 0, 0, 1
120276, 1, 0, 0, 0, 1, 0
120277, 1, 0, 0, 0, 1, 0
120278, 1, 0, 0, 0, 1, 0
120280, 1, 0, 0, 0, 1, 0
120282, 2, 0, 0, 0, 2, 0
120283, 0, 1, 1, 0, 0, 0
120284, 0, 1, 1, 0, 0, 0
120285, 1, 0, 0, 0, 0, 1
120286, 1, 0, 0, 0, 1, 0
120287, 3, 1, 1, 0, 3, 0
120289, 1, 0, 0, 0, 1, 0
120290, 1, 0, 0, 0, 1, 0
120292, 1, 0, 0, 0, 1, 0
120293, 1, 0, 0, 0, 1, 0
120294, 0, 1, 1, 0, 0, 0
120296, 2, 0, 0, 0, 0, 2
120297, 0, 1, 0, 1, 0, 0
120299, 1, 0, 0, 0, 0, 1
120301, 1, 0, 0, 0, 1, 0
120302, 1, 0, 0, 0, 1, 0
120305, 1, 0, 0, 0, 1, 0
120306, 1, 0, 0, 0, 0, 1
120308, 1, 0, 0, 0, 0, 1
120309, 1, 0, 0, 0, 1, 0
120310, 1, 0, 0, 0, 1, 0
120314, 1, 0, 0, 0, 1, 0
120315, 0, 1, 1, 0, 0, 0
120316, 2, 0, 0, 0, 2, 0
120319, 1, 0, 0, 0, 1, 0
120321, 1, 0, 0, 0, 1, 0
120323, 1, 0, 0, 0, 1, 0
120324, 0, 1, 1, 0, 0, 0
120325, 1, 0, 0, 0, 1, 0
120327, 2, 0, 0, 0, 2, 0
120329, 1, 0, 0, 0, 0, 1
120330, 0, 1, 0, 1, 0, 0
120331, 1, 0, 0, 0, 1, 0
120334, 1, 0, 0, 0, 1, 0
120335, 2, 0, 0, 0, 2, 0
120336, 1, 0, 0, 0, 1, 0
120337, 0, 1, 1, 0, 0, 0
120338, 1, 1, 1, 0, 1, 0
120339, 1, 1, 1, 0, 1, 0
120340, 1, 0, 0, 0, 1, 0
120341, 3, 1, 1, 0, 3, 0
120342, 3, 0, 0, 0, 2, 1
120343, 0, 1, 0, 1, 0, 0
127140, 0, 2, 2, 0, 0, 0
120344, 1, 0, 0, 0, 1, 0
120346, 1, 0, 0, 0, 1, 0
120349, 2, 0, 0, 0, 2, 0
120350, 1, 0, 0, 0, 1, 0
120355, 1, 0, 0, 0, 1, 0
120356, 1, 0, 0, 0, 1, 0
120357, 5, 0, 0, 0, 3, 2
120359, 1, 0, 0, 0, 1, 0
120363, 0, 1, 1, 0, 0, 0
120364, 1, 0, 0, 0, 1, 0
120365, 1, 0, 0, 0, 1, 0
120366, 0, 1, 1, 0, 0, 0
120368, 1, 0, 0, 0, 1, 0
120371, 1, 0, 0, 0, 1, 0
120372, 0, 1, 1, 0, 0, 0
120373, 1, 0, 0, 0, 1, 0
120374, 3, 0, 0, 0, 3, 0
120376, 1, 0, 0, 0, 1, 0
120378, 1, 0, 0, 0, 1, 0
120379, 0, 1, 1, 0, 0, 0
120381, 1, 0, 0, 0, 1, 0
120382, 1, 1, 0, 1, 1, 0
120383, 1, 0, 0, 0, 1, 0
121967, 0, 1, 1, 0, 0, 0
120386, 1, 0, 0, 0, 0, 1
120387, 0, 1, 0, 1, 0, 0
120388, 1, 0, 0, 0, 1, 0
120389, 0, 1, 1, 0, 0, 0
120390, 1, 0, 0, 0, 1, 0
120391, 1, 0, 0, 0, 1, 0
120392, 1, 0, 0, 0, 1, 0
120393, 0, 1, 1, 0, 0, 0
120394, 1, 0, 0, 0, 1, 0
120395, 2, 0, 0, 0, 2, 0
120396, 1, 1, 1, 0, 1, 0
120400, 1, 0, 0, 0, 1, 0
120401, 1, 0, 0, 0, 1, 0
120402, 0, 1, 1, 0, 0, 0
120403, 1, 0, 0, 0, 1, 0
120405, 1, 0, 0, 0, 1, 0
120406, 1, 0, 0, 0, 1, 0
120407, 1, 0, 0, 0, 0, 1
120408, 1, 0, 0, 0, 1, 0
120409, 1, 0, 0, 0, 1, 0
120410, 1, 0, 0, 0, 0, 1
120411, 1, 0, 0, 0, 1, 0
120412, 1, 0, 0, 0, 1, 0
120415, 1, 0, 0, 0, 1, 0
120417, 1, 0, 0, 0, 1, 0
120420, 1, 0, 0, 0, 1, 0
121957, 0, 1, 0, 1, 0, 0
120423, 1, 0, 0, 0, 1, 0
120426, 6, 0, 0, 0, 6, 0
120429, 1, 0, 0, 0, 1, 0
120430, 1, 0, 0, 0, 1, 0
120431, 1, 0, 0, 0, 1, 0
120432, 6, 1, 1, 0, 1, 5
126307, 0, 1, 0, 1, 0, 0
120433, 1, 0, 0, 0, 1, 0
120434, 1, 0, 0, 0, 1, 0
120437, 1, 0, 0, 0, 1, 0
120438, 0, 1, 1, 0, 0, 0
120439, 2, 0, 0, 0, 2, 0
120441, 1, 0, 0, 0, 1, 0
120442, 0, 1, 1, 0, 0, 0
120443, 1, 0, 0, 0, 0, 1
120444, 3, 0, 0, 0, 3, 0
120446, 1, 0, 0, 0, 1, 0
120447, 2, 0, 0, 0, 2, 0
120448, 1, 0, 0, 0, 1, 0
120449, 1, 0, 0, 0, 1, 0
120451, 12, 0, 0, 0, 12, 0
120452, 1, 0, 0, 0, 1, 0
120453, 1, 0, 0, 0, 1, 0
120454, 1, 0, 0, 0, 1, 0
120455, 1, 0, 0, 0, 1, 0
120456, 1, 0, 0, 0, 1, 0
120457, 0, 3, 3, 0, 0, 0
120458, 1, 0, 0, 0, 1, 0
120462, 2, 0, 0, 0, 2, 0
120464, 1, 0, 0, 0, 0, 1
120465, 0, 1, 0, 1, 0, 0
120466, 2, 0, 0, 0, 2, 0
120467, 2, 0, 0, 0, 2, 0
120469, 1, 0, 0, 0, 1, 0
120471, 1, 0, 0, 0, 1, 0
120472, 1, 0, 0, 0, 1, 0
120473, 2, 1, 1, 0, 2, 0
120474, 1, 0, 0, 0, 1, 0
120475, 0, 1, 1, 0, 0, 0
120476, 1, 0, 0, 0, 0, 1
120477, 1, 0, 0, 0, 1, 0
120478, 0, 1, 1, 0, 0, 0
120479, 1, 0, 0, 0, 1, 0
120480, 1, 1, 1, 0, 1, 0
120481, 1, 0, 0, 0, 1, 0
120482, 1, 0, 0, 0, 1, 0
120484, 1, 0, 0, 0, 1, 0
120486, 5, 0, 0, 0, 5, 0
120487, 0, 1, 1, 0, 0, 0
120518, 0, 1, 1, 0, 0, 0
120519, 0, 1, 1, 0, 0, 0
120490, 1, 0, 0, 0, 1, 0
120491, 1, 0, 0, 0, 1, 0
120495, 3, 0, 0, 0, 3, 0
120496, 1, 0, 0, 0, 0, 1
120497, 0, 1, 0, 1, 0, 0
120499, 1, 0, 0, 0, 1, 0
120500, 1, 0, 0, 0, 1, 0
120503, 1, 0, 0, 0, 1, 0
120504, 1, 0, 0, 0, 1, 0
120505, 1, 0, 0, 0, 1, 0
120506, 1, 1, 1, 0, 1, 0
120507, 1, 0, 0, 0, 1, 0
120508, 2, 0, 0, 0, 2, 0
120510, 1, 0, 0, 0, 1, 0
120511, 4, 0, 0, 0, 4, 0
120515, 1, 0, 0, 0, 1, 0
120516, 1, 0, 0, 0, 1, 0
120517, 1, 0, 0, 0, 1, 0
120522, 1, 0, 0, 0, 1, 0
120527, 3, 0, 0, 0, 3, 0
120528, 1, 0, 0, 0, 1, 0
120529, 1, 0, 0, 0, 1, 0
120530, 0, 1, 1, 0, 0, 0
120531, 1, 0, 0, 0, 1, 0
120533, 1, 0, 0, 0, 0, 1
120534, 1, 0, 0, 0, 1, 0
120535, 0, 1, 1, 0, 0, 0
120536, 8, 0, 0, 0, 8, 0
120537, 1, 0, 0, 0, 1, 0
120539, 1, 0, 0, 0, 1, 0
120540, 0, 1, 1, 0, 0, 0
120541, 1, 0, 0, 0, 1, 0
120542, 1, 0, 0, 0, 1, 0
120543, 1, 0, 0, 0, 1, 0
120544, 7, 1, 1, 0, 7, 0
120546, 1, 0, 0, 0, 1, 0
120547, 0, 1, 1, 0, 0, 0
120548, 1, 0, 0, 0, 1, 0
120550, 1, 0, 0, 0, 1, 0
120551, 1, 0, 0, 0, 1, 0
120552, 0, 1, 1, 0, 0, 0
120553, 1, 0, 0, 0, 0, 1
120554, 1, 0, 0, 0, 0, 1
120555, 1, 0, 0, 0, 1, 0
120557, 1, 0, 0, 0, 1, 0
120558, 1, 0, 0, 0, 1, 0
120560, 1, 0, 0, 0, 1, 0
120562, 2, 0, 0, 0, 2, 0
120563, 1, 0, 0, 0, 1, 0
120564, 1, 0, 0, 0, 1, 0
120566, 1, 0, 0, 0, 1, 0
120567, 1, 0, 0, 0, 1, 0
120568, 0, 1, 1, 0, 0, 0
120569, 1, 0, 0, 0, 1, 0
120571, 1, 0, 0, 0, 1, 0
120573, 1, 0, 0, 0, 1, 0
120574, 3, 0, 0, 0, 3, 0
120575, 1, 0, 0, 0, 1, 0
120578, 1, 0, 0, 0, 1, 0
120579, 0, 1, 1, 0, 0, 0
120581, 1, 0, 0, 0, 1, 0
120582, 0, 1, 1, 0, 0, 0
120583, 1, 0, 0, 0, 0, 1
120584, 1, 0, 0, 0, 1, 0
120585, 0, 1, 1, 0, 0, 0
120587, 1, 0, 0, 0, 1, 0
120589, 1, 0, 0, 0, 1, 0
120590, 1, 0, 0, 0, 1, 0
120591, 1, 0, 0, 0, 1, 0
120592, 0, 2, 2, 0, 0, 0
120593, 1, 0, 0, 0, 1, 0
120594, 1, 0, 0, 0, 1, 0
120595, 1, 0, 0, 0, 1, 0
120596, 1, 0, 0, 0, 1, 0
120598, 1, 0, 0, 0, 0, 1
120601, 1, 0, 0, 0, 1, 0
120602, 1, 0, 0, 0, 1, 0
120603, 1, 0, 0, 0, 0, 1
120605, 1, 0, 0, 0, 1, 0
120607, 1, 0, 0, 0, 1, 0
120608, 1, 0, 0, 0, 1, 0
120609, 0, 1, 1, 0, 0, 0
120610, 1, 0, 0, 0, 1, 0
120611, 0, 3, 3, 0, 0, 0
120615, 1, 0, 0, 0, 1, 0
120617, 1, 0, 0, 0, 1, 0
120618, 1, 0, 0, 0, 0, 1
120620, 1, 0, 0, 0, 1, 0
120621, 1, 0, 0, 0, 1, 0
120622, 2, 0, 0, 0, 2, 0
120626, 1, 0, 0, 0, 1, 0
120628, 1, 0, 0, 0, 1, 0
120629, 0, 1, 1, 0, 0, 0
120630, 1, 2, 2, 0, 1, 0
120632, 2, 0, 0, 0, 2, 0
120633, 3, 0, 0, 0, 3, 0
120634, 1, 0, 0, 0, 1, 0
120635, 1, 0, 0, 0, 1, 0
120636, 1, 0, 0, 0, 1, 0
120637, 1, 0, 0, 0, 1, 0
120638, 1, 0, 0, 0, 1, 0
120639, 3, 0, 0, 0, 3, 0
120640, 1, 0, 0, 0, 1, 0
120641, 1, 0, 0, 0, 1, 0
120642, 1, 0, 0, 0, 0, 1
120645, 1, 0, 0, 0, 1, 0
120646, 0, 1, 1, 0, 0, 0
120647, 1, 0, 0, 0, 1, 0
120648, 1, 0, 0, 0, 1, 0
120649, 1, 0, 0, 0, 1, 0
120651, 1, 0, 0, 0, 1, 0
120652, 1, 0, 0, 0, 0, 1
120653, 1, 0, 0, 0, 1, 0
120654, 0, 1, 1, 0, 0, 0
120656, 1, 0, 0, 0, 1, 0
120657, 3, 0, 0, 0, 2, 1
120659, 1, 1, 1, 0, 1, 0
120661, 2, 0, 0, 0, 2, 0
120662, 1, 0, 0, 0, 1, 0
120663, 0, 1, 1, 0, 0, 0
120664, 2, 0, 0, 0, 2, 0
120665, 4, 0, 0, 0, 3, 1
120666, 1, 0, 0, 0, 1, 0
120667, 1, 0, 0, 0, 1, 0
120669, 1, 0, 0, 0, 1, 0
120670, 3, 0, 0, 0, 2, 1
120672, 1, 0, 0, 0, 0, 1
120673, 3, 0, 0, 0, 3, 0
120675, 3, 0, 0, 0, 3, 0
120676, 0, 1, 1, 0, 0, 0
121032, 0, 1, 1, 0, 0, 0
