node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
120677, 1, 0, 0, 0, 1, 0
120678, 0, 1, 1, 0, 0, 0
120679, 1, 0, 0, 0, 1, 0
120681, 1, 0, 0, 0, 1, 0
120682, 0, 2, 2, 0, 0, 0
120684, 1, 0, 0, 0, 1, 0
120686, 1, 0, 0, 0, 1, 0
120687, 1, 0, 0, 0, 1, 0
120689, 1, 0, 0, 0, 1, 0
120690, 0, 1, 1, 0, 0, 0
120693, 1, 0, 0, 0, 1, 0
120694, 5, 0, 0, 0, 3, 2
120695, 1, 0, 0, 0, 1, 0
120697, 1, 0, 0, 0, 1, 0
120700, 1, 0, 0, 0, 1, 0
120702, 1, 0, 0, 0, 1, 0
120704, 1, 0, 0, 0, 1, 0
120705, 1, 0, 0, 0, 1, 0
120706, 1, 0, 0, 0, 1, 0
120707, 1, 0, 0, 0, 1, 0
120708, 1, 0, 0, 0, 1, 0
120709, 1, 0, 0, 0, 1, 0
120710, 1, 0, 0, 0, 1, 0
120711, 0, 1, 1, 0, 0, 0
120712, 1, 0, 0, 0, 1, 0
120715, 1, 0, 0, 0, 0, 1
120716, 1, 0, 0, 0, 1, 0
120718, 15, 0, 0, 0, 14, 1
120719, 1, 0, 0, 0, 1, 0
120720, 1, 0, 0, 0, 1, 0
120721, 12, 1, 1, 0, 12, 0
120722, 1, 0, 0, 0, 1, 0
120723, 1, 0, 0, 0, 1, 0
120724, 1, 0, 0, 0, 1, 0
120725, 1, 0, 0, 0, 1, 0
123685, 0, 1, 0, 1, 0, 0
120731, 1, 0, 0, 0, 1, 0
120732, 0, 1, 1, 0, 0, 0
120733, 1, 0, 0, 0, 1, 0
120735, 1, 0, 0, 0, 1, 0
120736, 1, 0, 0, 0, 1, 0
120737, 1, 0, 0, 0, 1, 0
120738, 1, 0, 0, 0, 1, 0
120740, 1, 0, 0, 0, 1, 0
120741, 1, 0, 0, 0, 1, 0
120744, 1, 0, 0, 0, 1, 0
120745, 1, 0, 0, 0, 1, 0
120746, 0, 1, 1, 0, 0, 0
120747, 1, 0, 0, 0, 1, 0
120748, 1, 0, 0, 0, 1, 0
120750, 1, 0, 0, 0, 1, 0
120751, 1, 0, 0, 0, 1, 0
120752, 0, 1, 1, 0, 0, 0
120754, 1, 1, 1, 0, 1, 0
121084, 0, 1, 0, 1, 0, 0
121903, 0, 1, 1, 0, 0, 0
120756, 4, 0, 0, 0, 4, 0
120759, 1, 0, 0, 0, 1, 0
120760, 2, 0, 0, 0, 2, 0
120761, 2, 0, 0, 0, 0, 2
120762, 1, 0, 0, 0, 1, 0
120763, 2, 0, 0, 0, 2, 0
120765, 1, 0, 0, 0, 1, 0
120766, 1, 0, 0, 0, 1, 0
120767, 0, 1, 1, 0, 0, 0
120768, 1, 0, 0, 0, 0, 1
120769, 1, 0, 0, 0, 1, 0
120774, 1, 0, 0, 0, 1, 0
120775, 0, 2, 2, 0, 0, 0
120776, 1, 0, 0, 0, 1, 0
120777, 0, 2, 2, 0, 0, 0
120779, 1, 0, 0, 0, 0, 1
120780, 1, 0, 0, 0, 1, 0
120781, 1, 0, 0, 0, 1, 0
120782, 1, 0, 0, 0, 1, 0
120783, 1, 0, 0, 0, 1, 0
120784, 1, 0, 0, 0, 0, 1
123271, 3, 1, 1, 0, 3, 0
120786, 1, 0, 0, 0, 1, 0
128790, 5, 1, 1, 0, 5, 0
120789, 2, 0, 0, 0, 2, 0
120791, 2, 0, 0, 0, 2, 0
120795, 3, 0, 0, 0, 3, 0
120796, 1, 0, 0, 0, 1, 0
120797, 2, 0, 0, 0, 2, 0
121750, 0, 1, 1, 0, 0, 0
120801, 1, 0, 0, 0, 1, 0
120802, 2, 0, 0, 0, 2, 0
120803, 3, 0, 0, 0, 3, 0
120804, 0, 1, 1, 0, 0, 0
120806, 1, 0, 0, 0, 1, 0
120807, 1, 0, 0, 0, 0, 1
120808, 1, 0, 0, 0, 1, 0
120810, 1, 0, 0, 0, 1, 0
120811, 1, 0, 0, 0, 1, 0
120812, 1, 0, 0, 0, 0, 1
120813, 2, 0, 0, 0, 2, 0
120814, 0, 1, 1, 0, 0, 0
120815, 14, 0, 0, 0, 3, 11
120816, 1, 0, 0, 0, 0, 1
120817, 1, 0, 0, 0, 1, 0
120818, 1, 0, 0, 0, 1, 0
120819, 1, 0, 0, 0, 1, 0
120820, 0, 1, 1, 0, 0, 0
120821, 1, 0, 0, 0, 1, 0
120823, 1, 0, 0, 0, 1, 0
120824, 1, 0, 0, 0, 1, 0
120825, 0, 1, 1, 0, 0, 0
120826, 1, 0, 0, 0, 1, 0
120827, 1, 0, 0, 0, 1, 0
120830, 2, 1, 1, 0, 2, 0
120831, 2, 0, 0, 0, 2, 0
120832, 0, 1, 1, 0, 0, 0
120833, 1, 0, 0, 0, 1, 0
120834, 1, 0, 0, 0, 1, 0
120835, 0, 5, 3, 2, 0, 0
120838, 1, 0, 0, 0, 1, 0
120839, 1, 0, 0, 0, 1, 0
120840, 2, 0, 0, 0, 2, 0
120841, 1, 1, 1, 0, 1, 0
120843, 1, 0, 0, 0, 1, 0
120844, 1, 0, 0, 0, 1, 0
120845, 1, 0, 0, 0, 1, 0
120846, 1, 1, 1, 0, 1, 0
120847, 1, 0, 0, 0, 1, 0
120849, 1, 0, 0, 0, 1, 0
120850, 1, 0, 0, 0, 1, 0
120851, 1, 0, 0, 0, 1, 0
120852, 1, 0, 0, 0, 1, 0
120854, 1, 0, 0, 0, 1, 0
120856, 1, 0, 0, 0, 1, 0
120858, 1, 0, 0, 0, 0, 1
120859, 0, 1, 0, 1, 0, 0
120861, 1, 0, 0, 0, 1, 0
120862, 1, 0, 0, 0, 0, 1
120863, 0, 1, 0, 1, 0, 0
120864, 1, 0, 0, 0, 1, 0
120865, 0, 1, 1, 0, 0, 0
120867, 2, 0, 0, 0, 2, 0
120868, 1, 0, 0, 0, 1, 0
120869, 1, 1, 1, 0, 1, 0
120870, 1, 0, 0, 0, 1, 0
120871, 0, 1, 1, 0, 0, 0
120872, 1, 0, 0, 0, 1, 0
120874, 2, 0, 0, 0, 2, 0
120875, 1, 0, 0, 0, 1, 0
120876, 2, 0, 0, 0, 2, 0
120878, 2, 0, 0, 0, 2, 0
122303, 0, 1, 0, 1, 0, 0
120880, 1, 0, 0, 0, 1, 0
120881, 1, 1, 1, 0, 1, 0
120883, 1, 0, 0, 0, 1, 0
120884, 0, 1, 1, 0, 0, 0
120886, 1, 0, 0, 0, 0, 1
120887, 1, 0, 0, 0, 1, 0
120888, 6, 0, 0, 0, 6, 0
120891, 1, 0, 0, 0, 1, 0
120893, 1, 0, 0, 0, 1, 0
120894, 1, 0, 0, 0, 1, 0
120900, 1, 0, 0, 0, 1, 0
120902, 2, 0, 0, 0, 2, 0
120903, 1, 0, 0, 0, 1, 0
120904, 2, 0, 0, 0, 2, 0
120907, 1, 0, 0, 0, 1, 0
120908, 1, 1, 1, 0, 1, 0
120909, 1, 1, 1, 0, 1, 0
120910, 1, 0, 0, 0, 1, 0
120913, 1, 0, 0, 0, 1, 0
120914, 0, 1, 1, 0, 0, 0
120916, 1, 0, 0, 0, 1, 0
120917, 0, 1, 1, 0, 0, 0
120918, 1, 0, 0, 0, 0, 1
120920, 1, 0, 0, 0, 0, 1
120921, 1, 0, 0, 0, 1, 0
120924, 4, 0, 0, 0, 4, 0
120926, 1, 0, 0, 0, 1, 0
120927, 0, 1, 1, 0, 0, 0
120930, 1, 0, 0, 0, 1, 0
120931, 1, 1, 1, 0, 1, 0
120932, 3, 0, 0, 0, 3, 0
120933, 1, 0, 0, 0, 1, 0
120934, 1, 0, 0, 0, 1, 0
120936, 1, 0, 0, 0, 1, 0
120937, 2, 0, 0, 0, 2, 0
120938, 0, 2, 1, 1, 0, 0
120939, 3, 0, 0, 0, 3, 0
120940, 1, 0, 0, 0, 1, 0
120942, 3, 0, 0, 0, 3, 0
120943, 1, 0, 0, 0, 1, 0
120944, 0, 1, 1, 0, 0, 0
120946, 1, 0, 0, 0, 1, 0
120947, 1, 0, 0, 0, 0, 1
120950, 2, 0, 0, 0, 0, 2
120951, 0, 2, 0, 2, 0, 0
120952, 0, 2, 0, 2, 0, 0
120954, 1, 0, 0, 0, 1, 0
120955, 1, 0, 0, 0, 1, 0
120956, 0, 1, 1, 0, 0, 0
120958, 1, 0, 0, 0, 1, 0
120959, 2, 1, 1, 0, 1, 1
122054, 0, 1, 1, 0, 0, 0
120960, 1, 0, 0, 0, 1, 0
120961, 1, 0, 0, 0, 1, 0
120962, 1, 0, 0, 0, 0, 1
120963, 1, 0, 0, 0, 0, 1
120966, 1, 1, 1, 0, 1, 0
120968, 1, 0, 0, 0, 1, 0
120969, 2, 0, 0, 0, 2, 0
120972, 4, 0, 0, 0, 4, 0
120974, 1, 0, 0, 0, 1, 0
120976, 1, 0, 0, 0, 1, 0
120977, 8, 1, 1, 0, 8, 0
120978, 3, 0, 0, 0, 3, 0
120982, 1, 0, 0, 0, 1, 0
120983, 0, 1, 1, 0, 0, 0
120985, 1, 0, 0, 0, 1, 0
120986, 1, 0, 0, 0, 1, 0
126442, 0, 1, 1, 0, 0, 0
121004, 1, 0, 0, 0, 1, 0
121006, 1, 0, 0, 0, 1, 0
121007, 2, 0, 0, 0, 2, 0
121008, 1, 0, 0, 0, 1, 0
121009, 1, 0, 0, 0, 1, 0
121010, 1, 0, 0, 0, 0, 1
121011, 1, 1, 0, 1, 0, 1
121012, 1, 0, 0, 0, 0, 1
121013, 1, 0, 0, 0, 1, 0
121014, 1, 0, 0, 0, 1, 0
121017, 1, 0, 0, 0, 1, 0
121018, 1, 0, 0, 0, 1, 0
121019, 1, 0, 0, 0, 1, 0
121020, 0, 1, 1, 0, 0, 0
121023, 1, 0, 0, 0, 1, 0
121029, 1, 0, 0, 0, 1, 0
121030, 2, 0, 0, 0, 2, 0
121031, 0, 1, 1, 0, 0, 0
121033, 1, 0, 0, 0, 1, 0
121034, 1, 0, 0, 0, 1, 0
121036, 1, 0, 0, 0, 1, 0
121037, 0, 2, 2, 0, 0, 0
121038, 1, 0, 0, 0, 0, 1
121039, 0, 1, 0, 1, 0, 0
121042, 2, 0, 0, 0, 2, 0
121043, 1, 0, 0, 0, 1, 0
121044, 2, 0, 0, 0, 2, 0
121045, 1, 0, 0, 0, 1, 0
121047, 1, 1, 1, 0, 1, 0
121048, 1, 2, 2, 0, 1, 0
121050, 1, 0, 0, 0, 1, 0
121052, 1, 0, 0, 0, 1, 0
121053, 0, 2, 1, 1, 0, 0
121054, 7, 0, 0, 0, 7, 0
121057, 0, 1, 1, 0, 0, 0
121055, 1, 0, 0, 0, 1, 0
121058, 1, 1, 1, 0, 0, 1
121059, 0, 2, 1, 1, 0, 0
121060, 2, 0, 0, 0, 1, 1
121061, 1, 0, 0, 0, 1, 0
121062, 1, 0, 0, 0, 1, 0
121063, 1, 0, 0, 0, 1, 0
121064, 1, 0, 0, 0, 1, 0
121065, 1, 0, 0, 0, 0, 1
121067, 1, 0, 0, 0, 0, 1
121068, 1, 0, 0, 0, 1, 0
121069, 1, 0, 0, 0, 1, 0
121070, 0, 1, 1, 0, 0, 0
121073, 1, 0, 0, 0, 1, 0
121075, 2, 0, 0, 0, 2, 0
121078, 2, 0, 0, 0, 2, 0
121079, 3, 0, 0, 0, 3, 0
121081, 1, 0, 0, 0, 1, 0
121083, 1, 0, 0, 0, 1, 0
121085, 2, 1, 1, 0, 2, 0
121086, 1, 0, 0, 0, 1, 0
121087, 0, 3, 3, 0, 0, 0
121089, 0, 1, 1, 0, 0, 0
121090, 1, 0, 0, 0, 1, 0
121091, 1, 0, 0, 0, 1, 0
121092, 1, 0, 0, 0, 1, 0
121093, 0, 1, 1, 0, 0, 0
121096, 2, 0, 0, 0, 2, 0
130152, 1, 1, 1, 0, 1, 0
121105, 0, 1, 1, 0, 0, 0
121106, 1, 1, 1, 0, 1, 0
121107, 1, 0, 0, 0, 1, 0
121109, 1, 0, 0, 0, 1, 0
121110, 1, 0, 0, 0, 1, 0
121112, 1, 0, 0, 0, 1, 0
121113, 1, 0, 0, 0, 1, 0
121114, 1, 0, 0, 0, 0, 1
121117, 2, 0, 0, 0, 2, 0
121118, 1, 0, 0, 0, 1, 0
121119, 5, 0, 0, 0, 5, 0
121122, 0, 1, 1, 0, 0, 0
121123, 0, 1, 1, 0, 0, 0
121120, 1, 0, 0, 0, 1, 0
121121, 0, 1, 1, 0, 0, 0
121124, 2, 0, 0, 0, 2, 0
121127, 1, 0, 0, 0, 1, 0
121128, 3, 0, 0, 0, 2, 1
122974, 0, 1, 1, 0, 0, 0
121129, 1, 0, 0, 0, 1, 0
121130, 2, 0, 0, 0, 2, 0
121131, 1, 0, 0, 0, 1, 0
121132, 4, 1, 1, 0, 4, 0
121133, 1, 0, 0, 0, 1, 0
121134, 12, 0, 0, 0, 12, 0
121135, 1, 0, 0, 0, 1, 0
121137, 6, 3, 3, 0, 6, 0
124272, 1, 1, 1, 0, 1, 0
121138, 1, 0, 0, 0, 1, 0
121139, 0, 1, 1, 0, 0, 0
121140, 1, 1, 1, 0, 1, 0
121141, 1, 0, 0, 0, 1, 0
121142, 1, 0, 0, 0, 1, 0
121143, 1, 0, 0, 0, 1, 0
121144, 1, 0, 0, 0, 1, 0
121145, 0, 1, 1, 0, 0, 0
121146, 2, 0, 0, 0, 2, 0
121147, 0, 1, 1, 0, 0, 0
121149, 1, 0, 0, 0, 1, 0
121150, 0, 1, 1, 0, 0, 0
121151, 2, 0, 0, 0, 2, 0
121152, 4, 1, 1, 0, 4, 0
121153, 1, 0, 0, 0, 1, 0
121154, 1, 0, 0, 0, 1, 0
121155, 1, 0, 0, 0, 1, 0
121156, 1, 0, 0, 0, 1, 0
121157, 1, 0, 0, 0, 1, 0
121158, 4, 0, 0, 0, 4, 0
121159, 1, 0, 0, 0, 1, 0
121161, 1, 0, 0, 0, 1, 0
121163, 2, 0, 0, 0, 2, 0
121164, 2, 0, 0, 0, 1, 1
121166, 1, 0, 0, 0, 1, 0
121167, 1, 0, 0, 0, 1, 0
121169, 1, 0, 0, 0, 1, 0
121170, 2, 0, 0, 0, 2, 0
121171, 1, 0, 0, 0, 1, 0
121172, 1, 0, 0, 0, 1, 0
121173, 0, 1, 1, 0, 0, 0
121174, 1, 0, 0, 0, 1, 0
121175, 1, 0, 0, 0, 0, 1
121176, 1, 0, 0, 0, 1, 0
121177, 0, 1, 1, 0, 0, 0
121179, 2, 0, 0, 0, 2, 0
121180, 1, 0, 0, 0, 1, 0
121181, 1, 0, 0, 0, 1, 0
121183, 1, 0, 0, 0, 1, 0
121184, 0, 2, 2, 0, 0, 0
121185, 1, 0, 0, 0, 1, 0
121186, 0, 5, 4, 1, 0, 0
121187, 1, 0, 0, 0, 1, 0
121188, 1, 0, 0, 0, 1, 0
121189, 1, 0, 0, 0, 1, 0
121190, 1, 0, 0, 0, 1, 0
121191, 1, 0, 0, 0, 1, 0
121192, 0, 1, 1, 0, 0, 0
121195, 1, 0, 0, 0, 1, 0
121196, 0, 1, 1, 0, 0, 0
121197, 1, 0, 0, 0, 0, 1
121198, 1, 0, 0, 0, 1, 0
121199, 1, 0, 0, 0, 0, 1
121200, 1, 0, 0, 0, 1, 0
121201, 1, 0, 0, 0, 1, 0
121215, 0, 1, 0, 1, 0, 0
121203, 2, 0, 0, 0, 2, 0
121204, 2, 0, 0, 0, 2, 0
121206, 1, 0, 0, 0, 1, 0
121207, 0, 1, 1, 0, 0, 0
121208, 1, 0, 0, 0, 1, 0
121211, 4, 0, 0, 0, 4, 0
121212, 1, 0, 0, 0, 1, 0
121213, 1, 0, 0, 0, 1, 0
121216, 1, 0, 0, 0, 0, 1
121217, 1, 0, 0, 0, 1, 0
121219, 1, 0, 0, 0, 1, 0
121221, 1, 0, 0, 0, 1, 0
121222, 0, 1, 1, 0, 0, 0
121224, 1, 0, 0, 0, 1, 0
125411, 0, 1, 0, 1, 0, 0
121229, 1, 1, 1, 0, 1, 0
121230, 3, 0, 0, 0, 3, 0
121231, 1, 0, 0, 0, 1, 0
121232, 0, 1, 1, 0, 0, 0
121233, 1, 0, 0, 0, 1, 0
121234, 1, 0, 0, 0, 1, 0
121235, 1, 0, 0, 0, 1, 0
121236, 2, 0, 0, 0, 2, 0
121237, 1, 0, 0, 0, 0, 1
121238, 5, 1, 1, 0, 5, 0
121256, 1, 1, 1, 0, 1, 0
121239, 1, 0, 0, 0, 1, 0
121240, 0, 1, 1, 0, 0, 0
121241, 1, 0, 0, 0, 1, 0
121242, 1, 0, 0, 0, 1, 0
121243, 0, 1, 1, 0, 0, 0
121244, 1, 0, 0, 0, 1, 0
121245, 1, 0, 0, 0, 1, 0
121246, 0, 1, 1, 0, 0, 0
121247, 1, 0, 0, 0, 1, 0
121248, 1, 0, 0, 0, 0, 1
121249, 1, 0, 0, 0, 1, 0
121250, 1, 0, 0, 0, 1, 0
121251, 1, 0, 0, 0, 1, 0
121254, 1, 0, 0, 0, 1, 0
121255, 1, 0, 0, 0, 1, 0
126998, 0, 1, 0, 1, 0, 0
127529, 0, 1, 0, 1, 0, 0
121260, 1, 0, 0, 0, 1, 0
121261, 1, 0, 0, 0, 1, 0
121263, 1, 0, 0, 0, 1, 0
121264, 1, 0, 0, 0, 1, 0
121265, 2, 0, 0, 0, 1, 1
121266, 0, 1, 1, 0, 0, 0
121268, 1, 0, 0, 0, 1, 0
121273, 1, 0, 0, 0, 1, 0
121274, 5, 0, 0, 0, 5, 0
129853, 0, 1, 1, 0, 0, 0
121275, 1, 0, 0, 0, 1, 0
121277, 0, 1, 1, 0, 0, 0
121278, 0, 1, 1, 0, 0, 0
121279, 1, 0, 0, 0, 1, 0
121280, 1, 0, 0, 0, 1, 0
121281, 1, 0, 0, 0, 1, 0
121282, 4, 1, 1, 0, 4, 0
121283, 2, 0, 0, 0, 1, 1
121285, 0, 1, 1, 0, 0, 0
121286, 1, 0, 0, 0, 1, 0
121287, 1, 0, 0, 0, 1, 0
121289, 1, 0, 0, 0, 1, 0
121290, 1, 0, 0, 0, 1, 0
121291, 2, 0, 0, 0, 2, 0
121292, 1, 0, 0, 0, 1, 0
122029, 0, 1, 0, 1, 0, 0
121294, 3, 0, 0, 0, 3, 0
121296, 1, 0, 0, 0, 1, 0
121297, 0, 1, 1, 0, 0, 0
121299, 1, 0, 0, 0, 1, 0
121300, 0, 1, 1, 0, 0, 0
121301, 1, 0, 0, 0, 1, 0
121306, 3, 0, 0, 0, 3, 0
121308, 2, 0, 0, 0, 2, 0
121309, 2, 0, 0, 0, 2, 0
121310, 1, 0, 0, 0, 1, 0
121311, 1, 0, 0, 0, 1, 0
121312, 1, 0, 0, 0, 1, 0
121314, 1, 0, 0, 0, 0, 1
121315, 2, 0, 0, 0, 2, 0
121318, 2, 0, 0, 0, 2, 0
121320, 1, 0, 0, 0, 1, 0
121324, 1, 0, 0, 0, 0, 1
121325, 1, 0, 0, 0, 1, 0
121326, 3, 0, 0, 0, 3, 0
121327, 7, 0, 0, 0, 6, 1
126354, 0, 1, 0, 1, 0, 0
121410, 0, 2, 2, 0, 0, 0
121329, 1, 0, 0, 0, 1, 0
121330, 1, 0, 0, 0, 1, 0
121331, 2, 0, 0, 0, 2, 0
121333, 0, 1, 1, 0, 0, 0
121334, 3, 0, 0, 0, 3, 0
121337, 1, 0, 0, 0, 1, 0
121338, 0, 1, 1, 0, 0, 0
121340, 1, 0, 0, 0, 1, 0
121341, 3, 0, 0, 0, 3, 0
121342, 1, 0, 0, 0, 1, 0
121345, 1, 0, 0, 0, 1, 0
121346, 1, 0, 0, 0, 1, 0
121347, 0, 1, 1, 0, 0, 0
121348, 1, 0, 0, 0, 1, 0
121351, 1, 0, 0, 0, 1, 0
121352, 1, 0, 0, 0, 1, 0
121354, 1, 0, 0, 0, 1, 0
121355, 5, 0, 0, 0, 5, 0
121356, 1, 0, 0, 0, 1, 0
121357, 0, 1, 1, 0, 0, 0
121358, 1, 0, 0, 0, 0, 1
121359, 1, 1, 1, 0, 1, 0
121360, 1, 1, 1, 0, 1, 0
121362, 1, 0, 0, 0, 1, 0
121363, 0, 1, 1, 0, 0, 0
121364, 2, 0, 0, 0, 2, 0
121434, 1, 1, 1, 0, 1, 0
121369, 2, 0, 0, 0, 2, 0
121614, 0, 1, 1, 0, 0, 0
121370, 1, 0, 0, 0, 1, 0
121371, 1, 0, 0, 0, 1, 0
121372, 1, 0, 0, 0, 1, 0
121375, 1, 0, 0, 0, 1, 0
121377, 1, 0, 0, 0, 1, 0
121378, 3, 1, 1, 0, 3, 0
121380, 2, 0, 0, 0, 2, 0
121381, 1, 0, 0, 0, 1, 0
121383, 1, 0, 0, 0, 1, 0
121384, 0, 1, 1, 0, 0, 0
121385, 2, 0, 0, 0, 2, 0
121386, 0, 1, 1, 0, 0, 0
121387, 1, 0, 0, 0, 1, 0
121388, 1, 0, 0, 0, 1, 0
121389, 1, 0, 0, 0, 1, 0
121390, 1, 0, 0, 0, 1, 0
121391, 0, 1, 1, 0, 0, 0
121392, 3, 0, 0, 0, 2, 1
121393, 1, 0, 0, 0, 1, 0
121394, 1, 0, 0, 0, 1, 0
121396, 4, 0, 0, 0, 4, 0
121398, 1, 0, 0, 0, 0, 1
121402, 1, 0, 0, 0, 1, 0
121403, 0, 1, 1, 0, 0, 0
121405, 1, 0, 0, 0, 1, 0
121407, 1, 0, 0, 0, 1, 0
121408, 2, 0, 0, 0, 2, 0
121409, 2, 0, 0, 0, 2, 0
127481, 0, 1, 1, 0, 0, 0
121411, 2, 1, 1, 0, 2, 0
121432, 1, 1, 1, 0, 1, 0
121414, 1, 0, 0, 0, 1, 0
121415, 1, 0, 0, 0, 1, 0
121419, 1, 0, 0, 0, 1, 0
121420, 3, 0, 0, 0, 3, 0
121421, 1, 0, 0, 0, 0, 1
121422, 1, 0, 0, 0, 1, 0
121423, 1, 0, 0, 0, 1, 0
121424, 0, 1, 1, 0, 0, 0
121425, 1, 0, 0, 0, 1, 0
121426, 0, 1, 1, 0, 0, 0
121427, 1, 0, 0, 0, 1, 0
121428, 0, 1, 1, 0, 0, 0
121429, 2, 0, 0, 0, 2, 0
121430, 1, 0, 0, 0, 0, 1
121431, 1, 0, 0, 0, 1, 0
121433, 1, 0, 0, 0, 1, 0
121435, 4, 0, 0, 0, 4, 0
121436, 1, 0, 0, 0, 1, 0
121437, 2, 0, 0, 0, 2, 0
121440, 1, 0, 0, 0, 0, 1
121441, 0, 2, 0, 2, 0, 0
121442, 1, 0, 0, 0, 1, 0
121444, 1, 0, 0, 0, 1, 0
121445, 4, 0, 0, 0, 4, 0
121446, 1, 0, 0, 0, 1, 0
121447, 1, 0, 0, 0, 0, 1
121448, 0, 1, 0, 1, 0, 0
121449, 1, 0, 0, 0, 1, 0
121451, 1, 0, 0, 0, 0, 1
121452, 0, 1, 0, 1, 0, 0
121454, 3, 0, 0, 0, 1, 2
123668, 0, 1, 1, 0, 0, 0
121455, 1, 2, 2, 0, 1, 0
121456, 3, 1, 1, 0, 3, 0
121460, 1, 0, 0, 0, 1, 0
121461, 1, 0, 0, 0, 1, 0
121462, 2, 0, 0, 0, 2, 0
121464, 1, 0, 0, 0, 1, 0
121465, 1, 0, 0, 0, 1, 0
121467, 2, 0, 0, 0, 0, 2
121468, 8, 0, 0, 0, 8, 0
121469, 1, 0, 0, 0, 1, 0
121470, 1, 0, 0, 0, 1, 0
121471, 1, 0, 0, 0, 1, 0
121473, 1, 0, 0, 0, 1, 0
121475, 1, 0, 0, 0, 1, 0
121476, 3, 0, 0, 0, 3, 0
121478, 1, 0, 0, 0, 1, 0
121480, 1, 0, 0, 0, 0, 1
121481, 1, 0, 0, 0, 1, 0
121482, 0, 1, 1, 0, 0, 0
121485, 1, 0, 0, 0, 1, 0
121487, 1, 0, 0, 0, 1, 0
121488, 0, 1, 1, 0, 0, 0
121490, 1, 0, 0, 0, 1, 0
121491, 1, 0, 0, 0, 1, 0
121492, 1, 0, 0, 0, 1, 0
121493, 0, 2, 2, 0, 0, 0
121494, 2, 0, 0, 0, 1, 1
121495, 0, 1, 1, 0, 0, 0
121496, 2, 0, 0, 0, 2, 0
121497, 1, 0, 0, 0, 1, 0
121498, 1, 0, 0, 0, 0, 1
121499, 0, 1, 0, 1, 0, 0
121501, 1, 0, 0, 0, 1, 0
121502, 1, 0, 0, 0, 1, 0
121504, 3, 0, 0, 0, 3, 0
121505, 1, 0, 0, 0, 1, 0
121506, 1, 0, 0, 0, 1, 0
121507, 1, 0, 0, 0, 1, 0
121508, 1, 0, 0, 0, 1, 0
121509, 1, 0, 0, 0, 1, 0
121510, 5, 0, 0, 0, 5, 0
121511, 1, 0, 0, 0, 1, 0
121512, 1, 0, 0, 0, 1, 0
121513, 1, 0, 0, 0, 1, 0
121514, 1, 0, 0, 0, 1, 0
121516, 0, 1, 1, 0, 0, 0
121538, 0, 1, 1, 0, 0, 0
121720, 0, 1, 1, 0, 0, 0
121518, 2, 1, 1, 0, 2, 0
121522, 2, 0, 0, 0, 2, 0
121523, 1, 1, 1, 0, 1, 0
121524, 10, 0, 0, 0, 7, 3
121526, 1, 0, 0, 0, 1, 0
121529, 1, 0, 0, 0, 1, 0
121532, 3, 0, 0, 0, 3, 0
121534, 1, 1, 1, 0, 1, 0
121535, 1, 0, 0, 0, 1, 0
121537, 3, 1, 1, 0, 3, 0
121539, 1, 0, 0, 0, 1, 0
121541, 1, 0, 0, 0, 1, 0
121542, 1, 0, 0, 0, 1, 0
121543, 0, 1, 1, 0, 0, 0
121544, 1, 0, 0, 0, 1, 0
121545, 1, 0, 0, 0, 1, 0
121546, 1, 0, 0, 0, 1, 0
121547, 0, 4, 4, 0, 0, 0
121548, 1, 0, 0, 0, 1, 0
121549, 0, 1, 1, 0, 0, 0
121550, 1, 0, 0, 0, 1, 0
121552, 3, 0, 0, 0, 0, 3
121554, 1, 0, 0, 0, 1, 0
121555, 0, 1, 1, 0, 0, 0
