node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
121556, 1, 0, 0, 0, 0, 1
121557, 1, 0, 0, 0, 1, 0
121558, 1, 0, 0, 0, 1, 0
121565, 1, 0, 0, 0, 0, 1
121566, 1, 0, 0, 0, 0, 1
121568, 1, 0, 0, 0, 1, 0
121571, 1, 0, 0, 0, 0, 1
121572, 1, 0, 0, 0, 1, 0
121573, 1, 0, 0, 0, 1, 0
121574, 1, 0, 0, 0, 1, 0
121576, 1, 0, 0, 0, 1, 0
121577, 0, 1, 1, 0, 0, 0
121579, 1, 0, 0, 0, 1, 0
121580, 1, 0, 0, 0, 1, 0
121581, 1, 0, 0, 0, 1, 0
121582, 6, 0, 0, 0, 6, 0
121583, 1, 0, 0, 0, 1, 0
121584, 1, 0, 0, 0, 1, 0
121586, 1, 0, 0, 0, 1, 0
121588, 3, 0, 0, 0, 3, 0
121621, 0, 1, 1, 0, 0, 0
121590, 1, 0, 0, 0, 1, 0
121591, 0, 1, 1, 0, 0, 0
121592, 2, 1, 1, 0, 2, 0
121593, 1, 0, 0, 0, 0, 1
121594, 1, 0, 0, 0, 1, 0
121596, 1, 0, 0, 0, 1, 0
121597, 2, 0, 0, 0, 2, 0
121793, 0, 1, 1, 0, 0, 0
121598, 2, 0, 0, 0, 0, 2
121599, 1, 1, 1, 0, 1, 0
121600, 0, 2, 1, 1, 0, 0
121601, 1, 0, 0, 0, 0, 1
121602, 1, 0, 0, 0, 1, 0
121603, 1, 0, 0, 0, 1, 0
121604, 0, 1, 1, 0, 0, 0
121605, 1, 0, 0, 0, 1, 0
121606, 1, 0, 0, 0, 1, 0
121609, 1, 0, 0, 0, 1, 0
121610, 1, 0, 0, 0, 0, 1
121611, 1, 0, 0, 0, 1, 0
121612, 0, 1, 1, 0, 0, 0
121613, 1, 0, 0, 0, 1, 0
121615, 1, 0, 0, 0, 1, 0
121617, 1, 0, 0, 0, 1, 0
121618, 3, 0, 0, 0, 3, 0
121620, 1, 0, 0, 0, 0, 1
121622, 1, 0, 0, 0, 1, 0
121623, 2, 0, 0, 0, 2, 0
121626, 1, 0, 0, 0, 1, 0
121627, 1, 0, 0, 0, 1, 0
121628, 0, 1, 1, 0, 0, 0
121629, 1, 0, 0, 0, 1, 0
121630, 9, 0, 0, 0, 9, 0
121632, 2, 0, 0, 0, 2, 0
121643, 1, 1, 1, 0, 1, 0
121633, 1, 0, 0, 0, 0, 1
121634, 1, 0, 0, 0, 1, 0
121636, 1, 0, 0, 0, 1, 0
121638, 1, 0, 0, 0, 1, 0
121639, 1, 0, 0, 0, 1, 0
121640, 0, 1, 1, 0, 0, 0
121641, 1, 0, 0, 0, 1, 0
121642, 1, 0, 0, 0, 1, 0
121644, 1, 0, 0, 0, 1, 0
121645, 1, 0, 0, 0, 1, 0
121648, 1, 0, 0, 0, 1, 0
121650, 1, 0, 0, 0, 0, 1
121651, 0, 1, 0, 1, 0, 0
121652, 1, 0, 0, 0, 1, 0
121653, 1, 0, 0, 0, 1, 0
121654, 1, 0, 0, 0, 1, 0
121655, 0, 1, 1, 0, 0, 0
121656, 1, 0, 0, 0, 1, 0
121657, 1, 0, 0, 0, 1, 0
121658, 0, 1, 1, 0, 0, 0
121659, 1, 0, 0, 0, 1, 0
121660, 1, 0, 0, 0, 1, 0
121662, 1, 0, 0, 0, 1, 0
121663, 1, 0, 0, 0, 0, 1
121664, 0, 1, 0, 1, 0, 0
121665, 2, 0, 0, 0, 2, 0
121666, 1, 0, 0, 0, 1, 0
121668, 1, 0, 0, 0, 1, 0
121669, 1, 0, 0, 0, 1, 0
121671, 2, 0, 0, 0, 2, 0
121672, 1, 0, 0, 0, 1, 0
121673, 0, 2, 2, 0, 0, 0
121676, 1, 0, 0, 0, 0, 1
121677, 1, 0, 0, 0, 1, 0
121679, 2, 0, 0, 0, 2, 0
121680, 1, 0, 0, 0, 1, 0
121681, 0, 1, 1, 0, 0, 0
121682, 6, 0, 0, 0, 6, 0
121684, 5, 0, 0, 0, 5, 0
121685, 1, 0, 0, 0, 0, 1
121686, 0, 1, 0, 1, 0, 0
121687, 1, 0, 0, 0, 1, 0
121688, 0, 1, 1, 0, 0, 0
121689, 1, 0, 0, 0, 1, 0
121690, 1, 0, 0, 0, 1, 0
121692, 0, 1, 1, 0, 0, 0
122266, 0, 1, 1, 0, 0, 0
121693, 1, 0, 0, 0, 1, 0
121694, 0, 1, 1, 0, 0, 0
121696, 1, 0, 0, 0, 1, 0
121697, 0, 1, 1, 0, 0, 0
121698, 1, 0, 0, 0, 1, 0
121699, 1, 0, 0, 0, 1, 0
121700, 2, 1, 1, 0, 1, 1
121945, 1, 1, 0, 1, 1, 0
121701, 1, 0, 0, 0, 1, 0
121704, 1, 0, 0, 0, 1, 0
121705, 1, 0, 0, 0, 1, 0
121706, 1, 0, 0, 0, 1, 0
121707, 1, 0, 0, 0, 1, 0
121708, 4, 2, 2, 0, 4, 0
123309, 0, 2, 2, 0, 0, 0
123657, 0, 2, 2, 0, 0, 0
121709, 5, 0, 0, 0, 5, 0
122721, 2, 1, 1, 0, 2, 0
123033, 3, 2, 2, 0, 3, 0
124638, 1, 1, 1, 0, 1, 0
124779, 0, 1, 1, 0, 0, 0
125079, 0, 1, 1, 0, 0, 0
125377, 3, 1, 1, 0, 3, 0
121712, 1, 0, 0, 0, 1, 0
121713, 0, 1, 1, 0, 0, 0
121714, 1, 0, 0, 0, 1, 0
121715, 0, 1, 1, 0, 0, 0
121717, 6, 0, 0, 0, 6, 0
121776, 0, 1, 1, 0, 0, 0
121718, 1, 0, 0, 0, 1, 0
121719, 1, 0, 0, 0, 1, 0
121721, 2, 0, 0, 0, 2, 0
121722, 2, 0, 0, 0, 1, 1
121724, 1, 0, 0, 0, 1, 0
126013, 3, 3, 3, 0, 3, 0
126867, 1, 1, 1, 0, 1, 0
121729, 1, 0, 0, 0, 1, 0
121732, 1, 0, 0, 0, 1, 0
121734, 1, 0, 0, 0, 1, 0
121735, 2, 0, 0, 0, 0, 2
121737, 2, 0, 0, 0, 2, 0
121738, 1, 0, 0, 0, 0, 1
121740, 2, 0, 0, 0, 2, 0
121742, 1, 0, 0, 0, 0, 1
121743, 2, 1, 1, 0, 2, 0
121744, 2, 0, 0, 0, 2, 0
121747, 1, 0, 0, 0, 1, 0
121748, 1, 0, 0, 0, 1, 0
121749, 0, 1, 1, 0, 0, 0
121751, 1, 1, 1, 0, 1, 0
121752, 4, 1, 1, 0, 4, 0
121753, 1, 0, 0, 0, 1, 0
121754, 0, 1, 1, 0, 0, 0
121757, 1, 0, 0, 0, 1, 0
121758, 4, 0, 0, 0, 4, 0
121759, 1, 0, 0, 0, 0, 1
121761, 1, 0, 0, 0, 1, 0
121762, 1, 0, 0, 0, 1, 0
121763, 1, 0, 0, 0, 1, 0
121764, 1, 0, 0, 0, 1, 0
121765, 6, 0, 0, 0, 6, 0
121766, 1, 0, 0, 0, 0, 1
121768, 1, 0, 0, 0, 1, 0
121769, 1, 0, 0, 0, 1, 0
121770, 1, 0, 0, 0, 1, 0
121771, 0, 1, 1, 0, 0, 0
121772, 2, 0, 0, 0, 2, 0
121774, 1, 0, 0, 0, 1, 0
121775, 0, 1, 1, 0, 0, 0
121778, 1, 0, 0, 0, 1, 0
121779, 1, 0, 0, 0, 1, 0
121781, 1, 0, 0, 0, 1, 0
121783, 2, 0, 0, 0, 2, 0
121785, 1, 0, 0, 0, 1, 0
121786, 0, 2, 2, 0, 0, 0
121787, 2, 1, 1, 0, 2, 0
121789, 1, 0, 0, 0, 1, 0
121790, 3, 0, 0, 0, 3, 0
121791, 0, 1, 1, 0, 0, 0
121792, 1, 0, 0, 0, 0, 1
121796, 4, 0, 0, 0, 3, 1
121798, 1, 0, 0, 0, 1, 0
121800, 1, 0, 0, 0, 1, 0
121801, 0, 2, 2, 0, 0, 0
121802, 1, 0, 0, 0, 1, 0
121803, 1, 0, 0, 0, 1, 0
121804, 0, 1, 1, 0, 0, 0
121807, 2, 0, 0, 0, 1, 1
121808, 0, 1, 1, 0, 0, 0
121809, 1, 0, 0, 0, 1, 0
121810, 1, 0, 0, 0, 1, 0
121811, 0, 1, 1, 0, 0, 0
121813, 3, 0, 0, 0, 3, 0
121814, 1, 0, 0, 0, 1, 0
121815, 1, 0, 0, 0, 1, 0
121816, 6, 0, 0, 0, 6, 0
121818, 1, 0, 0, 0, 1, 0
121819, 1, 2, 2, 0, 1, 0
121820, 1, 0, 0, 0, 1, 0
121821, 0, 1, 1, 0, 0, 0
121822, 1, 0, 0, 0, 1, 0
121823, 0, 1, 1, 0, 0, 0
121825, 1, 0, 0, 0, 1, 0
121828, 3, 0, 0, 0, 3, 0
121831, 1, 0, 0, 0, 1, 0
121832, 1, 0, 0, 0, 0, 1
121833, 1, 0, 0, 0, 1, 0
121834, 0, 1, 1, 0, 0, 0
121835, 1, 1, 1, 0, 1, 0
121836, 1, 0, 0, 0, 1, 0
121839, 1, 0, 0, 0, 1, 0
121840, 1, 0, 0, 0, 1, 0
121841, 0, 1, 1, 0, 0, 0
121844, 1, 0, 0, 0, 1, 0
121847, 2, 0, 0, 0, 2, 0
121853, 1, 0, 0, 0, 1, 0
121858, 4, 0, 0, 0, 4, 0
121859, 0, 1, 1, 0, 0, 0
121860, 1, 0, 0, 0, 1, 0
121861, 1, 0, 0, 0, 1, 0
121862, 1, 0, 0, 0, 1, 0
121864, 1, 0, 0, 0, 1, 0
122646, 0, 1, 0, 1, 0, 0
122877, 0, 1, 0, 1, 0, 0
123170, 0, 1, 0, 1, 0, 0
123204, 0, 1, 0, 1, 0, 0
123208, 0, 1, 0, 1, 0, 0
123382, 0, 1, 0, 1, 0, 0
124795, 0, 1, 0, 1, 0, 0
126641, 0, 1, 0, 1, 0, 0
129393, 0, 1, 0, 1, 0, 0
121866, 2, 2, 2, 0, 2, 0
121867, 3, 2, 2, 0, 3, 0
121966, 2, 2, 2, 0, 2, 0
121868, 1, 0, 0, 0, 1, 0
121869, 1, 0, 0, 0, 1, 0
121870, 0, 1, 1, 0, 0, 0
121871, 1, 0, 0, 0, 1, 0
121872, 1, 0, 0, 0, 1, 0
121873, 2, 0, 0, 0, 2, 0
121875, 1, 0, 0, 0, 0, 1
121876, 0, 1, 0, 1, 0, 0
121877, 1, 0, 0, 0, 1, 0
121878, 8, 1, 0, 1, 8, 0
121909, 0, 1, 1, 0, 0, 0
121879, 1, 0, 0, 0, 1, 0
121881, 3, 1, 1, 0, 3, 0
121917, 1, 1, 1, 0, 1, 0
121882, 1, 0, 0, 0, 1, 0
121884, 4, 0, 0, 0, 4, 0
121885, 0, 1, 1, 0, 0, 0
121886, 1, 1, 1, 0, 1, 0
121887, 1, 0, 0, 0, 1, 0
122004, 0, 1, 1, 0, 0, 0
121889, 1, 0, 0, 0, 0, 1
121890, 1, 2, 0, 2, 1, 0
121892, 1, 1, 1, 0, 1, 0
121894, 1, 0, 0, 0, 1, 0
121895, 1, 0, 0, 0, 1, 0
121896, 2, 0, 0, 0, 2, 0
122076, 0, 1, 1, 0, 0, 0
122193, 0, 1, 1, 0, 0, 0
122369, 24, 1, 1, 0, 24, 0
122425, 2, 1, 1, 0, 2, 0
122450, 15, 1, 1, 0, 15, 0
122772, 32, 1, 1, 0, 30, 2
122884, 0, 1, 1, 0, 0, 0
123663, 7, 2, 2, 0, 7, 0
121898, 1, 0, 0, 0, 1, 0
121899, 1, 0, 0, 0, 0, 1
121900, 0, 1, 0, 1, 0, 0
121901, 1, 0, 0, 0, 1, 0
121904, 1, 0, 0, 0, 1, 0
121905, 1, 1, 1, 0, 1, 0
121906, 0, 1, 1, 0, 0, 0
121908, 1, 0, 0, 0, 1, 0
121910, 1, 0, 0, 0, 1, 0
121911, 1, 0, 0, 0, 1, 0
121912, 0, 1, 1, 0, 0, 0
121913, 1, 0, 0, 0, 1, 0
121914, 0, 1, 1, 0, 0, 0
121915, 1, 0, 0, 0, 1, 0
121918, 1, 0, 0, 0, 1, 0
121919, 1, 0, 0, 0, 1, 0
121920, 1, 0, 0, 0, 1, 0
121922, 1, 0, 0, 0, 1, 0
121923, 1, 1, 1, 0, 1, 0
121924, 1, 1, 1, 0, 1, 0
121925, 1, 1, 1, 0, 1, 0
121926, 1, 0, 0, 0, 1, 0
121927, 3, 0, 0, 0, 0, 3
121928, 0, 1, 0, 1, 0, 0
121931, 1, 0, 0, 0, 0, 1
121932, 0, 2, 0, 2, 0, 0
121934, 3, 0, 0, 0, 3, 0
121935, 4, 0, 0, 0, 4, 0
121937, 1, 0, 0, 0, 1, 0
121968, 0, 1, 1, 0, 0, 0
121939, 1, 0, 0, 0, 1, 0
121941, 1, 0, 0, 0, 1, 0
121942, 0, 1, 1, 0, 0, 0
121943, 1, 0, 0, 0, 1, 0
121944, 1, 0, 0, 0, 1, 0
121946, 1, 0, 0, 0, 1, 0
121947, 1, 0, 0, 0, 1, 0
121951, 1, 0, 0, 0, 1, 0
121953, 1, 0, 0, 0, 1, 0
121955, 1, 0, 0, 0, 1, 0
121956, 0, 1, 1, 0, 0, 0
121959, 2, 0, 0, 0, 1, 1
121960, 1, 0, 0, 0, 1, 0
121961, 1, 0, 0, 0, 1, 0
121962, 1, 0, 0, 0, 1, 0
121963, 1, 0, 0, 0, 1, 0
121965, 1, 0, 0, 0, 1, 0
121969, 1, 0, 0, 0, 1, 0
121972, 3, 1, 0, 1, 3, 0
121973, 0, 1, 1, 0, 0, 0
122060, 0, 1, 1, 0, 0, 0
121975, 3, 0, 0, 0, 3, 0
121976, 1, 0, 0, 0, 1, 0
121977, 1, 0, 0, 0, 1, 0
121978, 1, 0, 0, 0, 1, 0
121981, 7, 0, 0, 0, 7, 0
121982, 2, 0, 0, 0, 2, 0
121983, 0, 2, 2, 0, 0, 0
121984, 1, 0, 0, 0, 1, 0
121985, 0, 1, 1, 0, 0, 0
121991, 1, 0, 0, 0, 1, 0
121992, 5, 0, 0, 0, 5, 0
121993, 0, 1, 1, 0, 0, 0
121995, 0, 1, 1, 0, 0, 0
121996, 0, 1, 1, 0, 0, 0
121997, 0, 1, 1, 0, 0, 0
122000, 1, 0, 0, 0, 1, 0
122001, 1, 0, 0, 0, 1, 0
122002, 0, 1, 1, 0, 0, 0
122006, 1, 0, 0, 0, 1, 0
122008, 2, 0, 0, 0, 2, 0
122010, 1, 0, 0, 0, 1, 0
122011, 1, 0, 0, 0, 0, 1
122012, 2, 0, 0, 0, 2, 0
122014, 1, 0, 0, 0, 1, 0
122015, 1, 0, 0, 0, 1, 0
122016, 1, 0, 0, 0, 0, 1
122017, 1, 0, 0, 0, 1, 0
122018, 1, 0, 0, 0, 1, 0
122019, 1, 0, 0, 0, 1, 0
122546, 0, 1, 0, 1, 0, 0
122809, 0, 1, 0, 1, 0, 0
125899, 0, 1, 0, 1, 0, 0
122023, 1, 0, 0, 0, 1, 0
122024, 1, 0, 0, 0, 1, 0
122025, 0, 1, 1, 0, 0, 0
122026, 1, 0, 0, 0, 1, 0
122030, 1, 0, 0, 0, 1, 0
122031, 0, 1, 1, 0, 0, 0
122032, 2, 0, 0, 0, 2, 0
122033, 4, 0, 0, 0, 4, 0
122034, 1, 0, 0, 0, 1, 0
122035, 0, 2, 2, 0, 0, 0
122036, 1, 0, 0, 0, 1, 0
122037, 0, 1, 1, 0, 0, 0
122039, 1, 0, 0, 0, 1, 0
122040, 1, 0, 0, 0, 1, 0
122041, 0, 3, 3, 0, 0, 0
122042, 1, 0, 0, 0, 1, 0
122044, 1, 0, 0, 0, 1, 0
122046, 1, 0, 0, 0, 1, 0
122048, 1, 0, 0, 0, 1, 0
122049, 1, 0, 0, 0, 1, 0
122051, 1, 1, 1, 0, 1, 0
122052, 1, 1, 1, 0, 1, 0
122614, 0, 1, 1, 0, 0, 0
122617, 0, 1, 1, 0, 0, 0
129314, 0, 1, 1, 0, 0, 0
129579, 0, 1, 1, 0, 0, 0
129581, 0, 1, 1, 0, 0, 0
129722, 0, 1, 1, 0, 0, 0
130402, 0, 1, 1, 0, 0, 0
122056, 1, 0, 0, 0, 1, 0
122057, 0, 1, 1, 0, 0, 0
122059, 1, 0, 0, 0, 0, 1
122061, 1, 0, 0, 0, 1, 0
122063, 1, 0, 0, 0, 1, 0
122064, 1, 0, 0, 0, 1, 0
122065, 1, 0, 0, 0, 1, 0
122066, 0, 1, 1, 0, 0, 0
122067, 1, 0, 0, 0, 1, 0
122068, 1, 0, 0, 0, 1, 0
122069, 0, 1, 1, 0, 0, 0
122070, 1, 0, 0, 0, 1, 0
122071, 1, 0, 0, 0, 1, 0
122072, 1, 0, 0, 0, 1, 0
122073, 1, 0, 0, 0, 1, 0
122074, 1, 0, 0, 0, 1, 0
122077, 1, 0, 0, 0, 1, 0
122080, 8, 0, 0, 0, 8, 0
122081, 0, 1, 1, 0, 0, 0
122082, 1, 0, 0, 0, 1, 0
122084, 1, 0, 0, 0, 1, 0
122085, 1, 0, 0, 0, 1, 0
122086, 0, 1, 1, 0, 0, 0
127526, 0, 1, 1, 0, 0, 0
127543, 21, 1, 1, 0, 21, 0
122088, 1, 0, 0, 0, 1, 0
122089, 1, 0, 0, 0, 0, 1
122090, 0, 2, 1, 1, 0, 0
122091, 1, 0, 0, 0, 1, 0
122093, 1, 0, 0, 0, 1, 0
122094, 2, 0, 0, 0, 2, 0
122996, 0, 1, 1, 0, 0, 0
122095, 1, 0, 0, 0, 1, 0
122096, 1, 0, 0, 0, 1, 0
122098, 1, 0, 0, 0, 1, 0
122099, 0, 1, 1, 0, 0, 0
122100, 1, 0, 0, 0, 1, 0
122101, 3, 0, 0, 0, 3, 0
122102, 0, 1, 1, 0, 0, 0
122103, 1, 0, 0, 0, 1, 0
122104, 2, 1, 1, 0, 2, 0
124120, 2, 2, 2, 0, 2, 0
122177, 0, 1, 1, 0, 0, 0
122178, 0, 1, 1, 0, 0, 0
122108, 1, 0, 0, 0, 1, 0
122109, 0, 1, 1, 0, 0, 0
122110, 1, 0, 0, 0, 1, 0
122111, 1, 0, 0, 0, 1, 0
122112, 1, 0, 0, 0, 1, 0
122113, 1, 0, 0, 0, 1, 0
122115, 1, 0, 0, 0, 1, 0
122116, 1, 0, 0, 0, 1, 0
122117, 1, 0, 0, 0, 0, 1
122121, 9, 0, 0, 0, 9, 0
122130, 0, 1, 1, 0, 0, 0
122122, 1, 0, 0, 0, 1, 0
122123, 1, 0, 0, 0, 1, 0
122124, 1, 0, 0, 0, 1, 0
122125, 1, 0, 0, 0, 1, 0
122126, 0, 1, 1, 0, 0, 0
122129, 1, 0, 0, 0, 0, 1
122132, 0, 1, 1, 0, 0, 0
122133, 1, 0, 0, 0, 1, 0
122134, 1, 0, 0, 0, 1, 0
122135, 1, 0, 0, 0, 1, 0
122137, 1, 0, 0, 0, 1, 0
122138, 0, 1, 1, 0, 0, 0
122139, 1, 0, 0, 0, 1, 0
122140, 0, 1, 1, 0, 0, 0
122141, 1, 0, 0, 0, 1, 0
123504, 0, 1, 1, 0, 0, 0
127639, 0, 1, 1, 0, 0, 0
122143, 1, 0, 0, 0, 0, 1
122144, 1, 0, 0, 0, 1, 0
122146, 3, 0, 0, 0, 0, 3
122147, 1, 1, 0, 1, 1, 0
122150, 4, 0, 0, 0, 4, 0
122152, 0, 1, 1, 0, 0, 0
122230, 0, 1, 1, 0, 0, 0
122151, 1, 0, 0, 0, 1, 0
122154, 1, 0, 0, 0, 1, 0
122155, 0, 1, 1, 0, 0, 0
122156, 1, 0, 0, 0, 1, 0
122157, 1, 0, 0, 0, 1, 0
122158, 1, 0, 0, 0, 1, 0
122160, 1, 0, 0, 0, 1, 0
122161, 1, 1, 1, 0, 1, 0
122163, 1, 0, 0, 0, 1, 0
122164, 1, 0, 0, 0, 1, 0
122165, 1, 0, 0, 0, 1, 0
122166, 7, 0, 0, 0, 5, 2
122167, 2, 0, 0, 0, 2, 0
122168, 1, 0, 0, 0, 1, 0
122169, 1, 0, 0, 0, 1, 0
122170, 1, 0, 0, 0, 1, 0
122533, 0, 1, 1, 0, 0, 0
123683, 0, 1, 1, 0, 0, 0
127129, 0, 1, 1, 0, 0, 0
127557, 0, 1, 1, 0, 0, 0
128798, 0, 1, 1, 0, 0, 0
122173, 1, 1, 1, 0, 1, 0
122174, 1, 0, 0, 0, 1, 0
122179, 1, 0, 0, 0, 1, 0
122180, 0, 1, 1, 0, 0, 0
122181, 3, 0, 0, 0, 0, 3
130922, 2, 1, 1, 0, 2, 0
122184, 1, 0, 0, 0, 1, 0
122187, 5, 0, 0, 0, 5, 0
122189, 1, 0, 0, 0, 1, 0
122191, 2, 0, 0, 0, 2, 0
122192, 0, 1, 1, 0, 0, 0
125267, 0, 1, 1, 0, 0, 0
122194, 1, 0, 0, 0, 1, 0
122195, 1, 0, 0, 0, 1, 0
122196, 1, 0, 0, 0, 1, 0
122197, 0, 1, 1, 0, 0, 0
122198, 1, 0, 0, 0, 1, 0
122199, 0, 3, 3, 0, 0, 0
122200, 1, 0, 0, 0, 1, 0
122201, 2, 0, 0, 0, 1, 1
122202, 0, 1, 1, 0, 0, 0
122203, 1, 0, 0, 0, 1, 0
122204, 1, 0, 0, 0, 1, 0
122205, 1, 0, 0, 0, 1, 0
122206, 0, 2, 2, 0, 0, 0
122207, 1, 0, 0, 0, 1, 0
122387, 0, 1, 1, 0, 0, 0
122210, 1, 0, 0, 0, 1, 0
122211, 1, 0, 0, 0, 0, 1
122212, 1, 0, 0, 0, 1, 0
122213, 0, 1, 1, 0, 0, 0
122214, 1, 0, 0, 0, 1, 0
122215, 0, 1, 1, 0, 0, 0
122218, 1, 0, 0, 0, 1, 0
122219, 2, 1, 1, 0, 2, 0
122220, 1, 0, 0, 0, 1, 0
122222, 6, 0, 0, 0, 6, 0
122223, 1, 0, 0, 0, 1, 0
122224, 1, 2, 2, 0, 1, 0
122225, 4, 2, 2, 0, 4, 0
129692, 0, 1, 1, 0, 0, 0
122228, 1, 0, 0, 0, 1, 0
122229, 3, 0, 0, 0, 3, 0
122231, 1, 0, 0, 0, 1, 0
122234, 1, 0, 0, 0, 1, 0
122236, 1, 0, 0, 0, 1, 0
122237, 1, 0, 0, 0, 1, 0
122238, 1, 0, 0, 0, 1, 0
122239, 1, 0, 0, 0, 1, 0
122240, 1, 0, 0, 0, 1, 0
122241, 1, 0, 0, 0, 1, 0
122242, 0, 1, 1, 0, 0, 0
122244, 1, 0, 0, 0, 1, 0
122245, 1, 0, 0, 0, 1, 0
122246, 1, 0, 0, 0, 0, 1
122248, 1, 0, 0, 0, 1, 0
122249, 0, 1, 1, 0, 0, 0
122250, 1, 0, 0, 0, 1, 0
122251, 3, 0, 0, 0, 3, 0
122252, 2, 0, 0, 0, 1, 1
122253, 1, 0, 0, 0, 1, 0
122254, 1, 0, 0, 0, 1, 0
122255, 0, 2, 2, 0, 0, 0
122256, 1, 0, 0, 0, 0, 1
122257, 1, 0, 0, 0, 1, 0
130988, 0, 1, 0, 1, 0, 0
122259, 1, 0, 0, 0, 0, 1
131489, 1, 1, 1, 0, 1, 0
122261, 1, 0, 0, 0, 1, 0
122262, 1, 0, 0, 0, 0, 1
122267, 1, 0, 0, 0, 1, 0
122268, 1, 0, 0, 0, 1, 0
122270, 1, 0, 0, 0, 0, 1
122271, 1, 0, 0, 0, 1, 0
122274, 2, 0, 0, 0, 2, 0
122275, 0, 1, 1, 0, 0, 0
122276, 1, 0, 0, 0, 1, 0
122277, 0, 1, 1, 0, 0, 0
122278, 1, 0, 0, 0, 1, 0
122279, 3, 2, 2, 0, 3, 0
122281, 0, 1, 1, 0, 0, 0
122280, 1, 0, 0, 0, 1, 0
122283, 1, 0, 0, 0, 1, 0
122284, 0, 1, 1, 0, 0, 0
122285, 1, 0, 0, 0, 1, 0
122286, 3, 0, 0, 0, 3, 0
122287, 1, 0, 0, 0, 1, 0
122288, 1, 0, 0, 0, 1, 0
122289, 0, 1, 1, 0, 0, 0
122290, 1, 0, 0, 0, 1, 0
122291, 3, 0, 0, 0, 3, 0
122292, 1, 0, 0, 0, 1, 0
122294, 1, 0, 0, 0, 1, 0
122296, 1, 0, 0, 0, 1, 0
122297, 1, 0, 0, 0, 1, 0
122298, 0, 1, 1, 0, 0, 0
122301, 3, 0, 0, 0, 3, 0
122302, 1, 0, 0, 0, 1, 0
122305, 1, 1, 1, 0, 1, 0
122306, 1, 0, 0, 0, 0, 1
122309, 1, 0, 0, 0, 1, 0
122310, 1, 0, 0, 0, 0, 1
122312, 2, 0, 0, 0, 2, 0
122313, 3, 0, 0, 0, 3, 0
122314, 0, 1, 1, 0, 0, 0
122315, 0, 1, 1, 0, 0, 0
122317, 1, 0, 0, 0, 1, 0
122318, 1, 0, 0, 0, 0, 1
122319, 8, 0, 0, 0, 8, 0
122320, 1, 0, 0, 0, 1, 0
122322, 2, 0, 0, 0, 2, 0
122324, 1, 0, 0, 0, 1, 0
122325, 1, 0, 0, 0, 1, 0
122326, 1, 0, 0, 0, 1, 0
122327, 0, 1, 1, 0, 0, 0
122328, 1, 0, 0, 0, 1, 0
122329, 1, 0, 0, 0, 1, 0
122330, 3, 0, 0, 0, 3, 0
122331, 0, 1, 1, 0, 0, 0
122332, 1, 0, 0, 0, 1, 0
122334, 1, 0, 0, 0, 1, 0
122337, 6, 0, 0, 0, 6, 0
124400, 1, 1, 1, 0, 1, 0
130375, 0, 1, 1, 0, 0, 0
122338, 2, 0, 0, 0, 2, 0
122340, 1, 0, 0, 0, 1, 0
122341, 0, 1, 1, 0, 0, 0
122342, 1, 0, 0, 0, 1, 0
122344, 1, 0, 0, 0, 1, 0
122346, 1, 0, 0, 0, 1, 0
122347, 1, 0, 0, 0, 1, 0
122348, 0, 1, 1, 0, 0, 0
122349, 1, 0, 0, 0, 1, 0
122350, 0, 1, 1, 0, 0, 0
122351, 2, 0, 0, 0, 2, 0
122352, 1, 0, 0, 0, 1, 0
122353, 1, 0, 0, 0, 1, 0
122354, 0, 1, 1, 0, 0, 0
