node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
122355, 1, 0, 0, 0, 1, 0
122356, 2, 0, 0, 0, 2, 0
122357, 3, 0, 0, 0, 3, 0
122358, 2, 0, 0, 0, 2, 0
122359, 0, 1, 1, 0, 0, 0
122360, 1, 0, 0, 0, 1, 0
122361, 1, 0, 0, 0, 1, 0
122362, 1, 0, 0, 0, 0, 1
122363, 1, 0, 0, 0, 1, 0
122364, 3, 0, 0, 0, 2, 1
122365, 2, 0, 0, 0, 2, 0
122366, 1, 0, 0, 0, 1, 0
122370, 1, 0, 0, 0, 1, 0
122371, 1, 0, 0, 0, 1, 0
122373, 1, 0, 0, 0, 1, 0
122375, 4, 0, 0, 0, 4, 0
122376, 2, 0, 0, 0, 2, 0
122377, 2, 0, 0, 0, 2, 0
122378, 2, 0, 0, 0, 2, 0
122379, 1, 0, 0, 0, 1, 0
122380, 2, 0, 0, 0, 2, 0
122381, 1, 0, 0, 0, 1, 0
122382, 1, 0, 0, 0, 1, 0
122383, 1, 0, 0, 0, 1, 0
122384, 1, 1, 1, 0, 1, 0
122385, 3, 0, 0, 0, 3, 0
122386, 1, 0, 0, 0, 1, 0
122388, 1, 0, 0, 0, 1, 0
122389, 1, 0, 0, 0, 1, 0
122390, 1, 0, 0, 0, 1, 0
122391, 1, 0, 0, 0, 1, 0
122392, 0, 1, 1, 0, 0, 0
122393, 1, 0, 0, 0, 1, 0
122394, 2, 0, 0, 0, 2, 0
122395, 2, 0, 0, 0, 2, 0
122396, 0, 1, 1, 0, 0, 0
122397, 1, 0, 0, 0, 1, 0
122398, 0, 1, 1, 0, 0, 0
122400, 2, 0, 0, 0, 0, 2
122401, 0, 1, 0, 1, 0, 0
122402, 1, 0, 0, 0, 1, 0
122403, 0, 1, 1, 0, 0, 0
122405, 1, 0, 0, 0, 1, 0
122406, 1, 0, 0, 0, 1, 0
122407, 1, 0, 0, 0, 1, 0
122408, 0, 1, 1, 0, 0, 0
122409, 2, 0, 0, 0, 2, 0
122451, 0, 1, 1, 0, 0, 0
122410, 1, 0, 0, 0, 1, 0
122411, 0, 1, 1, 0, 0, 0
122413, 1, 0, 0, 0, 1, 0
122414, 0, 1, 1, 0, 0, 0
122415, 1, 0, 0, 0, 1, 0
122416, 1, 0, 0, 0, 1, 0
122417, 1, 0, 0, 0, 1, 0
122418, 1, 0, 0, 0, 0, 1
122419, 1, 0, 0, 0, 1, 0
122420, 0, 1, 1, 0, 0, 0
122421, 4, 0, 0, 0, 4, 0
122478, 0, 1, 1, 0, 0, 0
122422, 1, 0, 0, 0, 1, 0
122423, 0, 1, 1, 0, 0, 0
122424, 2, 0, 0, 0, 2, 0
122427, 1, 0, 0, 0, 1, 0
122429, 1, 0, 0, 0, 1, 0
122430, 0, 1, 1, 0, 0, 0
122431, 1, 0, 0, 0, 1, 0
122432, 1, 1, 1, 0, 1, 0
122433, 1, 0, 0, 0, 1, 0
122434, 1, 0, 0, 0, 1, 0
122435, 2, 0, 0, 0, 2, 0
122437, 1, 0, 0, 0, 1, 0
122440, 2, 0, 0, 0, 2, 0
122442, 1, 0, 0, 0, 1, 0
122444, 1, 0, 0, 0, 1, 0
122445, 1, 0, 0, 0, 1, 0
122446, 2, 0, 0, 0, 2, 0
122449, 1, 0, 0, 0, 1, 0
122453, 1, 0, 0, 0, 1, 0
122454, 1, 0, 0, 0, 1, 0
122455, 1, 0, 0, 0, 1, 0
122457, 1, 0, 0, 0, 1, 0
122458, 1, 0, 0, 0, 1, 0
122471, 1, 1, 1, 0, 1, 0
122632, 0, 1, 1, 0, 0, 0
122860, 0, 1, 0, 1, 0, 0
122861, 0, 1, 0, 1, 0, 0
122987, 0, 1, 0, 1, 0, 0
124142, 0, 3, 3, 0, 0, 0
122461, 1, 0, 0, 0, 1, 0
122462, 1, 0, 0, 0, 1, 0
122463, 1, 0, 0, 0, 1, 0
122465, 1, 0, 0, 0, 1, 0
122468, 1, 0, 0, 0, 1, 0
122469, 0, 1, 1, 0, 0, 0
122470, 1, 0, 0, 0, 1, 0
122473, 1, 0, 0, 0, 0, 1
123783, 2, 1, 1, 0, 2, 0
123784, 1, 2, 2, 0, 1, 0
122477, 2, 0, 0, 0, 1, 1
123186, 2, 1, 1, 0, 2, 0
122480, 1, 0, 0, 0, 1, 0
122482, 1, 0, 0, 0, 1, 0
122485, 23, 0, 0, 0, 23, 0
122486, 1, 0, 0, 0, 1, 0
122488, 10, 0, 0, 0, 10, 0
122489, 1, 0, 0, 0, 1, 0
122490, 0, 1, 1, 0, 0, 0
122493, 1, 0, 0, 0, 1, 0
122494, 2, 0, 0, 0, 2, 0
122495, 1, 0, 0, 0, 1, 0
122497, 1, 0, 0, 0, 1, 0
122500, 2, 0, 0, 0, 2, 0
122501, 0, 1, 1, 0, 0, 0
122502, 1, 0, 0, 0, 1, 0
122503, 0, 1, 1, 0, 0, 0
122505, 1, 0, 0, 0, 1, 0
122506, 1, 0, 0, 0, 0, 1
122507, 0, 1, 0, 1, 0, 0
122509, 1, 0, 0, 0, 1, 0
122510, 2, 0, 0, 0, 2, 0
122511, 0, 1, 1, 0, 0, 0
122512, 0, 1, 1, 0, 0, 0
122513, 1, 0, 0, 0, 1, 0
122517, 1, 0, 0, 0, 1, 0
122518, 0, 1, 1, 0, 0, 0
122519, 1, 0, 0, 0, 1, 0
122520, 1, 0, 0, 0, 1, 0
122521, 1, 0, 0, 0, 1, 0
122523, 1, 0, 0, 0, 1, 0
122524, 1, 0, 0, 0, 1, 0
122525, 1, 0, 0, 0, 1, 0
122526, 1, 0, 0, 0, 1, 0
122527, 0, 1, 1, 0, 0, 0
122528, 1, 0, 0, 0, 1, 0
122529, 1, 0, 0, 0, 1, 0
124059, 0, 1, 0, 1, 0, 0
122531, 1, 0, 0, 0, 1, 0
122534, 2, 0, 0, 0, 2, 0
122535, 1, 0, 0, 0, 1, 0
122536, 0, 1, 1, 0, 0, 0
122537, 1, 0, 0, 0, 1, 0
122538, 1, 0, 0, 0, 1, 0
122539, 0, 1, 1, 0, 0, 0
122540, 2, 0, 0, 0, 2, 0
122541, 2, 0, 0, 0, 2, 0
122542, 1, 0, 0, 0, 0, 1
122543, 1, 0, 0, 0, 1, 0
122544, 1, 0, 0, 0, 1, 0
122545, 1, 0, 0, 0, 1, 0
122547, 1, 0, 0, 0, 0, 1
122548, 0, 1, 0, 1, 0, 0
122550, 1, 0, 0, 0, 1, 0
122551, 0, 1, 1, 0, 0, 0
122552, 1, 0, 0, 0, 1, 0
122553, 1, 0, 0, 0, 1, 0
122554, 1, 0, 0, 0, 1, 0
122556, 3, 0, 0, 0, 3, 0
122557, 1, 0, 0, 0, 1, 0
122558, 1, 0, 0, 0, 1, 0
122560, 1, 0, 0, 0, 1, 0
122561, 1, 0, 0, 0, 1, 0
122564, 1, 0, 0, 0, 1, 0
122565, 0, 1, 1, 0, 0, 0
122566, 1, 0, 0, 0, 1, 0
122568, 1, 0, 0, 0, 1, 0
122569, 7, 2, 2, 0, 7, 0
122571, 1, 0, 0, 0, 1, 0
122572, 1, 0, 0, 0, 1, 0
122573, 1, 0, 0, 0, 1, 0
122574, 2, 0, 0, 0, 2, 0
122576, 1, 0, 0, 0, 1, 0
122577, 1, 0, 0, 0, 1, 0
122579, 1, 1, 1, 0, 1, 0
122580, 1, 0, 0, 0, 1, 0
122581, 4, 0, 0, 0, 4, 0
122582, 1, 0, 0, 0, 1, 0
122583, 1, 0, 0, 0, 1, 0
122584, 1, 0, 0, 0, 1, 0
122585, 0, 1, 1, 0, 0, 0
122586, 1, 0, 0, 0, 1, 0
122587, 0, 1, 1, 0, 0, 0
122588, 1, 0, 0, 0, 1, 0
122589, 3, 0, 0, 0, 3, 0
122591, 1, 0, 0, 0, 1, 0
122592, 0, 1, 1, 0, 0, 0
122593, 1, 0, 0, 0, 1, 0
122594, 1, 0, 0, 0, 1, 0
122598, 1, 0, 0, 0, 1, 0
122600, 2, 0, 0, 0, 2, 0
122601, 1, 0, 0, 0, 1, 0
122603, 1, 0, 0, 0, 1, 0
122604, 1, 0, 0, 0, 1, 0
122607, 1, 0, 0, 0, 1, 0
122609, 1, 0, 0, 0, 1, 0
122610, 1, 0, 0, 0, 1, 0
122611, 1, 0, 0, 0, 1, 0
122612, 0, 1, 1, 0, 0, 0
122615, 1, 0, 0, 0, 1, 0
122616, 1, 0, 0, 0, 1, 0
122618, 1, 0, 0, 0, 1, 0
122619, 1, 0, 0, 0, 1, 0
122620, 1, 0, 0, 0, 1, 0
122622, 1, 0, 0, 0, 1, 0
122624, 1, 0, 0, 0, 1, 0
122625, 1, 0, 0, 0, 1, 0
123161, 0, 1, 0, 1, 0, 0
122628, 21, 2, 2, 0, 21, 0
122629, 1, 0, 0, 0, 1, 0
122630, 13, 0, 0, 0, 13, 0
122633, 1, 0, 0, 0, 1, 0
122635, 1, 0, 0, 0, 1, 0
122639, 1, 0, 0, 0, 1, 0
122642, 1, 0, 0, 0, 1, 0
122643, 4, 0, 0, 0, 4, 0
122644, 0, 1, 1, 0, 0, 0
122645, 0, 1, 1, 0, 0, 0
122650, 2, 0, 0, 0, 2, 0
122651, 0, 1, 1, 0, 0, 0
122654, 3, 0, 0, 0, 1, 2
122655, 1, 0, 0, 0, 0, 1
122656, 1, 0, 0, 0, 1, 0
122658, 1, 0, 0, 0, 1, 0
122659, 1, 0, 0, 0, 1, 0
122660, 1, 0, 0, 0, 1, 0
122662, 1, 1, 1, 0, 0, 1
122663, 1, 0, 0, 0, 1, 0
122664, 0, 1, 1, 0, 0, 0
122665, 1, 0, 0, 0, 1, 0
122666, 0, 1, 1, 0, 0, 0
122669, 1, 0, 0, 0, 1, 0
122671, 1, 0, 0, 0, 1, 0
122675, 1, 0, 0, 0, 1, 0
122676, 0, 1, 1, 0, 0, 0
122677, 1, 0, 0, 0, 1, 0
122678, 0, 1, 1, 0, 0, 0
122680, 1, 0, 0, 0, 1, 0
122682, 1, 0, 0, 0, 1, 0
122683, 1, 0, 0, 0, 1, 0
122685, 1, 0, 0, 0, 1, 0
122686, 1, 0, 0, 0, 1, 0
122687, 1, 0, 0, 0, 1, 0
122688, 1, 0, 0, 0, 1, 0
122689, 0, 1, 1, 0, 0, 0
122690, 1, 0, 0, 0, 1, 0
122691, 0, 1, 1, 0, 0, 0
122692, 2, 0, 0, 0, 2, 0
122693, 1, 0, 0, 0, 1, 0
122694, 1, 0, 0, 0, 1, 0
122695, 1, 0, 0, 0, 1, 0
122696, 1, 0, 0, 0, 1, 0
122697, 7, 0, 0, 0, 7, 0
122698, 2, 0, 0, 0, 2, 0
122702, 1, 0, 0, 0, 1, 0
122703, 0, 1, 1, 0, 0, 0
122704, 1, 0, 0, 0, 1, 0
122705, 0, 1, 1, 0, 0, 0
122707, 1, 0, 0, 0, 1, 0
122708, 5, 0, 0, 0, 5, 0
122709, 1, 0, 0, 0, 0, 1
122710, 1, 0, 0, 0, 1, 0
122711, 1, 0, 0, 0, 0, 1
122712, 0, 1, 0, 1, 0, 0
122714, 2, 0, 0, 0, 2, 0
122715, 1, 0, 0, 0, 0, 1
122716, 1, 0, 0, 0, 1, 0
122719, 5, 0, 0, 0, 0, 5
122720, 3, 0, 0, 0, 3, 0
122722, 1, 0, 0, 0, 1, 0
122723, 0, 1, 1, 0, 0, 0
122724, 2, 0, 0, 0, 2, 0
122725, 2, 0, 0, 0, 2, 0
122726, 0, 1, 1, 0, 0, 0
122727, 0, 1, 1, 0, 0, 0
122728, 1, 0, 0, 0, 1, 0
122729, 1, 0, 0, 0, 1, 0
122730, 1, 0, 0, 0, 1, 0
122732, 1, 0, 0, 0, 1, 0
122733, 0, 1, 1, 0, 0, 0
123150, 1, 1, 1, 0, 1, 0
122736, 1, 0, 0, 0, 1, 0
122737, 2, 1, 1, 0, 0, 2
122738, 1, 0, 0, 0, 1, 0
122739, 1, 0, 0, 0, 1, 0
122740, 4, 0, 0, 0, 4, 0
122741, 1, 0, 0, 0, 1, 0
122742, 1, 0, 0, 0, 1, 0
122743, 0, 1, 1, 0, 0, 0
122744, 1, 0, 0, 0, 1, 0
122745, 2, 1, 1, 0, 2, 0
122748, 1, 1, 1, 0, 1, 0
122747, 1, 0, 0, 0, 1, 0
122749, 1, 0, 0, 0, 1, 0
122751, 1, 0, 0, 0, 0, 1
122752, 0, 1, 0, 1, 0, 0
122757, 1, 0, 0, 0, 1, 0
122759, 1, 0, 0, 0, 1, 0
122760, 1, 0, 0, 0, 1, 0
122761, 0, 1, 1, 0, 0, 0
122762, 1, 0, 0, 0, 1, 0
122763, 1, 0, 0, 0, 1, 0
122764, 2, 0, 0, 0, 2, 0
122766, 1, 0, 0, 0, 1, 0
122769, 1, 0, 0, 0, 1, 0
122770, 2, 1, 1, 0, 2, 0
122771, 0, 1, 1, 0, 0, 0
122773, 1, 0, 0, 0, 1, 0
122775, 1, 0, 0, 0, 1, 0
122776, 2, 0, 0, 0, 2, 0
122778, 1, 0, 0, 0, 1, 0
122779, 1, 0, 0, 0, 1, 0
122780, 1, 0, 0, 0, 1, 0
122781, 0, 1, 1, 0, 0, 0
122782, 3, 0, 0, 0, 3, 0
122787, 1, 0, 0, 0, 1, 0
122788, 0, 1, 1, 0, 0, 0
122790, 1, 0, 0, 0, 1, 0
122792, 2, 0, 0, 0, 2, 0
122793, 1, 0, 0, 0, 1, 0
122794, 0, 1, 1, 0, 0, 0
122795, 1, 0, 0, 0, 0, 1
122797, 1, 0, 0, 0, 1, 0
122798, 1, 0, 0, 0, 1, 0
122799, 1, 0, 0, 0, 1, 0
122800, 1, 0, 0, 0, 1, 0
122801, 1, 0, 0, 0, 1, 0
122803, 1, 0, 0, 0, 1, 0
122804, 2, 0, 0, 0, 1, 1
122805, 1, 0, 0, 0, 1, 0
122807, 1, 0, 0, 0, 1, 0
122808, 0, 1, 1, 0, 0, 0
122810, 1, 0, 0, 0, 0, 1
122814, 1, 0, 0, 0, 1, 0
122815, 1, 0, 0, 0, 1, 0
122817, 2, 0, 0, 0, 2, 0
122820, 1, 0, 0, 0, 1, 0
122821, 2, 0, 0, 0, 2, 0
122822, 1, 0, 0, 0, 1, 0
122823, 1, 0, 0, 0, 1, 0
122825, 1, 0, 0, 0, 1, 0
122826, 0, 1, 1, 0, 0, 0
122827, 1, 0, 0, 0, 1, 0
122828, 2, 0, 0, 0, 2, 0
122829, 1, 0, 0, 0, 1, 0
122830, 1, 0, 0, 0, 1, 0
122831, 1, 1, 0, 1, 0, 1
122832, 1, 0, 0, 0, 1, 0
122833, 0, 2, 2, 0, 0, 0
122834, 1, 1, 1, 0, 1, 0
122835, 1, 0, 0, 0, 1, 0
122836, 1, 0, 0, 0, 1, 0
122837, 0, 1, 1, 0, 0, 0
122840, 1, 0, 0, 0, 1, 0
122841, 0, 1, 1, 0, 0, 0
122842, 1, 0, 0, 0, 1, 0
122843, 0, 1, 1, 0, 0, 0
122845, 2, 0, 0, 0, 0, 2
122846, 0, 1, 0, 1, 0, 0
122847, 1, 0, 0, 0, 0, 1
122848, 0, 1, 0, 1, 0, 0
122849, 1, 0, 0, 0, 1, 0
122850, 1, 0, 0, 0, 1, 0
122851, 1, 0, 0, 0, 1, 0
122852, 0, 1, 1, 0, 0, 0
122853, 5, 0, 0, 0, 4, 1
126988, 0, 2, 1, 1, 0, 0
122854, 1, 0, 0, 0, 1, 0
122855, 1, 0, 0, 0, 1, 0
122856, 1, 0, 0, 0, 1, 0
122857, 1, 0, 0, 0, 1, 0
122859, 2, 0, 0, 0, 2, 0
122863, 1, 0, 0, 0, 1, 0
122864, 1, 0, 0, 0, 1, 0
122865, 1, 0, 0, 0, 1, 0
122866, 0, 1, 1, 0, 0, 0
122867, 7, 0, 0, 0, 3, 4
122868, 0, 2, 1, 1, 0, 0
122869, 1, 0, 0, 0, 1, 0
122871, 1, 0, 0, 0, 1, 0
122872, 1, 0, 0, 0, 1, 0
122874, 1, 0, 0, 0, 1, 0
122878, 1, 0, 0, 0, 1, 0
122879, 1, 0, 0, 0, 0, 1
122880, 1, 0, 0, 0, 1, 0
122881, 1, 0, 0, 0, 1, 0
122882, 0, 1, 1, 0, 0, 0
122883, 4, 0, 0, 0, 4, 0
122885, 1, 0, 0, 0, 1, 0
122886, 0, 1, 1, 0, 0, 0
122887, 1, 0, 0, 0, 1, 0
122888, 2, 3, 3, 0, 2, 0
122889, 1, 0, 0, 0, 1, 0
122890, 1, 0, 0, 0, 1, 0
122891, 1, 0, 0, 0, 0, 1
122892, 0, 2, 1, 1, 0, 0
122893, 1, 0, 0, 0, 1, 0
122894, 0, 2, 2, 0, 0, 0
122895, 1, 0, 0, 0, 1, 0
122896, 0, 1, 1, 0, 0, 0
122898, 1, 0, 0, 0, 0, 1
122900, 1, 0, 0, 0, 1, 0
122901, 1, 0, 0, 0, 1, 0
122903, 1, 0, 0, 0, 1, 0
122904, 0, 2, 2, 0, 0, 0
122905, 1, 0, 0, 0, 1, 0
122906, 1, 0, 0, 0, 1, 0
122907, 3, 0, 0, 0, 3, 0
122908, 0, 1, 1, 0, 0, 0
123360, 0, 1, 1, 0, 0, 0
123674, 0, 1, 1, 0, 0, 0
122909, 1, 0, 0, 0, 1, 0
122911, 1, 0, 0, 0, 1, 0
122912, 0, 1, 1, 0, 0, 0
122913, 1, 0, 0, 0, 1, 0
122914, 1, 0, 0, 0, 1, 0
122915, 1, 0, 0, 0, 1, 0
122916, 0, 1, 1, 0, 0, 0
122918, 1, 1, 1, 0, 1, 0
122920, 2, 0, 0, 0, 2, 0
122921, 1, 0, 0, 0, 1, 0
122922, 0, 1, 1, 0, 0, 0
122923, 1, 0, 0, 0, 1, 0
122924, 0, 1, 1, 0, 0, 0
122926, 2, 0, 0, 0, 2, 0
122927, 0, 1, 1, 0, 0, 0
122929, 1, 0, 0, 0, 0, 1
122930, 0, 1, 0, 1, 0, 0
122931, 1, 0, 0, 0, 1, 0
122932, 1, 0, 0, 0, 1, 0
122933, 1, 0, 0, 0, 1, 0
122934, 1, 0, 0, 0, 1, 0
122935, 1, 0, 0, 0, 1, 0
122936, 1, 0, 0, 0, 1, 0
122937, 1, 0, 0, 0, 1, 0
122939, 1, 0, 0, 0, 1, 0
122940, 0, 1, 1, 0, 0, 0
122941, 1, 0, 0, 0, 1, 0
122942, 1, 0, 0, 0, 1, 0
122944, 4, 0, 0, 0, 4, 0
122945, 1, 0, 0, 0, 1, 0
122946, 1, 0, 0, 0, 0, 1
122947, 1, 0, 0, 0, 0, 1
122948, 0, 1, 0, 1, 0, 0
122950, 1, 0, 0, 0, 1, 0
122954, 1, 0, 0, 0, 1, 0
122955, 1, 0, 0, 0, 1, 0
122956, 1, 0, 0, 0, 0, 1
122958, 1, 0, 0, 0, 1, 0
122959, 6, 0, 0, 0, 6, 0
122960, 14, 1, 1, 0, 13, 1
122961, 1, 1, 0, 1, 1, 0
122962, 1, 0, 0, 0, 1, 0
122963, 3, 0, 0, 0, 3, 0
122964, 3, 0, 0, 0, 3, 0
123069, 0, 1, 1, 0, 0, 0
122965, 2, 0, 0, 0, 2, 0
122966, 1, 0, 0, 0, 0, 1
122968, 1, 0, 0, 0, 1, 0
122969, 1, 0, 0, 0, 1, 0
122971, 1, 0, 0, 0, 1, 0
122972, 0, 1, 1, 0, 0, 0
122973, 1, 0, 0, 0, 1, 0
122977, 1, 0, 0, 0, 1, 0
122978, 0, 1, 1, 0, 0, 0
122980, 1, 0, 0, 0, 1, 0
122981, 1, 0, 0, 0, 1, 0
122982, 1, 0, 0, 0, 1, 0
122983, 1, 0, 0, 0, 1, 0
122984, 3, 0, 0, 0, 0, 3
122985, 0, 1, 0, 1, 0, 0
122986, 1, 0, 0, 0, 1, 0
122988, 1, 0, 0, 0, 1, 0
122989, 1, 0, 0, 0, 1, 0
122990, 1, 0, 0, 0, 1, 0
122991, 1, 0, 0, 0, 1, 0
122994, 1, 0, 0, 0, 1, 0
122995, 0, 1, 1, 0, 0, 0
122998, 1, 0, 0, 0, 1, 0
122999, 1, 1, 0, 1, 1, 0
123002, 2, 2, 2, 0, 2, 0
124213, 1, 3, 3, 0, 1, 0
126723, 0, 1, 1, 0, 0, 0
123004, 1, 0, 0, 0, 1, 0
123005, 0, 1, 1, 0, 0, 0
123006, 1, 0, 0, 0, 1, 0
123007, 1, 0, 0, 0, 0, 1
123008, 0, 1, 0, 1, 0, 0
123009, 1, 0, 0, 0, 1, 0
123010, 1, 0, 0, 0, 1, 0
123011, 0, 1, 1, 0, 0, 0
123012, 2, 0, 0, 0, 2, 0
123013, 1, 0, 0, 0, 1, 0
123014, 1, 0, 0, 0, 1, 0
123015, 2, 0, 0, 0, 1, 1
123016, 0, 2, 2, 0, 0, 0
123017, 2, 0, 0, 0, 2, 0
123019, 3, 0, 0, 0, 2, 1
123021, 1, 0, 0, 0, 1, 0
123022, 1, 0, 0, 0, 1, 0
123027, 0, 1, 1, 0, 0, 0
123024, 1, 0, 0, 0, 1, 0
123025, 1, 0, 0, 0, 1, 0
123028, 1, 0, 0, 0, 0, 1
123029, 1, 0, 0, 0, 1, 0
123030, 2, 0, 0, 0, 2, 0
123031, 1, 0, 0, 0, 0, 1
123032, 6, 0, 0, 0, 6, 0
125945, 0, 1, 1, 0, 0, 0
126858, 0, 2, 2, 0, 0, 0
127966, 0, 1, 1, 0, 0, 0
123034, 1, 0, 0, 0, 1, 0
123035, 1, 0, 0, 0, 1, 0
123584, 0, 1, 1, 0, 0, 0
123037, 1, 0, 0, 0, 0, 1
123038, 2, 0, 0, 0, 2, 0
123039, 1, 0, 0, 0, 1, 0
123040, 1, 0, 0, 0, 1, 0
123043, 1, 0, 0, 0, 1, 0
123047, 1, 0, 0, 0, 1, 0
123768, 0, 1, 1, 0, 0, 0
123049, 1, 0, 0, 0, 1, 0
123050, 2, 0, 0, 0, 2, 0
123051, 1, 0, 0, 0, 1, 0
123052, 1, 0, 0, 0, 1, 0
123053, 11, 0, 0, 0, 8, 3
123054, 0, 1, 0, 1, 0, 0
123076, 0, 1, 0, 1, 0, 0
123055, 1, 0, 0, 0, 1, 0
123056, 1, 1, 1, 0, 1, 0
123058, 1, 0, 0, 0, 0, 1
123059, 0, 2, 0, 2, 0, 0
123060, 1, 0, 0, 0, 1, 0
123061, 0, 1, 1, 0, 0, 0
123062, 1, 1, 1, 0, 1, 0
123063, 0, 1, 1, 0, 0, 0
123065, 1, 0, 0, 0, 1, 0
123066, 1, 0, 0, 0, 1, 0
123067, 1, 0, 0, 0, 1, 0
123068, 1, 0, 0, 0, 1, 0
123071, 1, 0, 0, 0, 0, 1
123072, 1, 1, 1, 0, 1, 0
123073, 1, 0, 0, 0, 1, 0
123074, 1, 0, 0, 0, 1, 0
123075, 1, 0, 0, 0, 1, 0
123077, 1, 0, 0, 0, 1, 0
123078, 6, 0, 0, 0, 6, 0
123079, 1, 0, 0, 0, 1, 0
123081, 1, 0, 0, 0, 1, 0
123082, 1, 0, 0, 0, 0, 1
123084, 3, 0, 0, 0, 3, 0
123142, 0, 2, 2, 0, 0, 0
123086, 1, 0, 0, 0, 1, 0
123087, 2, 0, 0, 0, 2, 0
131536, 0, 1, 1, 0, 0, 0
123090, 1, 0, 0, 0, 1, 0
123091, 1, 0, 0, 0, 1, 0
123198, 0, 1, 0, 1, 0, 0
123097, 1, 0, 0, 0, 1, 0
123098, 1, 0, 0, 0, 1, 0
123099, 2, 0, 0, 0, 2, 0
123101, 1, 0, 0, 0, 1, 0
123103, 1, 0, 0, 0, 1, 0
123104, 0, 1, 1, 0, 0, 0
123105, 2, 0, 0, 0, 1, 1
123106, 0, 1, 1, 0, 0, 0
123107, 5, 0, 0, 0, 5, 0
123108, 1, 1, 1, 0, 1, 0
123109, 0, 1, 1, 0, 0, 0
123110, 1, 0, 0, 0, 1, 0
123111, 1, 0, 0, 0, 1, 0
123112, 0, 1, 1, 0, 0, 0
123113, 2, 0, 0, 0, 0, 2
123115, 1, 0, 0, 0, 1, 0
123116, 0, 1, 1, 0, 0, 0
123117, 1, 0, 0, 0, 1, 0
123118, 1, 0, 0, 0, 1, 0
123119, 1, 0, 0, 0, 0, 1
123120, 0, 1, 0, 1, 0, 0
123121, 1, 0, 0, 0, 1, 0
123123, 1, 0, 0, 0, 1, 0
123124, 2, 0, 0, 0, 2, 0
123125, 1, 0, 0, 0, 1, 0
123126, 2, 0, 0, 0, 2, 0
123128, 3, 0, 0, 0, 3, 0
123129, 1, 0, 0, 0, 1, 0
123130, 1, 0, 0, 0, 1, 0
123131, 1, 0, 0, 0, 1, 0
123132, 0, 2, 2, 0, 0, 0
123136, 2, 0, 0, 0, 2, 0
123138, 1, 0, 0, 0, 1, 0
123139, 0, 1, 1, 0, 0, 0
123140, 1, 0, 0, 0, 1, 0
123143, 1, 0, 0, 0, 1, 0
123144, 1, 0, 0, 0, 1, 0
123145, 1, 0, 0, 0, 1, 0
123146, 0, 1, 1, 0, 0, 0
123147, 1, 1, 1, 0, 1, 0
123148, 4, 0, 0, 0, 4, 0
123151, 1, 0, 0, 0, 1, 0
123152, 1, 0, 0, 0, 1, 0
123154, 1, 0, 0, 0, 1, 0
123155, 1, 0, 0, 0, 1, 0
123159, 1, 0, 0, 0, 1, 0
123160, 1, 0, 0, 0, 1, 0
123163, 1, 0, 0, 0, 1, 0
123164, 2, 0, 0, 0, 2, 0
123165, 0, 1, 1, 0, 0, 0
123166, 1, 0, 0, 0, 1, 0
123167, 0, 1, 1, 0, 0, 0
123168, 1, 0, 0, 0, 1, 0
123172, 1, 0, 0, 0, 1, 0
123173, 1, 0, 0, 0, 1, 0
123174, 0, 1, 1, 0, 0, 0
123175, 1, 0, 0, 0, 1, 0
123177, 1, 0, 0, 0, 1, 0
123178, 6, 0, 0, 0, 5, 1
124258, 0, 1, 1, 0, 0, 0
123180, 3, 0, 0, 0, 3, 0
123182, 1, 0, 0, 0, 1, 0
123183, 1, 0, 0, 0, 0, 1
123188, 1, 0, 0, 0, 1, 0
