node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
123189, 2, 0, 0, 0, 2, 0
123190, 1, 0, 0, 0, 1, 0
123194, 6, 0, 0, 0, 6, 0
123195, 0, 1, 1, 0, 0, 0
123199, 1, 0, 0, 0, 1, 0
123200, 0, 1, 1, 0, 0, 0
123202, 1, 0, 0, 0, 1, 0
123205, 1, 0, 0, 0, 1, 0
123206, 1, 0, 0, 0, 1, 0
123207, 0, 2, 2, 0, 0, 0
123209, 1, 0, 0, 0, 1, 0
123210, 1, 0, 0, 0, 1, 0
123211, 1, 0, 0, 0, 1, 0
123212, 0, 1, 1, 0, 0, 0
123213, 1, 0, 0, 0, 0, 1
123214, 1, 0, 0, 0, 1, 0
123215, 0, 1, 1, 0, 0, 0
123216, 1, 0, 0, 0, 1, 0
123217, 0, 1, 1, 0, 0, 0
123222, 1, 0, 0, 0, 1, 0
123223, 2, 1, 1, 0, 2, 0
123224, 1, 0, 0, 0, 0, 1
123225, 1, 0, 0, 0, 1, 0
123226, 1, 0, 0, 0, 1, 0
123227, 1, 0, 0, 0, 1, 0
123228, 1, 0, 0, 0, 1, 0
123231, 1, 0, 0, 0, 1, 0
123239, 1, 0, 0, 0, 1, 0
123240, 0, 1, 1, 0, 0, 0
123241, 1, 0, 0, 0, 1, 0
123242, 1, 0, 0, 0, 1, 0
123244, 1, 0, 0, 0, 0, 1
123245, 1, 0, 0, 0, 1, 0
123246, 1, 0, 0, 0, 1, 0
123248, 3, 0, 0, 0, 3, 0
123252, 1, 0, 0, 0, 1, 0
123253, 0, 1, 1, 0, 0, 0
123255, 3, 0, 0, 0, 3, 0
123256, 1, 0, 0, 0, 1, 0
123258, 1, 0, 0, 0, 1, 0
123259, 2, 0, 0, 0, 0, 2
123261, 1, 1, 0, 1, 1, 0
123262, 1, 0, 0, 0, 1, 0
123263, 1, 0, 0, 0, 1, 0
123265, 2, 0, 0, 0, 2, 0
123266, 1, 0, 0, 0, 0, 1
123268, 1, 0, 0, 0, 1, 0
123270, 1, 0, 0, 0, 1, 0
123272, 1, 0, 0, 0, 1, 0
123274, 1, 0, 0, 0, 0, 1
123276, 1, 0, 0, 0, 1, 0
123277, 1, 0, 0, 0, 1, 0
123278, 1, 0, 0, 0, 1, 0
123280, 1, 0, 0, 0, 1, 0
123281, 1, 0, 0, 0, 1, 0
123282, 3, 1, 1, 0, 3, 0
123283, 1, 0, 0, 0, 1, 0
123284, 1, 0, 0, 0, 1, 0
123285, 1, 0, 0, 0, 1, 0
123324, 1, 1, 1, 0, 1, 0
123287, 1, 0, 0, 0, 1, 0
123288, 1, 0, 0, 0, 1, 0
123289, 0, 1, 1, 0, 0, 0
123291, 1, 0, 0, 0, 1, 0
123295, 4, 0, 0, 0, 4, 0
123300, 1, 0, 0, 0, 1, 0
123301, 1, 0, 0, 0, 1, 0
123302, 1, 0, 0, 0, 1, 0
123304, 1, 0, 0, 0, 1, 0
123305, 2, 0, 0, 0, 2, 0
123306, 1, 0, 0, 0, 1, 0
123307, 1, 0, 0, 0, 0, 1
123310, 2, 0, 0, 0, 2, 0
123316, 1, 0, 0, 0, 1, 0
123317, 1, 0, 0, 0, 1, 0
123318, 1, 0, 0, 0, 1, 0
123319, 2, 0, 0, 0, 2, 0
123320, 1, 0, 0, 0, 1, 0
123321, 0, 1, 1, 0, 0, 0
123323, 1, 0, 0, 0, 1, 0
123326, 1, 0, 0, 0, 1, 0
123328, 1, 0, 0, 0, 0, 1
123330, 1, 1, 1, 0, 1, 0
123331, 1, 1, 0, 1, 1, 0
123332, 1, 0, 0, 0, 1, 0
123333, 1, 0, 0, 0, 1, 0
123334, 1, 0, 0, 0, 1, 0
123335, 1, 0, 0, 0, 1, 0
123336, 0, 1, 1, 0, 0, 0
123338, 1, 0, 0, 0, 1, 0
123339, 0, 1, 1, 0, 0, 0
123343, 1, 0, 0, 0, 1, 0
123344, 3, 0, 0, 0, 3, 0
123347, 1, 0, 0, 0, 1, 0
123348, 1, 0, 0, 0, 1, 0
123349, 1, 0, 0, 0, 1, 0
123352, 2, 0, 0, 0, 2, 0
123353, 1, 0, 0, 0, 1, 0
123354, 1, 0, 0, 0, 1, 0
123355, 0, 1, 1, 0, 0, 0
123357, 1, 0, 0, 0, 1, 0
123359, 1, 0, 0, 0, 1, 0
123361, 3, 0, 0, 0, 3, 0
123362, 1, 1, 1, 0, 1, 0
123363, 1, 1, 1, 0, 1, 0
123364, 1, 0, 0, 0, 1, 0
123365, 0, 1, 1, 0, 0, 0
123366, 3, 0, 0, 0, 3, 0
123367, 1, 0, 0, 0, 1, 0
123369, 1, 0, 0, 0, 1, 0
123370, 1, 0, 0, 0, 1, 0
123372, 1, 0, 0, 0, 1, 0
123373, 1, 0, 0, 0, 1, 0
123374, 0, 2, 2, 0, 0, 0
123375, 1, 0, 0, 0, 1, 0
123377, 1, 0, 0, 0, 1, 0
123378, 1, 0, 0, 0, 1, 0
123379, 0, 1, 1, 0, 0, 0
123380, 1, 0, 0, 0, 0, 1
123383, 1, 0, 0, 0, 1, 0
123384, 4, 0, 0, 0, 4, 0
123385, 1, 0, 0, 0, 1, 0
123386, 1, 0, 0, 0, 1, 0
123388, 1, 0, 0, 0, 1, 0
123390, 1, 0, 0, 0, 0, 1
123391, 1, 0, 0, 0, 1, 0
123394, 1, 0, 0, 0, 1, 0
123395, 0, 1, 1, 0, 0, 0
123396, 1, 0, 0, 0, 1, 0
123397, 1, 0, 0, 0, 1, 0
123398, 1, 0, 0, 0, 1, 0
123399, 0, 1, 1, 0, 0, 0
123400, 1, 0, 0, 0, 1, 0
123402, 1, 0, 0, 0, 1, 0
123405, 1, 0, 0, 0, 1, 0
123408, 4, 0, 0, 0, 4, 0
130629, 0, 1, 1, 0, 0, 0
130630, 0, 1, 1, 0, 0, 0
123413, 1, 0, 0, 0, 1, 0
123414, 1, 0, 0, 0, 1, 0
123415, 1, 0, 0, 0, 1, 0
123417, 0, 1, 0, 1, 0, 0
126405, 0, 2, 2, 0, 0, 0
131433, 0, 1, 0, 1, 0, 0
123420, 3, 0, 0, 0, 3, 0
123422, 2, 0, 0, 0, 2, 0
123423, 1, 0, 0, 0, 1, 0
123426, 2, 1, 1, 0, 2, 0
123427, 1, 0, 0, 0, 1, 0
123428, 1, 0, 0, 0, 1, 0
123429, 0, 1, 1, 0, 0, 0
123430, 2, 0, 0, 0, 1, 1
123431, 0, 1, 0, 1, 0, 0
123432, 1, 0, 0, 0, 1, 0
123433, 6, 0, 0, 0, 6, 0
123434, 3, 0, 0, 0, 3, 0
123435, 1, 0, 0, 0, 1, 0
123436, 1, 0, 0, 0, 1, 0
123437, 0, 1, 1, 0, 0, 0
123441, 4, 2, 2, 0, 4, 0
123442, 1, 0, 0, 0, 1, 0
123443, 1, 0, 0, 0, 1, 0
123444, 10, 0, 0, 0, 10, 0
123445, 1, 0, 0, 0, 0, 1
123446, 1, 0, 0, 0, 1, 0
123447, 1, 0, 0, 0, 1, 0
123449, 1, 0, 0, 0, 0, 1
123450, 1, 0, 0, 0, 1, 0
123451, 1, 0, 0, 0, 1, 0
123453, 1, 0, 0, 0, 1, 0
123454, 0, 1, 1, 0, 0, 0
123455, 1, 0, 0, 0, 0, 1
123456, 0, 1, 0, 1, 0, 0
123457, 1, 0, 0, 0, 1, 0
123458, 6, 0, 0, 0, 5, 1
123459, 0, 1, 1, 0, 0, 0
123460, 0, 1, 1, 0, 0, 0
123469, 0, 1, 0, 1, 0, 0
123470, 0, 1, 1, 0, 0, 0
123471, 0, 1, 1, 0, 0, 0
123461, 2, 0, 0, 0, 2, 0
123462, 2, 0, 0, 0, 1, 1
123519, 0, 2, 2, 0, 0, 0
123464, 1, 0, 0, 0, 1, 0
123465, 0, 1, 1, 0, 0, 0
123472, 1, 0, 0, 0, 1, 0
123473, 0, 1, 1, 0, 0, 0
127641, 2, 1, 1, 0, 2, 0
123477, 1, 0, 0, 0, 1, 0
123478, 1, 0, 0, 0, 1, 0
123480, 1, 0, 0, 0, 1, 0
123481, 1, 0, 0, 0, 1, 0
123482, 0, 1, 1, 0, 0, 0
123483, 2, 0, 0, 0, 2, 0
123484, 0, 1, 1, 0, 0, 0
123485, 1, 0, 0, 0, 1, 0
123486, 2, 1, 1, 0, 2, 0
123487, 1, 0, 0, 0, 1, 0
123489, 1, 0, 0, 0, 1, 0
123490, 1, 0, 0, 0, 1, 0
123491, 1, 0, 0, 0, 1, 0
123492, 1, 0, 0, 0, 1, 0
123493, 0, 1, 1, 0, 0, 0
123494, 1, 0, 0, 0, 1, 0
123495, 1, 0, 0, 0, 1, 0
123496, 1, 0, 0, 0, 1, 0
123497, 1, 0, 0, 0, 1, 0
123498, 0, 1, 1, 0, 0, 0
123499, 1, 0, 0, 0, 1, 0
123501, 1, 0, 0, 0, 1, 0
123502, 1, 0, 0, 0, 1, 0
123503, 2, 0, 0, 0, 2, 0
123505, 1, 0, 0, 0, 1, 0
123506, 1, 0, 0, 0, 1, 0
123507, 0, 1, 1, 0, 0, 0
123508, 2, 0, 0, 0, 2, 0
123509, 4, 0, 0, 0, 4, 0
123510, 1, 0, 0, 0, 0, 1
123512, 1, 0, 0, 0, 1, 0
123513, 3, 0, 0, 0, 3, 0
123936, 1, 1, 1, 0, 1, 0
123515, 2, 0, 0, 0, 2, 0
123516, 1, 0, 0, 0, 0, 1
123517, 1, 0, 0, 0, 1, 0
123518, 1, 0, 0, 0, 1, 0
123520, 1, 0, 0, 0, 1, 0
123521, 1, 0, 0, 0, 1, 0
123522, 1, 0, 0, 0, 1, 0
123523, 0, 1, 1, 0, 0, 0
123524, 1, 0, 0, 0, 1, 0
123525, 3, 0, 0, 0, 3, 0
123526, 1, 0, 0, 0, 1, 0
123528, 1, 0, 0, 0, 1, 0
123529, 0, 1, 1, 0, 0, 0
123532, 1, 0, 0, 0, 0, 1
123536, 1, 0, 0, 0, 1, 0
123538, 1, 0, 0, 0, 1, 0
123539, 0, 1, 1, 0, 0, 0
123540, 1, 0, 0, 0, 1, 0
123541, 0, 1, 1, 0, 0, 0
123542, 1, 0, 0, 0, 1, 0
123543, 0, 1, 1, 0, 0, 0
123544, 1, 0, 0, 0, 0, 1
123545, 1, 0, 0, 0, 1, 0
123547, 1, 0, 0, 0, 1, 0
123548, 0, 1, 1, 0, 0, 0
123550, 1, 0, 0, 0, 0, 1
123551, 0, 1, 0, 1, 0, 0
123557, 4, 0, 0, 0, 4, 0
123558, 2, 1, 0, 1, 0, 2
123562, 0, 1, 1, 0, 0, 0
123563, 0, 1, 1, 0, 0, 0
123664, 0, 1, 1, 0, 0, 0
123908, 0, 1, 1, 0, 0, 0
123560, 1, 0, 0, 0, 0, 1
123571, 0, 1, 0, 1, 0, 0
123565, 1, 0, 0, 0, 1, 0
123567, 1, 0, 0, 0, 1, 0
123568, 0, 1, 1, 0, 0, 0
123569, 1, 0, 0, 0, 1, 0
123570, 1, 0, 0, 0, 1, 0
123572, 1, 0, 0, 0, 1, 0
123573, 0, 1, 1, 0, 0, 0
123574, 1, 0, 0, 0, 1, 0
123575, 0, 1, 1, 0, 0, 0
123576, 3, 0, 0, 0, 3, 0
123578, 0, 1, 1, 0, 0, 0
123577, 1, 1, 0, 1, 1, 0
123579, 1, 0, 0, 0, 1, 0
123580, 1, 0, 0, 0, 1, 0
123581, 2, 0, 0, 0, 2, 0
123582, 0, 1, 1, 0, 0, 0
123583, 1, 0, 0, 0, 1, 0
123585, 1, 0, 0, 0, 1, 0
123586, 1, 0, 0, 0, 1, 0
123587, 0, 1, 1, 0, 0, 0
123588, 1, 0, 0, 0, 1, 0
123589, 2, 0, 0, 0, 0, 2
123590, 1, 0, 0, 0, 1, 0
123591, 0, 1, 1, 0, 0, 0
123592, 1, 0, 0, 0, 1, 0
123593, 1, 1, 1, 0, 1, 0
123594, 1, 0, 0, 0, 1, 0
123595, 0, 1, 1, 0, 0, 0
123596, 2, 0, 0, 0, 2, 0
123597, 1, 0, 0, 0, 1, 0
123599, 1, 0, 0, 0, 0, 1
123600, 0, 1, 0, 1, 0, 0
123601, 1, 0, 0, 0, 1, 0
123602, 0, 1, 1, 0, 0, 0
123604, 1, 0, 0, 0, 1, 0
123605, 1, 0, 0, 0, 1, 0
123606, 0, 1, 1, 0, 0, 0
123609, 8, 1, 1, 0, 7, 1
131473, 1, 1, 1, 0, 1, 0
123610, 1, 0, 0, 0, 1, 0
123611, 1, 0, 0, 0, 1, 0
123612, 0, 1, 1, 0, 0, 0
123613, 1, 0, 0, 0, 1, 0
123614, 0, 1, 1, 0, 0, 0
123615, 1, 0, 0, 0, 1, 0
123616, 1, 0, 0, 0, 1, 0
123617, 0, 2, 2, 0, 0, 0
123618, 1, 0, 0, 0, 1, 0
124105, 0, 1, 0, 1, 0, 0
124108, 0, 1, 0, 1, 0, 0
124109, 0, 1, 0, 1, 0, 0
124110, 0, 1, 0, 1, 0, 0
124206, 0, 1, 0, 1, 0, 0
124304, 0, 1, 0, 1, 0, 0
124473, 0, 2, 1, 1, 0, 0
124483, 0, 1, 0, 1, 0, 0
124513, 0, 1, 0, 1, 0, 0
123622, 1, 1, 1, 0, 1, 0
123623, 6, 0, 0, 0, 5, 1
123624, 0, 2, 1, 1, 0, 0
124052, 0, 2, 2, 0, 0, 0
126454, 0, 1, 1, 0, 0, 0
123625, 3, 0, 0, 0, 3, 0
123626, 1, 0, 0, 0, 1, 0
123627, 3, 0, 0, 0, 3, 0
123628, 1, 0, 0, 0, 1, 0
123629, 3, 0, 0, 0, 3, 0
123630, 1, 0, 0, 0, 0, 1
123631, 1, 0, 0, 0, 1, 0
123632, 1, 0, 0, 0, 0, 1
123634, 1, 0, 0, 0, 1, 0
123636, 1, 0, 0, 0, 1, 0
123640, 1, 0, 0, 0, 1, 0
123641, 1, 0, 0, 0, 1, 0
123642, 1, 0, 0, 0, 1, 0
123643, 1, 0, 0, 0, 1, 0
123644, 0, 1, 1, 0, 0, 0
123645, 4, 0, 0, 0, 0, 4
123646, 1, 0, 0, 0, 0, 1
123647, 1, 0, 0, 0, 1, 0
123649, 1, 0, 0, 0, 1, 0
123650, 1, 1, 1, 0, 1, 0
123651, 2, 1, 1, 0, 2, 0
123654, 1, 0, 0, 0, 1, 0
123655, 1, 0, 0, 0, 1, 0
123658, 1, 0, 0, 0, 1, 0
123659, 1, 0, 0, 0, 1, 0
123661, 1, 0, 0, 0, 1, 0
123662, 2, 1, 1, 0, 2, 0
123696, 0, 1, 1, 0, 0, 0
123666, 1, 0, 0, 0, 1, 0
123667, 1, 0, 0, 0, 1, 0
123669, 1, 0, 0, 0, 1, 0
123670, 2, 0, 0, 0, 1, 1
123671, 2, 0, 0, 0, 2, 0
123672, 1, 0, 0, 0, 1, 0
123673, 4, 1, 1, 0, 4, 0
123678, 1, 0, 0, 0, 1, 0
123679, 0, 1, 1, 0, 0, 0
123680, 1, 0, 0, 0, 1, 0
123681, 0, 1, 1, 0, 0, 0
123684, 2, 0, 0, 0, 2, 0
123686, 1, 0, 0, 0, 1, 0
123687, 0, 1, 1, 0, 0, 0
123688, 3, 0, 0, 0, 3, 0
123689, 1, 0, 0, 0, 1, 0
123690, 1, 0, 0, 0, 1, 0
123691, 1, 0, 0, 0, 1, 0
123692, 1, 0, 0, 0, 1, 0
123693, 1, 0, 0, 0, 1, 0
123694, 0, 1, 1, 0, 0, 0
123695, 1, 0, 0, 0, 1, 0
123697, 2, 0, 0, 0, 2, 0
123699, 1, 0, 0, 0, 1, 0
123701, 1, 0, 0, 0, 1, 0
123703, 1, 0, 0, 0, 1, 0
123704, 1, 1, 1, 0, 1, 0
123705, 1, 1, 1, 0, 1, 0
123706, 1, 0, 0, 0, 0, 1
123707, 1, 0, 0, 0, 1, 0
123708, 1, 0, 0, 0, 1, 0
123711, 1, 0, 0, 0, 0, 1
123714, 1, 1, 1, 0, 1, 0
123715, 4, 1, 1, 0, 2, 2
130346, 0, 1, 0, 1, 0, 0
123716, 1, 0, 0, 0, 1, 0
123718, 1, 0, 0, 0, 1, 0
123719, 1, 1, 1, 0, 1, 0
123720, 1, 1, 1, 0, 1, 0
123721, 1, 0, 0, 0, 1, 0
123722, 0, 1, 1, 0, 0, 0
123723, 4, 1, 1, 0, 3, 1
123724, 1, 0, 0, 0, 1, 0
123725, 2, 0, 0, 0, 1, 1
123726, 2, 0, 0, 0, 2, 0
123728, 1, 0, 0, 0, 1, 0
123729, 1, 0, 0, 0, 1, 0
123730, 1, 2, 1, 1, 1, 0
123731, 1, 0, 0, 0, 0, 1
123736, 1, 0, 0, 0, 1, 0
123737, 0, 2, 2, 0, 0, 0
123738, 1, 0, 0, 0, 1, 0
123739, 1, 0, 0, 0, 1, 0
123741, 1, 0, 0, 0, 1, 0
123743, 1, 0, 0, 0, 1, 0
123744, 2, 0, 0, 0, 2, 0
123746, 1, 0, 0, 0, 1, 0
123748, 1, 0, 0, 0, 1, 0
124474, 0, 1, 1, 0, 0, 0
125198, 0, 1, 1, 0, 0, 0
123751, 1, 0, 0, 0, 1, 0
123752, 1, 0, 0, 0, 1, 0
123753, 1, 0, 0, 0, 1, 0
123754, 1, 0, 0, 0, 1, 0
126037, 1, 1, 0, 1, 1, 0
123757, 1, 0, 0, 0, 1, 0
123758, 0, 1, 1, 0, 0, 0
123760, 1, 0, 0, 0, 1, 0
123761, 1, 0, 0, 0, 1, 0
123762, 1, 1, 1, 0, 1, 0
123763, 1, 0, 0, 0, 1, 0
123765, 1, 0, 0, 0, 1, 0
123766, 0, 2, 2, 0, 0, 0
123767, 1, 0, 0, 0, 1, 0
123769, 1, 0, 0, 0, 1, 0
123770, 0, 1, 1, 0, 0, 0
123771, 1, 0, 0, 0, 0, 1
123772, 1, 0, 0, 0, 1, 0
123774, 2, 0, 0, 0, 2, 0
123775, 2, 0, 0, 0, 2, 0
123776, 1, 0, 0, 0, 1, 0
123777, 1, 0, 0, 0, 1, 0
123778, 1, 0, 0, 0, 1, 0
123779, 0, 1, 1, 0, 0, 0
123780, 1, 0, 0, 0, 1, 0
123781, 1, 0, 0, 0, 1, 0
123786, 2, 0, 0, 0, 2, 0
123787, 1, 0, 0, 0, 1, 0
123788, 0, 1, 1, 0, 0, 0
123789, 1, 0, 0, 0, 1, 0
123791, 1, 0, 0, 0, 1, 0
123792, 0, 1, 1, 0, 0, 0
123793, 1, 0, 0, 0, 1, 0
123794, 1, 0, 0, 0, 1, 0
123795, 1, 0, 0, 0, 1, 0
123796, 1, 0, 0, 0, 1, 0
123797, 1, 0, 0, 0, 1, 0
123798, 1, 0, 0, 0, 1, 0
123799, 0, 1, 1, 0, 0, 0
123800, 1, 0, 0, 0, 1, 0
123801, 1, 0, 0, 0, 1, 0
123802, 1, 0, 0, 0, 1, 0
123803, 1, 0, 0, 0, 1, 0
123804, 3, 0, 0, 0, 3, 0
123805, 1, 0, 0, 0, 1, 0
123806, 1, 0, 0, 0, 0, 1
123807, 0, 1, 0, 1, 0, 0
123808, 1, 0, 0, 0, 1, 0
123811, 1, 0, 0, 0, 1, 0
123812, 1, 0, 0, 0, 1, 0
123814, 1, 0, 0, 0, 1, 0
123815, 1, 0, 0, 0, 1, 0
123816, 0, 1, 1, 0, 0, 0
123817, 1, 0, 0, 0, 1, 0
123818, 1, 0, 0, 0, 1, 0
123820, 1, 0, 0, 0, 1, 0
123822, 1, 0, 0, 0, 1, 0
123823, 2, 0, 0, 0, 1, 1
123824, 3, 0, 0, 0, 3, 0
123825, 0, 1, 1, 0, 0, 0
123826, 1, 0, 0, 0, 1, 0
123827, 0, 1, 1, 0, 0, 0
123828, 1, 0, 0, 0, 1, 0
123830, 1, 0, 0, 0, 0, 1
123831, 1, 0, 0, 0, 1, 0
123832, 1, 0, 0, 0, 1, 0
123834, 1, 1, 0, 1, 1, 0
123836, 1, 0, 0, 0, 1, 0
123837, 0, 2, 2, 0, 0, 0
123839, 1, 0, 0, 0, 1, 0
123840, 1, 1, 1, 0, 1, 0
123842, 1, 0, 0, 0, 1, 0
123843, 1, 0, 0, 0, 1, 0
123844, 1, 0, 0, 0, 1, 0
123845, 0, 1, 1, 0, 0, 0
123846, 1, 0, 0, 0, 1, 0
123847, 1, 0, 0, 0, 1, 0
123849, 1, 0, 0, 0, 1, 0
123850, 2, 0, 0, 0, 2, 0
123851, 0, 1, 1, 0, 0, 0
123852, 1, 0, 0, 0, 1, 0
123854, 1, 0, 0, 0, 1, 0
123855, 1, 0, 0, 0, 1, 0
123856, 2, 0, 0, 0, 2, 0
123858, 1, 0, 0, 0, 1, 0
123860, 1, 0, 0, 0, 1, 0
123861, 0, 1, 1, 0, 0, 0
123864, 1, 0, 0, 0, 1, 0
123865, 0, 1, 1, 0, 0, 0
123866, 1, 0, 0, 0, 1, 0
123867, 1, 0, 0, 0, 1, 0
123868, 1, 0, 0, 0, 1, 0
123869, 1, 0, 0, 0, 1, 0
123870, 1, 0, 0, 0, 1, 0
123871, 0, 1, 1, 0, 0, 0
123872, 1, 0, 0, 0, 1, 0
123874, 1, 0, 0, 0, 1, 0
123875, 2, 0, 0, 0, 2, 0
123877, 1, 0, 0, 0, 1, 0
123878, 0, 1, 1, 0, 0, 0
123879, 1, 1, 1, 0, 1, 0
123880, 1, 0, 0, 0, 1, 0
123881, 1, 0, 0, 0, 1, 0
123882, 0, 1, 1, 0, 0, 0
123884, 0, 1, 1, 0, 0, 0
123885, 0, 1, 1, 0, 0, 0
123886, 4, 0, 0, 0, 4, 0
123887, 0, 1, 1, 0, 0, 0
123888, 0, 1, 1, 0, 0, 0
123889, 1, 0, 0, 0, 1, 0
123890, 1, 0, 0, 0, 1, 0
123891, 4, 0, 0, 0, 4, 0
123892, 0, 1, 1, 0, 0, 0
123896, 1, 0, 0, 0, 1, 0
123897, 1, 0, 0, 0, 1, 0
123898, 1, 0, 0, 0, 1, 0
123899, 1, 0, 0, 0, 1, 0
123900, 1, 0, 0, 0, 1, 0
123902, 2, 0, 0, 0, 2, 0
123904, 1, 0, 0, 0, 1, 0
123905, 1, 0, 0, 0, 1, 0
123906, 0, 1, 1, 0, 0, 0
123909, 4, 0, 0, 0, 4, 0
123910, 1, 0, 0, 0, 1, 0
123912, 1, 0, 0, 0, 1, 0
123913, 1, 0, 0, 0, 1, 0
123914, 1, 0, 0, 0, 1, 0
124667, 5, 1, 1, 0, 5, 0
123918, 2, 0, 0, 0, 1, 1
123919, 1, 0, 0, 0, 0, 1
123921, 2, 0, 0, 0, 2, 0
123922, 2, 0, 0, 0, 2, 0
123923, 1, 0, 0, 0, 0, 1
123926, 1, 0, 0, 0, 1, 0
123927, 1, 0, 0, 0, 1, 0
123928, 0, 1, 1, 0, 0, 0
126761, 0, 1, 1, 0, 0, 0
123930, 1, 0, 0, 0, 1, 0
123932, 2, 0, 0, 0, 2, 0
123933, 2, 0, 0, 0, 2, 0
123934, 3, 0, 0, 0, 2, 1
123935, 1, 0, 0, 0, 1, 0
123937, 1, 0, 0, 0, 1, 0
125293, 0, 1, 0, 1, 0, 0
123939, 1, 0, 0, 0, 1, 0
123940, 1, 0, 0, 0, 1, 0
123943, 1, 0, 0, 0, 1, 0
123944, 1, 0, 0, 0, 0, 1
123945, 0, 1, 0, 1, 0, 0
123948, 1, 0, 0, 0, 1, 0
123949, 1, 0, 0, 0, 1, 0
123950, 1, 0, 0, 0, 1, 0
123951, 1, 0, 0, 0, 1, 0
123952, 0, 1, 1, 0, 0, 0
123953, 1, 1, 1, 0, 1, 0
123954, 1, 0, 0, 0, 1, 0
123955, 1, 0, 0, 0, 0, 1
123956, 0, 1, 0, 1, 0, 0
123957, 5, 0, 0, 0, 5, 0
123958, 0, 1, 1, 0, 0, 0
124126, 0, 1, 1, 0, 0, 0
127015, 1, 1, 1, 0, 1, 0
127138, 0, 1, 1, 0, 0, 0
123960, 1, 0, 0, 0, 0, 1
123961, 1, 0, 0, 0, 1, 0
123962, 0, 1, 1, 0, 0, 0
123966, 1, 0, 0, 0, 1, 0
123968, 1, 0, 0, 0, 1, 0
123969, 1, 0, 0, 0, 1, 0
123970, 0, 1, 1, 0, 0, 0
123971, 1, 0, 0, 0, 1, 0
123973, 1, 0, 0, 0, 1, 0
123974, 1, 0, 0, 0, 1, 0
123975, 1, 0, 0, 0, 1, 0
123976, 1, 0, 0, 0, 1, 0
123977, 1, 0, 0, 0, 1, 0
123978, 0, 1, 1, 0, 0, 0
123979, 1, 0, 0, 0, 0, 1
123980, 1, 0, 0, 0, 1, 0
123981, 0, 1, 1, 0, 0, 0
123983, 1, 0, 0, 0, 1, 0
123984, 0, 1, 1, 0, 0, 0
123985, 2, 0, 0, 0, 2, 0
123986, 0, 1, 1, 0, 0, 0
123989, 0, 1, 1, 0, 0, 0
123987, 1, 0, 0, 0, 1, 0
123990, 1, 0, 0, 0, 1, 0
123991, 1, 0, 0, 0, 1, 0
123992, 1, 0, 0, 0, 1, 0
123993, 1, 0, 0, 0, 1, 0
123994, 1, 0, 0, 0, 1, 0
123995, 1, 0, 0, 0, 1, 0
123996, 1, 0, 0, 0, 1, 0
123998, 1, 0, 0, 0, 0, 1
123999, 1, 0, 0, 0, 1, 0
124000, 2, 0, 0, 0, 2, 0
124003, 1, 0, 0, 0, 1, 0
124004, 1, 0, 0, 0, 1, 0
124005, 0, 1, 1, 0, 0, 0
124007, 1, 0, 0, 0, 1, 0
124008, 0, 1, 1, 0, 0, 0
124009, 2, 0, 0, 0, 2, 0
124011, 1, 0, 0, 0, 0, 1
124012, 1, 0, 0, 0, 1, 0
124013, 1, 0, 0, 0, 1, 0
124014, 1, 0, 0, 0, 1, 0
124016, 1, 0, 0, 0, 1, 0
124018, 1, 0, 0, 0, 1, 0
124020, 1, 0, 0, 0, 1, 0
124021, 1, 0, 0, 0, 1, 0
124023, 1, 0, 0, 0, 1, 0
124024, 0, 1, 1, 0, 0, 0
124025, 1, 0, 0, 0, 0, 1
124026, 3, 0, 0, 0, 2, 1
124959, 0, 1, 1, 0, 0, 0
124028, 1, 0, 0, 0, 1, 0
