node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
124029, 1, 0, 0, 0, 1, 0
124030, 14, 0, 0, 0, 14, 0
124031, 1, 0, 0, 0, 1, 0
124032, 1, 0, 0, 0, 1, 0
124034, 1, 0, 0, 0, 1, 0
124036, 1, 0, 0, 0, 1, 0
124037, 1, 0, 0, 0, 1, 0
124038, 1, 0, 0, 0, 1, 0
124039, 0, 1, 1, 0, 0, 0
124041, 1, 0, 0, 0, 1, 0
124043, 1, 0, 0, 0, 1, 0
124044, 5, 0, 0, 0, 5, 0
124045, 1, 0, 0, 0, 1, 0
124047, 1, 0, 0, 0, 0, 1
124048, 3, 0, 0, 0, 2, 1
124049, 0, 1, 1, 0, 0, 0
124399, 0, 1, 1, 0, 0, 0
124050, 1, 0, 0, 0, 1, 0
124051, 0, 1, 1, 0, 0, 0
124053, 1, 0, 0, 0, 0, 1
129427, 0, 1, 1, 0, 0, 0
124056, 1, 0, 0, 0, 1, 0
124058, 1, 0, 0, 0, 1, 0
124061, 1, 0, 0, 0, 1, 0
124062, 1, 0, 0, 0, 1, 0
124064, 1, 0, 0, 0, 1, 0
124065, 1, 0, 0, 0, 1, 0
124067, 1, 0, 0, 0, 1, 0
124068, 1, 0, 0, 0, 1, 0
124073, 1, 0, 0, 0, 1, 0
124074, 1, 0, 0, 0, 1, 0
124075, 1, 0, 0, 0, 1, 0
124076, 1, 0, 0, 0, 1, 0
124077, 1, 0, 0, 0, 1, 0
124079, 1, 0, 0, 0, 1, 0
124080, 2, 0, 0, 0, 2, 0
124083, 6, 0, 0, 0, 6, 0
124084, 3, 0, 0, 0, 3, 0
124086, 1, 0, 0, 0, 0, 1
124087, 0, 1, 0, 1, 0, 0
124088, 1, 0, 0, 0, 1, 0
124089, 7, 1, 1, 0, 7, 0
124106, 0, 1, 1, 0, 0, 0
124189, 1, 1, 1, 0, 1, 0
128638, 0, 1, 1, 0, 0, 0
124090, 1, 0, 0, 0, 1, 0
124091, 1, 0, 0, 0, 1, 0
124092, 0, 1, 1, 0, 0, 0
124093, 1, 0, 0, 0, 1, 0
124095, 4, 0, 0, 0, 4, 0
124096, 1, 0, 0, 0, 1, 0
124098, 2, 0, 0, 0, 2, 0
124099, 1, 0, 0, 0, 1, 0
124100, 0, 1, 1, 0, 0, 0
124101, 2, 0, 0, 0, 2, 0
124102, 2, 0, 0, 0, 2, 0
124103, 0, 1, 1, 0, 0, 0
124104, 1, 0, 0, 0, 1, 0
124111, 1, 0, 0, 0, 1, 0
124112, 1, 0, 0, 0, 1, 0
124114, 1, 0, 0, 0, 1, 0
124115, 0, 1, 1, 0, 0, 0
124119, 2, 0, 0, 0, 2, 0
124503, 0, 2, 2, 0, 0, 0
124122, 1, 0, 0, 0, 1, 0
124123, 0, 1, 1, 0, 0, 0
124127, 1, 0, 0, 0, 0, 1
124129, 1, 0, 0, 0, 1, 0
124130, 1, 0, 0, 0, 1, 0
124131, 0, 1, 1, 0, 0, 0
124132, 1, 0, 0, 0, 1, 0
124133, 1, 0, 0, 0, 1, 0
124134, 0, 1, 1, 0, 0, 0
124135, 1, 0, 0, 0, 1, 0
125296, 0, 1, 1, 0, 0, 0
125776, 0, 1, 0, 1, 0, 0
124138, 1, 0, 0, 0, 1, 0
124139, 1, 0, 0, 0, 1, 0
125719, 0, 4, 1, 3, 0, 0
127001, 0, 6, 4, 2, 0, 0
127067, 0, 2, 1, 1, 0, 0
127069, 0, 2, 1, 1, 0, 0
124143, 1, 0, 0, 0, 1, 0
124144, 12, 0, 0, 0, 12, 0
124145, 2, 1, 1, 0, 2, 0
124146, 1, 0, 0, 0, 1, 0
124147, 1, 0, 0, 0, 1, 0
124148, 1, 0, 0, 0, 1, 0
124151, 1, 0, 0, 0, 1, 0
124154, 1, 0, 0, 0, 0, 1
124155, 2, 0, 0, 0, 2, 0
124156, 1, 0, 0, 0, 1, 0
124157, 0, 1, 1, 0, 0, 0
124158, 1, 0, 0, 0, 1, 0
124159, 1, 0, 0, 0, 1, 0
124160, 1, 0, 0, 0, 1, 0
124161, 0, 1, 1, 0, 0, 0
124164, 1, 0, 0, 0, 1, 0
124167, 1, 0, 0, 0, 1, 0
124168, 1, 0, 0, 0, 1, 0
124169, 1, 0, 0, 0, 1, 0
124171, 1, 0, 0, 0, 1, 0
124172, 1, 0, 0, 0, 1, 0
124173, 0, 1, 1, 0, 0, 0
124174, 1, 0, 0, 0, 1, 0
124175, 0, 1, 1, 0, 0, 0
124176, 1, 0, 0, 0, 0, 1
124177, 0, 1, 0, 1, 0, 0
124179, 1, 0, 0, 0, 1, 0
124180, 2, 0, 0, 0, 2, 0
124181, 1, 0, 0, 0, 1, 0
124184, 1, 0, 0, 0, 1, 0
124185, 1, 0, 0, 0, 1, 0
124186, 1, 0, 0, 0, 0, 1
124187, 1, 0, 0, 0, 1, 0
124188, 1, 0, 0, 0, 0, 1
124190, 2, 0, 0, 0, 2, 0
126756, 0, 1, 1, 0, 0, 0
124195, 1, 0, 0, 0, 1, 0
124196, 0, 1, 1, 0, 0, 0
124198, 2, 1, 1, 0, 2, 0
126896, 1, 1, 1, 0, 1, 0
124199, 1, 0, 0, 0, 1, 0
124201, 1, 0, 0, 0, 1, 0
124202, 1, 1, 1, 0, 1, 0
124203, 2, 1, 1, 0, 2, 0
124297, 0, 1, 1, 0, 0, 0
124204, 2, 0, 0, 0, 2, 0
124205, 1, 0, 0, 0, 1, 0
124207, 1, 0, 0, 0, 1, 0
124208, 1, 0, 0, 0, 1, 0
124209, 1, 0, 0, 0, 1, 0
124210, 1, 0, 0, 0, 1, 0
124211, 1, 1, 1, 0, 1, 0
124215, 1, 0, 0, 0, 1, 0
124216, 1, 0, 0, 0, 1, 0
124218, 1, 0, 0, 0, 1, 0
124219, 1, 0, 0, 0, 1, 0
124220, 1, 0, 0, 0, 1, 0
124221, 1, 0, 0, 0, 1, 0
124222, 1, 0, 0, 0, 1, 0
124223, 0, 1, 1, 0, 0, 0
129320, 1, 1, 1, 0, 1, 0
129585, 2, 2, 1, 1, 2, 0
129638, 0, 1, 0, 1, 0, 0
124226, 1, 0, 0, 0, 1, 0
124230, 1, 0, 0, 0, 1, 0
124232, 1, 0, 0, 0, 1, 0
124235, 1, 0, 0, 0, 1, 0
124236, 1, 0, 0, 0, 1, 0
124237, 0, 1, 1, 0, 0, 0
124238, 2, 0, 0, 0, 0, 2
124239, 1, 0, 0, 0, 1, 0
124240, 4, 0, 0, 0, 2, 2
124241, 14, 0, 0, 0, 0, 14
124243, 1, 0, 0, 0, 1, 0
124246, 1, 0, 0, 0, 1, 0
124247, 1, 0, 0, 0, 0, 1
124248, 2, 0, 0, 0, 1, 1
124249, 0, 1, 0, 1, 0, 0
124250, 1, 0, 0, 0, 1, 0
124251, 0, 1, 1, 0, 0, 0
124254, 1, 1, 1, 0, 1, 0
124255, 0, 1, 1, 0, 0, 0
124256, 1, 0, 0, 0, 1, 0
124257, 2, 0, 0, 0, 2, 0
124259, 1, 0, 0, 0, 1, 0
124260, 2, 0, 0, 0, 1, 1
124682, 0, 1, 1, 0, 0, 0
124261, 1, 0, 0, 0, 1, 0
124262, 1, 0, 0, 0, 1, 0
124263, 1, 0, 0, 0, 1, 0
124264, 1, 1, 1, 0, 1, 0
124265, 2, 1, 1, 0, 2, 0
124266, 1, 0, 0, 0, 1, 0
124268, 1, 0, 0, 0, 1, 0
124269, 0, 1, 1, 0, 0, 0
124271, 1, 0, 0, 0, 1, 0
124273, 1, 0, 0, 0, 0, 1
124274, 1, 1, 0, 1, 1, 0
124276, 1, 0, 0, 0, 1, 0
124277, 1, 0, 0, 0, 1, 0
124278, 1, 0, 0, 0, 1, 0
124279, 1, 0, 0, 0, 1, 0
124280, 1, 0, 0, 0, 1, 0
124281, 0, 1, 1, 0, 0, 0
124283, 1, 0, 0, 0, 1, 0
124284, 1, 0, 0, 0, 1, 0
124286, 1, 0, 0, 0, 0, 1
124288, 1, 0, 0, 0, 1, 0
124291, 1, 0, 0, 0, 1, 0
124292, 2, 0, 0, 0, 2, 0
124293, 1, 0, 0, 0, 1, 0
124294, 1, 0, 0, 0, 1, 0
124295, 1, 0, 0, 0, 1, 0
124296, 0, 1, 1, 0, 0, 0
124298, 3, 0, 0, 0, 3, 0
124299, 1, 0, 0, 0, 1, 0
124302, 1, 0, 0, 0, 1, 0
124303, 1, 0, 0, 0, 0, 1
124305, 1, 0, 0, 0, 1, 0
124306, 0, 1, 1, 0, 0, 0
124307, 1, 0, 0, 0, 1, 0
124308, 1, 0, 0, 0, 1, 0
124309, 0, 1, 1, 0, 0, 0
124312, 1, 0, 0, 0, 0, 1
124315, 1, 0, 0, 0, 0, 1
124316, 1, 0, 0, 0, 1, 0
124318, 1, 0, 0, 0, 1, 0
124319, 1, 0, 0, 0, 1, 0
124320, 1, 0, 0, 0, 1, 0
124321, 0, 1, 1, 0, 0, 0
124322, 1, 0, 0, 0, 1, 0
124323, 1, 0, 0, 0, 1, 0
124324, 0, 1, 1, 0, 0, 0
124325, 1, 1, 1, 0, 1, 0
124326, 1, 1, 1, 0, 1, 0
124327, 1, 0, 0, 0, 1, 0
124328, 1, 0, 0, 0, 1, 0
124329, 0, 1, 1, 0, 0, 0
124331, 1, 0, 0, 0, 1, 0
124333, 1, 0, 0, 0, 1, 0
124334, 0, 1, 1, 0, 0, 0
124335, 1, 0, 0, 0, 1, 0
124336, 1, 0, 0, 0, 1, 0
124337, 1, 0, 0, 0, 1, 0
124341, 1, 0, 0, 0, 1, 0
124342, 0, 1, 1, 0, 0, 0
124343, 1, 0, 0, 0, 1, 0
124344, 1, 0, 0, 0, 0, 1
124345, 1, 0, 0, 0, 1, 0
124347, 1, 0, 0, 0, 1, 0
124349, 1, 0, 0, 0, 1, 0
124351, 1, 0, 0, 0, 1, 0
124352, 1, 0, 0, 0, 1, 0
124353, 1, 0, 0, 0, 1, 0
124354, 1, 0, 0, 0, 1, 0
124355, 0, 1, 1, 0, 0, 0
124357, 1, 0, 0, 0, 0, 1
124358, 1, 1, 1, 0, 1, 0
124360, 1, 0, 0, 0, 1, 0
124362, 2, 0, 0, 0, 2, 0
124364, 1, 0, 0, 0, 1, 0
124365, 0, 1, 1, 0, 0, 0
124366, 1, 0, 0, 0, 1, 0
124367, 1, 0, 0, 0, 1, 0
124368, 1, 0, 0, 0, 1, 0
124370, 1, 0, 0, 0, 1, 0
124371, 1, 0, 0, 0, 1, 0
124372, 1, 0, 0, 0, 1, 0
124373, 1, 0, 0, 0, 1, 0
124374, 1, 0, 0, 0, 1, 0
124375, 1, 0, 0, 0, 1, 0
124376, 1, 0, 0, 0, 1, 0
124378, 1, 0, 0, 0, 1, 0
124379, 1, 0, 0, 0, 1, 0
124380, 1, 0, 0, 0, 1, 0
124381, 1, 0, 0, 0, 1, 0
124383, 3, 0, 0, 0, 3, 0
124384, 1, 0, 0, 0, 1, 0
124385, 0, 1, 1, 0, 0, 0
124387, 1, 0, 0, 0, 1, 0
124493, 0, 1, 0, 1, 0, 0
124389, 1, 0, 0, 0, 1, 0
124390, 1, 0, 0, 0, 1, 0
124391, 1, 1, 1, 0, 1, 0
124392, 1, 1, 1, 0, 1, 0
124393, 5, 0, 0, 0, 5, 0
124394, 0, 1, 1, 0, 0, 0
124395, 0, 1, 1, 0, 0, 0
124428, 0, 1, 1, 0, 0, 0
124397, 5, 0, 0, 0, 3, 2
124413, 0, 1, 0, 1, 0, 0
124398, 1, 0, 0, 0, 1, 0
124401, 1, 0, 0, 0, 0, 1
124403, 1, 0, 0, 0, 1, 0
124404, 1, 0, 0, 0, 1, 0
124405, 0, 1, 1, 0, 0, 0
124406, 1, 0, 0, 0, 1, 0
124407, 0, 2, 2, 0, 0, 0
124410, 1, 0, 0, 0, 1, 0
124415, 1, 0, 0, 0, 1, 0
124416, 0, 1, 1, 0, 0, 0
124419, 1, 0, 0, 0, 0, 1
124420, 1, 0, 0, 0, 0, 1
124421, 1, 0, 0, 0, 1, 0
124422, 0, 1, 1, 0, 0, 0
124424, 3, 0, 0, 0, 3, 0
124431, 1, 0, 0, 0, 0, 1
124432, 1, 0, 0, 0, 1, 0
124434, 1, 0, 0, 0, 1, 0
124435, 0, 1, 1, 0, 0, 0
124436, 1, 0, 0, 0, 1, 0
124438, 1, 0, 0, 0, 1, 0
124440, 1, 0, 0, 0, 1, 0
124443, 1, 0, 0, 0, 1, 0
124444, 1, 0, 0, 0, 1, 0
124445, 0, 1, 1, 0, 0, 0
124446, 1, 0, 0, 0, 1, 0
124447, 1, 0, 0, 0, 1, 0
124449, 1, 0, 0, 0, 1, 0
124451, 1, 0, 0, 0, 1, 0
124455, 2, 0, 0, 0, 1, 1
124457, 1, 0, 0, 0, 1, 0
124459, 2, 2, 2, 0, 2, 0
124460, 1, 0, 0, 0, 1, 0
124461, 1, 0, 0, 0, 1, 0
124462, 2, 0, 0, 0, 2, 0
124465, 1, 0, 0, 0, 0, 1
124467, 1, 0, 0, 0, 1, 0
124468, 1, 0, 0, 0, 1, 0
124471, 2, 0, 0, 0, 2, 0
124472, 1, 0, 0, 0, 1, 0
124475, 1, 0, 0, 0, 1, 0
124476, 1, 0, 0, 0, 1, 0
124477, 1, 0, 0, 0, 0, 1
124478, 0, 1, 0, 1, 0, 0
124479, 1, 0, 0, 0, 1, 0
124480, 1, 0, 0, 0, 1, 0
124484, 1, 0, 0, 0, 0, 1
124485, 1, 0, 0, 0, 0, 1
124486, 0, 1, 0, 1, 0, 0
124498, 1, 0, 0, 0, 1, 0
124499, 1, 0, 0, 0, 0, 1
124500, 1, 0, 0, 0, 1, 0
124501, 1, 1, 1, 0, 1, 0
124502, 1, 0, 0, 0, 1, 0
124504, 1, 0, 0, 0, 1, 0
124505, 1, 0, 0, 0, 1, 0
124506, 0, 1, 1, 0, 0, 0
124507, 1, 0, 0, 0, 1, 0
124508, 1, 0, 0, 0, 1, 0
124509, 1, 0, 0, 0, 1, 0
124510, 1, 0, 0, 0, 1, 0
124511, 3, 0, 0, 0, 3, 0
124512, 1, 0, 0, 0, 1, 0
124514, 1, 0, 0, 0, 1, 0
124515, 2, 1, 1, 0, 2, 0
124516, 1, 1, 1, 0, 1, 0
124517, 3, 0, 0, 0, 3, 0
124518, 1, 0, 0, 0, 0, 1
124520, 1, 0, 0, 0, 1, 0
124522, 1, 1, 1, 0, 1, 0
124525, 1, 0, 0, 0, 0, 1
124527, 2, 2, 2, 0, 1, 1
124528, 1, 0, 0, 0, 1, 0
124529, 1, 0, 0, 0, 1, 0
124530, 2, 0, 0, 0, 2, 0
124531, 1, 0, 0, 0, 1, 0
124532, 1, 0, 0, 0, 1, 0
124533, 0, 1, 1, 0, 0, 0
124535, 1, 0, 0, 0, 1, 0
124536, 0, 1, 1, 0, 0, 0
124538, 1, 0, 0, 0, 1, 0
124539, 0, 2, 1, 1, 0, 0
124540, 1, 0, 0, 0, 1, 0
124541, 1, 0, 0, 0, 0, 1
124543, 2, 1, 1, 0, 2, 0
124544, 0, 1, 1, 0, 0, 0
124748, 1, 1, 1, 0, 1, 0
124545, 1, 0, 0, 0, 1, 0
124546, 1, 0, 0, 0, 0, 1
124547, 1, 0, 0, 0, 1, 0
124548, 1, 0, 0, 0, 1, 0
124549, 0, 2, 2, 0, 0, 0
124550, 1, 1, 1, 0, 1, 0
124551, 2, 0, 0, 0, 2, 0
124553, 1, 0, 0, 0, 1, 0
124554, 0, 1, 1, 0, 0, 0
124555, 1, 0, 0, 0, 1, 0
124556, 1, 0, 0, 0, 0, 1
124557, 1, 0, 0, 0, 1, 0
124558, 1, 0, 0, 0, 1, 0
124561, 1, 0, 0, 0, 1, 0
124562, 0, 1, 1, 0, 0, 0
124565, 1, 0, 0, 0, 0, 1
124567, 1, 0, 0, 0, 1, 0
124568, 0, 1, 1, 0, 0, 0
124569, 1, 0, 0, 0, 1, 0
124570, 1, 0, 0, 0, 1, 0
124571, 1, 0, 0, 0, 1, 0
124572, 0, 1, 1, 0, 0, 0
124573, 1, 0, 0, 0, 1, 0
124574, 1, 0, 0, 0, 1, 0
124575, 0, 1, 1, 0, 0, 0
124576, 1, 0, 0, 0, 1, 0
124577, 0, 1, 1, 0, 0, 0
124578, 1, 0, 0, 0, 1, 0
124579, 0, 1, 1, 0, 0, 0
124580, 1, 0, 0, 0, 1, 0
124581, 0, 1, 1, 0, 0, 0
124582, 1, 0, 0, 0, 1, 0
124585, 1, 0, 0, 0, 1, 0
124586, 1, 0, 0, 0, 1, 0
124587, 0, 1, 1, 0, 0, 0
124588, 1, 0, 0, 0, 1, 0
124589, 1, 0, 0, 0, 1, 0
124590, 1, 0, 0, 0, 1, 0
124591, 1, 0, 0, 0, 1, 0
124592, 1, 0, 0, 0, 1, 0
124594, 1, 0, 0, 0, 1, 0
124595, 1, 0, 0, 0, 0, 1
124596, 1, 0, 0, 0, 1, 0
124598, 1, 0, 0, 0, 1, 0
124599, 0, 1, 1, 0, 0, 0
124600, 1, 0, 0, 0, 1, 0
124602, 1, 0, 0, 0, 1, 0
124604, 1, 0, 0, 0, 1, 0
124605, 0, 1, 1, 0, 0, 0
124606, 1, 0, 0, 0, 1, 0
124607, 1, 0, 0, 0, 1, 0
124608, 1, 0, 0, 0, 1, 0
124609, 1, 1, 0, 1, 0, 1
124610, 1, 0, 0, 0, 1, 0
124612, 4, 0, 0, 0, 4, 0
124613, 1, 0, 0, 0, 1, 0
124614, 1, 0, 0, 0, 0, 1
124615, 1, 0, 0, 0, 1, 0
124616, 1, 1, 1, 0, 1, 0
124619, 1, 0, 0, 0, 0, 1
124620, 1, 0, 0, 0, 1, 0
124621, 1, 0, 0, 0, 1, 0
124622, 1, 0, 0, 0, 1, 0
124623, 0, 1, 1, 0, 0, 0
124624, 1, 0, 0, 0, 1, 0
124625, 1, 0, 0, 0, 1, 0
124626, 1, 0, 0, 0, 1, 0
124628, 1, 0, 0, 0, 1, 0
124629, 0, 1, 1, 0, 0, 0
124630, 1, 0, 0, 0, 1, 0
124632, 1, 1, 1, 0, 1, 0
124633, 1, 0, 0, 0, 1, 0
124635, 1, 0, 0, 0, 1, 0
124636, 0, 1, 1, 0, 0, 0
124637, 1, 0, 0, 0, 1, 0
124639, 1, 0, 0, 0, 1, 0
124640, 1, 0, 0, 0, 1, 0
124641, 0, 1, 1, 0, 0, 0
124642, 3, 0, 0, 0, 3, 0
124643, 1, 0, 0, 0, 1, 0
124644, 1, 0, 0, 0, 0, 1
124646, 1, 0, 0, 0, 1, 0
124647, 1, 0, 0, 0, 1, 0
124648, 2, 0, 0, 0, 2, 0
124654, 0, 1, 1, 0, 0, 0
124655, 1, 0, 0, 0, 0, 1
124656, 0, 1, 0, 1, 0, 0
124661, 1, 0, 0, 0, 1, 0
124662, 1, 0, 0, 0, 1, 0
124663, 1, 0, 0, 0, 1, 0
127003, 0, 1, 1, 0, 0, 0
124668, 1, 0, 0, 0, 1, 0
124670, 1, 0, 0, 0, 1, 0
124671, 1, 0, 0, 0, 1, 0
124673, 2, 0, 0, 0, 2, 0
130242, 0, 1, 1, 0, 0, 0
124674, 1, 0, 0, 0, 1, 0
124675, 1, 2, 1, 1, 1, 0
124676, 1, 1, 1, 0, 1, 0
124678, 1, 0, 0, 0, 0, 1
124679, 0, 1, 0, 1, 0, 0
124680, 1, 0, 0, 0, 1, 0
124681, 7, 1, 0, 1, 7, 0
124683, 3, 0, 0, 0, 3, 0
124684, 1, 1, 1, 0, 1, 0
124685, 1, 0, 0, 0, 1, 0
124686, 0, 1, 1, 0, 0, 0
124687, 1, 0, 0, 0, 1, 0
124688, 1, 0, 0, 0, 1, 0
124689, 1, 0, 0, 0, 1, 0
124690, 2, 0, 0, 0, 2, 0
124691, 0, 1, 1, 0, 0, 0
124692, 1, 0, 0, 0, 1, 0
124693, 1, 0, 0, 0, 1, 0
124695, 1, 0, 0, 0, 0, 1
124696, 1, 0, 0, 0, 1, 0
124698, 1, 0, 0, 0, 1, 0
124699, 1, 0, 0, 0, 0, 1
124702, 5, 0, 0, 0, 5, 0
124703, 1, 0, 0, 0, 1, 0
124705, 1, 0, 0, 0, 1, 0
124706, 2, 0, 0, 0, 2, 0
124707, 1, 0, 0, 0, 1, 0
124709, 2, 0, 0, 0, 2, 0
124710, 0, 1, 1, 0, 0, 0
127104, 0, 1, 1, 0, 0, 0
124711, 1, 0, 0, 0, 1, 0
124712, 1, 0, 0, 0, 1, 0
124714, 0, 1, 1, 0, 0, 0
126123, 0, 1, 0, 1, 0, 0
124715, 1, 0, 0, 0, 1, 0
124716, 0, 1, 1, 0, 0, 0
124717, 1, 0, 0, 0, 1, 0
124718, 1, 0, 0, 0, 1, 0
124720, 1, 0, 0, 0, 1, 0
124721, 1, 0, 0, 0, 0, 1
124722, 1, 0, 0, 0, 1, 0
124723, 1, 0, 0, 0, 1, 0
124724, 1, 0, 0, 0, 1, 0
124725, 1, 0, 0, 0, 1, 0
124726, 0, 1, 1, 0, 0, 0
124729, 1, 0, 0, 0, 1, 0
124730, 0, 1, 1, 0, 0, 0
124732, 1, 0, 0, 0, 1, 0
124733, 1, 0, 0, 0, 1, 0
124737, 1, 0, 0, 0, 1, 0
124738, 1, 1, 1, 0, 1, 0
124739, 1, 0, 0, 0, 1, 0
124740, 1, 0, 0, 0, 1, 0
124741, 1, 0, 0, 0, 1, 0
124742, 1, 0, 0, 0, 1, 0
124743, 0, 1, 1, 0, 0, 0
124744, 1, 0, 0, 0, 1, 0
124745, 1, 0, 0, 0, 1, 0
124746, 1, 0, 0, 0, 1, 0
124749, 1, 0, 0, 0, 1, 0
124751, 1, 0, 0, 0, 1, 0
124752, 1, 0, 0, 0, 1, 0
124754, 8, 1, 1, 0, 8, 0
124755, 1, 1, 1, 0, 1, 0
124756, 1, 0, 0, 0, 1, 0
124757, 1, 0, 0, 0, 1, 0
124758, 1, 0, 0, 0, 1, 0
124759, 0, 1, 1, 0, 0, 0
124762, 1, 0, 0, 0, 1, 0
124763, 0, 1, 1, 0, 0, 0
124765, 0, 1, 1, 0, 0, 0
124766, 0, 1, 1, 0, 0, 0
125904, 3, 1, 0, 1, 3, 0
125905, 0, 2, 1, 1, 0, 0
127450, 0, 1, 1, 0, 0, 0
127451, 0, 1, 1, 0, 0, 0
127452, 0, 1, 1, 0, 0, 0
127453, 0, 1, 1, 0, 0, 0
124769, 4, 0, 0, 0, 4, 0
124770, 1, 0, 0, 0, 0, 1
124771, 1, 1, 1, 0, 1, 0
124772, 1, 0, 0, 0, 1, 0
124774, 1, 1, 1, 0, 1, 0
124775, 1, 0, 0, 0, 1, 0
124776, 1, 1, 1, 0, 0, 1
124777, 1, 0, 0, 0, 1, 0
124778, 0, 1, 1, 0, 0, 0
124780, 1, 1, 1, 0, 1, 0
124781, 1, 0, 0, 0, 1, 0
124782, 0, 1, 1, 0, 0, 0
124785, 1, 0, 0, 0, 0, 1
124786, 1, 0, 0, 0, 1, 0
124787, 0, 1, 1, 0, 0, 0
124789, 1, 0, 0, 0, 1, 0
124790, 0, 2, 2, 0, 0, 0
124791, 1, 0, 0, 0, 1, 0
124792, 1, 0, 0, 0, 0, 1
124793, 2, 0, 0, 0, 2, 0
124794, 2, 0, 0, 0, 2, 0
124797, 1, 0, 0, 0, 1, 0
124800, 1, 0, 0, 0, 1, 0
124804, 1, 0, 0, 0, 0, 1
124805, 0, 1, 0, 1, 0, 0
124806, 1, 0, 0, 0, 1, 0
124808, 8, 0, 0, 0, 8, 0
124818, 0, 1, 1, 0, 0, 0
124809, 2, 0, 0, 0, 2, 0
127640, 0, 1, 1, 0, 0, 0
124810, 1, 0, 0, 0, 1, 0
124811, 1, 0, 0, 0, 1, 0
124812, 1, 0, 0, 0, 1, 0
124814, 1, 0, 0, 0, 0, 1
124816, 1, 0, 0, 0, 1, 0
124820, 1, 0, 0, 0, 1, 0
124821, 2, 0, 0, 0, 2, 0
124822, 1, 0, 0, 0, 1, 0
124823, 2, 1, 1, 0, 2, 0
129814, 1, 1, 1, 0, 1, 0
124824, 1, 0, 0, 0, 1, 0
124825, 1, 0, 0, 0, 1, 0
124826, 0, 1, 1, 0, 0, 0
124827, 1, 0, 0, 0, 1, 0
124828, 1, 0, 0, 0, 1, 0
124830, 2, 0, 0, 0, 0, 2
124831, 0, 1, 0, 1, 0, 0
124832, 1, 0, 0, 0, 1, 0
124833, 1, 0, 0, 0, 1, 0
124834, 1, 0, 0, 0, 1, 0
124835, 1, 0, 0, 0, 1, 0
124836, 0, 1, 1, 0, 0, 0
124837, 1, 0, 0, 0, 1, 0
124838, 1, 0, 0, 0, 1, 0
124839, 0, 1, 1, 0, 0, 0
124840, 1, 0, 0, 0, 1, 0
124841, 1, 0, 0, 0, 1, 0
124842, 1, 0, 0, 0, 1, 0
124843, 1, 1, 1, 0, 1, 0
124844, 1, 0, 0, 0, 1, 0
124845, 1, 1, 0, 1, 1, 0
124846, 2, 0, 0, 0, 2, 0
124848, 1, 0, 0, 0, 0, 1
124851, 1, 0, 0, 0, 1, 0
124852, 0, 1, 1, 0, 0, 0
124854, 1, 0, 0, 0, 0, 1
124855, 1, 0, 0, 0, 1, 0
124856, 0, 1, 1, 0, 0, 0
124857, 1, 0, 0, 0, 1, 0
124858, 0, 1, 1, 0, 0, 0
125183, 0, 1, 1, 0, 0, 0
124861, 2, 0, 0, 0, 2, 0
124862, 1, 0, 0, 0, 1, 0
124864, 1, 0, 0, 0, 1, 0
124865, 0, 1, 1, 0, 0, 0
124866, 1, 1, 0, 1, 0, 1
124867, 1, 0, 0, 0, 1, 0
124868, 0, 1, 1, 0, 0, 0
124869, 1, 0, 0, 0, 1, 0
124870, 1, 0, 0, 0, 1, 0
124871, 1, 0, 0, 0, 1, 0
124872, 1, 0, 0, 0, 1, 0
124873, 1, 0, 0, 0, 1, 0
124874, 1, 0, 0, 0, 1, 0
124876, 1, 0, 0, 0, 1, 0
124878, 1, 0, 0, 0, 1, 0
124879, 1, 0, 0, 0, 1, 0
124880, 1, 0, 0, 0, 1, 0
