node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
124881, 1, 0, 0, 0, 0, 1
124882, 0, 1, 0, 1, 0, 0
124884, 1, 0, 0, 0, 1, 0
124888, 1, 0, 0, 0, 1, 0
124890, 2, 0, 0, 0, 2, 0
124892, 5, 0, 0, 0, 0, 5
124893, 1, 0, 0, 0, 1, 0
124894, 1, 0, 0, 0, 1, 0
124895, 0, 1, 1, 0, 0, 0
124896, 1, 0, 0, 0, 1, 0
124897, 3, 0, 0, 0, 3, 0
124899, 1, 0, 0, 0, 1, 0
124900, 1, 0, 0, 0, 1, 0
124901, 1, 0, 0, 0, 1, 0
124902, 0, 1, 1, 0, 0, 0
124903, 1, 0, 0, 0, 1, 0
124904, 0, 1, 1, 0, 0, 0
124906, 1, 0, 0, 0, 1, 0
124907, 0, 1, 1, 0, 0, 0
124908, 1, 0, 0, 0, 1, 0
124909, 0, 1, 1, 0, 0, 0
124910, 1, 0, 0, 0, 1, 0
124911, 1, 0, 0, 0, 1, 0
124912, 0, 1, 1, 0, 0, 0
124914, 1, 0, 0, 0, 1, 0
124915, 0, 1, 1, 0, 0, 0
124917, 1, 0, 0, 0, 1, 0
124918, 1, 2, 1, 1, 0, 1
124919, 1, 0, 0, 0, 1, 0
124921, 1, 0, 0, 0, 1, 0
124922, 1, 0, 0, 0, 1, 0
124925, 1, 0, 0, 0, 1, 0
124926, 0, 1, 1, 0, 0, 0
124927, 1, 0, 0, 0, 1, 0
124938, 1, 0, 0, 0, 1, 0
124939, 0, 1, 1, 0, 0, 0
124940, 1, 0, 0, 0, 1, 0
124941, 1, 0, 0, 0, 0, 1
124942, 1, 1, 0, 1, 0, 1
124943, 1, 0, 0, 0, 1, 0
124944, 1, 0, 0, 0, 1, 0
124946, 3, 1, 0, 1, 3, 0
124947, 0, 1, 1, 0, 0, 0
129750, 0, 1, 1, 0, 0, 0
124948, 6, 0, 0, 0, 4, 2
124949, 0, 1, 1, 0, 0, 0
125063, 0, 1, 0, 1, 0, 0
124950, 1, 0, 0, 0, 1, 0
124952, 1, 0, 0, 0, 0, 1
124953, 0, 1, 0, 1, 0, 0
124955, 1, 0, 0, 0, 1, 0
124957, 1, 0, 0, 0, 1, 0
124958, 2, 0, 0, 0, 2, 0
124960, 5, 0, 0, 0, 2, 3
124961, 2, 0, 0, 0, 2, 0
124962, 1, 1, 1, 0, 1, 0
124965, 1, 0, 0, 0, 1, 0
124968, 1, 0, 0, 0, 1, 0
126389, 0, 1, 1, 0, 0, 0
124971, 1, 0, 0, 0, 1, 0
124972, 0, 1, 1, 0, 0, 0
124974, 1, 0, 0, 0, 1, 0
124975, 2, 0, 0, 0, 2, 0
126432, 0, 1, 1, 0, 0, 0
124977, 2, 0, 0, 0, 2, 0
124978, 1, 0, 0, 0, 1, 0
124980, 1, 0, 0, 0, 1, 0
124981, 1, 1, 1, 0, 1, 0
124983, 1, 0, 0, 0, 1, 0
124984, 1, 0, 0, 0, 1, 0
124985, 1, 0, 0, 0, 1, 0
124986, 0, 1, 1, 0, 0, 0
124989, 1, 1, 1, 0, 1, 0
125194, 3, 1, 1, 0, 3, 0
125274, 3, 1, 1, 0, 3, 0
125277, 0, 1, 1, 0, 0, 0
124990, 1, 0, 0, 0, 1, 0
124993, 1, 0, 0, 0, 0, 1
124994, 1, 1, 1, 0, 1, 0
124995, 1, 0, 0, 0, 1, 0
124996, 1, 0, 0, 0, 1, 0
124997, 1, 1, 1, 0, 1, 0
125054, 0, 1, 1, 0, 0, 0
125001, 1, 0, 0, 0, 1, 0
125002, 1, 0, 0, 0, 0, 1
125003, 1, 0, 0, 0, 1, 0
125004, 1, 0, 0, 0, 1, 0
125005, 12, 0, 0, 0, 12, 0
125008, 1, 0, 0, 0, 1, 0
125010, 1, 0, 0, 0, 0, 1
125011, 1, 0, 0, 0, 1, 0
125012, 1, 0, 0, 0, 1, 0
125013, 0, 2, 2, 0, 0, 0
125014, 1, 0, 0, 0, 1, 0
125016, 1, 0, 0, 0, 1, 0
125017, 2, 0, 0, 0, 0, 2
125018, 0, 2, 1, 1, 0, 0
125019, 1, 0, 0, 0, 1, 0
125020, 2, 0, 0, 0, 2, 0
125021, 1, 0, 0, 0, 1, 0
125024, 1, 0, 0, 0, 1, 0
125026, 1, 0, 0, 0, 1, 0
125027, 5, 0, 0, 0, 5, 0
125028, 0, 1, 1, 0, 0, 0
125029, 0, 1, 1, 0, 0, 0
125032, 6, 0, 0, 0, 6, 0
125033, 1, 0, 0, 0, 1, 0
125034, 1, 0, 0, 0, 1, 0
125035, 1, 0, 0, 0, 1, 0
125036, 0, 1, 1, 0, 0, 0
125037, 3, 0, 0, 0, 3, 0
125038, 1, 0, 0, 0, 0, 1
125039, 0, 1, 0, 1, 0, 0
125042, 1, 0, 0, 0, 1, 0
125044, 1, 0, 0, 0, 0, 1
125047, 1, 0, 0, 0, 1, 0
125048, 0, 1, 1, 0, 0, 0
125049, 1, 0, 0, 0, 0, 1
125051, 3, 0, 0, 0, 1, 2
125053, 0, 1, 0, 1, 0, 0
125055, 1, 0, 0, 0, 1, 0
125056, 1, 1, 1, 0, 0, 1
125057, 1, 0, 0, 0, 1, 0
125059, 1, 0, 0, 0, 1, 0
125061, 1, 0, 0, 0, 0, 1
125062, 0, 1, 0, 1, 0, 0
125064, 1, 0, 0, 0, 1, 0
125065, 0, 1, 1, 0, 0, 0
125066, 1, 0, 0, 0, 1, 0
125067, 0, 2, 2, 0, 0, 0
125068, 1, 0, 0, 0, 1, 0
125069, 1, 2, 2, 0, 1, 0
125070, 1, 0, 0, 0, 1, 0
125071, 0, 1, 1, 0, 0, 0
125072, 1, 0, 0, 0, 1, 0
125073, 2, 0, 0, 0, 2, 0
125076, 0, 1, 1, 0, 0, 0
125077, 1, 0, 0, 0, 1, 0
125078, 2, 0, 0, 0, 2, 0
125080, 1, 0, 0, 0, 1, 0
125081, 1, 0, 0, 0, 1, 0
125082, 1, 0, 0, 0, 1, 0
125083, 0, 1, 1, 0, 0, 0
125084, 1, 0, 0, 0, 1, 0
125085, 1, 0, 0, 0, 1, 0
125086, 1, 0, 0, 0, 0, 1
125087, 1, 0, 0, 0, 1, 0
125088, 0, 1, 1, 0, 0, 0
125089, 1, 0, 0, 0, 1, 0
125090, 0, 1, 1, 0, 0, 0
125091, 1, 0, 0, 0, 0, 1
125094, 1, 0, 0, 0, 1, 0
125095, 2, 0, 0, 0, 2, 0
125096, 1, 0, 0, 0, 1, 0
125097, 0, 1, 1, 0, 0, 0
125098, 1, 0, 0, 0, 1, 0
125099, 1, 0, 0, 0, 1, 0
125100, 2, 1, 1, 0, 2, 0
125101, 1, 0, 0, 0, 0, 1
125102, 1, 0, 0, 0, 1, 0
125104, 1, 0, 0, 0, 1, 0
125105, 2, 1, 1, 0, 1, 1
125106, 1, 0, 0, 0, 1, 0
125108, 1, 0, 0, 0, 1, 0
125109, 0, 1, 1, 0, 0, 0
125110, 1, 0, 0, 0, 0, 1
125111, 1, 0, 0, 0, 1, 0
125112, 1, 0, 0, 0, 0, 1
125113, 1, 0, 0, 0, 1, 0
125114, 1, 0, 0, 0, 1, 0
125115, 1, 0, 0, 0, 1, 0
125116, 2, 0, 0, 0, 0, 2
125117, 1, 0, 0, 0, 1, 0
125118, 1, 0, 0, 0, 1, 0
125119, 1, 0, 0, 0, 1, 0
125120, 1, 0, 0, 0, 1, 0
125121, 1, 1, 1, 0, 1, 0
125122, 1, 1, 1, 0, 1, 0
125124, 1, 0, 0, 0, 1, 0
125126, 1, 0, 0, 0, 1, 0
125127, 0, 1, 1, 0, 0, 0
125128, 1, 0, 0, 0, 0, 1
125129, 1, 0, 0, 0, 1, 0
125130, 0, 1, 1, 0, 0, 0
125131, 1, 0, 0, 0, 1, 0
125132, 0, 1, 1, 0, 0, 0
125134, 1, 0, 0, 0, 1, 0
125135, 1, 0, 0, 0, 1, 0
125136, 0, 1, 1, 0, 0, 0
125137, 1, 0, 0, 0, 1, 0
125138, 0, 1, 1, 0, 0, 0
125139, 1, 0, 0, 0, 1, 0
125141, 1, 0, 0, 0, 1, 0
125142, 0, 3, 2, 1, 0, 0
128109, 11, 1, 0, 1, 1, 10
125145, 1, 0, 0, 0, 1, 0
125146, 1, 0, 0, 0, 1, 0
125148, 3, 0, 0, 0, 3, 0
125149, 0, 1, 1, 0, 0, 0
125151, 1, 0, 0, 0, 0, 1
125152, 1, 0, 0, 0, 1, 0
125153, 1, 0, 0, 0, 1, 0
125154, 3, 1, 1, 0, 2, 1
129215, 0, 1, 0, 1, 0, 0
125155, 1, 0, 0, 0, 1, 0
125156, 1, 0, 0, 0, 1, 0
125157, 1, 0, 0, 0, 1, 0
125158, 1, 0, 0, 0, 1, 0
125159, 0, 1, 1, 0, 0, 0
125160, 1, 0, 0, 0, 1, 0
125161, 1, 0, 0, 0, 1, 0
125162, 0, 1, 1, 0, 0, 0
125163, 1, 0, 0, 0, 1, 0
125164, 1, 0, 0, 0, 0, 1
125165, 1, 0, 0, 0, 1, 0
125166, 0, 1, 1, 0, 0, 0
125167, 1, 0, 0, 0, 1, 0
125168, 3, 0, 0, 0, 3, 0
125170, 1, 0, 0, 0, 1, 0
125171, 1, 0, 0, 0, 1, 0
125172, 0, 1, 1, 0, 0, 0
125178, 1, 0, 0, 0, 1, 0
125179, 0, 2, 2, 0, 0, 0
125180, 1, 0, 0, 0, 1, 0
125181, 1, 0, 0, 0, 1, 0
125184, 1, 0, 0, 0, 1, 0
125185, 1, 0, 0, 0, 1, 0
125186, 1, 1, 1, 0, 1, 0
125187, 1, 1, 0, 1, 1, 0
125188, 1, 0, 0, 0, 1, 0
125189, 1, 0, 0, 0, 1, 0
125190, 0, 1, 1, 0, 0, 0
125191, 1, 0, 0, 0, 1, 0
125195, 1, 0, 0, 0, 0, 1
125199, 2, 0, 0, 0, 2, 0
125201, 1, 0, 0, 0, 1, 0
125202, 1, 0, 0, 0, 1, 0
125204, 1, 0, 0, 0, 1, 0
125205, 1, 0, 0, 0, 1, 0
125206, 1, 0, 0, 0, 1, 0
125207, 0, 1, 1, 0, 0, 0
125208, 1, 0, 0, 0, 0, 1
125213, 1, 0, 0, 0, 1, 0
125214, 1, 0, 0, 0, 1, 0
125215, 0, 1, 1, 0, 0, 0
128571, 1, 2, 1, 1, 1, 0
130102, 0, 1, 1, 0, 0, 0
125217, 1, 0, 0, 0, 1, 0
125218, 2, 0, 0, 0, 1, 1
125219, 2, 0, 0, 0, 2, 0
125221, 1, 0, 0, 0, 1, 0
125222, 4, 0, 0, 0, 2, 2
125316, 0, 1, 0, 1, 0, 0
129703, 0, 1, 1, 0, 0, 0
125224, 1, 0, 0, 0, 1, 0
125227, 1, 0, 0, 0, 1, 0
125228, 1, 0, 0, 0, 1, 0
125230, 2, 0, 0, 0, 2, 0
125231, 0, 1, 1, 0, 0, 0
125235, 0, 1, 1, 0, 0, 0
125233, 1, 0, 0, 0, 1, 0
125234, 1, 1, 1, 0, 1, 0
130621, 0, 1, 1, 0, 0, 0
125236, 1, 0, 0, 0, 1, 0
125237, 1, 0, 0, 0, 1, 0
125238, 3, 1, 1, 0, 3, 0
125242, 3, 1, 1, 0, 3, 0
125245, 1, 0, 0, 0, 1, 0
129812, 3, 1, 1, 0, 3, 0
125248, 1, 0, 0, 0, 1, 0
125249, 1, 1, 1, 0, 1, 0
125250, 1, 0, 0, 0, 0, 1
125251, 1, 0, 0, 0, 0, 1
125252, 1, 0, 0, 0, 1, 0
125258, 1, 0, 0, 0, 1, 0
125259, 0, 2, 2, 0, 0, 0
125262, 1, 0, 0, 0, 1, 0
125263, 0, 1, 1, 0, 0, 0
125264, 2, 0, 0, 0, 0, 2
125266, 0, 1, 1, 0, 0, 0
125268, 2, 0, 0, 0, 2, 0
125269, 1, 0, 0, 0, 1, 0
125271, 1, 0, 0, 0, 1, 0
125272, 1, 0, 0, 0, 1, 0
125273, 1, 0, 0, 0, 1, 0
125275, 1, 0, 0, 0, 1, 0
125276, 0, 1, 1, 0, 0, 0
125279, 2, 0, 0, 0, 2, 0
125280, 1, 0, 0, 0, 1, 0
125281, 1, 0, 0, 0, 1, 0
125284, 1, 0, 0, 0, 1, 0
125285, 0, 1, 1, 0, 0, 0
125286, 1, 1, 0, 1, 1, 0
125287, 1, 0, 0, 0, 1, 0
125288, 1, 1, 1, 0, 1, 0
125289, 1, 0, 0, 0, 1, 0
125290, 1, 0, 0, 0, 0, 1
125294, 1, 0, 0, 0, 1, 0
125295, 1, 1, 1, 0, 1, 0
125299, 1, 0, 0, 0, 1, 0
125300, 1, 0, 0, 0, 0, 1
125302, 1, 0, 0, 0, 1, 0
125303, 3, 1, 0, 1, 3, 0
127698, 0, 1, 1, 0, 0, 0
125304, 3, 0, 0, 0, 3, 0
125306, 3, 0, 0, 0, 3, 0
125308, 1, 0, 0, 0, 1, 0
125309, 2, 1, 1, 0, 2, 0
125311, 1, 0, 0, 0, 1, 0
125338, 0, 2, 2, 0, 0, 0
125314, 6, 0, 0, 0, 5, 1
125315, 1, 0, 0, 0, 0, 1
125318, 1, 0, 0, 0, 1, 0
125319, 1, 1, 1, 0, 1, 0
127753, 1, 2, 2, 0, 1, 0
131431, 0, 1, 1, 0, 0, 0
125321, 1, 0, 0, 0, 1, 0
125322, 0, 1, 1, 0, 0, 0
125323, 1, 0, 0, 0, 1, 0
125324, 0, 1, 1, 0, 0, 0
125327, 5, 0, 0, 0, 5, 0
125328, 1, 0, 0, 0, 1, 0
125332, 1, 0, 0, 0, 0, 1
125333, 0, 1, 0, 1, 0, 0
125334, 1, 0, 0, 0, 1, 0
125335, 1, 0, 0, 0, 0, 1
125336, 0, 1, 0, 1, 0, 0
125339, 1, 0, 0, 0, 1, 0
125340, 3, 2, 2, 0, 3, 0
125341, 1, 0, 0, 0, 1, 0
125342, 0, 1, 1, 0, 0, 0
125343, 1, 0, 0, 0, 1, 0
125344, 1, 0, 0, 0, 1, 0
125345, 1, 0, 0, 0, 0, 1
125346, 1, 0, 0, 0, 1, 0
125347, 0, 1, 1, 0, 0, 0
125349, 3, 0, 0, 0, 3, 0
125351, 1, 0, 0, 0, 0, 1
125352, 0, 1, 0, 1, 0, 0
125353, 1, 0, 0, 0, 1, 0
125354, 1, 0, 0, 0, 0, 1
125357, 1, 0, 0, 0, 1, 0
125358, 1, 0, 0, 0, 1, 0
125359, 1, 0, 0, 0, 1, 0
125360, 1, 0, 0, 0, 1, 0
125361, 1, 0, 0, 0, 1, 0
125362, 0, 1, 1, 0, 0, 0
125363, 1, 0, 0, 0, 1, 0
125364, 1, 0, 0, 0, 1, 0
125365, 1, 0, 0, 0, 1, 0
125366, 2, 0, 0, 0, 2, 0
125367, 1, 0, 0, 0, 1, 0
125368, 0, 1, 1, 0, 0, 0
125370, 1, 0, 0, 0, 1, 0
125371, 2, 0, 0, 0, 1, 1
125375, 3, 0, 0, 0, 3, 0
125376, 1, 0, 0, 0, 1, 0
125378, 2, 0, 0, 0, 2, 0
125379, 1, 0, 0, 0, 1, 0
125380, 3, 0, 0, 0, 2, 1
125504, 0, 1, 0, 1, 0, 0
125383, 1, 0, 0, 0, 1, 0
125386, 1, 0, 0, 0, 1, 0
125387, 1, 0, 0, 0, 1, 0
125389, 1, 0, 0, 0, 1, 0
125390, 1, 1, 1, 0, 1, 0
125391, 1, 1, 1, 0, 1, 0
125392, 1, 0, 0, 0, 1, 0
125393, 1, 0, 0, 0, 1, 0
125394, 3, 0, 0, 0, 3, 0
125395, 1, 0, 0, 0, 1, 0
125396, 0, 1, 1, 0, 0, 0
125397, 1, 0, 0, 0, 1, 0
125399, 1, 0, 0, 0, 1, 0
125400, 0, 1, 1, 0, 0, 0
125401, 1, 0, 0, 0, 1, 0
125402, 0, 1, 1, 0, 0, 0
125403, 1, 0, 0, 0, 1, 0
125405, 0, 1, 1, 0, 0, 0
125406, 1, 0, 0, 0, 1, 0
125407, 2, 0, 0, 0, 2, 0
125408, 1, 0, 0, 0, 1, 0
125409, 1, 0, 0, 0, 1, 0
125410, 1, 0, 0, 0, 1, 0
125413, 1, 0, 0, 0, 1, 0
125414, 1, 0, 0, 0, 1, 0
125415, 0, 1, 1, 0, 0, 0
125416, 1, 0, 0, 0, 1, 0
125418, 1, 1, 1, 0, 1, 0
125419, 1, 2, 2, 0, 1, 0
125421, 1, 0, 0, 0, 1, 0
125422, 1, 0, 0, 0, 0, 1
125423, 1, 0, 0, 0, 1, 0
125424, 2, 0, 0, 0, 2, 0
125425, 1, 0, 0, 0, 1, 0
125426, 1, 0, 0, 0, 1, 0
125428, 2, 0, 0, 0, 1, 1
125430, 1, 0, 0, 0, 1, 0
125432, 3, 0, 0, 0, 3, 0
125433, 0, 1, 1, 0, 0, 0
125444, 0, 1, 1, 0, 0, 0
125434, 1, 0, 0, 0, 1, 0
125435, 0, 1, 1, 0, 0, 0
125436, 1, 0, 0, 0, 1, 0
125437, 2, 0, 0, 0, 1, 1
125438, 1, 1, 0, 1, 0, 1
126972, 0, 1, 0, 1, 0, 0
125439, 1, 0, 0, 0, 1, 0
125440, 0, 1, 1, 0, 0, 0
125441, 2, 1, 1, 0, 2, 0
125442, 1, 0, 0, 0, 1, 0
125445, 2, 0, 0, 0, 2, 0
125446, 1, 0, 0, 0, 1, 0
125447, 1, 0, 0, 0, 1, 0
125448, 1, 0, 0, 0, 1, 0
125449, 1, 2, 2, 0, 1, 0
125450, 2, 2, 2, 0, 2, 0
125454, 3, 1, 1, 0, 3, 0
125451, 1, 0, 0, 0, 0, 1
125453, 2, 0, 0, 0, 2, 0
125455, 1, 0, 0, 0, 1, 0
125456, 1, 1, 1, 0, 1, 0
125457, 1, 0, 0, 0, 1, 0
125459, 1, 0, 0, 0, 1, 0
125461, 1, 0, 0, 0, 1, 0
125462, 0, 1, 1, 0, 0, 0
125463, 2, 0, 0, 0, 0, 2
125464, 1, 0, 0, 0, 1, 0
125465, 2, 0, 0, 0, 2, 0
125466, 2, 0, 0, 0, 2, 0
125468, 1, 0, 0, 0, 1, 0
125469, 3, 0, 0, 0, 2, 1
125474, 1, 0, 0, 0, 1, 0
125476, 1, 0, 0, 0, 1, 0
125477, 1, 0, 0, 0, 0, 1
125478, 0, 1, 0, 1, 0, 0
125480, 1, 0, 0, 0, 1, 0
125481, 1, 0, 0, 0, 1, 0
125482, 1, 0, 0, 0, 1, 0
125483, 1, 0, 0, 0, 0, 1
125484, 17, 0, 0, 0, 17, 0
125487, 0, 1, 1, 0, 0, 0
125488, 0, 1, 1, 0, 0, 0
125486, 1, 0, 0, 0, 1, 0
125489, 1, 0, 0, 0, 1, 0
125490, 0, 1, 1, 0, 0, 0
125491, 1, 0, 0, 0, 1, 0
125492, 0, 1, 1, 0, 0, 0
125493, 4, 0, 0, 0, 4, 0
125495, 0, 1, 1, 0, 0, 0
125494, 1, 0, 0, 0, 1, 0
125496, 1, 0, 0, 0, 1, 0
125497, 0, 1, 1, 0, 0, 0
125498, 1, 1, 1, 0, 1, 0
125499, 1, 1, 0, 1, 1, 0
125500, 1, 0, 0, 0, 1, 0
125501, 1, 0, 0, 0, 1, 0
125502, 1, 0, 0, 0, 1, 0
125503, 1, 0, 0, 0, 1, 0
125505, 2, 4, 4, 0, 1, 1
125506, 0, 1, 1, 0, 0, 0
125507, 1, 0, 0, 0, 0, 1
125508, 0, 1, 0, 1, 0, 0
125509, 1, 0, 0, 0, 1, 0
125510, 0, 1, 1, 0, 0, 0
125511, 1, 0, 0, 0, 1, 0
130590, 1, 1, 1, 0, 1, 0
125513, 2, 0, 0, 0, 2, 0
125525, 1, 0, 0, 0, 1, 0
125526, 0, 2, 2, 0, 0, 0
125527, 2, 0, 0, 0, 2, 0
125528, 0, 1, 1, 0, 0, 0
125529, 0, 1, 1, 0, 0, 0
125532, 1, 0, 0, 0, 1, 0
125533, 2, 0, 0, 0, 2, 0
125534, 0, 1, 1, 0, 0, 0
125535, 1, 0, 0, 0, 1, 0
125536, 1, 0, 0, 0, 1, 0
125539, 1, 1, 1, 0, 1, 0
125540, 4, 0, 0, 0, 3, 1
125541, 0, 1, 1, 0, 0, 0
125543, 1, 1, 1, 0, 1, 0
125544, 1, 0, 0, 0, 1, 0
125545, 0, 2, 2, 0, 0, 0
125548, 1, 0, 0, 0, 1, 0
125549, 1, 0, 0, 0, 1, 0
125550, 0, 1, 1, 0, 0, 0
125552, 1, 0, 0, 0, 1, 0
125553, 1, 0, 0, 0, 1, 0
125557, 1, 0, 0, 0, 0, 1
125558, 0, 1, 0, 1, 0, 0
125559, 1, 0, 0, 0, 1, 0
125560, 1, 0, 0, 0, 0, 1
125561, 0, 1, 0, 1, 0, 0
125564, 1, 0, 0, 0, 1, 0
125565, 0, 1, 1, 0, 0, 0
125569, 1, 0, 0, 0, 1, 0
125570, 2, 0, 0, 0, 2, 0
125571, 3, 0, 0, 0, 3, 0
125573, 1, 0, 0, 0, 1, 0
125574, 3, 0, 0, 0, 3, 0
125575, 1, 0, 0, 0, 1, 0
125576, 8, 1, 1, 0, 8, 0
125579, 1, 1, 1, 0, 1, 0
125581, 1, 0, 0, 0, 1, 0
125582, 0, 1, 1, 0, 0, 0
125583, 1, 0, 0, 0, 1, 0
125584, 0, 2, 2, 0, 0, 0
125585, 1, 0, 0, 0, 1, 0
125593, 1, 0, 0, 0, 1, 0
125594, 1, 0, 0, 0, 1, 0
125595, 0, 1, 1, 0, 0, 0
125597, 1, 0, 0, 0, 1, 0
125598, 1, 0, 0, 0, 1, 0
125599, 1, 0, 0, 0, 1, 0
125600, 0, 1, 1, 0, 0, 0
125601, 1, 0, 0, 0, 1, 0
125603, 1, 0, 0, 0, 1, 0
125604, 0, 1, 1, 0, 0, 0
125605, 1, 0, 0, 0, 1, 0
125606, 2, 0, 0, 0, 2, 0
125607, 1, 0, 0, 0, 1, 0
125609, 1, 0, 0, 0, 1, 0
125611, 1, 0, 0, 0, 1, 0
125612, 1, 0, 0, 0, 1, 0
125614, 1, 0, 0, 0, 1, 0
125615, 0, 1, 1, 0, 0, 0
125617, 1, 0, 0, 0, 1, 0
125618, 1, 0, 0, 0, 1, 0
125620, 1, 0, 0, 0, 0, 1
125621, 0, 1, 0, 1, 0, 0
125622, 1, 0, 0, 0, 1, 0
125626, 1, 0, 0, 0, 1, 0
125627, 1, 0, 0, 0, 1, 0
125628, 2, 0, 0, 0, 0, 2
125629, 1, 0, 0, 0, 1, 0
125630, 2, 0, 0, 0, 2, 0
125631, 1, 0, 0, 0, 0, 1
125634, 1, 1, 1, 0, 1, 0
125635, 1, 0, 0, 0, 1, 0
125636, 0, 1, 1, 0, 0, 0
125637, 1, 0, 0, 0, 1, 0
125641, 0, 1, 0, 1, 0, 0
125782, 0, 1, 0, 1, 0, 0
125784, 0, 1, 0, 1, 0, 0
125857, 1, 1, 0, 1, 1, 0
125890, 4, 2, 1, 1, 4, 0
125895, 2, 1, 0, 1, 2, 0
125942, 1, 1, 0, 1, 1, 0
126014, 0, 1, 0, 1, 0, 0
126015, 0, 1, 0, 1, 0, 0
126016, 0, 1, 0, 1, 0, 0
126017, 0, 1, 0, 1, 0, 0
126018, 0, 1, 0, 1, 0, 0
126019, 0, 1, 0, 1, 0, 0
126020, 0, 1, 0, 1, 0, 0
126024, 0, 1, 0, 1, 0, 0
126025, 1, 2, 1, 1, 1, 0
126028, 0, 2, 1, 1, 0, 0
126031, 0, 1, 0, 1, 0, 0
126032, 0, 1, 0, 1, 0, 0
126033, 0, 1, 0, 1, 0, 0
126035, 0, 1, 0, 1, 0, 0
126058, 0, 1, 0, 1, 0, 0
126069, 0, 1, 0, 1, 0, 0
126070, 1, 1, 0, 1, 1, 0
126073, 0, 1, 0, 1, 0, 0
126074, 0, 1, 0, 1, 0, 0
126075, 0, 1, 0, 1, 0, 0
126077, 0, 1, 0, 1, 0, 0
126078, 0, 1, 0, 1, 0, 0
126079, 0, 1, 0, 1, 0, 0
126083, 1, 1, 0, 1, 1, 0
126098, 0, 1, 0, 1, 0, 0
126099, 0, 1, 0, 1, 0, 0
126103, 0, 1, 0, 1, 0, 0
126105, 0, 1, 0, 1, 0, 0
126106, 0, 1, 0, 1, 0, 0
126117, 0, 1, 0, 1, 0, 0
126120, 2, 1, 0, 1, 2, 0
126145, 0, 1, 0, 1, 0, 0
126153, 0, 1, 0, 1, 0, 0
126154, 0, 1, 0, 1, 0, 0
126155, 0, 1, 0, 1, 0, 0
126156, 0, 1, 0, 1, 0, 0
126224, 0, 1, 0, 1, 0, 0
126225, 0, 1, 0, 1, 0, 0
126226, 0, 1, 0, 1, 0, 0
126269, 1, 1, 0, 1, 0, 1
126273, 0, 1, 0, 1, 0, 0
126274, 0, 1, 0, 1, 0, 0
126335, 0, 1, 0, 1, 0, 0
126391, 0, 1, 0, 1, 0, 0
126530, 0, 1, 0, 1, 0, 0
126735, 0, 1, 0, 1, 0, 0
126738, 0, 1, 0, 1, 0, 0
126739, 0, 1, 0, 1, 0, 0
126740, 0, 1, 0, 1, 0, 0
126741, 0, 1, 0, 1, 0, 0
126742, 0, 1, 0, 1, 0, 0
126743, 0, 1, 0, 1, 0, 0
126744, 0, 1, 0, 1, 0, 0
126784, 0, 1, 0, 1, 0, 0
128339, 0, 1, 0, 1, 0, 0
128340, 0, 1, 0, 1, 0, 0
128341, 0, 1, 0, 1, 0, 0
128448, 0, 1, 0, 1, 0, 0
128449, 0, 1, 0, 1, 0, 0
128450, 0, 1, 0, 1, 0, 0
128452, 0, 1, 0, 1, 0, 0
125642, 1, 0, 0, 0, 1, 0
125643, 1, 0, 0, 0, 0, 1
125644, 1, 0, 0, 0, 1, 0
125645, 1, 0, 0, 0, 1, 0
125646, 0, 1, 1, 0, 0, 0
125647, 1, 0, 0, 0, 1, 0
125648, 1, 1, 1, 0, 1, 0
125649, 1, 0, 0, 0, 0, 1
125650, 0, 2, 1, 1, 0, 0
125651, 1, 0, 0, 0, 1, 0
125652, 0, 1, 1, 0, 0, 0
125653, 1, 0, 0, 0, 1, 0
