node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
125654, 2, 0, 0, 0, 2, 0
125656, 1, 1, 0, 1, 1, 0
125660, 1, 0, 0, 0, 1, 0
125661, 1, 0, 0, 0, 1, 0
125674, 0, 1, 1, 0, 0, 0
125669, 1, 0, 0, 0, 1, 0
125670, 1, 0, 0, 0, 1, 0
125672, 1, 0, 0, 0, 1, 0
125673, 1, 0, 0, 0, 1, 0
125675, 1, 0, 0, 0, 1, 0
125676, 0, 1, 1, 0, 0, 0
125679, 1, 0, 0, 0, 1, 0
125682, 1, 0, 0, 0, 1, 0
125683, 1, 0, 0, 0, 1, 0
125684, 0, 1, 1, 0, 0, 0
125685, 1, 0, 0, 0, 1, 0
125688, 1, 0, 0, 0, 1, 0
125689, 1, 0, 0, 0, 1, 0
125690, 0, 1, 1, 0, 0, 0
125692, 1, 0, 0, 0, 1, 0
125694, 1, 0, 0, 0, 1, 0
125695, 1, 0, 0, 0, 1, 0
125696, 1, 0, 0, 0, 1, 0
125699, 1, 0, 0, 0, 1, 0
125700, 2, 0, 0, 0, 2, 0
125702, 1, 0, 0, 0, 1, 0
125703, 2, 0, 0, 0, 2, 0
125704, 1, 1, 1, 0, 1, 0
125705, 0, 2, 2, 0, 0, 0
125706, 1, 0, 0, 0, 1, 0
125707, 0, 2, 2, 0, 0, 0
125709, 1, 0, 0, 0, 1, 0
125710, 1, 0, 0, 0, 1, 0
125711, 0, 1, 1, 0, 0, 0
125712, 1, 0, 0, 0, 1, 0
125713, 1, 1, 1, 0, 0, 1
129081, 0, 1, 0, 1, 0, 0
125714, 1, 0, 0, 0, 1, 0
125715, 6, 0, 0, 0, 0, 6
125716, 1, 0, 0, 0, 1, 0
125717, 1, 0, 0, 0, 1, 0
125718, 1, 1, 1, 0, 0, 1
125720, 1, 0, 0, 0, 1, 0
125723, 1, 0, 0, 0, 1, 0
125724, 1, 0, 0, 0, 1, 0
125725, 1, 0, 0, 0, 1, 0
125726, 1, 0, 0, 0, 1, 0
125728, 2, 0, 0, 0, 2, 0
125729, 1, 0, 0, 0, 1, 0
125730, 1, 0, 0, 0, 1, 0
125731, 1, 0, 0, 0, 1, 0
125732, 1, 0, 0, 0, 1, 0
125733, 1, 0, 0, 0, 1, 0
125736, 1, 0, 0, 0, 1, 0
125737, 0, 1, 1, 0, 0, 0
125738, 1, 0, 0, 0, 1, 0
125739, 2, 0, 0, 0, 2, 0
125740, 1, 0, 0, 0, 1, 0
125741, 2, 0, 0, 0, 2, 0
125743, 1, 0, 0, 0, 1, 0
125744, 1, 0, 0, 0, 1, 0
125748, 1, 0, 0, 0, 1, 0
125749, 1, 0, 0, 0, 1, 0
125750, 3, 0, 0, 0, 2, 1
125752, 1, 0, 0, 0, 1, 0
125754, 1, 0, 0, 0, 1, 0
125755, 1, 0, 0, 0, 0, 1
125757, 1, 0, 0, 0, 1, 0
125759, 1, 0, 0, 0, 1, 0
125760, 1, 0, 0, 0, 1, 0
125761, 1, 0, 0, 0, 1, 0
125762, 0, 1, 1, 0, 0, 0
125763, 1, 0, 0, 0, 1, 0
125764, 1, 0, 0, 0, 1, 0
125765, 0, 1, 1, 0, 0, 0
125766, 1, 0, 0, 0, 1, 0
125767, 1, 0, 0, 0, 1, 0
125768, 1, 0, 0, 0, 1, 0
125769, 0, 1, 1, 0, 0, 0
125774, 2, 0, 0, 0, 2, 0
125775, 1, 0, 0, 0, 1, 0
125777, 1, 0, 0, 0, 0, 1
125778, 0, 1, 0, 1, 0, 0
125779, 1, 0, 0, 0, 1, 0
125780, 2, 1, 1, 0, 2, 0
125781, 0, 2, 2, 0, 0, 0
126426, 2, 1, 1, 0, 2, 0
125783, 3, 1, 1, 0, 3, 0
125785, 1, 0, 0, 0, 1, 0
125786, 1, 0, 0, 0, 1, 0
125787, 1, 0, 0, 0, 0, 1
125788, 2, 0, 0, 0, 2, 0
125789, 1, 1, 1, 0, 1, 0
125790, 2, 0, 0, 0, 1, 1
125791, 0, 1, 0, 1, 0, 0
125792, 1, 0, 0, 0, 1, 0
125795, 1, 0, 0, 0, 1, 0
125796, 4, 0, 0, 0, 4, 0
125797, 0, 3, 3, 0, 0, 0
125798, 1, 0, 0, 0, 1, 0
125799, 0, 1, 1, 0, 0, 0
125801, 1, 0, 0, 0, 1, 0
125802, 1, 0, 0, 0, 1, 0
126627, 0, 1, 0, 1, 0, 0
125804, 1, 0, 0, 0, 1, 0
125805, 1, 0, 0, 0, 1, 0
125806, 1, 0, 0, 0, 1, 0
125807, 1, 0, 0, 0, 1, 0
125810, 1, 0, 0, 0, 1, 0
125811, 4, 0, 0, 0, 4, 0
125812, 0, 1, 1, 0, 0, 0
125813, 1, 0, 0, 0, 1, 0
125814, 1, 0, 0, 0, 1, 0
125815, 2, 0, 0, 0, 2, 0
125816, 1, 0, 0, 0, 1, 0
125817, 1, 0, 0, 0, 1, 0
125818, 1, 0, 0, 0, 1, 0
125819, 1, 0, 0, 0, 1, 0
125820, 1, 0, 0, 0, 1, 0
125821, 1, 0, 0, 0, 1, 0
125822, 1, 0, 0, 0, 1, 0
125825, 1, 0, 0, 0, 1, 0
125826, 0, 1, 1, 0, 0, 0
125827, 1, 0, 0, 0, 1, 0
125828, 0, 1, 1, 0, 0, 0
125829, 1, 0, 0, 0, 1, 0
125830, 2, 1, 1, 0, 2, 0
125832, 3, 0, 0, 0, 2, 1
127609, 0, 2, 1, 1, 0, 0
125833, 2, 0, 0, 0, 2, 0
125834, 1, 0, 0, 0, 1, 0
125836, 1, 0, 0, 0, 1, 0
125837, 1, 0, 0, 0, 1, 0
125838, 0, 1, 1, 0, 0, 0
125839, 7, 0, 0, 0, 7, 0
125841, 0, 1, 1, 0, 0, 0
125928, 0, 1, 1, 0, 0, 0
125840, 5, 0, 0, 0, 5, 0
125842, 0, 2, 2, 0, 0, 0
125843, 0, 1, 1, 0, 0, 0
125844, 0, 1, 1, 0, 0, 0
125845, 1, 0, 0, 0, 0, 1
125847, 1, 0, 0, 0, 1, 0
125848, 1, 0, 0, 0, 1, 0
125849, 1, 0, 0, 0, 1, 0
125851, 2, 0, 0, 0, 2, 0
125852, 4, 1, 1, 0, 4, 0
125854, 2, 0, 0, 0, 2, 0
125856, 2, 0, 0, 0, 2, 0
125858, 7, 1, 1, 0, 7, 0
125859, 0, 1, 1, 0, 0, 0
125860, 0, 1, 1, 0, 0, 0
125863, 1, 0, 0, 0, 1, 0
125865, 1, 0, 0, 0, 1, 0
125866, 0, 1, 1, 0, 0, 0
125868, 1, 0, 0, 0, 1, 0
125869, 0, 1, 1, 0, 0, 0
125871, 1, 0, 0, 0, 1, 0
125872, 0, 1, 1, 0, 0, 0
125873, 1, 0, 0, 0, 1, 0
125874, 1, 0, 0, 0, 1, 0
125875, 1, 0, 0, 0, 1, 0
125876, 1, 0, 0, 0, 1, 0
125877, 1, 0, 0, 0, 1, 0
125878, 1, 0, 0, 0, 1, 0
125879, 1, 0, 0, 0, 1, 0
125880, 1, 0, 0, 0, 1, 0
125882, 1, 0, 0, 0, 1, 0
125883, 1, 0, 0, 0, 1, 0
125884, 0, 1, 1, 0, 0, 0
125886, 1, 0, 0, 0, 1, 0
125888, 1, 0, 0, 0, 1, 0
125889, 1, 0, 0, 0, 0, 1
125891, 3, 0, 0, 0, 3, 0
125892, 0, 1, 1, 0, 0, 0
125893, 1, 0, 0, 0, 1, 0
125894, 1, 0, 0, 0, 1, 0
125896, 1, 1, 1, 0, 1, 0
125897, 1, 0, 0, 0, 1, 0
125898, 1, 0, 0, 0, 1, 0
125900, 1, 0, 0, 0, 1, 0
125901, 1, 0, 0, 0, 1, 0
125902, 0, 1, 1, 0, 0, 0
125906, 1, 0, 0, 0, 1, 0
125907, 0, 1, 1, 0, 0, 0
125908, 1, 0, 0, 0, 1, 0
125909, 0, 1, 1, 0, 0, 0
125910, 1, 0, 0, 0, 1, 0
125911, 1, 0, 0, 0, 1, 0
125912, 1, 0, 0, 0, 1, 0
125913, 2, 0, 0, 0, 2, 0
125914, 1, 0, 0, 0, 1, 0
125915, 1, 0, 0, 0, 1, 0
125916, 0, 1, 1, 0, 0, 0
125917, 1, 0, 0, 0, 1, 0
125918, 0, 1, 1, 0, 0, 0
125919, 5, 0, 0, 0, 5, 0
125920, 1, 0, 0, 0, 1, 0
125923, 1, 0, 0, 0, 1, 0
125924, 1, 1, 1, 0, 1, 0
125925, 1, 0, 0, 0, 1, 0
125930, 1, 0, 0, 0, 1, 0
125931, 1, 0, 0, 0, 1, 0
125932, 2, 0, 0, 0, 2, 0
128331, 0, 1, 1, 0, 0, 0
125934, 1, 0, 0, 0, 1, 0
125936, 1, 0, 0, 0, 1, 0
125938, 1, 0, 0, 0, 1, 0
125943, 1, 0, 0, 0, 1, 0
125944, 2, 0, 0, 0, 0, 2
125946, 1, 0, 0, 0, 0, 1
125948, 1, 0, 0, 0, 1, 0
125949, 1, 0, 0, 0, 1, 0
125950, 0, 2, 2, 0, 0, 0
125951, 3, 0, 0, 0, 3, 0
125953, 1, 0, 0, 0, 1, 0
125954, 0, 1, 1, 0, 0, 0
125955, 1, 0, 0, 0, 1, 0
125956, 1, 0, 0, 0, 1, 0
125957, 0, 1, 1, 0, 0, 0
125958, 1, 0, 0, 0, 1, 0
125959, 1, 0, 0, 0, 1, 0
125961, 1, 0, 0, 0, 1, 0
125962, 1, 0, 0, 0, 1, 0
125963, 1, 0, 0, 0, 1, 0
125965, 1, 0, 0, 0, 1, 0
125966, 0, 2, 2, 0, 0, 0
125967, 1, 0, 0, 0, 1, 0
125968, 1, 0, 0, 0, 1, 0
125969, 1, 0, 0, 0, 1, 0
125970, 1, 0, 0, 0, 1, 0
125971, 0, 1, 1, 0, 0, 0
125973, 0, 1, 1, 0, 0, 0
125974, 2, 0, 0, 0, 2, 0
125975, 1, 0, 0, 0, 0, 1
125978, 7, 0, 0, 0, 7, 0
129112, 0, 2, 2, 0, 0, 0
130200, 0, 1, 1, 0, 0, 0
125979, 1, 0, 0, 0, 1, 0
125980, 1, 0, 0, 0, 1, 0
125981, 0, 1, 1, 0, 0, 0
125982, 1, 0, 0, 0, 0, 1
125984, 1, 0, 0, 0, 1, 0
125985, 3, 0, 0, 0, 3, 0
125986, 1, 0, 0, 0, 0, 1
125987, 1, 0, 0, 0, 1, 0
125988, 1, 0, 0, 0, 1, 0
125989, 1, 0, 0, 0, 1, 0
125990, 1, 0, 0, 0, 1, 0
125991, 0, 1, 1, 0, 0, 0
125992, 2, 0, 0, 0, 2, 0
125993, 1, 0, 0, 0, 1, 0
125995, 1, 0, 0, 0, 1, 0
125996, 0, 1, 1, 0, 0, 0
125998, 1, 0, 0, 0, 0, 1
125999, 2, 0, 0, 0, 2, 0
126000, 1, 0, 0, 0, 1, 0
126001, 0, 1, 1, 0, 0, 0
126002, 1, 0, 0, 0, 1, 0
126004, 1, 0, 0, 0, 1, 0
126005, 1, 0, 0, 0, 1, 0
126006, 2, 0, 0, 0, 2, 0
126007, 1, 0, 0, 0, 1, 0
126008, 0, 1, 1, 0, 0, 0
126009, 1, 0, 0, 0, 1, 0
127111, 3, 3, 3, 0, 3, 0
126011, 1, 0, 0, 0, 1, 0
126012, 1, 1, 1, 0, 1, 0
126021, 1, 0, 0, 0, 1, 0
126023, 1, 0, 0, 0, 1, 0
126026, 1, 0, 0, 0, 1, 0
126027, 0, 2, 2, 0, 0, 0
126029, 1, 0, 0, 0, 1, 0
126030, 0, 1, 1, 0, 0, 0
126036, 1, 0, 0, 0, 1, 0
126038, 1, 0, 0, 0, 1, 0
126039, 1, 0, 0, 0, 1, 0
126043, 1, 0, 0, 0, 1, 0
126045, 1, 0, 0, 0, 1, 0
126046, 1, 0, 0, 0, 1, 0
126047, 0, 1, 1, 0, 0, 0
126048, 1, 0, 0, 0, 1, 0
126050, 1, 0, 0, 0, 1, 0
129572, 0, 1, 0, 1, 0, 0
126054, 6, 0, 0, 0, 0, 6
126055, 0, 1, 0, 1, 0, 0
126056, 0, 1, 0, 1, 0, 0
126057, 1, 0, 0, 0, 1, 0
126059, 1, 0, 0, 0, 1, 0
126060, 1, 0, 0, 0, 1, 0
126061, 2, 0, 0, 0, 2, 0
126062, 3, 0, 0, 0, 3, 0
126063, 0, 1, 1, 0, 0, 0
126064, 0, 2, 2, 0, 0, 0
126066, 1, 0, 0, 0, 1, 0
126067, 1, 0, 0, 0, 0, 1
126071, 1, 0, 0, 0, 1, 0
126072, 0, 1, 1, 0, 0, 0
126076, 1, 0, 0, 0, 1, 0
126084, 1, 0, 0, 0, 1, 0
126085, 1, 0, 0, 0, 1, 0
126086, 1, 0, 0, 0, 1, 0
126087, 1, 0, 0, 0, 1, 0
127537, 0, 1, 1, 0, 0, 0
127634, 1, 1, 1, 0, 1, 0
128446, 0, 1, 1, 0, 0, 0
126090, 1, 0, 0, 0, 1, 0
126091, 1, 1, 1, 0, 1, 0
126093, 1, 0, 0, 0, 1, 0
126095, 1, 0, 0, 0, 0, 1
126096, 1, 1, 1, 0, 1, 0
126097, 1, 0, 0, 0, 1, 0
126100, 1, 0, 0, 0, 0, 1
126101, 0, 1, 0, 1, 0, 0
126107, 2, 0, 0, 0, 2, 0
126109, 1, 0, 0, 0, 1, 0
126110, 3, 1, 1, 0, 3, 0
126111, 1, 1, 1, 0, 1, 0
126112, 0, 1, 1, 0, 0, 0
126114, 1, 0, 0, 0, 1, 0
126116, 1, 0, 0, 0, 1, 0
126433, 1, 2, 2, 0, 1, 0
126119, 1, 0, 0, 0, 1, 0
126122, 1, 0, 0, 0, 1, 0
126124, 1, 0, 0, 0, 1, 0
126125, 0, 1, 1, 0, 0, 0
126126, 1, 0, 0, 0, 1, 0
126128, 3, 0, 0, 0, 2, 1
126130, 1, 0, 0, 0, 1, 0
126131, 1, 0, 0, 0, 1, 0
126132, 0, 1, 1, 0, 0, 0
126134, 1, 0, 0, 0, 1, 0
126137, 1, 0, 0, 0, 1, 0
126138, 0, 1, 1, 0, 0, 0
126144, 1, 0, 0, 0, 1, 0
126146, 1, 0, 0, 0, 1, 0
126147, 1, 0, 0, 0, 1, 0
126148, 0, 2, 2, 0, 0, 0
126151, 1, 0, 0, 0, 1, 0
126157, 1, 0, 0, 0, 1, 0
126158, 2, 0, 0, 0, 2, 0
126159, 1, 0, 0, 0, 1, 0
126160, 1, 1, 1, 0, 1, 0
126162, 1, 0, 0, 0, 1, 0
126163, 1, 0, 0, 0, 1, 0
126164, 1, 0, 0, 0, 1, 0
126166, 1, 0, 0, 0, 1, 0
126167, 0, 1, 1, 0, 0, 0
126168, 1, 0, 0, 0, 1, 0
126169, 0, 1, 1, 0, 0, 0
126173, 1, 0, 0, 0, 1, 0
126174, 1, 0, 0, 0, 1, 0
126175, 1, 0, 0, 0, 0, 1
126177, 3, 0, 0, 0, 3, 0
126178, 0, 2, 2, 0, 0, 0
126179, 5, 3, 3, 0, 4, 1
126418, 3, 2, 2, 0, 2, 1
126296, 2, 1, 1, 0, 1, 1
126325, 0, 1, 1, 0, 0, 0
126180, 3, 0, 0, 0, 2, 1
126204, 0, 2, 1, 1, 0, 0
126183, 1, 0, 0, 0, 1, 0
126184, 1, 0, 0, 0, 1, 0
126185, 0, 1, 1, 0, 0, 0
126186, 1, 0, 0, 0, 1, 0
126187, 3, 0, 0, 0, 3, 0
126188, 1, 0, 0, 0, 1, 0
126189, 1, 0, 0, 0, 1, 0
126190, 0, 1, 1, 0, 0, 0
126192, 2, 1, 1, 0, 2, 0
126195, 1, 0, 0, 0, 0, 1
126196, 0, 1, 0, 1, 0, 0
126197, 1, 0, 0, 0, 1, 0
126198, 1, 0, 0, 0, 1, 0
126199, 0, 2, 2, 0, 0, 0
126200, 1, 0, 0, 0, 1, 0
126201, 2, 0, 0, 0, 2, 0
126203, 1, 0, 0, 0, 1, 0
126205, 1, 0, 0, 0, 1, 0
126206, 1, 0, 0, 0, 1, 0
126207, 1, 0, 0, 0, 1, 0
126210, 1, 1, 1, 0, 1, 0
130046, 0, 1, 1, 0, 0, 0
126212, 1, 0, 0, 0, 1, 0
126213, 0, 1, 1, 0, 0, 0
126214, 1, 0, 0, 0, 1, 0
126215, 3, 0, 0, 0, 3, 0
126216, 1, 0, 0, 0, 1, 0
126219, 1, 1, 1, 0, 1, 0
126221, 2, 0, 0, 0, 2, 0
126222, 1, 0, 0, 0, 1, 0
126223, 0, 2, 2, 0, 0, 0
126228, 1, 0, 0, 0, 1, 0
126229, 0, 1, 1, 0, 0, 0
126230, 1, 0, 0, 0, 1, 0
126231, 1, 0, 0, 0, 0, 1
126232, 0, 2, 1, 1, 0, 0
126234, 1, 0, 0, 0, 1, 0
126241, 3, 0, 0, 0, 0, 3
126242, 2, 0, 0, 0, 2, 0
126243, 1, 0, 0, 0, 1, 0
126244, 0, 1, 1, 0, 0, 0
126245, 1, 0, 0, 0, 1, 0
126246, 0, 4, 4, 0, 0, 0
126247, 1, 0, 0, 0, 1, 0
126248, 1, 0, 0, 0, 1, 0
126249, 1, 0, 0, 0, 1, 0
126250, 1, 0, 0, 0, 1, 0
126251, 0, 1, 1, 0, 0, 0
126252, 4, 0, 0, 0, 4, 0
126253, 1, 0, 0, 0, 1, 0
126256, 1, 0, 0, 0, 1, 0
126257, 0, 1, 1, 0, 0, 0
126258, 1, 0, 0, 0, 1, 0
126259, 1, 0, 0, 0, 1, 0
126260, 2, 0, 0, 0, 2, 0
126261, 0, 1, 1, 0, 0, 0
126262, 6, 0, 0, 0, 6, 0
126263, 3, 1, 1, 0, 3, 0
126264, 1, 0, 0, 0, 1, 0
126267, 1, 0, 0, 0, 0, 1
126268, 0, 1, 0, 1, 0, 0
126270, 1, 0, 0, 0, 1, 0
126271, 1, 1, 1, 0, 1, 0
126334, 0, 1, 1, 0, 0, 0
126272, 1, 0, 0, 0, 0, 1
126276, 1, 1, 1, 0, 1, 0
126277, 1, 0, 0, 0, 1, 0
126278, 1, 0, 0, 0, 1, 0
126279, 1, 0, 0, 0, 1, 0
126282, 2, 0, 0, 0, 1, 1
126283, 1, 0, 0, 0, 1, 0
126284, 1, 0, 0, 0, 1, 0
126285, 1, 0, 0, 0, 1, 0
126286, 1, 0, 0, 0, 1, 0
126287, 1, 0, 0, 0, 0, 1
126288, 1, 0, 0, 0, 1, 0
126291, 1, 0, 0, 0, 1, 0
126293, 1, 0, 0, 0, 1, 0
126294, 1, 0, 0, 0, 1, 0
126295, 2, 0, 0, 0, 2, 0
126298, 1, 0, 0, 0, 1, 0
126299, 0, 1, 1, 0, 0, 0
126300, 1, 0, 0, 0, 1, 0
126301, 1, 0, 0, 0, 1, 0
126304, 1, 0, 0, 0, 1, 0
126305, 0, 1, 1, 0, 0, 0
126306, 1, 0, 0, 0, 1, 0
126308, 2, 0, 0, 0, 2, 0
126309, 1, 0, 0, 0, 1, 0
126310, 0, 1, 1, 0, 0, 0
126311, 1, 0, 0, 0, 1, 0
126312, 0, 1, 1, 0, 0, 0
126314, 3, 0, 0, 0, 2, 1
126316, 1, 0, 0, 0, 1, 0
126317, 1, 0, 0, 0, 1, 0
126318, 1, 1, 1, 0, 1, 0
126319, 1, 1, 1, 0, 1, 0
126321, 1, 0, 0, 0, 1, 0
126322, 0, 1, 1, 0, 0, 0
126326, 1, 0, 0, 0, 1, 0
126327, 0, 1, 1, 0, 0, 0
126328, 1, 0, 0, 0, 1, 0
126329, 0, 1, 1, 0, 0, 0
126330, 1, 0, 0, 0, 1, 0
126331, 5, 0, 0, 0, 5, 0
127733, 0, 1, 1, 0, 0, 0
126332, 1, 0, 0, 0, 1, 0
126333, 2, 0, 0, 0, 2, 0
126336, 2, 0, 0, 0, 2, 0
126337, 0, 1, 1, 0, 0, 0
126338, 1, 0, 0, 0, 1, 0
126340, 1, 0, 0, 0, 1, 0
126341, 0, 1, 1, 0, 0, 0
126342, 1, 0, 0, 0, 1, 0
126343, 1, 0, 0, 0, 1, 0
126344, 0, 1, 1, 0, 0, 0
126345, 3, 0, 0, 0, 3, 0
126346, 0, 1, 1, 0, 0, 0
126347, 1, 0, 0, 0, 1, 0
126348, 2, 0, 0, 0, 2, 0
126349, 1, 0, 0, 0, 1, 0
126350, 1, 0, 0, 0, 1, 0
126351, 1, 0, 0, 0, 1, 0
126352, 1, 0, 0, 0, 1, 0
126353, 1, 0, 0, 0, 1, 0
126356, 1, 0, 0, 0, 1, 0
126357, 1, 0, 0, 0, 1, 0
126359, 2, 0, 0, 0, 2, 0
126360, 1, 0, 0, 0, 1, 0
126361, 1, 0, 0, 0, 1, 0
126362, 0, 1, 1, 0, 0, 0
126365, 1, 0, 0, 0, 1, 0
126367, 1, 0, 0, 0, 1, 0
126369, 0, 1, 1, 0, 0, 0
126511, 0, 1, 1, 0, 0, 0
126370, 1, 0, 0, 0, 1, 0
126371, 0, 2, 2, 0, 0, 0
126373, 1, 0, 0, 0, 0, 1
126374, 1, 0, 0, 0, 1, 0
126375, 1, 0, 0, 0, 1, 0
126376, 0, 1, 1, 0, 0, 0
126377, 1, 0, 0, 0, 1, 0
126379, 1, 0, 0, 0, 1, 0
126382, 1, 0, 0, 0, 1, 0
126383, 1, 0, 0, 0, 1, 0
126384, 0, 1, 1, 0, 0, 0
126385, 1, 0, 0, 0, 1, 0
126386, 0, 1, 1, 0, 0, 0
126387, 2, 0, 0, 0, 2, 0
126388, 0, 1, 1, 0, 0, 0
126390, 1, 0, 0, 0, 1, 0
126392, 1, 0, 0, 0, 1, 0
126393, 1, 0, 0, 0, 1, 0
126395, 1, 0, 0, 0, 1, 0
126396, 3, 0, 0, 0, 1, 2
126397, 1, 0, 0, 0, 1, 0
126398, 2, 0, 0, 0, 2, 0
126399, 2, 0, 0, 0, 1, 1
126400, 1, 0, 0, 0, 1, 0
126403, 1, 0, 0, 0, 1, 0
126404, 1, 0, 0, 0, 1, 0
126406, 1, 0, 0, 0, 1, 0
126407, 1, 0, 0, 0, 0, 1
126410, 4, 0, 0, 0, 4, 0
126411, 0, 1, 1, 0, 0, 0
126412, 0, 1, 1, 0, 0, 0
126413, 2, 0, 0, 0, 2, 0
126415, 1, 0, 0, 0, 1, 0
126416, 0, 2, 2, 0, 0, 0
126417, 1, 0, 0, 0, 1, 0
127720, 0, 1, 0, 1, 0, 0
126419, 1, 0, 0, 0, 1, 0
126420, 1, 1, 1, 0, 1, 0
126421, 0, 1, 1, 0, 0, 0
126422, 1, 0, 0, 0, 1, 0
126424, 1, 1, 1, 0, 1, 0
126425, 5, 0, 0, 0, 5, 0
126428, 1, 0, 0, 0, 1, 0
126430, 1, 0, 0, 0, 1, 0
130370, 0, 1, 1, 0, 0, 0
126435, 1, 0, 0, 0, 1, 0
126436, 1, 0, 0, 0, 1, 0
126437, 0, 1, 1, 0, 0, 0
126439, 1, 0, 0, 0, 1, 0
126440, 1, 0, 0, 0, 1, 0
126441, 1, 0, 0, 0, 1, 0
126443, 1, 0, 0, 0, 1, 0
126444, 0, 1, 1, 0, 0, 0
126445, 1, 0, 0, 0, 1, 0
126446, 2, 0, 0, 0, 2, 0
126448, 1, 0, 0, 0, 1, 0
126449, 3, 0, 0, 0, 2, 1
126451, 1, 0, 0, 0, 1, 0
126452, 2, 0, 0, 0, 2, 0
126453, 1, 0, 0, 0, 1, 0
126455, 1, 0, 0, 0, 1, 0
126456, 1, 0, 0, 0, 1, 0
126461, 1, 0, 0, 0, 1, 0
126465, 2, 3, 3, 0, 2, 0
126467, 1, 0, 0, 0, 1, 0
126468, 1, 0, 0, 0, 1, 0
126469, 0, 1, 1, 0, 0, 0
126470, 1, 0, 0, 0, 1, 0
126471, 1, 0, 0, 0, 1, 0
126474, 1, 0, 0, 0, 1, 0
126475, 1, 1, 1, 0, 0, 1
126476, 1, 0, 0, 0, 1, 0
126478, 1, 0, 0, 0, 1, 0
126479, 3, 0, 0, 0, 3, 0
126480, 1, 0, 0, 0, 1, 0
126481, 1, 0, 0, 0, 0, 1
126482, 1, 1, 1, 0, 1, 0
126483, 4, 0, 0, 0, 4, 0
126485, 0, 1, 1, 0, 0, 0
126484, 1, 0, 0, 0, 0, 1
126486, 1, 0, 0, 0, 0, 1
126488, 1, 0, 0, 0, 1, 0
126489, 0, 2, 2, 0, 0, 0
126490, 1, 0, 0, 0, 1, 0
127070, 0, 1, 0, 1, 0, 0
127260, 0, 1, 1, 0, 0, 0
127327, 0, 1, 1, 0, 0, 0
127354, 0, 2, 1, 1, 0, 0
126492, 1, 0, 0, 0, 1, 0
126493, 0, 1, 1, 0, 0, 0
126496, 1, 0, 0, 0, 1, 0
126501, 2, 1, 1, 0, 2, 0
127094, 1, 1, 1, 0, 1, 0
126502, 1, 0, 0, 0, 1, 0
126503, 0, 1, 1, 0, 0, 0
126508, 1, 0, 0, 0, 1, 0
126509, 0, 1, 1, 0, 0, 0
126510, 1, 0, 0, 0, 1, 0
126514, 5, 0, 0, 0, 5, 0
126515, 1, 0, 0, 0, 1, 0
126516, 2, 0, 0, 0, 2, 0
126517, 1, 0, 0, 0, 1, 0
126519, 1, 0, 0, 0, 1, 0
126521, 1, 0, 0, 0, 1, 0
126523, 1, 0, 0, 0, 1, 0
126524, 0, 1, 1, 0, 0, 0
126525, 1, 0, 0, 0, 1, 0
126526, 0, 1, 1, 0, 0, 0
126528, 1, 0, 0, 0, 1, 0
126529, 0, 1, 1, 0, 0, 0
126532, 1, 0, 0, 0, 1, 0
126533, 1, 0, 0, 0, 1, 0
126534, 1, 0, 0, 0, 1, 0
126536, 0, 1, 1, 0, 0, 0
126542, 1, 1, 1, 0, 1, 0
126543, 1, 0, 0, 0, 1, 0
126544, 18, 2, 2, 0, 18, 0
126545, 0, 1, 1, 0, 0, 0
126546, 1, 0, 0, 0, 0, 1
126547, 1, 0, 0, 0, 1, 0
126548, 5, 0, 0, 0, 5, 0
126549, 3, 0, 0, 0, 3, 0
126835, 0, 1, 0, 1, 0, 0
126552, 5, 0, 0, 0, 5, 0
126553, 2, 0, 0, 0, 0, 2
126554, 0, 1, 0, 1, 0, 0
