node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
126555, 0, 1, 0, 1, 0, 0
126557, 1, 0, 0, 0, 1, 0
126560, 1, 0, 0, 0, 1, 0
126563, 2, 0, 0, 0, 2, 0
126565, 1, 0, 0, 0, 0, 1
126566, 1, 0, 0, 0, 1, 0
126568, 1, 0, 0, 0, 1, 0
126571, 1, 0, 0, 0, 1, 0
126572, 1, 0, 0, 0, 1, 0
126573, 1, 0, 0, 0, 1, 0
126574, 0, 1, 1, 0, 0, 0
126575, 1, 0, 0, 0, 0, 1
126576, 0, 1, 0, 1, 0, 0
126577, 1, 0, 0, 0, 1, 0
126578, 1, 0, 0, 0, 1, 0
126579, 1, 0, 0, 0, 1, 0
126580, 1, 0, 0, 0, 1, 0
126581, 1, 0, 0, 0, 0, 1
126583, 1, 0, 0, 0, 1, 0
126584, 0, 1, 1, 0, 0, 0
126585, 3, 0, 0, 0, 3, 0
128558, 0, 1, 1, 0, 0, 0
126586, 1, 0, 0, 0, 1, 0
126587, 1, 0, 0, 0, 1, 0
126588, 1, 0, 0, 0, 1, 0
126591, 1, 0, 0, 0, 1, 0
126593, 2, 0, 0, 0, 2, 0
126594, 0, 1, 1, 0, 0, 0
126595, 0, 1, 1, 0, 0, 0
126596, 1, 1, 1, 0, 1, 0
126597, 1, 0, 0, 0, 1, 0
126600, 2, 0, 0, 0, 2, 0
126601, 1, 0, 0, 0, 1, 0
126605, 1, 0, 0, 0, 1, 0
126606, 2, 0, 0, 0, 2, 0
126607, 1, 0, 0, 0, 0, 1
126608, 2, 0, 0, 0, 2, 0
126614, 0, 1, 1, 0, 0, 0
126609, 3, 0, 0, 0, 3, 0
126611, 0, 1, 1, 0, 0, 0
126613, 1, 0, 0, 0, 1, 0
126615, 1, 0, 0, 0, 0, 1
126616, 1, 0, 0, 0, 1, 0
126617, 0, 1, 1, 0, 0, 0
126619, 1, 0, 0, 0, 1, 0
126620, 1, 0, 0, 0, 1, 0
126621, 1, 0, 0, 0, 1, 0
126622, 1, 0, 0, 0, 1, 0
126624, 1, 0, 0, 0, 1, 0
126625, 1, 0, 0, 0, 1, 0
126626, 0, 1, 1, 0, 0, 0
126628, 1, 0, 0, 0, 1, 0
126629, 1, 0, 0, 0, 1, 0
126630, 0, 1, 1, 0, 0, 0
126632, 1, 0, 0, 0, 1, 0
126633, 1, 1, 1, 0, 1, 0
131002, 0, 1, 0, 1, 0, 0
126636, 1, 0, 0, 0, 1, 0
126637, 2, 0, 0, 0, 2, 0
126638, 0, 1, 1, 0, 0, 0
126639, 1, 0, 0, 0, 1, 0
126640, 0, 3, 3, 0, 0, 0
126643, 1, 0, 0, 0, 1, 0
126644, 0, 1, 1, 0, 0, 0
126645, 1, 0, 0, 0, 1, 0
126646, 1, 0, 0, 0, 1, 0
126647, 4, 1, 1, 0, 4, 0
126648, 1, 0, 0, 0, 1, 0
126649, 0, 1, 1, 0, 0, 0
126651, 0, 1, 1, 0, 0, 0
126652, 1, 0, 0, 0, 1, 0
126653, 0, 1, 1, 0, 0, 0
126654, 1, 0, 0, 0, 1, 0
126655, 0, 1, 1, 0, 0, 0
126656, 1, 0, 0, 0, 1, 0
126657, 1, 0, 0, 0, 1, 0
126658, 0, 1, 1, 0, 0, 0
126659, 1, 0, 0, 0, 1, 0
126660, 1, 0, 0, 0, 1, 0
126661, 1, 0, 0, 0, 1, 0
126662, 0, 2, 2, 0, 0, 0
126663, 2, 0, 0, 0, 2, 0
126664, 0, 1, 1, 0, 0, 0
126666, 1, 0, 0, 0, 1, 0
126667, 0, 1, 1, 0, 0, 0
126668, 1, 0, 0, 0, 1, 0
126669, 1, 0, 0, 0, 1, 0
126670, 1, 0, 0, 0, 1, 0
126671, 1, 0, 0, 0, 1, 0
126672, 0, 1, 1, 0, 0, 0
126675, 1, 0, 0, 0, 0, 1
126676, 1, 0, 0, 0, 1, 0
126678, 0, 1, 1, 0, 0, 0
126679, 1, 0, 0, 0, 1, 0
126680, 0, 1, 1, 0, 0, 0
126684, 1, 0, 0, 0, 1, 0
126685, 0, 2, 2, 0, 0, 0
126687, 1, 0, 0, 0, 1, 0
126688, 1, 0, 0, 0, 0, 1
126689, 1, 0, 0, 0, 1, 0
126692, 1, 0, 0, 0, 0, 1
126694, 1, 0, 0, 0, 1, 0
126695, 0, 1, 1, 0, 0, 0
126697, 1, 0, 0, 0, 1, 0
126698, 1, 0, 0, 0, 1, 0
126701, 3, 0, 0, 0, 3, 0
126702, 0, 1, 1, 0, 0, 0
126706, 0, 1, 1, 0, 0, 0
126703, 7, 0, 0, 0, 7, 0
126704, 0, 1, 1, 0, 0, 0
126707, 2, 0, 0, 0, 2, 0
126711, 1, 0, 0, 0, 1, 0
126712, 0, 1, 1, 0, 0, 0
126713, 1, 0, 0, 0, 1, 0
126714, 0, 1, 1, 0, 0, 0
126716, 2, 0, 0, 0, 1, 1
126717, 0, 1, 1, 0, 0, 0
126718, 0, 1, 0, 1, 0, 0
126719, 1, 0, 0, 0, 1, 0
126720, 1, 1, 1, 0, 1, 0
126721, 4, 0, 0, 0, 4, 0
126722, 0, 1, 1, 0, 0, 0
126725, 1, 0, 0, 0, 1, 0
126726, 5, 0, 0, 0, 5, 0
126727, 1, 0, 0, 0, 1, 0
126728, 0, 1, 1, 0, 0, 0
126729, 1, 0, 0, 0, 0, 1
126730, 1, 0, 0, 0, 1, 0
126731, 1, 0, 0, 0, 1, 0
126732, 0, 1, 1, 0, 0, 0
126733, 2, 0, 0, 0, 2, 0
126734, 1, 0, 0, 0, 1, 0
126737, 1, 0, 0, 0, 1, 0
126745, 1, 0, 0, 0, 0, 1
126746, 1, 0, 0, 0, 0, 1
126748, 1, 0, 0, 0, 1, 0
126749, 1, 0, 0, 0, 1, 0
126750, 1, 0, 0, 0, 1, 0
126751, 2, 0, 0, 0, 2, 0
126752, 1, 0, 0, 0, 1, 0
126754, 1, 0, 0, 0, 1, 0
126755, 0, 1, 1, 0, 0, 0
126757, 1, 1, 1, 0, 1, 0
126758, 1, 0, 0, 0, 1, 0
126759, 0, 3, 3, 0, 0, 0
126762, 1, 0, 0, 0, 1, 0
126763, 1, 0, 0, 0, 1, 0
126764, 0, 1, 1, 0, 0, 0
126767, 1, 0, 0, 0, 1, 0
126768, 0, 1, 1, 0, 0, 0
126769, 1, 0, 0, 0, 1, 0
126770, 1, 0, 0, 0, 1, 0
126771, 0, 1, 1, 0, 0, 0
126772, 8, 1, 1, 0, 8, 0
126774, 1, 0, 0, 0, 0, 1
126775, 2, 0, 0, 0, 2, 0
126776, 0, 1, 1, 0, 0, 0
126777, 2, 0, 0, 0, 2, 0
126805, 0, 1, 1, 0, 0, 0
126778, 1, 0, 0, 0, 1, 0
126779, 0, 1, 1, 0, 0, 0
126780, 1, 0, 0, 0, 1, 0
126781, 1, 0, 0, 0, 1, 0
126782, 1, 0, 0, 0, 1, 0
126783, 0, 1, 1, 0, 0, 0
126785, 1, 0, 0, 0, 1, 0
126786, 2, 0, 0, 0, 2, 0
126787, 0, 1, 1, 0, 0, 0
126789, 1, 0, 0, 0, 1, 0
126791, 1, 0, 0, 0, 1, 0
126792, 1, 0, 0, 0, 1, 0
126794, 1, 0, 0, 0, 1, 0
126795, 1, 0, 0, 0, 1, 0
126796, 4, 0, 0, 0, 4, 0
127563, 0, 1, 1, 0, 0, 0
127845, 0, 1, 1, 0, 0, 0
126797, 1, 0, 0, 0, 1, 0
126798, 1, 0, 0, 0, 1, 0
126799, 1, 0, 0, 0, 1, 0
126800, 1, 0, 0, 0, 0, 1
126801, 1, 0, 0, 0, 1, 0
126802, 0, 1, 1, 0, 0, 0
126803, 1, 0, 0, 0, 0, 1
126804, 0, 1, 0, 1, 0, 0
126806, 1, 0, 0, 0, 0, 1
126807, 1, 0, 0, 0, 1, 0
126808, 1, 0, 0, 0, 1, 0
126809, 2, 0, 0, 0, 2, 0
126811, 1, 0, 0, 0, 0, 1
126813, 2, 0, 0, 0, 2, 0
126815, 1, 0, 0, 0, 1, 0
126816, 0, 1, 1, 0, 0, 0
126817, 2, 0, 0, 0, 0, 2
126818, 1, 0, 0, 0, 0, 1
126819, 0, 1, 0, 1, 0, 0
126820, 2, 0, 0, 0, 2, 0
126823, 1, 0, 0, 0, 1, 0
126824, 0, 1, 1, 0, 0, 0
126825, 1, 0, 0, 0, 1, 0
126826, 0, 1, 1, 0, 0, 0
126827, 2, 0, 0, 0, 2, 0
126943, 0, 1, 1, 0, 0, 0
126829, 0, 2, 2, 0, 0, 0
126830, 1, 0, 0, 0, 1, 0
126831, 1, 0, 0, 0, 1, 0
126832, 1, 0, 0, 0, 1, 0
126833, 23, 0, 0, 0, 23, 0
126834, 0, 1, 1, 0, 0, 0
127412, 0, 1, 1, 0, 0, 0
126837, 1, 0, 0, 0, 1, 0
126838, 0, 1, 1, 0, 0, 0
126840, 2, 0, 0, 0, 2, 0
126841, 1, 0, 0, 0, 1, 0
126843, 2, 0, 0, 0, 2, 0
126844, 1, 0, 0, 0, 1, 0
126845, 1, 0, 0, 0, 1, 0
126846, 1, 0, 0, 0, 1, 0
126847, 0, 1, 1, 0, 0, 0
126848, 1, 0, 0, 0, 1, 0
126849, 1, 0, 0, 0, 1, 0
126850, 1, 1, 0, 1, 0, 1
126853, 1, 0, 0, 0, 1, 0
126854, 1, 0, 0, 0, 1, 0
126856, 1, 1, 1, 0, 1, 0
126859, 1, 1, 1, 0, 1, 0
126860, 1, 0, 0, 0, 1, 0
126862, 5, 0, 0, 0, 5, 0
126863, 0, 1, 1, 0, 0, 0
126866, 0, 1, 1, 0, 0, 0
126864, 1, 0, 0, 0, 1, 0
126865, 0, 1, 1, 0, 0, 0
126868, 1, 0, 0, 0, 1, 0
126870, 2, 0, 0, 0, 2, 0
126871, 0, 1, 1, 0, 0, 0
126872, 1, 0, 0, 0, 1, 0
126873, 0, 1, 1, 0, 0, 0
126874, 2, 0, 0, 0, 2, 0
126876, 1, 0, 0, 0, 1, 0
126877, 1, 0, 0, 0, 1, 0
126878, 2, 0, 0, 0, 0, 2
126879, 1, 0, 0, 0, 1, 0
126880, 0, 1, 1, 0, 0, 0
126881, 1, 0, 0, 0, 1, 0
126883, 3, 0, 0, 0, 3, 0
126884, 5, 0, 0, 0, 5, 0
126885, 1, 0, 0, 0, 1, 0
126887, 1, 0, 0, 0, 1, 0
126888, 1, 0, 0, 0, 1, 0
126889, 1, 0, 0, 0, 0, 1
126892, 1, 0, 0, 0, 1, 0
126893, 0, 1, 1, 0, 0, 0
126895, 1, 0, 0, 0, 1, 0
126899, 1, 0, 0, 0, 1, 0
126900, 2, 0, 0, 0, 2, 0
126901, 1, 0, 0, 0, 0, 1
126903, 1, 0, 0, 0, 1, 0
126904, 1, 0, 0, 0, 1, 0
126905, 0, 1, 1, 0, 0, 0
126906, 1, 0, 0, 0, 1, 0
126907, 0, 1, 1, 0, 0, 0
126909, 1, 0, 0, 0, 1, 0
126910, 1, 0, 0, 0, 1, 0
126911, 1, 0, 0, 0, 1, 0
126912, 0, 1, 1, 0, 0, 0
126913, 1, 0, 0, 0, 0, 1
126914, 1, 0, 0, 0, 1, 0
126915, 0, 1, 1, 0, 0, 0
126917, 1, 0, 0, 0, 0, 1
126918, 0, 1, 0, 1, 0, 0
126919, 1, 0, 0, 0, 1, 0
126923, 1, 0, 0, 0, 1, 0
126924, 0, 1, 1, 0, 0, 0
126925, 3, 0, 0, 0, 3, 0
126928, 5, 0, 0, 0, 4, 1
126964, 0, 1, 1, 0, 0, 0
127670, 0, 1, 1, 0, 0, 0
127673, 0, 1, 1, 0, 0, 0
126930, 16, 0, 0, 0, 16, 0
126931, 3, 0, 0, 0, 3, 0
126932, 0, 1, 1, 0, 0, 0
126933, 0, 1, 1, 0, 0, 0
126934, 1, 0, 0, 0, 1, 0
126935, 1, 0, 0, 0, 1, 0
126936, 1, 0, 0, 0, 1, 0
126938, 1, 0, 0, 0, 0, 1
126939, 1, 1, 1, 0, 1, 0
126940, 1, 1, 1, 0, 1, 0
126942, 1, 0, 0, 0, 1, 0
126944, 1, 0, 0, 0, 1, 0
126945, 0, 1, 1, 0, 0, 0
126946, 3, 0, 0, 0, 2, 1
126947, 1, 0, 0, 0, 0, 1
126948, 1, 0, 0, 0, 1, 0
126949, 1, 0, 0, 0, 0, 1
126951, 1, 0, 0, 0, 1, 0
126953, 1, 0, 0, 0, 1, 0
126955, 1, 0, 0, 0, 1, 0
126956, 1, 0, 0, 0, 0, 1
126957, 0, 1, 0, 1, 0, 0
128627, 1, 1, 1, 0, 1, 0
128695, 11, 1, 1, 0, 11, 0
126961, 1, 0, 0, 0, 1, 0
126962, 1, 0, 0, 0, 0, 1
126963, 0, 1, 0, 1, 0, 0
126965, 7, 1, 1, 0, 7, 0
130255, 0, 2, 2, 0, 0, 0
126968, 1, 0, 0, 0, 1, 0
126969, 1, 0, 0, 0, 1, 0
126973, 1, 0, 0, 0, 1, 0
126974, 0, 1, 1, 0, 0, 0
126976, 1, 0, 0, 0, 1, 0
126977, 1, 0, 0, 0, 1, 0
126978, 0, 1, 1, 0, 0, 0
126980, 1, 0, 0, 0, 1, 0
126981, 1, 0, 0, 0, 0, 1
126982, 0, 1, 0, 1, 0, 0
126984, 1, 0, 0, 0, 1, 0
126986, 1, 0, 0, 0, 1, 0
126989, 2, 0, 0, 0, 0, 2
126990, 1, 1, 0, 1, 0, 1
126991, 1, 0, 0, 0, 1, 0
126992, 1, 0, 0, 0, 1, 0
126993, 0, 1, 1, 0, 0, 0
126994, 2, 0, 0, 0, 2, 0
126995, 1, 1, 1, 0, 1, 0
126996, 1, 0, 0, 0, 1, 0
127004, 1, 0, 0, 0, 1, 0
127005, 1, 0, 0, 0, 1, 0
127006, 0, 1, 1, 0, 0, 0
127007, 1, 0, 0, 0, 0, 1
127008, 1, 0, 0, 0, 1, 0
127009, 1, 0, 0, 0, 1, 0
127010, 0, 1, 1, 0, 0, 0
127011, 3, 0, 0, 0, 2, 1
127012, 0, 1, 0, 1, 0, 0
127013, 1, 0, 0, 0, 1, 0
127018, 2, 0, 0, 0, 2, 0
127019, 0, 1, 1, 0, 0, 0
127020, 1, 0, 0, 0, 1, 0
127022, 3, 0, 0, 0, 3, 0
127025, 1, 0, 0, 0, 1, 0
127027, 1, 0, 0, 0, 0, 1
127029, 2, 0, 0, 0, 2, 0
127030, 0, 1, 1, 0, 0, 0
127031, 1, 0, 0, 0, 1, 0
127032, 0, 2, 2, 0, 0, 0
127034, 3, 0, 0, 0, 3, 0
127036, 1, 0, 0, 0, 1, 0
127037, 2, 0, 0, 0, 2, 0
127039, 1, 0, 0, 0, 1, 0
127040, 0, 1, 1, 0, 0, 0
127041, 1, 0, 0, 0, 1, 0
127043, 1, 1, 0, 1, 0, 1
127044, 1, 0, 0, 0, 1, 0
127046, 1, 0, 0, 0, 1, 0
127047, 1, 0, 0, 0, 1, 0
127048, 2, 0, 0, 0, 2, 0
127049, 0, 1, 1, 0, 0, 0
127050, 2, 0, 0, 0, 2, 0
127073, 0, 1, 1, 0, 0, 0
127051, 2, 0, 0, 0, 2, 0
127055, 2, 0, 0, 0, 2, 0
127056, 3, 0, 0, 0, 3, 0
127057, 0, 1, 1, 0, 0, 0
127058, 0, 1, 1, 0, 0, 0
127059, 0, 1, 1, 0, 0, 0
127060, 1, 0, 0, 0, 1, 0
127063, 3, 0, 0, 0, 3, 0
127066, 0, 1, 1, 0, 0, 0
127065, 1, 0, 0, 0, 1, 0
127071, 1, 0, 0, 0, 1, 0
127072, 1, 0, 0, 0, 1, 0
127076, 1, 0, 0, 0, 1, 0
127078, 1, 0, 0, 0, 1, 0
127079, 0, 2, 2, 0, 0, 0
127080, 1, 0, 0, 0, 1, 0
127081, 1, 0, 0, 0, 1, 0
127082, 1, 0, 0, 0, 1, 0
127083, 0, 1, 1, 0, 0, 0
127084, 2, 0, 0, 0, 2, 0
127086, 1, 0, 0, 0, 1, 0
127087, 0, 1, 1, 0, 0, 0
127088, 1, 0, 0, 0, 1, 0
127141, 0, 1, 0, 1, 0, 0
127142, 0, 1, 0, 1, 0, 0
127090, 1, 0, 0, 0, 0, 1
127092, 1, 0, 0, 0, 1, 0
127093, 1, 0, 0, 0, 0, 1
127095, 1, 0, 0, 0, 1, 0
127096, 0, 1, 1, 0, 0, 0
127097, 25, 0, 0, 0, 25, 0
127149, 0, 1, 1, 0, 0, 0
127151, 0, 1, 1, 0, 0, 0
127098, 1, 0, 0, 0, 1, 0
127099, 0, 1, 1, 0, 0, 0
127101, 1, 0, 0, 0, 0, 1
127102, 1, 0, 0, 0, 1, 0
127103, 0, 1, 1, 0, 0, 0
127105, 1, 0, 0, 0, 1, 0
127106, 1, 0, 0, 0, 1, 0
127107, 1, 0, 0, 0, 1, 0
127108, 1, 0, 0, 0, 1, 0
127109, 1, 0, 0, 0, 1, 0
127110, 0, 1, 1, 0, 0, 0
127112, 1, 0, 0, 0, 1, 0
127113, 0, 1, 1, 0, 0, 0
127116, 1, 0, 0, 0, 0, 1
127117, 0, 1, 0, 1, 0, 0
127119, 8, 0, 0, 0, 8, 0
127122, 1, 0, 0, 0, 0, 1
127125, 1, 0, 0, 0, 1, 0
127126, 1, 0, 0, 0, 1, 0
127127, 1, 0, 0, 0, 1, 0
127128, 0, 1, 1, 0, 0, 0
127131, 1, 1, 1, 0, 1, 0
127133, 1, 1, 1, 0, 1, 0
127134, 1, 0, 0, 0, 1, 0
127135, 0, 1, 1, 0, 0, 0
127136, 1, 0, 0, 0, 1, 0
127139, 1, 0, 0, 0, 1, 0
127144, 1, 1, 1, 0, 1, 0
127146, 2, 0, 0, 0, 2, 0
127147, 4, 0, 0, 0, 4, 0
127148, 5, 0, 0, 0, 5, 0
127150, 1, 0, 0, 0, 1, 0
127152, 1, 0, 0, 0, 1, 0
127153, 1, 0, 0, 0, 1, 0
127154, 1, 0, 0, 0, 0, 1
127155, 8, 0, 0, 0, 8, 0
127156, 1, 0, 0, 0, 1, 0
127157, 0, 1, 1, 0, 0, 0
127158, 1, 0, 0, 0, 0, 1
127159, 0, 1, 0, 1, 0, 0
127162, 1, 0, 0, 0, 1, 0
127163, 2, 0, 0, 0, 0, 2
127164, 0, 1, 0, 1, 0, 0
127165, 0, 1, 0, 1, 0, 0
127166, 4, 0, 0, 0, 4, 0
127167, 1, 0, 0, 0, 1, 0
127168, 2, 0, 0, 0, 2, 0
127171, 1, 0, 0, 0, 1, 0
127172, 0, 2, 2, 0, 0, 0
127174, 1, 0, 0, 0, 1, 0
127177, 4, 0, 0, 0, 4, 0
127178, 9, 0, 0, 0, 9, 0
127179, 2, 0, 0, 0, 2, 0
127180, 1, 0, 0, 0, 0, 1
127181, 0, 1, 0, 1, 0, 0
127183, 1, 0, 0, 0, 1, 0
127184, 1, 1, 1, 0, 1, 0
127187, 1, 0, 0, 0, 1, 0
127190, 1, 0, 0, 0, 1, 0
127191, 0, 1, 1, 0, 0, 0
127196, 1, 0, 0, 0, 1, 0
127197, 1, 0, 0, 0, 1, 0
127198, 0, 1, 1, 0, 0, 0
127199, 1, 0, 0, 0, 1, 0
127200, 0, 1, 1, 0, 0, 0
127201, 1, 0, 0, 0, 1, 0
127202, 0, 1, 1, 0, 0, 0
127203, 1, 0, 0, 0, 1, 0
127204, 1, 0, 0, 0, 1, 0
127206, 1, 0, 0, 0, 1, 0
127207, 1, 0, 0, 0, 1, 0
127209, 1, 0, 0, 0, 1, 0
127213, 1, 0, 0, 0, 1, 0
127214, 1, 0, 0, 0, 1, 0
127351, 1, 1, 1, 0, 1, 0
127216, 1, 0, 0, 0, 1, 0
127217, 1, 0, 0, 0, 1, 0
127218, 1, 0, 0, 0, 1, 0
127221, 5, 0, 0, 0, 5, 0
127222, 1, 0, 0, 0, 1, 0
127223, 0, 1, 1, 0, 0, 0
127224, 1, 0, 0, 0, 1, 0
127225, 1, 0, 0, 0, 1, 0
127240, 2, 0, 0, 0, 2, 0
127241, 0, 1, 1, 0, 0, 0
127242, 1, 0, 0, 0, 1, 0
127243, 1, 0, 0, 0, 1, 0
127245, 1, 0, 0, 0, 1, 0
127246, 0, 1, 1, 0, 0, 0
127247, 1, 0, 0, 0, 1, 0
127248, 2, 0, 0, 0, 2, 0
127249, 0, 2, 2, 0, 0, 0
127250, 0, 1, 1, 0, 0, 0
127252, 6, 0, 0, 0, 6, 0
127253, 2, 0, 0, 0, 1, 1
127254, 1, 0, 0, 0, 1, 0
127255, 0, 1, 1, 0, 0, 0
127256, 1, 0, 0, 0, 1, 0
127257, 1, 0, 0, 0, 1, 0
127258, 1, 0, 0, 0, 1, 0
127259, 0, 1, 1, 0, 0, 0
127261, 1, 0, 0, 0, 1, 0
127262, 0, 1, 1, 0, 0, 0
127263, 1, 0, 0, 0, 1, 0
127264, 1, 0, 0, 0, 1, 0
127271, 0, 1, 1, 0, 0, 0
127379, 0, 1, 1, 0, 0, 0
127380, 0, 1, 1, 0, 0, 0
127269, 0, 1, 1, 0, 0, 0
127270, 0, 1, 1, 0, 0, 0
127332, 0, 9, 0, 9, 0, 0
127333, 0, 7, 0, 7, 0, 0
127336, 0, 8, 0, 8, 0, 0
127343, 0, 7, 0, 7, 0, 0
127344, 0, 6, 0, 6, 0, 0
127293, 51, 0, 0, 0, 0, 51
127294, 0, 1, 0, 1, 0, 0
127295, 0, 1, 0, 1, 0, 0
127297, 0, 1, 0, 1, 0, 0
127299, 0, 1, 0, 1, 0, 0
127303, 0, 1, 0, 1, 0, 0
127304, 0, 1, 0, 1, 0, 0
127307, 0, 1, 0, 1, 0, 0
127308, 0, 1, 0, 1, 0, 0
127310, 0, 1, 0, 1, 0, 0
127312, 0, 2, 1, 1, 0, 0
127313, 0, 1, 0, 1, 0, 0
127314, 1, 0, 0, 0, 1, 0
127315, 0, 1, 1, 0, 0, 0
127317, 1, 0, 0, 0, 1, 0
127318, 1, 0, 0, 0, 1, 0
127320, 5, 0, 0, 0, 4, 1
127321, 1, 0, 0, 0, 1, 0
127322, 1, 0, 0, 0, 0, 1
127323, 1, 0, 0, 0, 1, 0
127324, 0, 2, 2, 0, 0, 0
127325, 1, 0, 0, 0, 0, 1
127326, 0, 1, 0, 1, 0, 0
127337, 0, 1, 0, 1, 0, 0
127338, 0, 1, 0, 1, 0, 0
127340, 1, 0, 0, 0, 1, 0
127341, 1, 0, 0, 0, 1, 0
127342, 0, 1, 1, 0, 0, 0
127346, 1, 0, 0, 0, 1, 0
127347, 0, 1, 1, 0, 0, 0
127350, 2, 0, 0, 0, 2, 0
127355, 1, 1, 1, 0, 1, 0
127356, 1, 1, 1, 0, 1, 0
127357, 1, 0, 0, 0, 1, 0
127358, 0, 1, 1, 0, 0, 0
127359, 1, 1, 1, 0, 1, 0
127360, 1, 1, 1, 0, 1, 0
127361, 2, 0, 0, 0, 1, 1
127362, 1, 0, 0, 0, 1, 0
127363, 11, 0, 0, 0, 6, 5
127365, 1, 0, 0, 0, 1, 0
127367, 1, 0, 0, 0, 1, 0
127368, 0, 1, 1, 0, 0, 0
127369, 1, 0, 0, 0, 1, 0
127370, 2, 0, 0, 0, 0, 2
127373, 6, 0, 0, 0, 5, 1
127374, 1, 0, 0, 0, 1, 0
127375, 1, 0, 0, 0, 1, 0
127377, 1, 0, 0, 0, 1, 0
127381, 1, 1, 1, 0, 1, 0
131339, 6, 1, 1, 0, 6, 0
127383, 2, 0, 0, 0, 2, 0
127384, 0, 1, 1, 0, 0, 0
128640, 0, 1, 1, 0, 0, 0
127386, 1, 0, 0, 0, 1, 0
127387, 0, 1, 1, 0, 0, 0
127389, 2, 0, 0, 0, 2, 0
127390, 0, 1, 1, 0, 0, 0
127393, 3, 0, 0, 0, 0, 3
127394, 1, 0, 0, 0, 1, 0
127395, 1, 1, 1, 0, 1, 0
127396, 1, 1, 1, 0, 1, 0
127397, 1, 0, 0, 0, 1, 0
127399, 1, 0, 0, 0, 1, 0
127400, 0, 1, 1, 0, 0, 0
127402, 2, 0, 0, 0, 2, 0
127403, 1, 1, 1, 0, 1, 0
127404, 1, 0, 0, 0, 1, 0
127405, 0, 1, 1, 0, 0, 0
127406, 1, 1, 1, 0, 1, 0
127408, 1, 0, 0, 0, 1, 0
127409, 2, 0, 0, 0, 2, 0
127410, 1, 0, 0, 0, 1, 0
127414, 1, 0, 0, 0, 1, 0
127415, 6, 0, 0, 0, 6, 0
127417, 5, 0, 0, 0, 5, 0
127420, 1, 2, 2, 0, 1, 0
127422, 1, 0, 0, 0, 1, 0
127423, 1, 0, 0, 0, 1, 0
127424, 1, 0, 0, 0, 1, 0
127425, 1, 0, 0, 0, 0, 1
127426, 1, 1, 1, 0, 1, 0
127427, 2, 0, 0, 0, 1, 1
127429, 1, 0, 0, 0, 1, 0
127430, 1, 0, 0, 0, 1, 0
127431, 2, 0, 0, 0, 2, 0
130852, 0, 1, 1, 0, 0, 0
127433, 1, 0, 0, 0, 1, 0
127434, 0, 1, 1, 0, 0, 0
127436, 1, 1, 1, 0, 1, 0
127437, 1, 1, 1, 0, 1, 0
127438, 1, 0, 0, 0, 1, 0
127439, 1, 0, 0, 0, 1, 0
127440, 0, 1, 1, 0, 0, 0
127441, 1, 0, 0, 0, 1, 0
127442, 1, 0, 0, 0, 1, 0
127443, 0, 1, 1, 0, 0, 0
127445, 2, 0, 0, 0, 2, 0
127446, 1, 0, 0, 0, 1, 0
127447, 0, 1, 1, 0, 0, 0
127448, 2, 0, 0, 0, 2, 0
127449, 3, 0, 0, 0, 3, 0
127454, 1, 0, 0, 0, 1, 0
127455, 0, 1, 1, 0, 0, 0
127456, 1, 0, 0, 0, 1, 0
127457, 1, 0, 0, 0, 1, 0
127458, 3, 0, 0, 0, 3, 0
127459, 1, 0, 0, 0, 1, 0
127460, 0, 1, 1, 0, 0, 0
127462, 2, 0, 0, 0, 2, 0
129063, 1, 1, 1, 0, 1, 0
127466, 1, 0, 0, 0, 0, 1
127467, 1, 1, 1, 0, 1, 0
127470, 1, 1, 1, 0, 1, 0
