node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
127471, 1, 0, 0, 0, 1, 0
127472, 1, 0, 0, 0, 1, 0
127473, 1, 0, 0, 0, 1, 0
127474, 1, 0, 0, 0, 1, 0
127475, 1, 0, 0, 0, 1, 0
127476, 1, 0, 0, 0, 1, 0
127477, 1, 0, 0, 0, 1, 0
127478, 1, 0, 0, 0, 0, 1
127480, 1, 0, 0, 0, 0, 1
127483, 4, 0, 0, 0, 3, 1
127484, 1, 0, 0, 0, 1, 0
127485, 1, 0, 0, 0, 0, 1
127486, 2, 0, 0, 0, 2, 0
127488, 1, 0, 0, 0, 1, 0
127492, 1, 0, 0, 0, 0, 1
127493, 0, 1, 0, 1, 0, 0
127494, 1, 0, 0, 0, 0, 1
127495, 1, 0, 0, 0, 1, 0
127496, 1, 0, 0, 0, 1, 0
127497, 0, 1, 1, 0, 0, 0
127498, 1, 0, 0, 0, 1, 0
127499, 1, 0, 0, 0, 1, 0
127501, 1, 0, 0, 0, 1, 0
127502, 1, 0, 0, 0, 1, 0
127503, 1, 0, 0, 0, 1, 0
127504, 1, 1, 1, 0, 1, 0
127505, 1, 0, 0, 0, 1, 0
127506, 1, 0, 0, 0, 1, 0
127508, 1, 0, 0, 0, 0, 1
127509, 1, 0, 0, 0, 0, 1
127510, 1, 0, 0, 0, 1, 0
127511, 1, 0, 0, 0, 1, 0
127512, 1, 0, 0, 0, 1, 0
127513, 1, 0, 0, 0, 1, 0
127514, 7, 0, 0, 0, 7, 0
127515, 2, 1, 1, 0, 2, 0
127516, 1, 0, 0, 0, 0, 1
127517, 0, 1, 0, 1, 0, 0
127518, 1, 0, 0, 0, 1, 0
127519, 1, 0, 0, 0, 1, 0
127520, 0, 1, 1, 0, 0, 0
127521, 1, 0, 0, 0, 0, 1
127523, 1, 0, 0, 0, 1, 0
127530, 1, 0, 0, 0, 1, 0
127531, 0, 1, 1, 0, 0, 0
127533, 1, 0, 0, 0, 1, 0
127534, 2, 1, 1, 0, 2, 0
127535, 1, 0, 0, 0, 1, 0
127538, 1, 0, 0, 0, 0, 1
127539, 1, 0, 0, 0, 1, 0
127540, 0, 1, 1, 0, 0, 0
127541, 3, 1, 1, 0, 3, 0
127542, 2, 0, 0, 0, 2, 0
127549, 0, 1, 1, 0, 0, 0
127550, 0, 1, 1, 0, 0, 0
127544, 1, 0, 0, 0, 1, 0
127546, 1, 0, 0, 0, 1, 0
127547, 0, 1, 1, 0, 0, 0
127552, 5, 0, 0, 0, 5, 0
127608, 0, 1, 1, 0, 0, 0
127553, 1, 0, 0, 0, 1, 0
127554, 2, 0, 0, 0, 2, 0
127555, 2, 0, 0, 0, 2, 0
127559, 1, 0, 0, 0, 1, 0
127561, 1, 0, 0, 0, 1, 0
127562, 1, 0, 0, 0, 1, 0
127564, 2, 0, 0, 0, 2, 0
127565, 2, 0, 0, 0, 2, 0
127566, 1, 0, 0, 0, 1, 0
127568, 1, 0, 0, 0, 1, 0
127569, 1, 0, 0, 0, 1, 0
127570, 1, 1, 1, 0, 1, 0
127571, 2, 0, 0, 0, 2, 0
127574, 10, 0, 0, 0, 10, 0
127575, 1, 0, 0, 0, 1, 0
127576, 2, 0, 0, 0, 2, 0
127580, 1, 0, 0, 0, 1, 0
127582, 1, 0, 0, 0, 1, 0
127583, 0, 1, 1, 0, 0, 0
127584, 1, 0, 0, 0, 1, 0
127585, 0, 1, 1, 0, 0, 0
127586, 1, 0, 0, 0, 1, 0
127587, 0, 1, 1, 0, 0, 0
127588, 1, 0, 0, 0, 1, 0
127589, 1, 0, 0, 0, 1, 0
127590, 1, 0, 0, 0, 1, 0
127592, 1, 0, 0, 0, 1, 0
127593, 1, 0, 0, 0, 1, 0
127594, 2, 0, 0, 0, 1, 1
127595, 1, 0, 0, 0, 1, 0
127596, 0, 1, 1, 0, 0, 0
127599, 1, 0, 0, 0, 1, 0
127600, 1, 0, 0, 0, 1, 0
127602, 1, 0, 0, 0, 1, 0
127603, 1, 0, 0, 0, 1, 0
127604, 1, 0, 0, 0, 1, 0
127605, 0, 1, 1, 0, 0, 0
127606, 1, 0, 0, 0, 1, 0
127607, 1, 0, 0, 0, 1, 0
127610, 1, 0, 0, 0, 1, 0
127611, 0, 4, 4, 0, 0, 0
127612, 1, 0, 0, 0, 1, 0
127613, 0, 1, 1, 0, 0, 0
127617, 2, 0, 0, 0, 2, 0
127618, 0, 1, 1, 0, 0, 0
127620, 1, 1, 0, 1, 0, 1
127621, 1, 0, 0, 0, 1, 0
127622, 1, 0, 0, 0, 1, 0
127623, 2, 0, 0, 0, 2, 0
127624, 1, 0, 0, 0, 1, 0
127625, 1, 0, 0, 0, 1, 0
127627, 1, 0, 0, 0, 1, 0
127632, 1, 0, 0, 0, 1, 0
127633, 1, 0, 0, 0, 1, 0
127636, 2, 0, 0, 0, 2, 0
127643, 1, 0, 0, 0, 1, 0
127644, 0, 1, 1, 0, 0, 0
127646, 2, 0, 0, 0, 2, 0
127647, 1, 0, 0, 0, 1, 0
127648, 0, 1, 1, 0, 0, 0
127651, 1, 0, 0, 0, 1, 0
127652, 0, 1, 1, 0, 0, 0
127702, 0, 1, 1, 0, 0, 0
127654, 6, 0, 0, 0, 6, 0
127697, 1, 2, 2, 0, 1, 0
127657, 1, 0, 0, 0, 1, 0
127658, 0, 1, 1, 0, 0, 0
127659, 1, 0, 0, 0, 0, 1
127660, 1, 0, 0, 0, 1, 0
127661, 0, 1, 1, 0, 0, 0
127662, 1, 0, 0, 0, 1, 0
127663, 1, 0, 0, 0, 0, 1
127664, 1, 0, 0, 0, 1, 0
127665, 0, 1, 1, 0, 0, 0
127666, 1, 0, 0, 0, 1, 0
127667, 0, 1, 1, 0, 0, 0
127669, 1, 0, 0, 0, 0, 1
127671, 1, 0, 0, 0, 1, 0
127674, 1, 0, 0, 0, 0, 1
127675, 1, 0, 0, 0, 1, 0
127676, 0, 1, 1, 0, 0, 0
127677, 1, 1, 1, 0, 1, 0
127678, 1, 1, 1, 0, 1, 0
127681, 1, 0, 0, 0, 1, 0
127682, 1, 1, 1, 0, 1, 0
127683, 1, 1, 1, 0, 1, 0
127684, 1, 0, 0, 0, 1, 0
127685, 1, 0, 0, 0, 1, 0
127686, 0, 1, 1, 0, 0, 0
127687, 1, 0, 0, 0, 1, 0
127690, 1, 0, 0, 0, 1, 0
127691, 1, 0, 0, 0, 1, 0
127693, 1, 0, 0, 0, 1, 0
127695, 3, 0, 0, 0, 3, 0
127699, 1, 0, 0, 0, 1, 0
127700, 1, 0, 0, 0, 0, 1
127705, 1, 0, 0, 0, 1, 0
127707, 1, 0, 0, 0, 1, 0
127708, 1, 0, 0, 0, 1, 0
127709, 1, 0, 0, 0, 1, 0
127710, 1, 0, 0, 0, 1, 0
127712, 1, 0, 0, 0, 1, 0
127713, 0, 1, 1, 0, 0, 0
127714, 1, 0, 0, 0, 1, 0
127715, 0, 1, 1, 0, 0, 0
127717, 1, 0, 0, 0, 1, 0
127721, 1, 0, 0, 0, 1, 0
127722, 1, 0, 0, 0, 1, 0
127723, 1, 0, 0, 0, 1, 0
127724, 1, 0, 0, 0, 1, 0
127726, 1, 0, 0, 0, 1, 0
127727, 1, 1, 1, 0, 1, 0
127728, 1, 0, 0, 0, 1, 0
127729, 1, 0, 0, 0, 1, 0
127731, 1, 0, 0, 0, 1, 0
127732, 1, 1, 1, 0, 1, 0
127734, 1, 0, 0, 0, 1, 0
127735, 1, 0, 0, 0, 1, 0
127736, 0, 1, 1, 0, 0, 0
127737, 1, 0, 0, 0, 1, 0
127738, 0, 2, 2, 0, 0, 0
127739, 1, 0, 0, 0, 1, 0
127740, 1, 0, 0, 0, 0, 1
127743, 1, 0, 0, 0, 1, 0
127744, 1, 0, 0, 0, 1, 0
127745, 2, 0, 0, 0, 2, 0
127746, 1, 0, 0, 0, 1, 0
127747, 1, 0, 0, 0, 1, 0
127748, 0, 1, 1, 0, 0, 0
127749, 1, 0, 0, 0, 1, 0
127750, 1, 0, 0, 0, 1, 0
127751, 2, 0, 0, 0, 2, 0
127752, 1, 0, 0, 0, 1, 0
127754, 2, 0, 0, 0, 2, 0
127755, 1, 0, 0, 0, 0, 1
127756, 9, 0, 0, 0, 9, 0
128123, 2, 1, 1, 0, 2, 0
127758, 1, 0, 0, 0, 1, 0
127760, 1, 0, 0, 0, 1, 0
127761, 2, 0, 0, 0, 2, 0
127762, 1, 0, 0, 0, 1, 0
127763, 0, 1, 1, 0, 0, 0
127764, 1, 0, 0, 0, 1, 0
127773, 1, 1, 1, 0, 1, 0
127774, 1, 0, 0, 0, 0, 1
127775, 1, 0, 0, 0, 0, 1
127777, 1, 0, 0, 0, 1, 0
127778, 3, 0, 0, 0, 2, 1
127779, 1, 0, 0, 0, 1, 0
127780, 1, 1, 1, 0, 1, 0
127784, 0, 1, 1, 0, 0, 0
127785, 1, 0, 0, 0, 1, 0
127786, 0, 1, 1, 0, 0, 0
127787, 1, 0, 0, 0, 1, 0
127788, 1, 0, 0, 0, 1, 0
127789, 3, 0, 0, 0, 1, 2
127790, 0, 1, 0, 1, 0, 0
127791, 1, 0, 0, 0, 1, 0
127792, 0, 1, 1, 0, 0, 0
127793, 1, 0, 0, 0, 1, 0
127795, 4, 0, 0, 0, 4, 0
127796, 1, 0, 0, 0, 1, 0
127797, 1, 0, 0, 0, 0, 1
127798, 0, 1, 0, 1, 0, 0
127799, 1, 0, 0, 0, 0, 1
127801, 4, 1, 1, 0, 4, 0
127802, 1, 0, 0, 0, 1, 0
127804, 3, 0, 0, 0, 3, 0
127805, 1, 0, 0, 0, 0, 1
127807, 1, 0, 0, 0, 1, 0
127808, 1, 0, 0, 0, 1, 0
127809, 7, 0, 0, 0, 7, 0
127810, 1, 0, 0, 0, 1, 0
127811, 0, 1, 1, 0, 0, 0
127813, 1, 1, 1, 0, 1, 0
127814, 0, 2, 2, 0, 0, 0
127815, 1, 0, 0, 0, 1, 0
127816, 2, 0, 0, 0, 2, 0
127817, 1, 0, 0, 0, 1, 0
127818, 1, 1, 1, 0, 1, 0
127819, 1, 0, 0, 0, 1, 0
127823, 1, 0, 0, 0, 1, 0
127824, 0, 1, 1, 0, 0, 0
127825, 1, 0, 0, 0, 1, 0
127826, 9, 0, 0, 0, 9, 0
127827, 1, 0, 0, 0, 1, 0
127828, 0, 1, 1, 0, 0, 0
127829, 1, 0, 0, 0, 0, 1
127830, 1, 0, 0, 0, 1, 0
127831, 1, 0, 0, 0, 1, 0
127833, 1, 0, 0, 0, 1, 0
127834, 1, 0, 0, 0, 1, 0
127835, 1, 0, 0, 0, 1, 0
127836, 0, 1, 1, 0, 0, 0
127837, 2, 0, 0, 0, 2, 0
127840, 1, 0, 0, 0, 1, 0
127842, 1, 0, 0, 0, 1, 0
127843, 0, 1, 1, 0, 0, 0
127846, 1, 0, 0, 0, 1, 0
127847, 1, 0, 0, 0, 0, 1
127851, 1, 0, 0, 0, 1, 0
127852, 0, 1, 1, 0, 0, 0
127853, 1, 0, 0, 0, 1, 0
127854, 6, 1, 1, 0, 5, 1
128218, 0, 1, 1, 0, 0, 0
127868, 1, 0, 0, 0, 1, 0
127869, 0, 1, 1, 0, 0, 0
127871, 1, 0, 0, 0, 0, 1
127872, 0, 1, 0, 1, 0, 0
127873, 1, 0, 0, 0, 1, 0
127874, 1, 0, 0, 0, 1, 0
127875, 1, 0, 0, 0, 0, 1
127876, 0, 1, 0, 1, 0, 0
127877, 1, 0, 0, 0, 0, 1
127879, 1, 0, 0, 0, 1, 0
127881, 1, 1, 1, 0, 1, 0
127882, 1, 0, 0, 0, 1, 0
127884, 1, 0, 0, 0, 1, 0
127885, 4, 0, 0, 0, 3, 1
127886, 1, 0, 0, 0, 1, 0
127888, 2, 1, 1, 0, 2, 0
127889, 1, 0, 0, 0, 1, 0
127890, 1, 0, 0, 0, 1, 0
127891, 1, 0, 0, 0, 1, 0
127892, 0, 1, 1, 0, 0, 0
127893, 1, 0, 0, 0, 1, 0
127894, 1, 0, 0, 0, 1, 0
127895, 0, 1, 1, 0, 0, 0
127896, 1, 0, 0, 0, 1, 0
127897, 1, 0, 0, 0, 0, 1
127898, 1, 0, 0, 0, 1, 0
127899, 1, 0, 0, 0, 1, 0
127900, 0, 1, 1, 0, 0, 0
127901, 1, 0, 0, 0, 1, 0
127907, 1, 0, 0, 0, 1, 0
127909, 1, 0, 0, 0, 1, 0
127910, 0, 1, 1, 0, 0, 0
127911, 1, 0, 0, 0, 1, 0
127912, 0, 1, 1, 0, 0, 0
127913, 1, 0, 0, 0, 1, 0
127914, 0, 1, 1, 0, 0, 0
127915, 1, 0, 0, 0, 1, 0
127916, 2, 0, 0, 0, 2, 0
127917, 2, 0, 0, 0, 2, 0
127919, 1, 0, 0, 0, 1, 0
127920, 1, 0, 0, 0, 1, 0
127921, 1, 0, 0, 0, 1, 0
127922, 0, 1, 1, 0, 0, 0
127923, 1, 1, 1, 0, 1, 0
127928, 2, 0, 0, 0, 2, 0
127929, 1, 0, 0, 0, 1, 0
127933, 1, 0, 0, 0, 1, 0
127934, 1, 0, 0, 0, 1, 0
127938, 1, 0, 0, 0, 1, 0
127971, 2, 1, 1, 0, 2, 0
127940, 3, 0, 0, 0, 3, 0
127941, 1, 0, 0, 0, 1, 0
127942, 1, 0, 0, 0, 1, 0
127943, 1, 1, 0, 1, 1, 0
127944, 1, 0, 0, 0, 1, 0
128228, 0, 1, 0, 1, 0, 0
128232, 0, 3, 2, 1, 0, 0
128295, 0, 1, 0, 1, 0, 0
128296, 0, 1, 0, 1, 0, 0
128297, 0, 1, 0, 1, 0, 0
128298, 0, 1, 0, 1, 0, 0
128299, 0, 1, 0, 1, 0, 0
128300, 0, 1, 0, 1, 0, 0
128380, 0, 2, 1, 1, 0, 0
128516, 4, 1, 0, 1, 4, 0
128536, 0, 1, 0, 1, 0, 0
128902, 0, 1, 0, 1, 0, 0
128971, 0, 1, 0, 1, 0, 0
129191, 0, 1, 0, 1, 0, 0
129236, 0, 1, 0, 1, 0, 0
129237, 0, 1, 0, 1, 0, 0
129238, 0, 1, 0, 1, 0, 0
129239, 0, 1, 0, 1, 0, 0
129240, 0, 1, 0, 1, 0, 0
129241, 0, 1, 0, 1, 0, 0
129242, 0, 1, 0, 1, 0, 0
129243, 0, 1, 0, 1, 0, 0
129244, 0, 1, 0, 1, 0, 0
129245, 0, 1, 0, 1, 0, 0
129246, 0, 1, 0, 1, 0, 0
129247, 0, 1, 0, 1, 0, 0
129248, 0, 1, 0, 1, 0, 0
129249, 0, 1, 0, 1, 0, 0
129250, 0, 1, 0, 1, 0, 0
129251, 0, 1, 0, 1, 0, 0
129252, 0, 1, 0, 1, 0, 0
129253, 0, 1, 0, 1, 0, 0
129254, 0, 1, 0, 1, 0, 0
129255, 0, 1, 0, 1, 0, 0
129256, 0, 1, 0, 1, 0, 0
129257, 0, 1, 0, 1, 0, 0
129258, 0, 1, 0, 1, 0, 0
129259, 0, 1, 0, 1, 0, 0
129260, 0, 1, 0, 1, 0, 0
129261, 0, 1, 0, 1, 0, 0
129262, 0, 1, 0, 1, 0, 0
129263, 0, 1, 0, 1, 0, 0
129264, 0, 1, 0, 1, 0, 0
129265, 0, 1, 0, 1, 0, 0
129266, 0, 1, 0, 1, 0, 0
129267, 0, 1, 0, 1, 0, 0
129268, 0, 1, 0, 1, 0, 0
129269, 0, 1, 0, 1, 0, 0
129270, 0, 1, 0, 1, 0, 0
129271, 0, 1, 0, 1, 0, 0
129280, 0, 1, 0, 1, 0, 0
129571, 10, 3, 2, 1, 10, 0
129573, 0, 1, 0, 1, 0, 0
129614, 0, 1, 0, 1, 0, 0
129615, 0, 1, 0, 1, 0, 0
129616, 0, 1, 0, 1, 0, 0
129617, 0, 1, 0, 1, 0, 0
129618, 0, 1, 0, 1, 0, 0
129619, 0, 1, 0, 1, 0, 0
129620, 0, 1, 0, 1, 0, 0
129621, 0, 1, 0, 1, 0, 0
129622, 0, 1, 0, 1, 0, 0
129623, 0, 1, 0, 1, 0, 0
129624, 0, 1, 0, 1, 0, 0
129625, 0, 1, 0, 1, 0, 0
129626, 0, 1, 0, 1, 0, 0
129627, 0, 1, 0, 1, 0, 0
129628, 0, 1, 0, 1, 0, 0
129629, 0, 1, 0, 1, 0, 0
129630, 0, 1, 0, 1, 0, 0
129631, 0, 1, 0, 1, 0, 0
129632, 0, 1, 0, 1, 0, 0
129633, 0, 1, 0, 1, 0, 0
129634, 0, 1, 0, 1, 0, 0
129635, 0, 1, 0, 1, 0, 0
127951, 1, 0, 0, 0, 1, 0
127953, 1, 0, 0, 0, 1, 0
127954, 2, 0, 0, 0, 2, 0
127955, 2, 0, 0, 0, 2, 0
127956, 1, 0, 0, 0, 1, 0
127957, 0, 2, 2, 0, 0, 0
127962, 1, 0, 0, 0, 1, 0
127963, 1, 0, 0, 0, 1, 0
127967, 1, 0, 0, 0, 1, 0
127969, 2, 0, 0, 0, 2, 0
127970, 1, 0, 0, 0, 1, 0
127973, 1, 0, 0, 0, 1, 0
127974, 1, 0, 0, 0, 0, 1
127975, 1, 0, 0, 0, 0, 1
127976, 2, 0, 0, 0, 2, 0
127979, 0, 1, 1, 0, 0, 0
127982, 2, 0, 0, 0, 0, 2
127983, 1, 0, 0, 0, 1, 0
127984, 1, 0, 0, 0, 1, 0
127985, 2, 0, 0, 0, 0, 2
127986, 0, 2, 1, 1, 0, 0
127987, 0, 1, 0, 1, 0, 0
127991, 1, 2, 2, 0, 1, 0
127993, 1, 0, 0, 0, 0, 1
127994, 2, 0, 0, 0, 2, 0
127995, 1, 0, 0, 0, 1, 0
128000, 1, 0, 0, 0, 1, 0
128001, 1, 0, 0, 0, 1, 0
128004, 1, 0, 0, 0, 1, 0
128005, 1, 0, 0, 0, 1, 0
128007, 1, 0, 0, 0, 1, 0
128010, 1, 0, 0, 0, 1, 0
128011, 1, 0, 0, 0, 1, 0
128012, 0, 1, 1, 0, 0, 0
128013, 1, 1, 1, 0, 1, 0
128014, 1, 0, 0, 0, 1, 0
128015, 1, 0, 0, 0, 1, 0
128016, 0, 1, 1, 0, 0, 0
128017, 1, 0, 0, 0, 1, 0
128021, 1, 0, 0, 0, 1, 0
128024, 1, 0, 0, 0, 1, 0
128025, 1, 0, 0, 0, 1, 0
128026, 1, 0, 0, 0, 1, 0
128027, 3, 0, 0, 0, 3, 0
128028, 1, 0, 0, 0, 1, 0
128029, 0, 1, 1, 0, 0, 0
128030, 1, 0, 0, 0, 0, 1
128031, 0, 1, 0, 1, 0, 0
128032, 1, 0, 0, 0, 1, 0
128033, 1, 0, 0, 0, 1, 0
128040, 1, 0, 0, 0, 1, 0
128041, 1, 0, 0, 0, 1, 0
128042, 1, 0, 0, 0, 1, 0
128043, 1, 0, 0, 0, 1, 0
128044, 1, 0, 0, 0, 1, 0
128045, 1, 1, 1, 0, 1, 0
128047, 2, 0, 0, 0, 2, 0
128048, 0, 1, 1, 0, 0, 0
128198, 0, 1, 1, 0, 0, 0
128050, 1, 0, 0, 0, 1, 0
128051, 1, 0, 0, 0, 1, 0
128052, 1, 0, 0, 0, 1, 0
128053, 1, 0, 0, 0, 0, 1
128054, 2, 0, 0, 0, 2, 0
128056, 1, 0, 0, 0, 0, 1
128057, 1, 0, 0, 0, 1, 0
128058, 0, 1, 1, 0, 0, 0
128059, 1, 0, 0, 0, 1, 0
128060, 0, 1, 1, 0, 0, 0
128061, 1, 0, 0, 0, 1, 0
128062, 0, 1, 1, 0, 0, 0
128063, 1, 0, 0, 0, 1, 0
128065, 1, 0, 0, 0, 1, 0
128066, 1, 0, 0, 0, 1, 0
128067, 1, 0, 0, 0, 0, 1
128069, 1, 1, 1, 0, 1, 0
128070, 7, 0, 0, 0, 6, 1
128071, 0, 1, 1, 0, 0, 0
128072, 0, 1, 1, 0, 0, 0
128073, 0, 1, 1, 0, 0, 0
128074, 0, 1, 1, 0, 0, 0
128075, 0, 1, 0, 1, 0, 0
128076, 1, 0, 0, 0, 1, 0
128077, 1, 0, 0, 0, 1, 0
128078, 1, 0, 0, 0, 0, 1
128079, 1, 0, 0, 0, 1, 0
128080, 1, 0, 0, 0, 1, 0
128082, 1, 0, 0, 0, 1, 0
128083, 0, 1, 1, 0, 0, 0
128084, 4, 0, 0, 0, 2, 2
128086, 1, 0, 0, 0, 1, 0
128088, 1, 0, 0, 0, 1, 0
128089, 0, 1, 1, 0, 0, 0
128090, 1, 1, 1, 0, 1, 0
128091, 5, 0, 0, 0, 5, 0
128092, 1, 0, 0, 0, 1, 0
128093, 0, 1, 1, 0, 0, 0
128094, 1, 0, 0, 0, 1, 0
128095, 0, 1, 1, 0, 0, 0
128096, 1, 0, 0, 0, 1, 0
128097, 3, 0, 0, 0, 3, 0
128098, 1, 0, 0, 0, 1, 0
128100, 1, 0, 0, 0, 1, 0
128101, 1, 0, 0, 0, 1, 0
128102, 1, 0, 0, 0, 1, 0
128103, 0, 1, 1, 0, 0, 0
128104, 1, 0, 0, 0, 1, 0
128105, 1, 0, 0, 0, 1, 0
128106, 0, 1, 1, 0, 0, 0
128107, 1, 1, 1, 0, 1, 0
128108, 1, 0, 0, 0, 1, 0
128350, 0, 1, 0, 1, 0, 0
128630, 0, 1, 0, 1, 0, 0
128110, 1, 0, 0, 0, 0, 1
128111, 0, 1, 0, 1, 0, 0
128112, 1, 0, 0, 0, 1, 0
128113, 1, 0, 0, 0, 1, 0
128114, 0, 1, 1, 0, 0, 0
128118, 1, 0, 0, 0, 1, 0
128119, 1, 0, 0, 0, 1, 0
131333, 0, 1, 1, 0, 0, 0
128121, 1, 0, 0, 0, 1, 0
128124, 1, 0, 0, 0, 1, 0
128125, 0, 1, 1, 0, 0, 0
128127, 1, 0, 0, 0, 1, 0
128128, 0, 1, 1, 0, 0, 0
128130, 1, 0, 0, 0, 1, 0
128133, 1, 0, 0, 0, 1, 0
128134, 1, 0, 0, 0, 1, 0
128135, 1, 0, 0, 0, 1, 0
128136, 0, 1, 1, 0, 0, 0
128137, 1, 0, 0, 0, 1, 0
128140, 1, 0, 0, 0, 1, 0
128141, 0, 1, 1, 0, 0, 0
128142, 6, 1, 1, 0, 6, 0
128143, 1, 1, 1, 0, 1, 0
128144, 1, 0, 0, 0, 1, 0
128145, 1, 0, 0, 0, 1, 0
128147, 1, 0, 0, 0, 1, 0
128148, 1, 0, 0, 0, 1, 0
128149, 1, 0, 0, 0, 1, 0
128150, 0, 1, 1, 0, 0, 0
128157, 6, 0, 0, 0, 6, 0
128159, 1, 0, 0, 0, 1, 0
128160, 1, 0, 0, 0, 1, 0
128161, 1, 0, 0, 0, 1, 0
128166, 1, 1, 1, 0, 1, 0
128167, 1, 0, 0, 0, 1, 0
128168, 0, 1, 1, 0, 0, 0
128169, 1, 0, 0, 0, 1, 0
128171, 2, 1, 1, 0, 2, 0
128172, 0, 1, 1, 0, 0, 0
128173, 1, 0, 0, 0, 0, 1
128175, 1, 0, 0, 0, 0, 1
128176, 0, 1, 0, 1, 0, 0
128177, 2, 0, 0, 0, 2, 0
128178, 0, 1, 1, 0, 0, 0
128181, 1, 0, 0, 0, 1, 0
128182, 1, 0, 0, 0, 1, 0
128183, 1, 0, 0, 0, 1, 0
128184, 0, 1, 1, 0, 0, 0
128185, 1, 0, 0, 0, 1, 0
128186, 1, 0, 0, 0, 1, 0
128187, 0, 1, 1, 0, 0, 0
128188, 1, 0, 0, 0, 1, 0
128192, 2, 0, 0, 0, 2, 0
128195, 1, 0, 0, 0, 1, 0
128197, 1, 1, 1, 0, 1, 0
128199, 1, 0, 0, 0, 1, 0
128200, 0, 1, 1, 0, 0, 0
128203, 1, 0, 0, 0, 1, 0
128204, 1, 0, 0, 0, 0, 1
128205, 0, 1, 0, 1, 0, 0
128208, 1, 0, 0, 0, 1, 0
128209, 0, 1, 1, 0, 0, 0
128210, 1, 0, 0, 0, 1, 0
128211, 1, 1, 1, 0, 1, 0
128212, 1, 0, 0, 0, 0, 1
128214, 1, 1, 1, 0, 1, 0
128215, 1, 2, 2, 0, 1, 0
128216, 3, 0, 0, 0, 3, 0
128219, 1, 0, 0, 0, 1, 0
128220, 0, 1, 1, 0, 0, 0
128221, 2, 0, 0, 0, 2, 0
128222, 1, 0, 0, 0, 1, 0
128223, 1, 0, 0, 0, 0, 1
128224, 0, 1, 0, 1, 0, 0
128226, 1, 0, 0, 0, 1, 0
128227, 2, 0, 0, 0, 2, 0
128229, 1, 0, 0, 0, 0, 1
128230, 0, 1, 0, 1, 0, 0
128231, 1, 0, 0, 0, 1, 0
128233, 1, 0, 0, 0, 1, 0
128234, 1, 0, 0, 0, 1, 0
128235, 1, 0, 0, 0, 1, 0
128236, 0, 1, 1, 0, 0, 0
128238, 2, 0, 0, 0, 2, 0
128240, 1, 0, 0, 0, 1, 0
128241, 1, 0, 0, 0, 1, 0
128242, 1, 0, 0, 0, 1, 0
128245, 1, 1, 1, 0, 1, 0
128246, 1, 1, 1, 0, 1, 0
128248, 1, 0, 0, 0, 1, 0
128249, 1, 0, 0, 0, 1, 0
128250, 1, 0, 0, 0, 1, 0
128251, 2, 0, 0, 0, 2, 0
128252, 0, 1, 1, 0, 0, 0
128253, 1, 0, 0, 0, 1, 0
128254, 1, 0, 0, 0, 1, 0
128255, 1, 0, 0, 0, 1, 0
128256, 4, 1, 1, 0, 4, 0
128257, 1, 0, 0, 0, 1, 0
128259, 4, 0, 0, 0, 4, 0
128260, 1, 0, 0, 0, 0, 1
128261, 1, 0, 0, 0, 1, 0
128263, 1, 0, 0, 0, 1, 0
128264, 1, 0, 0, 0, 1, 0
128265, 1, 0, 0, 0, 1, 0
128267, 1, 0, 0, 0, 1, 0
128270, 1, 0, 0, 0, 1, 0
128271, 7, 1, 1, 0, 7, 0
128272, 2, 0, 0, 0, 2, 0
128273, 2, 0, 0, 0, 2, 0
128274, 4, 0, 0, 0, 4, 0
128275, 1, 0, 0, 0, 0, 1
128277, 1, 0, 0, 0, 1, 0
128278, 0, 1, 1, 0, 0, 0
