node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
128281, 1, 0, 0, 0, 1, 0
128282, 1, 0, 0, 0, 0, 1
128283, 1, 0, 0, 0, 1, 0
128285, 1, 0, 0, 0, 0, 1
128288, 1, 0, 0, 0, 1, 0
128289, 1, 0, 0, 0, 1, 0
128290, 2, 0, 0, 0, 2, 0
128301, 2, 0, 0, 0, 0, 2
128302, 0, 1, 0, 1, 0, 0
128303, 1, 0, 0, 0, 0, 1
128304, 1, 0, 0, 0, 1, 0
128305, 1, 0, 0, 0, 1, 0
128306, 1, 1, 1, 0, 1, 0
128307, 1, 1, 1, 0, 1, 0
128308, 1, 2, 1, 1, 1, 0
128309, 1, 0, 0, 0, 0, 1
128310, 1, 0, 0, 0, 1, 0
128312, 1, 0, 0, 0, 1, 0
128313, 1, 0, 0, 0, 1, 0
128314, 1, 0, 0, 0, 1, 0
128316, 1, 0, 0, 0, 1, 0
128317, 1, 0, 0, 0, 0, 1
128318, 1, 0, 0, 0, 1, 0
128320, 2, 0, 0, 0, 2, 0
128321, 1, 0, 0, 0, 1, 0
128322, 1, 0, 0, 0, 0, 1
128323, 1, 0, 0, 0, 1, 0
128324, 0, 1, 1, 0, 0, 0
128325, 1, 0, 0, 0, 1, 0
128326, 1, 1, 1, 0, 1, 0
128328, 1, 0, 0, 0, 1, 0
128329, 1, 0, 0, 0, 1, 0
128335, 1, 0, 0, 0, 1, 0
128336, 0, 1, 1, 0, 0, 0
128338, 1, 1, 1, 0, 1, 0
128343, 1, 0, 0, 0, 1, 0
128344, 1, 1, 1, 0, 1, 0
128345, 1, 0, 0, 0, 1, 0
128346, 1, 0, 0, 0, 1, 0
128347, 0, 1, 1, 0, 0, 0
128348, 5, 0, 0, 0, 5, 0
128349, 10, 1, 1, 0, 10, 0
128351, 1, 0, 0, 0, 1, 0
128354, 1, 0, 0, 0, 0, 1
128355, 1, 0, 0, 0, 0, 1
128357, 1, 0, 0, 0, 1, 0
128366, 0, 1, 1, 0, 0, 0
128367, 0, 1, 1, 0, 0, 0
128372, 0, 1, 1, 0, 0, 0
128374, 0, 1, 1, 0, 0, 0
128361, 0, 1, 1, 0, 0, 0
128362, 2, 0, 0, 0, 2, 0
128363, 1, 0, 0, 0, 1, 0
128364, 0, 1, 1, 0, 0, 0
128368, 1, 1, 1, 0, 1, 0
128369, 1, 0, 0, 0, 0, 1
128375, 3, 0, 0, 0, 1, 2
128376, 0, 1, 0, 1, 0, 0
129849, 0, 1, 1, 0, 0, 0
129850, 0, 1, 0, 1, 0, 0
128382, 1, 0, 0, 0, 1, 0
128383, 0, 1, 1, 0, 0, 0
128384, 1, 0, 0, 0, 1, 0
128385, 2, 0, 0, 0, 2, 0
128386, 0, 1, 1, 0, 0, 0
128387, 1, 0, 0, 0, 1, 0
128388, 3, 0, 0, 0, 3, 0
128389, 1, 0, 0, 0, 1, 0
128392, 1, 0, 0, 0, 1, 0
128393, 0, 1, 1, 0, 0, 0
128396, 1, 0, 0, 0, 1, 0
128397, 0, 1, 1, 0, 0, 0
128398, 1, 0, 0, 0, 1, 0
128399, 1, 0, 0, 0, 0, 1
128400, 1, 0, 0, 0, 1, 0
128403, 0, 1, 1, 0, 0, 0
128406, 1, 0, 0, 0, 1, 0
128407, 1, 0, 0, 0, 1, 0
128408, 1, 0, 0, 0, 1, 0
128409, 1, 0, 0, 0, 1, 0
128410, 2, 0, 0, 0, 2, 0
128411, 1, 1, 1, 0, 1, 0
128412, 2, 0, 0, 0, 2, 0
128413, 0, 1, 1, 0, 0, 0
128414, 1, 0, 0, 0, 0, 1
128415, 0, 1, 0, 1, 0, 0
128416, 1, 0, 0, 0, 1, 0
128417, 0, 1, 1, 0, 0, 0
128418, 1, 0, 0, 0, 1, 0
128420, 2, 0, 0, 0, 1, 1
128421, 1, 0, 0, 0, 1, 0
128424, 1, 0, 0, 0, 1, 0
128425, 0, 2, 2, 0, 0, 0
128426, 3, 0, 0, 0, 3, 0
128993, 0, 1, 0, 1, 0, 0
128428, 1, 0, 0, 0, 1, 0
128429, 2, 1, 1, 0, 2, 0
128430, 1, 0, 0, 0, 0, 1
128431, 1, 0, 0, 0, 1, 0
128432, 1, 0, 0, 0, 1, 0
128433, 9, 0, 0, 0, 9, 0
128434, 1, 0, 0, 0, 1, 0
128435, 1, 0, 0, 0, 1, 0
128437, 1, 0, 0, 0, 1, 0
128438, 0, 1, 1, 0, 0, 0
128440, 1, 0, 0, 0, 1, 0
128441, 1, 0, 0, 0, 0, 1
128442, 12, 0, 0, 0, 12, 0
128443, 0, 1, 1, 0, 0, 0
128447, 1, 0, 0, 0, 1, 0
128453, 4, 0, 0, 0, 4, 0
128455, 1, 0, 0, 0, 1, 0
128456, 1, 0, 0, 0, 1, 0
128457, 1, 0, 0, 0, 1, 0
128458, 2, 0, 0, 0, 2, 0
128459, 4, 0, 0, 0, 4, 0
128460, 1, 0, 0, 0, 1, 0
128461, 0, 1, 1, 0, 0, 0
128463, 1, 0, 0, 0, 1, 0
128465, 1, 0, 0, 0, 1, 0
128466, 1, 0, 0, 0, 1, 0
128467, 1, 1, 1, 0, 1, 0
128470, 1, 0, 0, 0, 1, 0
128471, 1, 0, 0, 0, 1, 0
128472, 1, 0, 0, 0, 1, 0
128473, 0, 1, 1, 0, 0, 0
128474, 1, 0, 0, 0, 1, 0
128475, 0, 1, 1, 0, 0, 0
128477, 1, 0, 0, 0, 1, 0
128478, 1, 0, 0, 0, 1, 0
128479, 1, 0, 0, 0, 1, 0
128486, 1, 0, 0, 0, 1, 0
128487, 1, 0, 0, 0, 1, 0
128603, 2, 1, 1, 0, 2, 0
129140, 0, 1, 1, 0, 0, 0
129357, 0, 1, 1, 0, 0, 0
129374, 0, 1, 1, 0, 0, 0
128489, 1, 0, 0, 0, 0, 1
128490, 0, 1, 0, 1, 0, 0
128491, 1, 0, 0, 0, 0, 1
128493, 1, 0, 0, 0, 1, 0
128494, 1, 0, 0, 0, 0, 1
128495, 1, 0, 0, 0, 1, 0
128496, 0, 1, 1, 0, 0, 0
128497, 1, 0, 0, 0, 1, 0
128498, 1, 0, 0, 0, 0, 1
128499, 1, 0, 0, 0, 1, 0
128500, 1, 0, 0, 0, 1, 0
128501, 0, 1, 1, 0, 0, 0
128504, 1, 0, 0, 0, 1, 0
128505, 1, 0, 0, 0, 1, 0
128507, 2, 0, 0, 0, 1, 1
128508, 0, 1, 1, 0, 0, 0
128511, 0, 1, 0, 1, 0, 0
128509, 1, 0, 0, 0, 1, 0
128510, 0, 1, 1, 0, 0, 0
128512, 1, 0, 0, 0, 1, 0
128513, 0, 1, 1, 0, 0, 0
128514, 1, 1, 1, 0, 1, 0
128515, 0, 2, 2, 0, 0, 0
128518, 1, 0, 0, 0, 1, 0
128519, 2, 0, 0, 0, 2, 0
128520, 1, 0, 0, 0, 1, 0
128521, 0, 1, 1, 0, 0, 0
128524, 1, 0, 0, 0, 1, 0
128525, 1, 0, 0, 0, 1, 0
128527, 1, 0, 0, 0, 0, 1
128528, 0, 1, 0, 1, 0, 0
128529, 1, 0, 0, 0, 1, 0
128531, 2, 0, 0, 0, 2, 0
128534, 1, 0, 0, 0, 1, 0
128946, 0, 1, 1, 0, 0, 0
128947, 0, 1, 1, 0, 0, 0
128537, 3, 0, 0, 0, 0, 3
128539, 1, 0, 0, 0, 1, 0
128540, 1, 0, 0, 0, 1, 0
128541, 1, 0, 0, 0, 1, 0
128542, 1, 0, 0, 0, 0, 1
128543, 0, 2, 1, 1, 0, 0
128548, 2, 0, 0, 0, 2, 0
128549, 1, 0, 0, 0, 1, 0
128551, 3, 0, 0, 0, 3, 0
128553, 1, 0, 0, 0, 1, 0
128554, 2, 0, 0, 0, 2, 0
128555, 1, 0, 0, 0, 1, 0
128556, 4, 0, 0, 0, 4, 0
128557, 1, 0, 0, 0, 1, 0
128559, 3, 0, 0, 0, 3, 0
128560, 1, 0, 0, 0, 1, 0
128561, 1, 0, 0, 0, 1, 0
128562, 0, 1, 1, 0, 0, 0
128563, 1, 0, 0, 0, 1, 0
128564, 1, 1, 1, 0, 1, 0
128565, 6, 1, 1, 0, 6, 0
128566, 1, 0, 0, 0, 1, 0
128567, 0, 1, 1, 0, 0, 0
128568, 1, 0, 0, 0, 1, 0
128624, 0, 1, 0, 1, 0, 0
128570, 1, 0, 0, 0, 1, 0
128572, 1, 0, 0, 0, 1, 0
128573, 1, 0, 0, 0, 1, 0
128574, 1, 0, 0, 0, 1, 0
128575, 0, 1, 1, 0, 0, 0
128576, 1, 0, 0, 0, 1, 0
128577, 0, 1, 1, 0, 0, 0
128578, 5, 0, 0, 0, 5, 0
128579, 4, 0, 0, 0, 3, 1
128580, 1, 0, 0, 0, 1, 0
128582, 1, 0, 0, 0, 1, 0
128583, 1, 0, 0, 0, 1, 0
128584, 1, 0, 0, 0, 1, 0
128585, 0, 1, 1, 0, 0, 0
128586, 1, 0, 0, 0, 1, 0
128587, 3, 0, 0, 0, 3, 0
128588, 3, 0, 0, 0, 3, 0
128943, 0, 1, 1, 0, 0, 0
128601, 0, 1, 1, 0, 0, 0
128605, 0, 1, 1, 0, 0, 0
128590, 1, 0, 0, 0, 1, 0
128594, 1, 1, 1, 0, 1, 0
128595, 1, 0, 0, 0, 1, 0
128596, 1, 0, 0, 0, 1, 0
128597, 1, 0, 0, 0, 1, 0
128598, 1, 0, 0, 0, 1, 0
128599, 1, 0, 0, 0, 0, 1
128602, 4, 0, 0, 0, 4, 0
128607, 1, 0, 0, 0, 1, 0
128608, 1, 0, 0, 0, 1, 0
128610, 1, 0, 0, 0, 1, 0
128611, 2, 1, 1, 0, 2, 0
128612, 1, 0, 0, 0, 1, 0
128613, 0, 1, 1, 0, 0, 0
128614, 2, 0, 0, 0, 2, 0
128615, 0, 1, 1, 0, 0, 0
128616, 1, 0, 0, 0, 1, 0
128617, 1, 0, 0, 0, 1, 0
128618, 1, 0, 0, 0, 1, 0
128620, 1, 0, 0, 0, 1, 0
128622, 3, 0, 0, 0, 3, 0
128625, 1, 0, 0, 0, 1, 0
128626, 0, 1, 1, 0, 0, 0
128628, 1, 0, 0, 0, 1, 0
128631, 2, 0, 0, 0, 2, 0
128632, 0, 1, 1, 0, 0, 0
128633, 1, 0, 0, 0, 1, 0
128634, 1, 0, 0, 0, 1, 0
128635, 0, 1, 1, 0, 0, 0
128636, 1, 0, 0, 0, 1, 0
128641, 1, 0, 0, 0, 1, 0
128642, 2, 0, 0, 0, 2, 0
128643, 1, 0, 0, 0, 1, 0
128644, 2, 0, 0, 0, 2, 0
128645, 0, 1, 1, 0, 0, 0
128646, 1, 0, 0, 0, 1, 0
128649, 1, 0, 0, 0, 1, 0
128650, 0, 1, 1, 0, 0, 0
128651, 2, 0, 0, 0, 2, 0
128652, 0, 1, 1, 0, 0, 0
128653, 1, 0, 0, 0, 1, 0
128654, 1, 1, 1, 0, 1, 0
128655, 1, 0, 0, 0, 1, 0
128656, 1, 0, 0, 0, 1, 0
128658, 1, 0, 0, 0, 1, 0
128659, 2, 1, 1, 0, 2, 0
128661, 2, 0, 0, 0, 2, 0
128662, 11, 0, 0, 0, 11, 0
128663, 1, 0, 0, 0, 1, 0
128835, 1, 1, 1, 0, 1, 0
128667, 1, 0, 0, 0, 1, 0
128669, 1, 0, 0, 0, 1, 0
128671, 1, 0, 0, 0, 1, 0
128672, 0, 1, 1, 0, 0, 0
128674, 1, 0, 0, 0, 1, 0
128675, 1, 0, 0, 0, 1, 0
128676, 1, 0, 0, 0, 1, 0
128677, 1, 0, 0, 0, 1, 0
128678, 1, 0, 0, 0, 1, 0
128679, 2, 0, 0, 0, 2, 0
128680, 1, 2, 2, 0, 1, 0
128681, 1, 0, 0, 0, 1, 0
128682, 0, 1, 1, 0, 0, 0
128684, 1, 0, 0, 0, 1, 0
128685, 0, 1, 1, 0, 0, 0
128686, 1, 0, 0, 0, 1, 0
128687, 1, 0, 0, 0, 1, 0
128688, 1, 0, 0, 0, 0, 1
128690, 1, 0, 0, 0, 1, 0
128691, 1, 0, 0, 0, 1, 0
128692, 1, 0, 0, 0, 1, 0
128693, 1, 0, 0, 0, 0, 1
128696, 4, 0, 0, 0, 0, 4
128697, 1, 0, 0, 0, 1, 0
128698, 1, 0, 0, 0, 1, 0
128699, 0, 1, 1, 0, 0, 0
128700, 1, 0, 0, 0, 1, 0
128701, 1, 0, 0, 0, 1, 0
128702, 0, 1, 1, 0, 0, 0
128703, 1, 0, 0, 0, 1, 0
128705, 1, 0, 0, 0, 1, 0
128706, 1, 0, 0, 0, 1, 0
128708, 1, 0, 0, 0, 1, 0
128709, 0, 2, 2, 0, 0, 0
128710, 1, 0, 0, 0, 1, 0
128711, 1, 0, 0, 0, 1, 0
128749, 0, 1, 1, 0, 0, 0
128713, 1, 0, 0, 0, 1, 0
128733, 4, 3, 3, 0, 4, 0
128718, 1, 0, 0, 0, 1, 0
128719, 1, 0, 0, 0, 1, 0
128722, 1, 0, 0, 0, 1, 0
128724, 1, 0, 0, 0, 1, 0
128725, 0, 1, 1, 0, 0, 0
128726, 1, 0, 0, 0, 1, 0
128727, 0, 1, 1, 0, 0, 0
128729, 1, 0, 0, 0, 0, 1
128730, 1, 0, 0, 0, 1, 0
128732, 2, 0, 0, 0, 2, 0
129848, 0, 1, 1, 0, 0, 0
128734, 1, 2, 2, 0, 1, 0
128735, 2, 1, 1, 0, 2, 0
128867, 0, 2, 2, 0, 0, 0
128736, 1, 0, 0, 0, 1, 0
128737, 1, 2, 2, 0, 1, 0
128762, 0, 1, 1, 0, 0, 0
128738, 2, 1, 1, 0, 2, 0
128840, 1, 1, 1, 0, 1, 0
128739, 2, 0, 0, 0, 2, 0
128740, 1, 0, 0, 0, 1, 0
128741, 1, 0, 0, 0, 1, 0
128742, 1, 1, 1, 0, 1, 0
128743, 1, 1, 1, 0, 1, 0
128744, 1, 0, 0, 0, 1, 0
128746, 1, 0, 0, 0, 1, 0
128748, 1, 0, 0, 0, 1, 0
128751, 1, 0, 0, 0, 1, 0
128752, 1, 2, 1, 1, 1, 0
128753, 1, 0, 0, 0, 1, 0
128754, 2, 0, 0, 0, 2, 0
128755, 0, 1, 1, 0, 0, 0
128756, 2, 0, 0, 0, 2, 0
128757, 1, 0, 0, 0, 1, 0
128758, 1, 0, 0, 0, 1, 0
128759, 1, 0, 0, 0, 1, 0
128760, 1, 0, 0, 0, 1, 0
128761, 1, 0, 0, 0, 1, 0
128763, 1, 0, 0, 0, 0, 1
128764, 1, 1, 1, 0, 1, 0
128766, 1, 0, 0, 0, 1, 0
128767, 0, 1, 1, 0, 0, 0
128769, 1, 0, 0, 0, 1, 0
128770, 0, 1, 1, 0, 0, 0
128771, 2, 0, 0, 0, 2, 0
128772, 2, 0, 0, 0, 2, 0
128773, 1, 0, 0, 0, 1, 0
128774, 1, 0, 0, 0, 1, 0
128775, 1, 0, 0, 0, 1, 0
128776, 1, 0, 0, 0, 1, 0
128779, 1, 0, 0, 0, 1, 0
128780, 1, 0, 0, 0, 1, 0
128781, 1, 0, 0, 0, 1, 0
128782, 1, 0, 0, 0, 1, 0
128783, 0, 1, 1, 0, 0, 0
128784, 1, 0, 0, 0, 1, 0
128786, 1, 0, 0, 0, 1, 0
128787, 1, 0, 0, 0, 1, 0
128788, 0, 1, 1, 0, 0, 0
128789, 1, 1, 1, 0, 1, 0
128793, 1, 0, 0, 0, 1, 0
128794, 3, 0, 0, 0, 3, 0
128819, 0, 2, 2, 0, 0, 0
128795, 1, 0, 0, 0, 1, 0
128799, 1, 0, 0, 0, 1, 0
128800, 2, 0, 0, 0, 2, 0
128801, 0, 1, 1, 0, 0, 0
128802, 1, 0, 0, 0, 0, 1
128803, 1, 0, 0, 0, 1, 0
128804, 3, 0, 0, 0, 3, 0
128805, 0, 1, 1, 0, 0, 0
128806, 1, 0, 0, 0, 1, 0
128807, 1, 0, 0, 0, 1, 0
128808, 12, 2, 1, 1, 12, 0
128810, 1, 0, 0, 0, 1, 0
128811, 1, 0, 0, 0, 1, 0
128813, 1, 0, 0, 0, 0, 1
128814, 0, 1, 0, 1, 0, 0
128815, 1, 0, 0, 0, 1, 0
128816, 2, 0, 0, 0, 1, 1
128817, 1, 0, 0, 0, 1, 0
128818, 0, 1, 1, 0, 0, 0
128820, 3, 0, 0, 0, 3, 0
128821, 1, 0, 0, 0, 1, 0
128822, 0, 3, 3, 0, 0, 0
128823, 1, 0, 0, 0, 1, 0
128824, 1, 0, 0, 0, 1, 0
128825, 1, 0, 0, 0, 1, 0
128827, 1, 0, 0, 0, 1, 0
128828, 0, 1, 1, 0, 0, 0
128830, 1, 0, 0, 0, 1, 0
128831, 0, 1, 1, 0, 0, 0
128832, 1, 0, 0, 0, 1, 0
128833, 0, 1, 1, 0, 0, 0
128839, 1, 0, 0, 0, 1, 0
128842, 1, 0, 0, 0, 1, 0
128843, 2, 0, 0, 0, 2, 0
128844, 1, 0, 0, 0, 1, 0
128845, 1, 0, 0, 0, 1, 0
128847, 1, 1, 1, 0, 1, 0
128848, 1, 0, 0, 0, 1, 0
128849, 0, 1, 1, 0, 0, 0
128850, 1, 0, 0, 0, 0, 1
128852, 1, 0, 0, 0, 1, 0
128853, 0, 1, 1, 0, 0, 0
128854, 2, 0, 0, 0, 2, 0
128855, 0, 1, 1, 0, 0, 0
128858, 1, 0, 0, 0, 1, 0
128859, 0, 2, 2, 0, 0, 0
128861, 1, 0, 0, 0, 1, 0
128862, 1, 0, 0, 0, 1, 0
128863, 0, 1, 1, 0, 0, 0
128864, 1, 0, 0, 0, 1, 0
128865, 0, 1, 1, 0, 0, 0
128866, 1, 1, 1, 0, 1, 0
128868, 1, 0, 0, 0, 1, 0
128869, 0, 1, 1, 0, 0, 0
128870, 1, 0, 0, 0, 1, 0
128871, 1, 0, 0, 0, 1, 0
128872, 1, 0, 0, 0, 1, 0
128873, 1, 0, 0, 0, 1, 0
128874, 1, 0, 0, 0, 1, 0
128875, 1, 0, 0, 0, 1, 0
128876, 0, 1, 1, 0, 0, 0
128877, 1, 0, 0, 0, 1, 0
128878, 2, 0, 0, 0, 0, 2
128879, 1, 0, 0, 0, 1, 0
128880, 2, 0, 0, 0, 2, 0
128881, 2, 0, 0, 0, 2, 0
128882, 1, 0, 0, 0, 1, 0
128884, 1, 1, 1, 0, 1, 0
128885, 1, 0, 0, 0, 1, 0
128886, 0, 1, 1, 0, 0, 0
128887, 1, 0, 0, 0, 1, 0
128889, 1, 0, 0, 0, 0, 1
128891, 2, 0, 0, 0, 2, 0
128892, 1, 0, 0, 0, 1, 0
128893, 0, 1, 1, 0, 0, 0
128894, 1, 0, 0, 0, 1, 0
128895, 1, 0, 0, 0, 1, 0
128896, 1, 0, 0, 0, 1, 0
128898, 1, 0, 0, 0, 1, 0
128899, 1, 0, 0, 0, 1, 0
128903, 1, 1, 1, 0, 1, 0
128904, 3, 1, 1, 0, 2, 1
128906, 1, 0, 0, 0, 0, 1
128907, 1, 0, 0, 0, 1, 0
128908, 0, 1, 1, 0, 0, 0
128909, 2, 0, 0, 0, 2, 0
128911, 3, 0, 0, 0, 3, 0
128912, 1, 0, 0, 0, 1, 0
128913, 0, 1, 1, 0, 0, 0
128914, 1, 0, 0, 0, 1, 0
128915, 1, 0, 0, 0, 1, 0
128916, 2, 0, 0, 0, 2, 0
128917, 0, 1, 1, 0, 0, 0
129515, 0, 1, 1, 0, 0, 0
128918, 2, 0, 0, 0, 2, 0
128919, 1, 1, 1, 0, 1, 0
128920, 1, 0, 0, 0, 1, 0
128921, 0, 1, 1, 0, 0, 0
128923, 1, 0, 0, 0, 0, 1
128927, 1, 0, 0, 0, 1, 0
128928, 0, 1, 1, 0, 0, 0
128929, 2, 0, 0, 0, 2, 0
128931, 1, 0, 0, 0, 0, 1
128932, 0, 1, 0, 1, 0, 0
128933, 8, 0, 0, 0, 0, 8
128934, 0, 1, 0, 1, 0, 0
128935, 1, 0, 0, 0, 1, 0
128936, 0, 1, 1, 0, 0, 0
128937, 1, 0, 0, 0, 0, 1
128939, 1, 0, 0, 0, 1, 0
128940, 0, 1, 1, 0, 0, 0
128941, 1, 0, 0, 0, 1, 0
128942, 1, 0, 0, 0, 1, 0
128944, 1, 1, 1, 0, 1, 0
128945, 1, 0, 0, 0, 1, 0
128948, 1, 1, 1, 0, 1, 0
128949, 1, 1, 1, 0, 1, 0
128951, 2, 0, 0, 0, 2, 0
128952, 1, 1, 1, 0, 1, 0
128953, 1, 0, 0, 0, 0, 1
128954, 0, 1, 0, 1, 0, 0
128957, 5, 0, 0, 0, 5, 0
128958, 0, 1, 1, 0, 0, 0
128959, 0, 1, 1, 0, 0, 0
128960, 0, 1, 1, 0, 0, 0
128961, 1, 0, 0, 0, 1, 0
128962, 1, 0, 0, 0, 1, 0
128963, 1, 0, 0, 0, 1, 0
128964, 1, 0, 0, 0, 1, 0
128965, 1, 0, 0, 0, 1, 0
128967, 1, 0, 0, 0, 1, 0
128968, 1, 0, 0, 0, 1, 0
128969, 0, 1, 1, 0, 0, 0
128972, 1, 0, 0, 0, 1, 0
128973, 0, 1, 1, 0, 0, 0
128974, 1, 0, 0, 0, 1, 0
128975, 1, 0, 0, 0, 1, 0
128976, 1, 0, 0, 0, 1, 0
128978, 3, 0, 0, 0, 3, 0
128982, 1, 1, 1, 0, 1, 0
128983, 1, 0, 0, 0, 1, 0
128984, 1, 0, 0, 0, 0, 1
128985, 0, 1, 0, 1, 0, 0
128986, 1, 0, 0, 0, 0, 1
128987, 0, 1, 0, 1, 0, 0
128989, 1, 0, 0, 0, 1, 0
128990, 0, 1, 1, 0, 0, 0
128991, 1, 0, 0, 0, 1, 0
128994, 1, 0, 0, 0, 1, 0
130093, 0, 1, 1, 0, 0, 0
128999, 1, 0, 0, 0, 1, 0
129001, 2, 0, 0, 0, 2, 0
129002, 1, 0, 0, 0, 0, 1
129003, 5, 0, 0, 0, 5, 0
129005, 1, 0, 0, 0, 1, 0
129006, 1, 0, 0, 0, 1, 0
129007, 1, 0, 0, 0, 1, 0
129008, 2, 0, 0, 0, 2, 0
129009, 1, 0, 0, 0, 1, 0
129010, 1, 0, 0, 0, 1, 0
129011, 0, 1, 1, 0, 0, 0
129561, 0, 2, 1, 1, 0, 0
129014, 1, 0, 0, 0, 1, 0
129015, 3, 0, 0, 0, 3, 0
129016, 1, 0, 0, 0, 1, 0
129017, 1, 0, 0, 0, 1, 0
129018, 1, 0, 0, 0, 1, 0
129019, 1, 0, 0, 0, 1, 0
129020, 1, 0, 0, 0, 0, 1
129021, 1, 0, 0, 0, 1, 0
129022, 1, 0, 0, 0, 1, 0
129023, 1, 1, 1, 0, 0, 1
129024, 1, 1, 1, 0, 1, 0
129026, 1, 0, 0, 0, 1, 0
129027, 1, 0, 0, 0, 1, 0
129029, 1, 0, 0, 0, 1, 0
129030, 1, 0, 0, 0, 1, 0
129031, 1, 0, 0, 0, 1, 0
129032, 0, 1, 1, 0, 0, 0
129034, 1, 0, 0, 0, 1, 0
129035, 1, 0, 0, 0, 1, 0
129036, 4, 0, 0, 0, 4, 0
129039, 1, 0, 0, 0, 1, 0
129041, 2, 0, 0, 0, 2, 0
129042, 1, 0, 0, 0, 1, 0
129044, 3, 0, 0, 0, 3, 0
129045, 1, 0, 0, 0, 1, 0
129046, 2, 0, 0, 0, 2, 0
129047, 1, 0, 0, 0, 1, 0
129048, 0, 1, 1, 0, 0, 0
129049, 1, 0, 0, 0, 0, 1
129050, 1, 0, 0, 0, 1, 0
129052, 1, 0, 0, 0, 1, 0
129054, 1, 0, 0, 0, 1, 0
129056, 4, 0, 0, 0, 4, 0
129057, 1, 0, 0, 0, 1, 0
129058, 0, 1, 1, 0, 0, 0
129059, 2, 1, 1, 0, 2, 0
129489, 0, 1, 1, 0, 0, 0
129060, 1, 0, 0, 0, 1, 0
129061, 0, 1, 1, 0, 0, 0
129062, 1, 0, 0, 0, 1, 0
129065, 1, 0, 0, 0, 1, 0
129066, 1, 0, 0, 0, 1, 0
129068, 1, 0, 0, 0, 1, 0
129069, 1, 0, 0, 0, 1, 0
129074, 1, 0, 0, 0, 1, 0
129075, 0, 1, 1, 0, 0, 0
129076, 1, 1, 1, 0, 1, 0
129077, 1, 0, 0, 0, 1, 0
129078, 2, 0, 0, 0, 2, 0
129079, 0, 1, 1, 0, 0, 0
129372, 0, 1, 1, 0, 0, 0
129080, 2, 0, 0, 0, 2, 0
129082, 1, 0, 0, 0, 1, 0
129084, 1, 0, 0, 0, 1, 0
129085, 1, 0, 0, 0, 1, 0
129086, 1, 0, 0, 0, 1, 0
129087, 3, 0, 0, 0, 3, 0
129088, 0, 1, 1, 0, 0, 0
129090, 0, 1, 1, 0, 0, 0
129089, 2, 0, 0, 0, 1, 1
129092, 1, 1, 0, 1, 0, 1
129096, 4, 0, 0, 0, 2, 2
129097, 0, 1, 0, 1, 0, 0
129098, 1, 0, 0, 0, 1, 0
129099, 1, 0, 0, 0, 1, 0
129100, 1, 0, 0, 0, 1, 0
129101, 0, 1, 1, 0, 0, 0
129102, 3, 0, 0, 0, 3, 0
130076, 0, 1, 1, 0, 0, 0
129106, 1, 0, 0, 0, 1, 0
129107, 0, 1, 1, 0, 0, 0
129108, 1, 1, 1, 0, 1, 0
129109, 2, 0, 0, 0, 2, 0
129110, 0, 1, 1, 0, 0, 0
130288, 0, 1, 1, 0, 0, 0
129113, 1, 0, 0, 0, 1, 0
129115, 1, 0, 0, 0, 1, 0
129116, 2, 0, 0, 0, 2, 0
129118, 1, 0, 0, 0, 1, 0
129119, 2, 0, 0, 0, 2, 0
129123, 1, 0, 0, 0, 1, 0
129124, 1, 0, 0, 0, 0, 1
129126, 1, 0, 0, 0, 1, 0
129127, 0, 1, 1, 0, 0, 0
129129, 1, 0, 0, 0, 1, 0
129130, 0, 1, 1, 0, 0, 0
129131, 1, 0, 0, 0, 1, 0
129132, 1, 0, 0, 0, 1, 0
129133, 2, 0, 0, 0, 2, 0
129134, 1, 0, 0, 0, 1, 0
