node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
129135, 1, 0, 0, 0, 1, 0
129136, 2, 0, 0, 0, 2, 0
129137, 1, 0, 0, 0, 1, 0
129139, 1, 0, 0, 0, 1, 0
129141, 2, 0, 0, 0, 2, 0
129142, 0, 1, 1, 0, 0, 0
129143, 0, 1, 1, 0, 0, 0
129144, 2, 0, 0, 0, 2, 0
129146, 1, 0, 0, 0, 1, 0
129147, 1, 1, 1, 0, 1, 0
129148, 1, 0, 0, 0, 1, 0
129149, 0, 1, 1, 0, 0, 0
129150, 1, 0, 0, 0, 1, 0
129151, 1, 0, 0, 0, 1, 0
129153, 1, 1, 1, 0, 1, 0
129155, 7, 0, 0, 0, 7, 0
129156, 0, 1, 1, 0, 0, 0
129158, 1, 0, 0, 0, 1, 0
129160, 8, 1, 1, 0, 8, 0
129161, 1, 0, 0, 0, 0, 1
129162, 1, 0, 0, 0, 1, 0
129163, 2, 0, 0, 0, 2, 0
129164, 2, 0, 0, 0, 2, 0
129165, 1, 0, 0, 0, 1, 0
129166, 0, 1, 1, 0, 0, 0
129167, 1, 0, 0, 0, 1, 0
129168, 0, 1, 1, 0, 0, 0
129170, 1, 0, 0, 0, 1, 0
129172, 1, 0, 0, 0, 1, 0
129174, 1, 0, 0, 0, 1, 0
129175, 0, 1, 1, 0, 0, 0
129177, 1, 0, 0, 0, 0, 1
129178, 2, 0, 0, 0, 2, 0
129179, 0, 1, 1, 0, 0, 0
129180, 1, 0, 0, 0, 1, 0
129181, 1, 0, 0, 0, 1, 0
129183, 2, 0, 0, 0, 2, 0
129184, 1, 0, 0, 0, 1, 0
129185, 2, 0, 0, 0, 2, 0
129186, 1, 0, 0, 0, 1, 0
129187, 0, 1, 1, 0, 0, 0
129188, 1, 0, 0, 0, 1, 0
129189, 1, 0, 0, 0, 0, 1
129190, 5, 0, 0, 0, 5, 0
129193, 1, 0, 0, 0, 1, 0
129194, 2, 0, 0, 0, 2, 0
129195, 1, 0, 0, 0, 1, 0
129196, 1, 0, 0, 0, 0, 1
129197, 0, 1, 0, 1, 0, 0
129198, 1, 0, 0, 0, 1, 0
129199, 1, 0, 0, 0, 1, 0
129200, 1, 0, 0, 0, 1, 0
129201, 1, 0, 0, 0, 1, 0
129205, 1, 0, 0, 0, 1, 0
129206, 1, 0, 0, 0, 1, 0
129207, 1, 0, 0, 0, 1, 0
129208, 1, 0, 0, 0, 1, 0
129210, 2, 0, 0, 0, 2, 0
129211, 1, 0, 0, 0, 1, 0
129212, 0, 1, 1, 0, 0, 0
129214, 1, 0, 0, 0, 1, 0
129217, 1, 0, 0, 0, 1, 0
129669, 0, 1, 0, 1, 0, 0
129220, 2, 0, 0, 0, 2, 0
129221, 1, 0, 0, 0, 1, 0
129222, 1, 0, 0, 0, 1, 0
129223, 0, 1, 1, 0, 0, 0
129224, 1, 0, 0, 0, 1, 0
129225, 1, 0, 0, 0, 1, 0
129360, 0, 1, 1, 0, 0, 0
129228, 1, 0, 0, 0, 0, 1
129232, 1, 0, 0, 0, 1, 0
129233, 1, 0, 0, 0, 1, 0
129234, 1, 0, 0, 0, 1, 0
129235, 1, 0, 0, 0, 0, 1
129272, 1, 0, 0, 0, 0, 1
129273, 0, 1, 0, 1, 0, 0
129274, 1, 1, 1, 0, 1, 0
129276, 1, 0, 0, 0, 1, 0
129278, 1, 0, 0, 0, 1, 0
129281, 3, 0, 0, 0, 3, 0
129282, 1, 0, 0, 0, 1, 0
129283, 1, 0, 0, 0, 1, 0
129284, 1, 0, 0, 0, 1, 0
129285, 0, 1, 1, 0, 0, 0
129287, 1, 0, 0, 0, 1, 0
129288, 1, 0, 0, 0, 1, 0
129289, 1, 0, 0, 0, 0, 1
129290, 1, 0, 0, 0, 1, 0
129291, 1, 0, 0, 0, 1, 0
129292, 0, 1, 1, 0, 0, 0
129293, 1, 0, 0, 0, 0, 1
129294, 1, 0, 0, 0, 1, 0
129295, 0, 1, 1, 0, 0, 0
129296, 1, 0, 0, 0, 1, 0
129297, 1, 0, 0, 0, 0, 1
129298, 0, 1, 0, 1, 0, 0
129299, 1, 0, 0, 0, 1, 0
129300, 0, 1, 1, 0, 0, 0
129302, 1, 0, 0, 0, 1, 0
129304, 1, 0, 0, 0, 1, 0
129305, 6, 0, 0, 0, 6, 0
129306, 1, 0, 0, 0, 1, 0
129307, 0, 1, 1, 0, 0, 0
129308, 1, 0, 0, 0, 0, 1
129309, 1, 0, 0, 0, 1, 0
129311, 1, 0, 0, 0, 1, 0
129312, 1, 0, 0, 0, 1, 0
129313, 1, 2, 2, 0, 1, 0
129315, 1, 0, 0, 0, 1, 0
129316, 0, 1, 1, 0, 0, 0
129317, 2, 0, 0, 0, 2, 0
129318, 1, 0, 0, 0, 1, 0
129322, 1, 0, 0, 0, 1, 0
129323, 1, 0, 0, 0, 1, 0
129324, 1, 1, 0, 1, 0, 1
129325, 1, 1, 1, 0, 1, 0
129326, 1, 0, 0, 0, 1, 0
129327, 1, 0, 0, 0, 1, 0
129328, 0, 1, 1, 0, 0, 0
129329, 1, 0, 0, 0, 1, 0
129331, 1, 0, 0, 0, 1, 0
129332, 0, 1, 1, 0, 0, 0
129333, 1, 0, 0, 0, 1, 0
129334, 1, 0, 0, 0, 1, 0
129335, 0, 1, 1, 0, 0, 0
129336, 1, 0, 0, 0, 1, 0
129337, 1, 0, 0, 0, 1, 0
129338, 1, 0, 0, 0, 0, 1
129339, 0, 1, 0, 1, 0, 0
129340, 5, 0, 0, 0, 5, 0
129341, 1, 0, 0, 0, 1, 0
129342, 1, 0, 0, 0, 1, 0
129343, 1, 0, 0, 0, 1, 0
129344, 1, 0, 0, 0, 1, 0
129346, 8, 0, 0, 0, 7, 1
129348, 1, 0, 0, 0, 1, 0
129349, 1, 0, 0, 0, 1, 0
129350, 1, 0, 0, 0, 1, 0
129351, 1, 0, 0, 0, 1, 0
129352, 4, 0, 0, 0, 4, 0
129353, 1, 0, 0, 0, 1, 0
129354, 1, 0, 0, 0, 1, 0
129355, 1, 0, 0, 0, 1, 0
129356, 1, 0, 0, 0, 1, 0
129366, 1, 0, 0, 0, 1, 0
129367, 1, 0, 0, 0, 1, 0
129368, 1, 0, 0, 0, 1, 0
129369, 1, 0, 0, 0, 1, 0
129370, 1, 0, 0, 0, 1, 0
129371, 1, 0, 0, 0, 1, 0
129373, 31, 1, 1, 0, 31, 0
129387, 1, 1, 1, 0, 1, 0
129524, 0, 1, 1, 0, 0, 0
129525, 0, 1, 1, 0, 0, 0
129375, 1, 0, 0, 0, 1, 0
129376, 1, 0, 0, 0, 1, 0
129557, 0, 1, 1, 0, 0, 0
129384, 1, 0, 0, 0, 1, 0
129385, 0, 1, 1, 0, 0, 0
129388, 1, 0, 0, 0, 0, 1
129389, 1, 0, 0, 0, 1, 0
129390, 1, 0, 0, 0, 1, 0
129392, 1, 0, 0, 0, 1, 0
129396, 1, 0, 0, 0, 1, 0
129398, 1, 0, 0, 0, 1, 0
129399, 1, 0, 0, 0, 1, 0
129400, 1, 0, 0, 0, 1, 0
129401, 0, 1, 1, 0, 0, 0
129407, 1, 0, 0, 0, 1, 0
129409, 1, 1, 1, 0, 1, 0
129412, 2, 0, 0, 0, 2, 0
129413, 1, 0, 0, 0, 1, 0
129414, 1, 0, 0, 0, 1, 0
129416, 1, 0, 0, 0, 1, 0
129418, 0, 1, 1, 0, 0, 0
129421, 1, 0, 0, 0, 1, 0
129422, 1, 0, 0, 0, 1, 0
129423, 1, 0, 0, 0, 1, 0
129424, 0, 1, 1, 0, 0, 0
129425, 1, 0, 0, 0, 1, 0
129426, 2, 0, 0, 0, 1, 1
129896, 0, 1, 1, 0, 0, 0
129428, 10, 0, 0, 0, 10, 0
129434, 4, 0, 0, 0, 4, 0
129435, 0, 2, 2, 0, 0, 0
129437, 4, 0, 0, 0, 4, 0
129438, 1, 0, 0, 0, 1, 0
129440, 1, 0, 0, 0, 1, 0
129441, 0, 1, 1, 0, 0, 0
129442, 1, 0, 0, 0, 0, 1
129443, 0, 1, 0, 1, 0, 0
129444, 1, 0, 0, 0, 1, 0
129445, 1, 0, 0, 0, 1, 0
129446, 1, 0, 0, 0, 1, 0
129447, 1, 0, 0, 0, 1, 0
129448, 1, 0, 0, 0, 1, 0
129449, 0, 1, 1, 0, 0, 0
129451, 3, 0, 0, 0, 3, 0
129452, 0, 2, 1, 1, 0, 0
129453, 0, 1, 1, 0, 0, 0
129872, 3, 2, 2, 0, 3, 0
129928, 1, 3, 3, 0, 1, 0
129458, 1, 0, 0, 0, 1, 0
129460, 1, 0, 0, 0, 1, 0
129463, 1, 0, 0, 0, 1, 0
129464, 1, 0, 0, 0, 1, 0
129465, 0, 1, 1, 0, 0, 0
129467, 1, 0, 0, 0, 1, 0
129473, 1, 0, 0, 0, 1, 0
129474, 0, 1, 1, 0, 0, 0
129477, 1, 0, 0, 0, 1, 0
129478, 0, 1, 1, 0, 0, 0
129479, 1, 0, 0, 0, 1, 0
129480, 1, 0, 0, 0, 1, 0
129481, 1, 0, 0, 0, 1, 0
129483, 2, 0, 0, 0, 2, 0
129484, 0, 1, 1, 0, 0, 0
129485, 2, 0, 0, 0, 0, 2
129486, 0, 1, 0, 1, 0, 0
129487, 1, 0, 0, 0, 0, 1
129488, 0, 1, 0, 1, 0, 0
129490, 1, 0, 0, 0, 1, 0
129491, 1, 0, 0, 0, 1, 0
129493, 1, 0, 0, 0, 1, 0
129494, 1, 0, 0, 0, 1, 0
129495, 1, 0, 0, 0, 1, 0
129496, 1, 1, 1, 0, 1, 0
129497, 1, 0, 0, 0, 1, 0
129498, 3, 0, 0, 0, 3, 0
129499, 0, 1, 1, 0, 0, 0
129835, 0, 1, 1, 0, 0, 0
129501, 1, 0, 0, 0, 1, 0
129502, 1, 0, 0, 0, 1, 0
129503, 2, 0, 0, 0, 2, 0
129504, 3, 0, 0, 0, 3, 0
129508, 1, 0, 0, 0, 1, 0
129509, 1, 0, 0, 0, 1, 0
129510, 1, 0, 0, 0, 1, 0
129511, 1, 0, 0, 0, 1, 0
129512, 1, 0, 0, 0, 1, 0
129513, 1, 0, 0, 0, 1, 0
129516, 1, 0, 0, 0, 1, 0
129519, 2, 0, 0, 0, 1, 1
129520, 0, 1, 0, 1, 0, 0
129521, 1, 0, 0, 0, 1, 0
129522, 1, 0, 0, 0, 1, 0
129529, 0, 1, 1, 0, 0, 0
129530, 0, 1, 1, 0, 0, 0
129535, 1, 0, 0, 0, 1, 0
129537, 1, 1, 1, 0, 1, 0
129538, 1, 0, 0, 0, 1, 0
129540, 1, 0, 0, 0, 1, 0
129541, 1, 1, 1, 0, 1, 0
129643, 0, 1, 1, 0, 0, 0
129542, 1, 0, 0, 0, 1, 0
129878, 1, 2, 2, 0, 1, 0
129947, 0, 1, 1, 0, 0, 0
129948, 0, 1, 1, 0, 0, 0
129544, 1, 0, 0, 0, 1, 0
129545, 1, 0, 0, 0, 1, 0
129546, 1, 0, 0, 0, 1, 0
129547, 1, 0, 0, 0, 1, 0
129553, 1, 0, 0, 0, 1, 0
129554, 1, 0, 0, 0, 1, 0
129555, 1, 0, 0, 0, 1, 0
129558, 1, 0, 0, 0, 1, 0
129559, 0, 1, 1, 0, 0, 0
129560, 1, 0, 0, 0, 1, 0
129661, 1, 1, 1, 0, 1, 0
129564, 1, 0, 0, 0, 1, 0
129567, 1, 0, 0, 0, 0, 1
129568, 1, 0, 0, 0, 1, 0
129569, 1, 0, 0, 0, 1, 0
129570, 2, 0, 0, 0, 1, 1
129574, 1, 0, 0, 0, 1, 0
129575, 1, 0, 0, 0, 1, 0
129576, 0, 1, 1, 0, 0, 0
129578, 1, 0, 0, 0, 1, 0
129583, 1, 0, 0, 0, 1, 0
129584, 1, 0, 0, 0, 1, 0
129591, 1, 0, 0, 0, 1, 0
129592, 0, 1, 1, 0, 0, 0
131743, 0, 1, 1, 0, 0, 0
129594, 1, 0, 0, 0, 1, 0
129595, 1, 0, 0, 0, 1, 0
129596, 0, 1, 1, 0, 0, 0
129599, 1, 1, 1, 0, 1, 0
129600, 2, 0, 0, 0, 1, 1
129601, 0, 1, 0, 1, 0, 0
129604, 1, 0, 0, 0, 1, 0
129605, 1, 0, 0, 0, 1, 0
129606, 0, 1, 1, 0, 0, 0
129607, 1, 0, 0, 0, 1, 0
129608, 0, 1, 1, 0, 0, 0
129609, 1, 0, 0, 0, 1, 0
129610, 1, 0, 0, 0, 1, 0
129612, 1, 0, 0, 0, 0, 1
129636, 1, 0, 0, 0, 1, 0
129637, 1, 0, 0, 0, 1, 0
129639, 1, 1, 1, 0, 1, 0
129641, 1, 0, 0, 0, 1, 0
129644, 1, 0, 0, 0, 1, 0
129645, 0, 1, 1, 0, 0, 0
129646, 1, 0, 0, 0, 0, 1
129647, 0, 1, 0, 1, 0, 0
129649, 2, 1, 1, 0, 2, 0
129677, 3, 1, 1, 0, 3, 0
129650, 1, 0, 0, 0, 1, 0
129652, 1, 0, 0, 0, 1, 0
129653, 3, 0, 0, 0, 0, 3
129654, 1, 1, 1, 0, 0, 1
129655, 0, 1, 0, 1, 0, 0
129656, 1, 0, 0, 0, 1, 0
129657, 1, 0, 0, 0, 1, 0
129658, 2, 0, 0, 0, 2, 0
129659, 1, 1, 1, 0, 1, 0
129660, 1, 0, 0, 0, 1, 0
129662, 1, 0, 0, 0, 1, 0
129663, 2, 0, 0, 0, 2, 0
129664, 1, 0, 0, 0, 1, 0
129665, 0, 1, 1, 0, 0, 0
129666, 1, 0, 0, 0, 0, 1
129667, 2, 0, 0, 0, 2, 0
129668, 1, 1, 1, 0, 1, 0
129671, 1, 0, 0, 0, 1, 0
129672, 1, 0, 0, 0, 1, 0
129673, 1, 0, 0, 0, 1, 0
129674, 1, 1, 1, 0, 1, 0
129675, 1, 0, 0, 0, 1, 0
129678, 1, 0, 0, 0, 1, 0
129679, 1, 1, 1, 0, 1, 0
129680, 1, 0, 0, 0, 1, 0
129683, 1, 0, 0, 0, 1, 0
129684, 0, 1, 1, 0, 0, 0
129685, 1, 1, 1, 0, 1, 0
129686, 1, 0, 0, 0, 1, 0
129687, 1, 0, 0, 0, 0, 1
129688, 0, 1, 0, 1, 0, 0
129690, 1, 0, 0, 0, 1, 0
129691, 1, 0, 0, 0, 1, 0
129693, 6, 0, 0, 0, 6, 0
129694, 0, 1, 1, 0, 0, 0
129905, 0, 1, 1, 0, 0, 0
129906, 0, 1, 1, 0, 0, 0
129698, 1, 0, 0, 0, 1, 0
129699, 0, 1, 1, 0, 0, 0
129700, 1, 0, 0, 0, 1, 0
129701, 1, 0, 0, 0, 1, 0
129702, 1, 0, 0, 0, 1, 0
129707, 1, 0, 0, 0, 1, 0
129708, 1, 0, 0, 0, 1, 0
129709, 1, 0, 0, 0, 1, 0
129710, 1, 0, 0, 0, 1, 0
129713, 2, 1, 1, 0, 2, 0
129714, 1, 1, 1, 0, 1, 0
129715, 0, 1, 1, 0, 0, 0
129717, 0, 1, 1, 0, 0, 0
129718, 0, 1, 1, 0, 0, 0
129719, 1, 0, 0, 0, 1, 0
129720, 0, 1, 1, 0, 0, 0
129723, 1, 0, 0, 0, 1, 0
129724, 0, 1, 1, 0, 0, 0
129726, 2, 0, 0, 0, 2, 0
129727, 1, 0, 0, 0, 1, 0
129728, 1, 0, 0, 0, 1, 0
129729, 0, 1, 1, 0, 0, 0
129730, 1, 0, 0, 0, 1, 0
129731, 1, 1, 1, 0, 1, 0
129732, 1, 1, 1, 0, 1, 0
129734, 6, 0, 0, 0, 5, 1
129738, 2, 0, 0, 0, 2, 0
129739, 1, 0, 0, 0, 1, 0
129741, 1, 0, 0, 0, 1, 0
129743, 1, 1, 1, 0, 1, 0
129744, 1, 0, 0, 0, 1, 0
129745, 0, 1, 1, 0, 0, 0
129746, 1, 0, 0, 0, 1, 0
129748, 1, 0, 0, 0, 1, 0
129752, 1, 0, 0, 0, 1, 0
129754, 1, 0, 0, 0, 0, 1
129755, 0, 1, 0, 1, 0, 0
129757, 1, 0, 0, 0, 1, 0
129758, 2, 0, 0, 0, 2, 0
129759, 1, 0, 0, 0, 1, 0
129760, 0, 1, 1, 0, 0, 0
129762, 1, 0, 0, 0, 1, 0
129763, 0, 1, 1, 0, 0, 0
129764, 4, 0, 0, 0, 4, 0
129765, 1, 1, 1, 0, 1, 0
129766, 1, 0, 0, 0, 1, 0
129767, 1, 0, 0, 0, 1, 0
129769, 1, 0, 0, 0, 1, 0
129770, 0, 1, 1, 0, 0, 0
129771, 1, 0, 0, 0, 0, 1
130757, 3, 1, 1, 0, 3, 0
131233, 0, 1, 1, 0, 0, 0
131594, 0, 1, 1, 0, 0, 0
131595, 0, 1, 1, 0, 0, 0
131596, 0, 1, 1, 0, 0, 0
129775, 1, 0, 0, 0, 1, 0
129776, 2, 0, 0, 0, 2, 0
129777, 3, 0, 0, 0, 3, 0
131585, 0, 1, 1, 0, 0, 0
129778, 2, 0, 0, 0, 2, 0
129779, 0, 1, 1, 0, 0, 0
129780, 0, 1, 1, 0, 0, 0
129781, 1, 0, 0, 0, 0, 1
129782, 0, 1, 0, 1, 0, 0
129785, 1, 0, 0, 0, 1, 0
129790, 1, 0, 0, 0, 1, 0
129791, 0, 1, 1, 0, 0, 0
129792, 3, 0, 0, 0, 0, 3
129793, 0, 1, 0, 1, 0, 0
129794, 0, 1, 0, 1, 0, 0
129795, 1, 0, 0, 0, 1, 0
129796, 1, 0, 0, 0, 1, 0
129798, 2, 0, 0, 0, 2, 0
129799, 0, 1, 1, 0, 0, 0
129800, 0, 1, 1, 0, 0, 0
129801, 5, 0, 0, 0, 5, 0
129802, 0, 1, 1, 0, 0, 0
129804, 1, 0, 0, 0, 1, 0
129806, 1, 0, 0, 0, 1, 0
129807, 1, 0, 0, 0, 1, 0
129808, 6, 0, 0, 0, 6, 0
129809, 1, 0, 0, 0, 1, 0
129815, 1, 0, 0, 0, 1, 0
129816, 1, 0, 0, 0, 1, 0
129818, 1, 0, 0, 0, 0, 1
129819, 0, 1, 0, 1, 0, 0
129820, 1, 0, 0, 0, 1, 0
129821, 1, 0, 0, 0, 1, 0
129822, 1, 1, 1, 0, 1, 0
129823, 1, 0, 0, 0, 1, 0
129824, 1, 0, 0, 0, 1, 0
129825, 0, 1, 1, 0, 0, 0
129826, 1, 0, 0, 0, 1, 0
129827, 0, 1, 1, 0, 0, 0
129828, 1, 0, 0, 0, 1, 0
129829, 5, 0, 0, 0, 5, 0
129833, 4, 1, 1, 0, 4, 0
129830, 1, 1, 1, 0, 1, 0
129831, 1, 2, 2, 0, 1, 0
129832, 1, 0, 0, 0, 1, 0
129834, 21, 0, 0, 0, 21, 0
129840, 0, 1, 1, 0, 0, 0
129836, 1, 0, 0, 0, 1, 0
129837, 1, 0, 0, 0, 1, 0
129838, 0, 1, 1, 0, 0, 0
129841, 1, 0, 0, 0, 1, 0
129842, 1, 0, 0, 0, 0, 1
129843, 0, 1, 0, 1, 0, 0
129846, 1, 0, 0, 0, 0, 1
129847, 0, 1, 0, 1, 0, 0
129852, 1, 0, 0, 0, 1, 0
129855, 1, 0, 0, 0, 0, 1
129856, 1, 0, 0, 0, 1, 0
129858, 1, 0, 0, 0, 1, 0
129859, 5, 0, 0, 0, 5, 0
129894, 33, 1, 1, 0, 33, 0
131469, 1, 1, 1, 0, 1, 0
129864, 1, 0, 0, 0, 0, 1
129865, 4, 0, 0, 0, 4, 0
129867, 1, 0, 0, 0, 0, 1
129869, 1, 0, 0, 0, 0, 1
129870, 1, 0, 0, 0, 1, 0
129871, 0, 1, 1, 0, 0, 0
129877, 0, 1, 1, 0, 0, 0
129874, 2, 0, 0, 0, 2, 0
129875, 1, 0, 0, 0, 1, 0
129876, 1, 0, 0, 0, 1, 0
129879, 1, 0, 0, 0, 1, 0
129880, 1, 0, 0, 0, 1, 0
129881, 1, 0, 0, 0, 1, 0
129882, 1, 1, 1, 0, 1, 0
129883, 1, 1, 1, 0, 1, 0
129884, 1, 0, 0, 0, 1, 0
129885, 0, 3, 3, 0, 0, 0
129886, 1, 0, 0, 0, 1, 0
129887, 1, 0, 0, 0, 0, 1
129888, 1, 0, 0, 0, 1, 0
129889, 1, 0, 0, 0, 1, 0
130385, 1, 1, 1, 0, 1, 0
129892, 1, 0, 0, 0, 1, 0
129895, 1, 0, 0, 0, 1, 0
129897, 1, 0, 0, 0, 1, 0
129898, 1, 0, 0, 0, 1, 0
129899, 1, 1, 1, 0, 1, 0
129900, 1, 0, 0, 0, 1, 0
129901, 1, 0, 0, 0, 1, 0
129902, 0, 1, 1, 0, 0, 0
129904, 1, 0, 0, 0, 1, 0
129909, 1, 0, 0, 0, 1, 0
129910, 1, 0, 0, 0, 1, 0
129911, 1, 0, 0, 0, 1, 0
129912, 3, 0, 0, 0, 3, 0
129914, 3, 0, 0, 0, 3, 0
129915, 1, 0, 0, 0, 1, 0
129916, 0, 1, 1, 0, 0, 0
129917, 1, 0, 0, 0, 1, 0
129918, 1, 0, 0, 0, 1, 0
129919, 3, 0, 0, 0, 3, 0
129920, 0, 1, 1, 0, 0, 0
129921, 0, 1, 1, 0, 0, 0
129984, 0, 1, 1, 0, 0, 0
129923, 1, 0, 0, 0, 1, 0
129924, 1, 0, 0, 0, 1, 0
129927, 1, 0, 0, 0, 1, 0
129929, 0, 1, 1, 0, 0, 0
129930, 1, 0, 0, 0, 1, 0
129931, 0, 1, 1, 0, 0, 0
129932, 1, 1, 1, 0, 1, 0
129933, 1, 0, 0, 0, 1, 0
129934, 1, 0, 0, 0, 1, 0
129937, 1, 0, 0, 0, 0, 1
129939, 1, 0, 0, 0, 1, 0
129940, 1, 1, 1, 0, 0, 1
129941, 1, 0, 0, 0, 1, 0
129942, 1, 0, 0, 0, 1, 0
129943, 1, 0, 0, 0, 0, 1
129944, 10, 2, 2, 0, 10, 0
129946, 1, 0, 0, 0, 1, 0
129950, 1, 0, 0, 0, 1, 0
129951, 2, 0, 0, 0, 1, 1
129952, 7, 1, 1, 0, 7, 0
129953, 4, 0, 0, 0, 4, 0
129954, 1, 0, 0, 0, 1, 0
129955, 0, 1, 1, 0, 0, 0
129956, 1, 0, 0, 0, 1, 0
129959, 1, 1, 1, 0, 1, 0
129960, 1, 1, 1, 0, 1, 0
129961, 1, 0, 0, 0, 1, 0
129962, 1, 0, 0, 0, 1, 0
129963, 1, 0, 0, 0, 1, 0
129966, 1, 1, 1, 0, 1, 0
129967, 1, 0, 0, 0, 1, 0
129968, 0, 1, 1, 0, 0, 0
129969, 1, 0, 0, 0, 1, 0
129970, 0, 1, 1, 0, 0, 0
129971, 1, 0, 0, 0, 1, 0
129972, 1, 0, 0, 0, 0, 1
129973, 0, 1, 0, 1, 0, 0
129974, 1, 0, 0, 0, 1, 0
129976, 4, 0, 0, 0, 2, 2
129977, 0, 1, 0, 1, 0, 0
130331, 0, 1, 0, 1, 0, 0
130409, 0, 1, 1, 0, 0, 0
129979, 0, 1, 0, 1, 0, 0
129980, 1, 0, 0, 0, 1, 0
129981, 2, 0, 0, 0, 2, 0
129982, 1, 0, 0, 0, 1, 0
129985, 1, 0, 0, 0, 1, 0
129986, 1, 0, 0, 0, 1, 0
129987, 1, 0, 0, 0, 0, 1
129988, 0, 1, 0, 1, 0, 0
129989, 1, 0, 0, 0, 1, 0
129990, 1, 0, 0, 0, 1, 0
129991, 0, 1, 1, 0, 0, 0
129992, 1, 0, 0, 0, 1, 0
129993, 0, 1, 1, 0, 0, 0
129994, 1, 0, 0, 0, 1, 0
129995, 1, 1, 1, 0, 1, 0
129998, 1, 0, 0, 0, 1, 0
129999, 0, 1, 1, 0, 0, 0
130000, 1, 0, 0, 0, 1, 0
130001, 1, 0, 0, 0, 1, 0
130002, 1, 0, 0, 0, 1, 0
130003, 1, 0, 0, 0, 1, 0
130004, 1, 0, 0, 0, 1, 0
130007, 1, 0, 0, 0, 1, 0
130008, 0, 1, 1, 0, 0, 0
130009, 1, 0, 0, 0, 1, 0
130010, 0, 1, 1, 0, 0, 0
130011, 1, 1, 1, 0, 1, 0
130012, 1, 1, 1, 0, 1, 0
130013, 1, 0, 0, 0, 1, 0
130019, 1, 0, 0, 0, 1, 0
130020, 1, 0, 0, 0, 1, 0
130021, 1, 0, 0, 0, 1, 0
130022, 1, 0, 0, 0, 1, 0
130023, 1, 0, 0, 0, 1, 0
130024, 2, 2, 2, 0, 2, 0
130027, 1, 0, 0, 0, 1, 0
130028, 1, 0, 0, 0, 1, 0
130029, 1, 1, 1, 0, 1, 0
130030, 0, 1, 1, 0, 0, 0
130033, 1, 1, 1, 0, 1, 0
130035, 4, 0, 0, 0, 4, 0
130037, 1, 0, 0, 0, 1, 0
130038, 2, 0, 0, 0, 2, 0
130039, 1, 0, 0, 0, 1, 0
130040, 1, 0, 0, 0, 1, 0
130041, 1, 0, 0, 0, 1, 0
130042, 1, 0, 0, 0, 1, 0
130043, 0, 1, 1, 0, 0, 0
130045, 2, 0, 0, 0, 2, 0
130047, 1, 0, 0, 0, 1, 0
130048, 1, 0, 0, 0, 1, 0
130786, 0, 1, 0, 1, 0, 0
130051, 1, 0, 0, 0, 1, 0
130052, 16, 0, 0, 0, 16, 0
130053, 1, 0, 0, 0, 1, 0
130054, 2, 0, 0, 0, 2, 0
130055, 1, 0, 0, 0, 1, 0
130056, 0, 1, 1, 0, 0, 0
130057, 1, 0, 0, 0, 1, 0
130058, 0, 2, 2, 0, 0, 0
130059, 1, 0, 0, 0, 1, 0
130063, 0, 1, 1, 0, 0, 0
130064, 1, 0, 0, 0, 0, 1
130066, 1, 0, 0, 0, 1, 0
130067, 1, 0, 0, 0, 1, 0
130068, 1, 0, 0, 0, 1, 0
130070, 1, 0, 0, 0, 1, 0
130071, 1, 0, 0, 0, 1, 0
130072, 1, 0, 0, 0, 1, 0
130073, 2, 0, 0, 0, 2, 0
130074, 0, 1, 1, 0, 0, 0
130075, 1, 0, 0, 0, 1, 0
130077, 1, 0, 0, 0, 1, 0
130078, 1, 0, 0, 0, 1, 0
