node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
130079, 1, 0, 0, 0, 0, 1
130080, 0, 1, 0, 1, 0, 0
130081, 1, 0, 0, 0, 1, 0
130083, 1, 1, 1, 0, 1, 0
130088, 1, 0, 0, 0, 1, 0
130089, 1, 0, 0, 0, 1, 0
130090, 1, 0, 0, 0, 1, 0
130091, 0, 1, 1, 0, 0, 0
130094, 2, 0, 0, 0, 2, 0
130095, 1, 0, 0, 0, 1, 0
130096, 0, 1, 1, 0, 0, 0
130098, 1, 0, 0, 0, 1, 0
130099, 1, 0, 0, 0, 0, 1
130100, 1, 0, 0, 0, 1, 0
130101, 1, 0, 0, 0, 0, 1
130103, 1, 0, 0, 0, 1, 0
130104, 2, 0, 0, 0, 2, 0
130107, 0, 1, 1, 0, 0, 0
130105, 1, 0, 0, 0, 1, 0
130111, 1, 0, 0, 0, 1, 0
130112, 0, 1, 1, 0, 0, 0
130113, 1, 0, 0, 0, 1, 0
130114, 1, 0, 0, 0, 1, 0
130115, 1, 0, 0, 0, 1, 0
130116, 0, 1, 1, 0, 0, 0
130117, 1, 0, 0, 0, 1, 0
130119, 1, 0, 0, 0, 1, 0
130121, 2, 0, 0, 0, 2, 0
130122, 1, 0, 0, 0, 1, 0
130126, 1, 0, 0, 0, 1, 0
130127, 0, 1, 1, 0, 0, 0
130128, 2, 0, 0, 0, 2, 0
130380, 0, 1, 1, 0, 0, 0
130138, 1, 0, 0, 0, 1, 0
130139, 1, 0, 0, 0, 1, 0
130141, 1, 0, 0, 0, 1, 0
130142, 0, 1, 1, 0, 0, 0
130143, 1, 0, 0, 0, 1, 0
130144, 2, 0, 0, 0, 2, 0
130145, 0, 1, 1, 0, 0, 0
130146, 1, 0, 0, 0, 1, 0
130154, 1, 0, 0, 0, 1, 0
130155, 0, 1, 1, 0, 0, 0
130156, 1, 0, 0, 0, 1, 0
130164, 1, 0, 0, 0, 0, 1
130165, 1, 0, 0, 0, 1, 0
130167, 4, 0, 0, 0, 4, 0
130168, 1, 0, 0, 0, 1, 0
130170, 1, 0, 0, 0, 1, 0
130172, 1, 0, 0, 0, 1, 0
130173, 1, 1, 1, 0, 1, 0
130174, 1, 1, 1, 0, 1, 0
130175, 4, 0, 0, 0, 4, 0
130176, 1, 0, 0, 0, 1, 0
130177, 1, 0, 0, 0, 1, 0
130179, 1, 0, 0, 0, 1, 0
130180, 1, 0, 0, 0, 1, 0
130181, 1, 1, 1, 0, 1, 0
130185, 1, 1, 1, 0, 1, 0
130187, 1, 0, 0, 0, 1, 0
130188, 1, 0, 0, 0, 1, 0
130190, 1, 0, 0, 0, 1, 0
130191, 0, 1, 1, 0, 0, 0
130192, 1, 0, 0, 0, 1, 0
130193, 0, 1, 1, 0, 0, 0
130196, 1, 0, 0, 0, 1, 0
130197, 1, 0, 0, 0, 1, 0
130198, 2, 1, 1, 0, 2, 0
130199, 1, 1, 1, 0, 1, 0
130201, 1, 0, 0, 0, 0, 1
130202, 2, 0, 0, 0, 2, 0
130312, 2, 3, 0, 3, 2, 0
130204, 1, 0, 0, 0, 1, 0
130205, 0, 1, 1, 0, 0, 0
130207, 2, 0, 0, 0, 2, 0
130208, 1, 1, 1, 0, 1, 0
130209, 1, 1, 1, 0, 1, 0
130210, 1, 0, 0, 0, 1, 0
130211, 1, 0, 0, 0, 0, 1
130212, 0, 1, 0, 1, 0, 0
130213, 1, 0, 0, 0, 1, 0
130214, 1, 1, 1, 0, 1, 0
130215, 1, 0, 0, 0, 1, 0
130217, 1, 1, 1, 0, 1, 0
130218, 1, 0, 0, 0, 0, 1
130219, 1, 0, 0, 0, 1, 0
130220, 1, 0, 0, 0, 1, 0
130221, 2, 0, 0, 0, 1, 1
130223, 1, 0, 0, 0, 1, 0
130224, 1, 0, 0, 0, 1, 0
130228, 1, 0, 0, 0, 1, 0
130230, 1, 0, 0, 0, 1, 0
130231, 0, 1, 1, 0, 0, 0
130233, 1, 0, 0, 0, 1, 0
130234, 0, 1, 1, 0, 0, 0
130235, 1, 0, 0, 0, 1, 0
130236, 1, 0, 0, 0, 1, 0
130238, 1, 0, 0, 0, 0, 1
130240, 1, 0, 0, 0, 1, 0
130241, 1, 0, 0, 0, 1, 0
130243, 1, 0, 0, 0, 1, 0
130244, 1, 1, 1, 0, 1, 0
130247, 1, 0, 0, 0, 1, 0
130248, 0, 1, 1, 0, 0, 0
130249, 1, 0, 0, 0, 1, 0
130250, 1, 0, 0, 0, 1, 0
130253, 1, 0, 0, 0, 1, 0
130256, 1, 0, 0, 0, 1, 0
130257, 0, 2, 2, 0, 0, 0
130258, 1, 0, 0, 0, 1, 0
130259, 0, 1, 1, 0, 0, 0
130260, 1, 0, 0, 0, 1, 0
130261, 2, 0, 0, 0, 2, 0
130262, 1, 0, 0, 0, 1, 0
130263, 0, 1, 1, 0, 0, 0
130264, 1, 0, 0, 0, 1, 0
130265, 5, 2, 1, 1, 3, 2
130267, 1, 0, 0, 0, 1, 0
130268, 0, 1, 1, 0, 0, 0
130271, 1, 0, 0, 0, 1, 0
130272, 1, 0, 0, 0, 1, 0
130273, 0, 1, 1, 0, 0, 0
130274, 1, 0, 0, 0, 0, 1
130275, 1, 0, 0, 0, 0, 1
130277, 1, 0, 0, 0, 1, 0
130278, 0, 1, 1, 0, 0, 0
130281, 1, 0, 0, 0, 1, 0
130282, 1, 0, 0, 0, 1, 0
130283, 0, 1, 1, 0, 0, 0
130284, 1, 0, 0, 0, 1, 0
130285, 1, 0, 0, 0, 1, 0
130286, 1, 0, 0, 0, 1, 0
130287, 2, 0, 0, 0, 2, 0
130290, 1, 1, 1, 0, 1, 0
130292, 1, 0, 0, 0, 1, 0
130293, 0, 1, 1, 0, 0, 0
130294, 2, 0, 0, 0, 2, 0
130296, 1, 0, 0, 0, 1, 0
130297, 1, 1, 1, 0, 1, 0
130298, 3, 2, 2, 0, 3, 0
130382, 1, 1, 1, 0, 1, 0
130299, 2, 0, 0, 0, 2, 0
130300, 3, 0, 0, 0, 2, 1
130302, 0, 2, 2, 0, 0, 0
130303, 0, 1, 1, 0, 0, 0
130304, 1, 1, 1, 0, 1, 0
130306, 0, 1, 1, 0, 0, 0
130307, 0, 1, 1, 0, 0, 0
130308, 0, 1, 0, 1, 0, 0
130309, 0, 1, 0, 1, 0, 0
130310, 0, 1, 0, 1, 0, 0
130314, 3, 1, 1, 0, 3, 0
130318, 0, 1, 1, 0, 0, 0
130319, 0, 1, 1, 0, 0, 0
130320, 0, 1, 1, 0, 0, 0
130305, 2, 0, 0, 0, 1, 1
130313, 1, 0, 0, 0, 1, 0
130315, 1, 1, 1, 0, 1, 0
130316, 1, 0, 0, 0, 0, 1
130317, 1, 0, 0, 0, 1, 0
130321, 2, 1, 1, 0, 2, 0
130322, 1, 0, 0, 0, 1, 0
130323, 1, 0, 0, 0, 1, 0
130324, 1, 0, 0, 0, 1, 0
130328, 1, 0, 0, 0, 1, 0
130329, 1, 0, 0, 0, 1, 0
130330, 0, 1, 1, 0, 0, 0
130332, 8, 1, 1, 0, 8, 0
130333, 2, 0, 0, 0, 2, 0
130353, 0, 1, 1, 0, 0, 0
130435, 0, 1, 1, 0, 0, 0
130754, 2, 2, 2, 0, 2, 0
130335, 1, 0, 0, 0, 0, 1
130336, 1, 0, 0, 0, 0, 1
130338, 2, 1, 1, 0, 2, 0
130340, 1, 0, 0, 0, 1, 0
130341, 1, 0, 0, 0, 1, 0
130342, 0, 1, 1, 0, 0, 0
130343, 1, 0, 0, 0, 1, 0
131391, 0, 1, 0, 1, 0, 0
130347, 2, 0, 0, 0, 2, 0
130348, 1, 0, 0, 0, 1, 0
130349, 1, 0, 0, 0, 1, 0
130350, 1, 0, 0, 0, 1, 0
130352, 3, 0, 0, 0, 3, 0
130354, 2, 0, 0, 0, 2, 0
130355, 0, 1, 1, 0, 0, 0
130356, 1, 0, 0, 0, 1, 0
130357, 1, 0, 0, 0, 1, 0
130359, 1, 0, 0, 0, 1, 0
130361, 1, 0, 0, 0, 1, 0
130362, 2, 1, 1, 0, 2, 0
130363, 1, 0, 0, 0, 1, 0
130364, 1, 1, 1, 0, 1, 0
130365, 1, 0, 0, 0, 1, 0
130366, 1, 0, 0, 0, 1, 0
130368, 1, 0, 0, 0, 1, 0
130371, 1, 0, 0, 0, 1, 0
130372, 1, 0, 0, 0, 1, 0
130373, 1, 0, 0, 0, 1, 0
130374, 1, 0, 0, 0, 1, 0
130376, 1, 1, 1, 0, 1, 0
130378, 1, 0, 0, 0, 1, 0
130379, 1, 0, 0, 0, 1, 0
130381, 1, 0, 0, 0, 1, 0
130383, 1, 0, 0, 0, 1, 0
130384, 0, 1, 1, 0, 0, 0
130386, 1, 0, 0, 0, 1, 0
130387, 1, 0, 0, 0, 1, 0
130388, 0, 2, 2, 0, 0, 0
130389, 1, 0, 0, 0, 1, 0
130390, 1, 0, 0, 0, 0, 1
130391, 2, 0, 0, 0, 2, 0
130392, 1, 0, 0, 0, 1, 0
130393, 1, 2, 2, 0, 1, 0
130394, 2, 0, 0, 0, 2, 0
130395, 0, 1, 1, 0, 0, 0
130397, 1, 0, 0, 0, 1, 0
130398, 0, 1, 1, 0, 0, 0
130399, 1, 0, 0, 0, 1, 0
130400, 1, 0, 0, 0, 1, 0
130401, 1, 0, 0, 0, 1, 0
130403, 2, 0, 0, 0, 2, 0
130407, 1, 0, 0, 0, 0, 1
130408, 1, 0, 0, 0, 0, 1
130415, 1, 0, 0, 0, 1, 0
130416, 1, 0, 0, 0, 1, 0
130417, 0, 1, 1, 0, 0, 0
130418, 1, 0, 0, 0, 1, 0
130419, 4, 0, 0, 0, 4, 0
130421, 1, 0, 0, 0, 1, 0
130422, 1, 0, 0, 0, 1, 0
130423, 0, 1, 1, 0, 0, 0
130425, 1, 0, 0, 0, 1, 0
130426, 0, 1, 1, 0, 0, 0
130429, 1, 0, 0, 0, 1, 0
130430, 0, 1, 1, 0, 0, 0
130431, 1, 0, 0, 0, 1, 0
130432, 5, 0, 0, 0, 5, 0
130433, 1, 0, 0, 0, 1, 0
130434, 0, 1, 1, 0, 0, 0
130436, 1, 0, 0, 0, 1, 0
130437, 0, 1, 1, 0, 0, 0
130438, 1, 0, 0, 0, 1, 0
130439, 0, 1, 1, 0, 0, 0
130440, 2, 0, 0, 0, 2, 0
130442, 1, 0, 0, 0, 1, 0
130443, 1, 0, 0, 0, 1, 0
130444, 0, 1, 1, 0, 0, 0
130448, 1, 0, 0, 0, 1, 0
130449, 0, 1, 1, 0, 0, 0
130450, 1, 0, 0, 0, 1, 0
130451, 1, 0, 0, 0, 1, 0
130452, 1, 1, 1, 0, 1, 0
130453, 1, 0, 0, 0, 1, 0
130454, 0, 1, 1, 0, 0, 0
130455, 1, 0, 0, 0, 1, 0
130456, 0, 1, 1, 0, 0, 0
130457, 1, 0, 0, 0, 1, 0
130458, 0, 1, 1, 0, 0, 0
130459, 1, 0, 0, 0, 1, 0
130461, 1, 0, 0, 0, 1, 0
130462, 0, 1, 1, 0, 0, 0
130463, 1, 0, 0, 0, 1, 0
130464, 0, 2, 2, 0, 0, 0
130465, 1, 0, 0, 0, 1, 0
130466, 0, 1, 1, 0, 0, 0
130467, 1, 0, 0, 0, 1, 0
130468, 0, 1, 1, 0, 0, 0
130469, 1, 0, 0, 0, 1, 0
130471, 1, 0, 0, 0, 1, 0
130472, 1, 0, 0, 0, 1, 0
130473, 3, 0, 0, 0, 3, 0
130474, 1, 0, 0, 0, 1, 0
130475, 0, 1, 1, 0, 0, 0
130476, 7, 0, 0, 0, 7, 0
130477, 1, 0, 0, 0, 0, 1
130478, 0, 1, 0, 1, 0, 0
130479, 1, 0, 0, 0, 1, 0
130480, 1, 0, 0, 0, 1, 0
130482, 2, 0, 0, 0, 2, 0
130483, 1, 0, 0, 0, 1, 0
131189, 0, 1, 0, 1, 0, 0
130490, 1, 1, 1, 0, 1, 0
130491, 0, 2, 2, 0, 0, 0
130492, 1, 0, 0, 0, 1, 0
130493, 0, 1, 1, 0, 0, 0
130494, 1, 0, 0, 0, 1, 0
130495, 1, 1, 1, 0, 1, 0
130497, 1, 1, 1, 0, 1, 0
130498, 6, 0, 0, 0, 6, 0
130499, 0, 1, 1, 0, 0, 0
130500, 2, 0, 0, 0, 2, 0
130503, 1, 0, 0, 0, 1, 0
130504, 6, 0, 0, 0, 6, 0
130505, 1, 0, 0, 0, 1, 0
130506, 1, 0, 0, 0, 1, 0
130507, 0, 1, 1, 0, 0, 0
130508, 1, 0, 0, 0, 1, 0
130509, 1, 0, 0, 0, 1, 0
130510, 1, 2, 2, 0, 1, 0
130511, 1, 0, 0, 0, 1, 0
130512, 0, 1, 1, 0, 0, 0
130514, 1, 0, 0, 0, 1, 0
130515, 1, 1, 1, 0, 1, 0
130516, 1, 0, 0, 0, 0, 1
130517, 1, 0, 0, 0, 1, 0
130518, 0, 1, 1, 0, 0, 0
130519, 1, 0, 0, 0, 1, 0
130520, 1, 0, 0, 0, 1, 0
130521, 1, 0, 0, 0, 1, 0
130522, 0, 1, 1, 0, 0, 0
130910, 2, 1, 1, 0, 2, 0
130527, 1, 0, 0, 0, 1, 0
130528, 2, 0, 0, 0, 1, 1
130529, 0, 1, 0, 1, 0, 0
130530, 0, 1, 1, 0, 0, 0
130531, 1, 1, 1, 0, 1, 0
130534, 15, 0, 0, 0, 15, 0
130535, 1, 0, 0, 0, 1, 0
130536, 1, 0, 0, 0, 1, 0
130540, 1, 0, 0, 0, 1, 0
130542, 1, 0, 0, 0, 1, 0
130543, 1, 0, 0, 0, 1, 0
130544, 0, 1, 1, 0, 0, 0
130545, 1, 0, 0, 0, 1, 0
130546, 1, 0, 0, 0, 1, 0
130548, 1, 0, 0, 0, 1, 0
130549, 1, 0, 0, 0, 1, 0
130550, 1, 0, 0, 0, 1, 0
130553, 1, 0, 0, 0, 1, 0
130555, 1, 0, 0, 0, 1, 0
130556, 1, 0, 0, 0, 1, 0
130557, 1, 0, 0, 0, 1, 0
130558, 0, 1, 1, 0, 0, 0
130559, 1, 0, 0, 0, 1, 0
130560, 0, 1, 1, 0, 0, 0
130562, 2, 0, 0, 0, 2, 0
130563, 4, 0, 0, 0, 4, 0
130564, 0, 1, 1, 0, 0, 0
130565, 0, 1, 1, 0, 0, 0
130566, 1, 0, 0, 0, 1, 0
130567, 1, 0, 0, 0, 1, 0
130568, 1, 0, 0, 0, 1, 0
130569, 1, 0, 0, 0, 1, 0
130572, 2, 1, 1, 0, 2, 0
130573, 0, 1, 1, 0, 0, 0
130574, 1, 0, 0, 0, 1, 0
130575, 0, 1, 1, 0, 0, 0
130576, 1, 0, 0, 0, 1, 0
130577, 1, 0, 0, 0, 1, 0
130578, 1, 0, 0, 0, 1, 0
130579, 5, 0, 0, 0, 5, 0
130580, 1, 0, 0, 0, 1, 0
130581, 15, 1, 1, 0, 15, 0
130582, 1, 0, 0, 0, 1, 0
130583, 2, 0, 0, 0, 2, 0
130584, 2, 0, 0, 0, 2, 0
130585, 2, 1, 1, 0, 2, 0
130586, 2, 0, 0, 0, 2, 0
130587, 1, 0, 0, 0, 1, 0
130588, 0, 1, 1, 0, 0, 0
130589, 1, 0, 0, 0, 1, 0
130591, 1, 0, 0, 0, 1, 0
130592, 1, 0, 0, 0, 1, 0
130593, 2, 0, 0, 0, 1, 1
130594, 0, 1, 1, 0, 0, 0
130596, 1, 0, 0, 0, 1, 0
130597, 1, 0, 0, 0, 1, 0
130598, 1, 0, 0, 0, 1, 0
130599, 0, 1, 1, 0, 0, 0
130600, 4, 0, 0, 0, 4, 0
130602, 1, 0, 0, 0, 1, 0
130603, 0, 1, 1, 0, 0, 0
130606, 2, 0, 0, 0, 2, 0
130607, 1, 0, 0, 0, 1, 0
130608, 1, 0, 0, 0, 1, 0
130609, 1, 0, 0, 0, 1, 0
130610, 0, 1, 1, 0, 0, 0
130611, 1, 0, 0, 0, 1, 0
130612, 1, 0, 0, 0, 1, 0
130613, 0, 1, 1, 0, 0, 0
130615, 1, 0, 0, 0, 1, 0
130616, 1, 0, 0, 0, 0, 1
130618, 1, 0, 0, 0, 1, 0
130619, 1, 0, 0, 0, 1, 0
130623, 1, 0, 0, 0, 1, 0
130624, 0, 1, 1, 0, 0, 0
130625, 2, 0, 0, 0, 1, 1
130734, 0, 1, 1, 0, 0, 0
130631, 1, 0, 0, 0, 1, 0
130632, 0, 1, 1, 0, 0, 0
130633, 1, 0, 0, 0, 1, 0
130634, 1, 0, 0, 0, 1, 0
130635, 1, 0, 0, 0, 1, 0
130636, 1, 0, 0, 0, 1, 0
130637, 1, 0, 0, 0, 1, 0
130638, 1, 0, 0, 0, 1, 0
130639, 1, 0, 0, 0, 1, 0
130640, 1, 0, 0, 0, 1, 0
130641, 0, 1, 1, 0, 0, 0
130642, 1, 0, 0, 0, 1, 0
130643, 1, 0, 0, 0, 1, 0
130645, 1, 0, 0, 0, 1, 0
130647, 1, 0, 0, 0, 1, 0
130648, 0, 1, 1, 0, 0, 0
130649, 1, 0, 0, 0, 1, 0
130650, 0, 1, 1, 0, 0, 0
130651, 1, 0, 0, 0, 1, 0
130653, 1, 0, 0, 0, 1, 0
130654, 4, 0, 0, 0, 4, 0
130655, 1, 0, 0, 0, 1, 0
130656, 1, 0, 0, 0, 1, 0
130657, 1, 0, 0, 0, 1, 0
130658, 1, 0, 0, 0, 1, 0
130659, 1, 0, 0, 0, 1, 0
130660, 0, 1, 1, 0, 0, 0
130661, 1, 0, 0, 0, 0, 1
130662, 1, 0, 0, 0, 1, 0
130664, 1, 0, 0, 0, 1, 0
130665, 0, 1, 1, 0, 0, 0
130666, 1, 0, 0, 0, 1, 0
130667, 1, 0, 0, 0, 1, 0
130668, 13, 0, 0, 0, 8, 5
130685, 0, 1, 1, 0, 0, 0
130686, 0, 2, 2, 0, 0, 0
130779, 0, 2, 0, 2, 0, 0
130669, 1, 0, 0, 0, 1, 0
130670, 1, 0, 0, 0, 1, 0
130671, 1, 0, 0, 0, 1, 0
130672, 1, 0, 0, 0, 1, 0
130674, 1, 0, 0, 0, 1, 0
130675, 1, 0, 0, 0, 1, 0
130676, 1, 0, 0, 0, 1, 0
130677, 1, 0, 0, 0, 1, 0
130679, 1, 0, 0, 0, 1, 0
130680, 5, 0, 0, 0, 5, 0
130687, 1, 1, 1, 0, 1, 0
130688, 1, 0, 0, 0, 1, 0
130689, 0, 1, 1, 0, 0, 0
130690, 1, 0, 0, 0, 1, 0
130691, 1, 0, 0, 0, 1, 0
130693, 1, 0, 0, 0, 1, 0
130694, 1, 0, 0, 0, 0, 1
130695, 1, 0, 0, 0, 1, 0
130696, 0, 3, 3, 0, 0, 0
130698, 1, 0, 0, 0, 1, 0
130699, 1, 1, 0, 1, 0, 1
130700, 1, 0, 0, 0, 1, 0
130701, 2, 0, 0, 0, 2, 0
130702, 1, 0, 0, 0, 1, 0
130707, 1, 0, 0, 0, 1, 0
130709, 1, 0, 0, 0, 1, 0
130711, 2, 1, 1, 0, 2, 0
130712, 0, 1, 1, 0, 0, 0
130713, 1, 0, 0, 0, 1, 0
130714, 3, 0, 0, 0, 3, 0
130715, 2, 0, 0, 0, 2, 0
130717, 1, 0, 0, 0, 1, 0
130718, 1, 0, 0, 0, 0, 1
130719, 1, 0, 0, 0, 1, 0
130721, 1, 0, 0, 0, 1, 0
130722, 0, 1, 1, 0, 0, 0
130723, 2, 0, 0, 0, 1, 1
130724, 1, 0, 0, 0, 1, 0
130727, 1, 0, 0, 0, 0, 1
130728, 0, 1, 0, 1, 0, 0
130729, 1, 0, 0, 0, 1, 0
130730, 1, 1, 1, 0, 1, 0
130731, 1, 0, 0, 0, 1, 0
130732, 1, 0, 0, 0, 1, 0
130733, 0, 1, 1, 0, 0, 0
130737, 1, 0, 0, 0, 1, 0
130738, 0, 1, 1, 0, 0, 0
130739, 1, 0, 0, 0, 1, 0
130741, 1, 0, 0, 0, 1, 0
130745, 1, 0, 0, 0, 1, 0
130746, 1, 0, 0, 0, 1, 0
130747, 4, 0, 0, 0, 4, 0
130748, 1, 0, 0, 0, 1, 0
130750, 1, 0, 0, 0, 1, 0
130751, 2, 0, 0, 0, 2, 0
130752, 1, 0, 0, 0, 1, 0
130758, 1, 0, 0, 0, 1, 0
130759, 1, 0, 0, 0, 1, 0
130760, 6, 1, 1, 0, 2, 4
130761, 0, 1, 0, 1, 0, 0
130762, 1, 0, 0, 0, 1, 0
130763, 1, 0, 0, 0, 1, 0
130764, 3, 0, 0, 0, 3, 0
130767, 1, 0, 0, 0, 1, 0
130768, 1, 0, 0, 0, 1, 0
130769, 2, 0, 0, 0, 2, 0
130770, 1, 0, 0, 0, 1, 0
130771, 2, 0, 0, 0, 2, 0
130772, 1, 0, 0, 0, 1, 0
130773, 2, 0, 0, 0, 2, 0
131636, 0, 1, 1, 0, 0, 0
130774, 1, 0, 0, 0, 1, 0
130776, 1, 0, 0, 0, 0, 1
130777, 0, 1, 0, 1, 0, 0
130778, 1, 0, 0, 0, 1, 0
130780, 1, 0, 0, 0, 1, 0
130781, 4, 0, 0, 0, 3, 1
130782, 1, 0, 0, 0, 1, 0
130783, 1, 0, 0, 0, 1, 0
130784, 1, 0, 0, 0, 1, 0
130785, 0, 1, 1, 0, 0, 0
130787, 1, 1, 1, 0, 1, 0
130789, 3, 0, 0, 0, 3, 0
130790, 1, 0, 0, 0, 1, 0
130791, 1, 0, 0, 0, 0, 1
130792, 1, 0, 0, 0, 1, 0
130793, 1, 0, 0, 0, 1, 0
130794, 1, 0, 0, 0, 1, 0
130795, 0, 1, 1, 0, 0, 0
130796, 1, 0, 0, 0, 1, 0
130797, 2, 0, 0, 0, 2, 0
131545, 0, 1, 1, 0, 0, 0
130798, 2, 0, 0, 0, 2, 0
130800, 1, 0, 0, 0, 1, 0
130802, 1, 0, 0, 0, 1, 0
130803, 0, 1, 1, 0, 0, 0
130804, 1, 0, 0, 0, 0, 1
130805, 1, 1, 1, 0, 1, 0
130987, 0, 1, 1, 0, 0, 0
130809, 1, 0, 0, 0, 1, 0
130810, 1, 0, 0, 0, 1, 0
130811, 1, 0, 0, 0, 1, 0
130812, 1, 0, 0, 0, 1, 0
130813, 1, 0, 0, 0, 1, 0
130815, 1, 0, 0, 0, 1, 0
130816, 0, 1, 1, 0, 0, 0
130817, 1, 0, 0, 0, 1, 0
130818, 1, 0, 0, 0, 1, 0
130819, 0, 1, 1, 0, 0, 0
130821, 2, 1, 1, 0, 2, 0
130822, 1, 0, 0, 0, 1, 0
130825, 1, 0, 0, 0, 1, 0
130826, 0, 1, 1, 0, 0, 0
130827, 1, 0, 0, 0, 1, 0
130835, 1, 0, 0, 0, 1, 0
130844, 1, 0, 0, 0, 1, 0
130845, 0, 1, 1, 0, 0, 0
130848, 1, 0, 0, 0, 1, 0
130849, 1, 0, 0, 0, 1, 0
130850, 1, 0, 0, 0, 0, 1
130851, 1, 0, 0, 0, 1, 0
130853, 1, 0, 0, 0, 1, 0
130854, 1, 0, 0, 0, 1, 0
130855, 0, 1, 1, 0, 0, 0
130856, 1, 0, 0, 0, 1, 0
130857, 0, 1, 1, 0, 0, 0
130859, 1, 0, 0, 0, 1, 0
130860, 0, 1, 1, 0, 0, 0
130861, 9, 0, 0, 0, 3, 6
130862, 1, 0, 0, 0, 1, 0
130863, 0, 1, 1, 0, 0, 0
130865, 2, 1, 1, 0, 2, 0
130866, 2, 1, 1, 0, 2, 0
130867, 0, 2, 2, 0, 0, 0
130870, 1, 1, 1, 0, 1, 0
130871, 1, 0, 0, 0, 1, 0
130872, 1, 0, 0, 0, 1, 0
130873, 1, 0, 0, 0, 1, 0
130876, 1, 0, 0, 0, 1, 0
130877, 1, 0, 0, 0, 1, 0
130878, 1, 0, 0, 0, 0, 1
130883, 1, 0, 0, 0, 1, 0
130885, 1, 0, 0, 0, 1, 0
130886, 0, 1, 1, 0, 0, 0
130887, 1, 0, 0, 0, 1, 0
130888, 15, 1, 1, 0, 15, 0
130891, 1, 0, 0, 0, 1, 0
130893, 1, 0, 0, 0, 1, 0
130894, 0, 1, 1, 0, 0, 0
130897, 1, 0, 0, 0, 1, 0
130898, 0, 1, 1, 0, 0, 0
130900, 1, 0, 0, 0, 1, 0
130901, 1, 0, 0, 0, 1, 0
130902, 2, 0, 0, 0, 2, 0
130903, 1, 0, 0, 0, 1, 0
130904, 1, 0, 0, 0, 1, 0
130905, 0, 1, 1, 0, 0, 0
130906, 1, 0, 0, 0, 0, 1
130907, 1, 0, 0, 0, 1, 0
130908, 1, 0, 0, 0, 1, 0
130909, 0, 1, 1, 0, 0, 0
130912, 1, 0, 0, 0, 1, 0
130913, 2, 0, 0, 0, 2, 0
130914, 1, 0, 0, 0, 1, 0
130915, 2, 0, 0, 0, 2, 0
130917, 1, 0, 0, 0, 1, 0
130918, 0, 1, 1, 0, 0, 0
130919, 1, 0, 0, 0, 1, 0
130920, 1, 0, 0, 0, 1, 0
130923, 1, 0, 0, 0, 0, 1
130924, 0, 1, 0, 1, 0, 0
130925, 1, 0, 0, 0, 1, 0
130926, 3, 1, 1, 0, 3, 0
130927, 2, 0, 0, 0, 2, 0
130928, 1, 0, 0, 0, 0, 1
130929, 1, 0, 0, 0, 1, 0
131032, 1, 1, 1, 0, 1, 0
130935, 1, 0, 0, 0, 1, 0
130936, 0, 1, 1, 0, 0, 0
130937, 1, 0, 0, 0, 1, 0
130938, 1, 0, 0, 0, 1, 0
130939, 0, 1, 1, 0, 0, 0
130940, 1, 0, 0, 0, 1, 0
130941, 0, 1, 1, 0, 0, 0
130942, 1, 0, 0, 0, 1, 0
130943, 1, 0, 0, 0, 1, 0
130944, 0, 1, 1, 0, 0, 0
130945, 1, 0, 0, 0, 1, 0
130947, 1, 0, 0, 0, 0, 1
130948, 1, 0, 0, 0, 1, 0
130949, 1, 0, 0, 0, 1, 0
130950, 1, 0, 0, 0, 0, 1
130951, 0, 1, 0, 1, 0, 0
130952, 1, 0, 0, 0, 1, 0
130953, 0, 1, 1, 0, 0, 0
