node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
130954, 1, 0, 0, 0, 1, 0
130955, 1, 0, 0, 0, 1, 0
130956, 0, 1, 1, 0, 0, 0
130957, 1, 0, 0, 0, 1, 0
130958, 2, 0, 0, 0, 2, 0
130959, 1, 0, 0, 0, 1, 0
130960, 1, 0, 0, 0, 1, 0
130961, 0, 1, 1, 0, 0, 0
130963, 1, 0, 0, 0, 0, 1
130964, 1, 0, 0, 0, 1, 0
130965, 1, 0, 0, 0, 1, 0
130966, 1, 0, 0, 0, 1, 0
130967, 1, 0, 0, 0, 1, 0
130968, 1, 0, 0, 0, 1, 0
130969, 0, 1, 1, 0, 0, 0
130970, 5, 0, 0, 0, 5, 0
130971, 1, 0, 0, 0, 1, 0
130972, 7, 1, 1, 0, 7, 0
130973, 1, 1, 1, 0, 1, 0
130975, 1, 0, 0, 0, 1, 0
130976, 0, 1, 1, 0, 0, 0
130977, 2, 0, 0, 0, 2, 0
130978, 1, 0, 0, 0, 1, 0
130979, 0, 1, 1, 0, 0, 0
130980, 1, 0, 0, 0, 1, 0
130981, 1, 1, 1, 0, 1, 0
130982, 1, 1, 1, 0, 1, 0
130983, 1, 0, 0, 0, 1, 0
130984, 1, 0, 0, 0, 1, 0
130985, 0, 1, 1, 0, 0, 0
130986, 1, 0, 0, 0, 1, 0
130989, 1, 0, 0, 0, 1, 0
130990, 0, 1, 1, 0, 0, 0
130991, 1, 0, 0, 0, 1, 0
130992, 0, 1, 1, 0, 0, 0
130993, 1, 0, 0, 0, 1, 0
130994, 4, 0, 0, 0, 4, 0
130996, 1, 0, 0, 0, 1, 0
130997, 0, 1, 1, 0, 0, 0
130998, 1, 0, 0, 0, 1, 0
131000, 1, 0, 0, 0, 1, 0
131003, 1, 0, 0, 0, 1, 0
131005, 1, 0, 0, 0, 1, 0
131006, 0, 1, 1, 0, 0, 0
131008, 1, 0, 0, 0, 1, 0
131009, 1, 0, 0, 0, 1, 0
131011, 1, 0, 0, 0, 1, 0
131012, 1, 0, 0, 0, 1, 0
131013, 1, 0, 0, 0, 1, 0
131014, 1, 0, 0, 0, 1, 0
131015, 1, 0, 0, 0, 1, 0
131016, 0, 1, 1, 0, 0, 0
131017, 1, 0, 0, 0, 1, 0
131018, 1, 0, 0, 0, 1, 0
131019, 1, 0, 0, 0, 1, 0
131020, 1, 0, 0, 0, 1, 0
131021, 0, 1, 1, 0, 0, 0
131022, 1, 0, 0, 0, 1, 0
131024, 1, 0, 0, 0, 1, 0
131025, 6, 1, 1, 0, 6, 0
131026, 1, 1, 1, 0, 1, 0
131027, 0, 1, 1, 0, 0, 0
131028, 1, 0, 0, 0, 1, 0
131029, 1, 0, 0, 0, 0, 1
131030, 0, 1, 0, 1, 0, 0
131033, 1, 0, 0, 0, 1, 0
131037, 1, 0, 0, 0, 1, 0
131038, 1, 0, 0, 0, 1, 0
131041, 4, 0, 0, 0, 4, 0
131042, 1, 1, 1, 0, 1, 0
131043, 1, 0, 0, 0, 0, 1
131045, 1, 0, 0, 0, 1, 0
131046, 1, 0, 0, 0, 1, 0
131047, 0, 1, 1, 0, 0, 0
131048, 1, 0, 0, 0, 1, 0
131050, 1, 0, 0, 0, 0, 1
131051, 1, 0, 0, 0, 1, 0
131052, 0, 1, 1, 0, 0, 0
131053, 1, 0, 0, 0, 1, 0
131054, 1, 0, 0, 0, 1, 0
131056, 1, 0, 0, 0, 1, 0
131058, 1, 0, 0, 0, 1, 0
131059, 1, 0, 0, 0, 1, 0
131060, 0, 1, 1, 0, 0, 0
131063, 1, 0, 0, 0, 0, 1
131068, 1, 0, 0, 0, 1, 0
131069, 1, 0, 0, 0, 1, 0
131071, 1, 0, 0, 0, 1, 0
131072, 1, 0, 0, 0, 0, 1
131073, 1, 0, 0, 0, 1, 0
131074, 0, 1, 1, 0, 0, 0
131075, 1, 0, 0, 0, 1, 0
131077, 1, 0, 0, 0, 0, 1
131078, 0, 1, 0, 1, 0, 0
131082, 1, 0, 0, 0, 1, 0
131084, 2, 0, 0, 0, 2, 0
131085, 1, 0, 0, 0, 1, 0
131086, 1, 0, 0, 0, 0, 1
131088, 1, 0, 0, 0, 0, 1
131089, 0, 1, 0, 1, 0, 0
131090, 1, 0, 0, 0, 1, 0
131091, 3, 0, 0, 0, 3, 0
131092, 1, 0, 0, 0, 1, 0
131093, 1, 0, 0, 0, 1, 0
131094, 0, 1, 1, 0, 0, 0
131095, 1, 0, 0, 0, 1, 0
131096, 1, 0, 0, 0, 0, 1
131098, 2, 0, 0, 0, 2, 0
131099, 1, 0, 0, 0, 0, 1
131100, 0, 1, 0, 1, 0, 0
131101, 1, 0, 0, 0, 1, 0
131102, 0, 1, 1, 0, 0, 0
131103, 1, 0, 0, 0, 1, 0
131104, 5, 0, 0, 0, 5, 0
131105, 1, 0, 0, 0, 1, 0
131106, 0, 1, 1, 0, 0, 0
131107, 1, 0, 0, 0, 1, 0
131108, 1, 0, 0, 0, 1, 0
131111, 1, 0, 0, 0, 0, 1
131113, 1, 0, 0, 0, 1, 0
131114, 1, 0, 0, 0, 1, 0
131115, 0, 1, 1, 0, 0, 0
131116, 1, 0, 0, 0, 1, 0
131117, 1, 0, 0, 0, 1, 0
131118, 1, 0, 0, 0, 1, 0
131119, 1, 0, 0, 0, 1, 0
131120, 1, 0, 0, 0, 1, 0
131122, 1, 0, 0, 0, 0, 1
131124, 1, 0, 0, 0, 1, 0
131125, 0, 1, 1, 0, 0, 0
131128, 2, 0, 0, 0, 2, 0
131129, 1, 0, 0, 0, 1, 0
131131, 1, 0, 0, 0, 1, 0
131134, 1, 0, 0, 0, 1, 0
131135, 3, 0, 0, 0, 3, 0
131136, 0, 1, 1, 0, 0, 0
131138, 0, 1, 1, 0, 0, 0
131139, 0, 1, 1, 0, 0, 0
131137, 1, 0, 0, 0, 1, 0
131140, 1, 0, 0, 0, 1, 0
131141, 0, 1, 1, 0, 0, 0
131142, 1, 0, 0, 0, 1, 0
131143, 0, 1, 1, 0, 0, 0
131144, 1, 0, 0, 0, 1, 0
131145, 0, 1, 1, 0, 0, 0
131146, 1, 0, 0, 0, 1, 0
131147, 0, 1, 1, 0, 0, 0
131148, 1, 0, 0, 0, 1, 0
131149, 3, 0, 0, 0, 2, 1
131150, 1, 0, 0, 0, 1, 0
131151, 0, 1, 1, 0, 0, 0
131153, 1, 1, 1, 0, 1, 0
131154, 1, 0, 0, 0, 1, 0
131155, 0, 1, 1, 0, 0, 0
131158, 2, 1, 1, 0, 2, 0
131159, 1, 0, 0, 0, 1, 0
131160, 0, 2, 2, 0, 0, 0
131161, 1, 0, 0, 0, 0, 1
131162, 1, 0, 0, 0, 1, 0
131163, 1, 0, 0, 0, 1, 0
131164, 1, 0, 0, 0, 1, 0
131165, 0, 1, 1, 0, 0, 0
131166, 1, 0, 0, 0, 1, 0
131167, 0, 1, 1, 0, 0, 0
131168, 2, 0, 0, 0, 1, 1
131169, 0, 1, 0, 1, 0, 0
131794, 0, 1, 1, 0, 0, 0
131170, 1, 0, 0, 0, 1, 0
131172, 1, 0, 0, 0, 1, 0
131176, 1, 0, 0, 0, 1, 0
131178, 1, 0, 0, 0, 1, 0
131180, 1, 0, 0, 0, 1, 0
131181, 0, 1, 1, 0, 0, 0
131182, 1, 0, 0, 0, 1, 0
131183, 1, 0, 0, 0, 1, 0
131184, 0, 1, 1, 0, 0, 0
131641, 0, 2, 2, 0, 0, 0
131186, 4, 0, 0, 0, 4, 0
131187, 1, 0, 0, 0, 0, 1
131190, 1, 0, 0, 0, 1, 0
131192, 1, 0, 0, 0, 1, 0
131193, 1, 1, 1, 0, 1, 0
131194, 1, 0, 0, 0, 1, 0
131196, 1, 0, 0, 0, 1, 0
131197, 0, 1, 1, 0, 0, 0
131198, 1, 0, 0, 0, 1, 0
131199, 1, 0, 0, 0, 1, 0
131201, 1, 0, 0, 0, 1, 0
131203, 1, 0, 0, 0, 1, 0
131204, 0, 1, 1, 0, 0, 0
131205, 3, 0, 0, 0, 3, 0
131212, 1, 0, 0, 0, 1, 0
131647, 0, 1, 0, 1, 0, 0
131648, 0, 1, 0, 1, 0, 0
131216, 1, 0, 0, 0, 1, 0
131217, 1, 0, 0, 0, 1, 0
131316, 0, 2, 2, 0, 0, 0
131332, 2, 2, 2, 0, 2, 0
131223, 1, 0, 0, 0, 1, 0
131224, 1, 0, 0, 0, 1, 0
131225, 1, 0, 0, 0, 0, 1
131226, 0, 1, 0, 1, 0, 0
131227, 1, 0, 0, 0, 1, 0
131393, 0, 1, 1, 0, 0, 0
131229, 2, 0, 0, 0, 2, 0
131232, 1, 0, 0, 0, 1, 0
131235, 1, 0, 0, 0, 1, 0
131237, 1, 0, 0, 0, 1, 0
131238, 1, 0, 0, 0, 1, 0
131241, 1, 0, 0, 0, 1, 0
131243, 1, 0, 0, 0, 1, 0
131245, 1, 0, 0, 0, 1, 0
131246, 1, 0, 0, 0, 1, 0
131247, 0, 3, 3, 0, 0, 0
131249, 1, 0, 0, 0, 1, 0
131250, 0, 1, 1, 0, 0, 0
131252, 1, 0, 0, 0, 1, 0
131253, 1, 1, 1, 0, 1, 0
131254, 1, 0, 0, 0, 1, 0
131255, 1, 0, 0, 0, 1, 0
131258, 1, 0, 0, 0, 0, 1
131259, 1, 0, 0, 0, 1, 0
131260, 1, 0, 0, 0, 1, 0
131263, 2, 0, 0, 0, 2, 0
131264, 1, 0, 0, 0, 1, 0
131266, 2, 0, 0, 0, 2, 0
131267, 0, 1, 1, 0, 0, 0
131330, 0, 1, 1, 0, 0, 0
131272, 1, 0, 0, 0, 1, 0
131273, 1, 0, 0, 0, 1, 0
131274, 0, 1, 1, 0, 0, 0
131276, 1, 0, 0, 0, 1, 0
131277, 1, 2, 2, 0, 1, 0
131278, 1, 0, 0, 0, 1, 0
131279, 0, 1, 1, 0, 0, 0
131281, 1, 0, 0, 0, 1, 0
131284, 1, 0, 0, 0, 1, 0
131285, 1, 0, 0, 0, 1, 0
131286, 3, 0, 0, 0, 3, 0
131287, 0, 1, 1, 0, 0, 0
131288, 1, 0, 0, 0, 1, 0
131289, 0, 1, 1, 0, 0, 0
131290, 6, 0, 0, 0, 6, 0
131434, 0, 1, 1, 0, 0, 0
131291, 1, 0, 0, 0, 1, 0
131292, 23, 16, 16, 0, 23, 0
131293, 1, 1, 1, 0, 1, 0
131295, 1, 1, 1, 0, 1, 0
131296, 1, 1, 1, 0, 1, 0
131297, 1, 1, 1, 0, 1, 0
131298, 1, 1, 1, 0, 1, 0
131299, 1, 1, 1, 0, 1, 0
131304, 1, 1, 1, 0, 1, 0
131305, 1, 1, 1, 0, 1, 0
131323, 1, 1, 1, 0, 1, 0
131324, 1, 1, 1, 0, 1, 0
131325, 1, 1, 1, 0, 1, 0
131326, 1, 1, 1, 0, 1, 0
131327, 1, 1, 1, 0, 1, 0
131370, 1, 1, 1, 0, 1, 0
131294, 5, 0, 0, 0, 5, 0
131301, 1, 0, 0, 0, 1, 0
131302, 1, 1, 1, 0, 1, 0
131307, 1, 0, 0, 0, 1, 0
131309, 1, 0, 0, 0, 1, 0
131310, 1, 0, 0, 0, 1, 0
131312, 2, 0, 0, 0, 2, 0
131313, 4, 0, 0, 0, 3, 1
131314, 2, 0, 0, 0, 2, 0
131315, 1, 0, 0, 0, 1, 0
131318, 3, 0, 0, 0, 2, 1
131329, 0, 1, 1, 0, 0, 0
131320, 1, 0, 0, 0, 1, 0
131321, 8, 1, 1, 0, 8, 0
131322, 1, 0, 0, 0, 1, 0
131331, 1, 0, 0, 0, 1, 0
131334, 1, 0, 0, 0, 1, 0
131335, 2, 0, 0, 0, 2, 0
131336, 1, 0, 0, 0, 1, 0
131338, 1, 0, 0, 0, 1, 0
131340, 1, 1, 1, 0, 1, 0
131341, 1, 0, 0, 0, 1, 0
131347, 1, 0, 0, 0, 1, 0
131348, 1, 0, 0, 0, 1, 0
131350, 1, 0, 0, 0, 1, 0
131351, 1, 0, 0, 0, 1, 0
131352, 0, 1, 1, 0, 0, 0
131353, 1, 0, 0, 0, 1, 0
131580, 0, 1, 1, 0, 0, 0
131355, 1, 0, 0, 0, 1, 0
131356, 1, 0, 0, 0, 1, 0
131357, 0, 1, 1, 0, 0, 0
131359, 1, 0, 0, 0, 1, 0
131360, 1, 0, 0, 0, 1, 0
131361, 1, 0, 0, 0, 1, 0
131365, 1, 0, 0, 0, 0, 1
131366, 1, 0, 0, 0, 1, 0
131367, 0, 1, 1, 0, 0, 0
131368, 1, 0, 0, 0, 1, 0
131371, 1, 0, 0, 0, 0, 1
131372, 0, 1, 0, 1, 0, 0
131373, 3, 0, 0, 0, 3, 0
131374, 1, 0, 0, 0, 1, 0
131375, 1, 0, 0, 0, 1, 0
131376, 1, 0, 0, 0, 1, 0
131377, 0, 1, 1, 0, 0, 0
131378, 1, 0, 0, 0, 1, 0
131381, 1, 0, 0, 0, 1, 0
131382, 1, 0, 0, 0, 1, 0
131383, 0, 1, 1, 0, 0, 0
131384, 1, 0, 0, 0, 1, 0
131386, 1, 0, 0, 0, 1, 0
131387, 3, 0, 0, 0, 3, 0
131389, 1, 0, 0, 0, 0, 1
131390, 0, 1, 0, 1, 0, 0
131392, 1, 0, 0, 0, 1, 0
131397, 1, 0, 0, 0, 1, 0
131400, 1, 0, 0, 0, 0, 1
131401, 2, 0, 0, 0, 2, 0
131402, 1, 0, 0, 0, 1, 0
131403, 1, 0, 0, 0, 1, 0
131404, 1, 0, 0, 0, 1, 0
131405, 1, 0, 0, 0, 1, 0
131407, 1, 0, 0, 0, 1, 0
131408, 0, 1, 1, 0, 0, 0
131409, 1, 0, 0, 0, 1, 0
131410, 1, 1, 1, 0, 1, 0
131411, 1, 0, 0, 0, 1, 0
131412, 1, 0, 0, 0, 1, 0
131413, 0, 1, 1, 0, 0, 0
131414, 1, 0, 0, 0, 1, 0
131415, 3, 0, 0, 0, 3, 0
131416, 0, 2, 2, 0, 0, 0
131417, 0, 1, 1, 0, 0, 0
131744, 1, 1, 1, 0, 1, 0
131419, 1, 0, 0, 0, 1, 0
131425, 1, 0, 0, 0, 1, 0
131428, 1, 1, 1, 0, 1, 0
131429, 1, 0, 0, 0, 1, 0
131430, 1, 0, 0, 0, 1, 0
131432, 2, 0, 0, 0, 1, 1
131435, 2, 0, 0, 0, 2, 0
131436, 1, 0, 0, 0, 1, 0
131437, 1, 0, 0, 0, 1, 0
131438, 1, 0, 0, 0, 1, 0
131439, 0, 1, 1, 0, 0, 0
131440, 1, 0, 0, 0, 1, 0
131441, 1, 0, 0, 0, 1, 0
131442, 0, 1, 1, 0, 0, 0
131443, 1, 1, 1, 0, 1, 0
131445, 0, 1, 1, 0, 0, 0
131446, 1, 0, 0, 0, 1, 0
131447, 0, 1, 1, 0, 0, 0
131452, 1, 0, 0, 0, 1, 0
131453, 0, 1, 1, 0, 0, 0
131455, 2, 0, 0, 0, 2, 0
131456, 1, 0, 0, 0, 1, 0
131457, 0, 1, 1, 0, 0, 0
131458, 1, 0, 0, 0, 0, 1
131463, 1, 0, 0, 0, 0, 1
131465, 1, 0, 0, 0, 0, 1
131467, 1, 0, 0, 0, 1, 0
131468, 0, 1, 1, 0, 0, 0
131470, 1, 0, 0, 0, 1, 0
131472, 2, 0, 0, 0, 2, 0
131474, 1, 0, 0, 0, 1, 0
131476, 1, 0, 0, 0, 0, 1
131477, 1, 0, 0, 0, 1, 0
131478, 0, 1, 1, 0, 0, 0
131480, 1, 0, 0, 0, 1, 0
131481, 1, 0, 0, 0, 1, 0
131483, 1, 0, 0, 0, 1, 0
131484, 0, 1, 1, 0, 0, 0
131485, 1, 0, 0, 0, 1, 0
131486, 1, 0, 0, 0, 1, 0
131487, 0, 1, 1, 0, 0, 0
131490, 2, 1, 1, 0, 2, 0
131492, 1, 0, 0, 0, 1, 0
131493, 1, 0, 0, 0, 1, 0
131496, 1, 0, 0, 0, 1, 0
131498, 1, 0, 0, 0, 1, 0
131499, 0, 1, 1, 0, 0, 0
131501, 1, 1, 1, 0, 1, 0
131502, 1, 0, 0, 0, 0, 1
131503, 0, 1, 0, 1, 0, 0
131504, 1, 0, 0, 0, 1, 0
131505, 1, 0, 0, 0, 1, 0
131506, 1, 0, 0, 0, 1, 0
131507, 1, 0, 0, 0, 1, 0
131799, 1, 1, 1, 0, 1, 0
131509, 1, 0, 0, 0, 1, 0
131511, 1, 0, 0, 0, 1, 0
131512, 1, 0, 0, 0, 1, 0
131514, 1, 0, 0, 0, 1, 0
131517, 2, 0, 0, 0, 2, 0
131518, 1, 1, 1, 0, 1, 0
131519, 4, 1, 1, 0, 3, 1
131557, 1, 1, 0, 1, 1, 0
131644, 0, 1, 1, 0, 0, 0
131521, 2, 0, 0, 0, 2, 0
131565, 1, 1, 1, 0, 1, 0
131593, 1, 1, 1, 0, 1, 0
131624, 2, 1, 1, 0, 2, 0
131656, 2, 1, 1, 0, 2, 0
131662, 4, 1, 1, 0, 4, 0
131671, 2, 1, 1, 0, 2, 0
131720, 1, 1, 1, 0, 1, 0
131523, 2, 0, 0, 0, 2, 0
131526, 1, 0, 0, 0, 1, 0
131527, 0, 1, 1, 0, 0, 0
131528, 2, 0, 0, 0, 2, 0
131569, 0, 1, 1, 0, 0, 0
131530, 1, 0, 0, 0, 1, 0
131531, 1, 0, 0, 0, 0, 1
131532, 1, 0, 0, 0, 1, 0
131533, 1, 0, 0, 0, 0, 1
131537, 1, 0, 0, 0, 1, 0
131538, 2, 0, 0, 0, 2, 0
131540, 1, 0, 0, 0, 1, 0
131541, 1, 0, 0, 0, 1, 0
131542, 1, 0, 0, 0, 1, 0
131543, 1, 0, 0, 0, 1, 0
131544, 0, 1, 1, 0, 0, 0
131546, 1, 0, 0, 0, 1, 0
131547, 1, 0, 0, 0, 1, 0
131548, 1, 0, 0, 0, 1, 0
131549, 1, 0, 0, 0, 1, 0
131550, 1, 0, 0, 0, 1, 0
131551, 1, 0, 0, 0, 1, 0
131552, 1, 0, 0, 0, 0, 1
131554, 2, 0, 0, 0, 2, 0
131555, 2, 0, 0, 0, 2, 0
131558, 0, 1, 1, 0, 0, 0
131560, 1, 0, 0, 0, 1, 0
131561, 0, 1, 1, 0, 0, 0
131562, 2, 0, 0, 0, 2, 0
131563, 3, 0, 0, 0, 3, 0
131567, 1, 0, 0, 0, 1, 0
131568, 1, 0, 0, 0, 0, 1
131570, 1, 0, 0, 0, 0, 1
131572, 1, 0, 0, 0, 1, 0
131573, 0, 1, 1, 0, 0, 0
131574, 1, 0, 0, 0, 0, 1
131575, 0, 1, 0, 1, 0, 0
131576, 1, 1, 1, 0, 1, 0
131577, 1, 0, 0, 0, 1, 0
131578, 0, 1, 1, 0, 0, 0
131579, 1, 0, 0, 0, 1, 0
131581, 1, 0, 0, 0, 1, 0
131582, 1, 0, 0, 0, 1, 0
131583, 1, 0, 0, 0, 1, 0
131584, 1, 0, 0, 0, 1, 0
131586, 1, 0, 0, 0, 1, 0
131587, 1, 0, 0, 0, 1, 0
131588, 0, 1, 1, 0, 0, 0
131589, 1, 0, 0, 0, 1, 0
131590, 1, 0, 0, 0, 1, 0
131598, 1, 0, 0, 0, 1, 0
131599, 0, 1, 1, 0, 0, 0
131603, 1, 1, 1, 0, 1, 0
131604, 1, 1, 1, 0, 1, 0
131605, 1, 0, 0, 0, 1, 0
131606, 0, 1, 1, 0, 0, 0
131607, 1, 0, 0, 0, 1, 0
131608, 1, 0, 0, 0, 1, 0
131609, 2, 0, 0, 0, 2, 0
131611, 1, 0, 0, 0, 1, 0
131613, 1, 0, 0, 0, 1, 0
131614, 1, 0, 0, 0, 1, 0
131615, 2, 0, 0, 0, 2, 0
131617, 1, 0, 0, 0, 1, 0
131618, 1, 0, 0, 0, 1, 0
131619, 0, 1, 1, 0, 0, 0
131620, 1, 0, 0, 0, 1, 0
131621, 1, 0, 0, 0, 0, 1
131622, 0, 1, 0, 1, 0, 0
131623, 1, 0, 0, 0, 1, 0
131626, 1, 0, 0, 0, 0, 1
131627, 0, 1, 0, 1, 0, 0
131628, 2, 0, 0, 0, 2, 0
131629, 1, 0, 0, 0, 1, 0
131630, 0, 1, 1, 0, 0, 0
131632, 1, 0, 0, 0, 1, 0
131633, 1, 0, 0, 0, 1, 0
131634, 1, 0, 0, 0, 1, 0
131635, 1, 0, 0, 0, 0, 1
131637, 1, 0, 0, 0, 1, 0
131638, 1, 0, 0, 0, 1, 0
131640, 1, 0, 0, 0, 1, 0
131642, 1, 0, 0, 0, 1, 0
131646, 1, 0, 0, 0, 1, 0
131650, 4, 0, 0, 0, 3, 1
131651, 1, 0, 0, 0, 1, 0
131652, 2, 0, 0, 0, 2, 0
131653, 1, 0, 0, 0, 1, 0
131654, 1, 1, 1, 0, 1, 0
131655, 1, 1, 1, 0, 1, 0
131657, 1, 1, 1, 0, 1, 0
131658, 1, 1, 1, 0, 1, 0
131659, 1, 0, 0, 0, 1, 0
131660, 0, 1, 1, 0, 0, 0
131663, 0, 1, 1, 0, 0, 0
131664, 1, 0, 0, 0, 1, 0
131665, 1, 0, 0, 0, 1, 0
131666, 1, 0, 0, 0, 1, 0
131668, 1, 0, 0, 0, 0, 1
131669, 0, 1, 0, 1, 0, 0
131673, 1, 0, 0, 0, 1, 0
131674, 1, 0, 0, 0, 1, 0
131675, 0, 1, 1, 0, 0, 0
131676, 1, 0, 0, 0, 1, 0
131680, 4, 0, 0, 0, 0, 4
131681, 3, 0, 0, 0, 3, 0
131683, 3, 0, 0, 0, 3, 0
131685, 1, 0, 0, 0, 1, 0
131686, 1, 0, 0, 0, 1, 0
131687, 2, 0, 0, 0, 2, 0
131688, 0, 1, 1, 0, 0, 0
131690, 3, 0, 0, 0, 3, 0
131691, 2, 0, 0, 0, 2, 0
131692, 0, 1, 1, 0, 0, 0
131693, 1, 0, 0, 0, 1, 0
131694, 0, 1, 1, 0, 0, 0
131695, 1, 0, 0, 0, 1, 0
131697, 2, 0, 0, 0, 1, 1
131699, 1, 0, 0, 0, 1, 0
131700, 1, 0, 0, 0, 1, 0
131701, 1, 0, 0, 0, 1, 0
131702, 2, 0, 0, 0, 2, 0
131703, 1, 0, 0, 0, 1, 0
131705, 1, 0, 0, 0, 1, 0
131706, 1, 0, 0, 0, 1, 0
131707, 1, 0, 0, 0, 1, 0
131708, 0, 1, 1, 0, 0, 0
131709, 1, 1, 1, 0, 1, 0
131710, 1, 1, 1, 0, 1, 0
131711, 1, 0, 0, 0, 1, 0
131712, 0, 1, 1, 0, 0, 0
131713, 1, 0, 0, 0, 1, 0
131714, 1, 0, 0, 0, 1, 0
131716, 1, 0, 0, 0, 1, 0
131717, 1, 0, 0, 0, 1, 0
131718, 0, 1, 1, 0, 0, 0
131719, 2, 0, 0, 0, 0, 2
131722, 1, 0, 0, 0, 1, 0
131723, 1, 0, 0, 0, 1, 0
131725, 1, 0, 0, 0, 1, 0
131726, 1, 0, 0, 0, 1, 0
131729, 1, 0, 0, 0, 1, 0
131732, 9, 0, 0, 0, 9, 0
131733, 0, 1, 1, 0, 0, 0
131734, 0, 1, 1, 0, 0, 0
131735, 0, 1, 1, 0, 0, 0
131766, 0, 1, 1, 0, 0, 0
131736, 1, 0, 0, 0, 1, 0
131737, 1, 0, 0, 0, 1, 0
131739, 2, 0, 0, 0, 2, 0
131740, 1, 0, 0, 0, 1, 0
131741, 0, 1, 1, 0, 0, 0
131742, 2, 0, 0, 0, 2, 0
131747, 1, 0, 0, 0, 1, 0
131749, 1, 0, 0, 0, 1, 0
131750, 0, 1, 1, 0, 0, 0
131751, 1, 0, 0, 0, 1, 0
131752, 1, 0, 0, 0, 1, 0
131753, 0, 1, 1, 0, 0, 0
131754, 1, 0, 0, 0, 0, 1
131755, 0, 1, 0, 1, 0, 0
131756, 1, 0, 0, 0, 1, 0
131758, 1, 0, 0, 0, 1, 0
131759, 1, 0, 0, 0, 1, 0
131760, 1, 0, 0, 0, 0, 1
131761, 0, 1, 0, 1, 0, 0
131762, 1, 0, 0, 0, 1, 0
131763, 1, 0, 0, 0, 1, 0
131764, 0, 1, 1, 0, 0, 0
131767, 1, 0, 0, 0, 1, 0
131768, 0, 1, 1, 0, 0, 0
131769, 1, 0, 0, 0, 1, 0
131772, 1, 0, 0, 0, 1, 0
131774, 1, 0, 0, 0, 1, 0
131775, 1, 0, 0, 0, 1, 0
131776, 1, 0, 0, 0, 1, 0
131777, 0, 1, 1, 0, 0, 0
131780, 1, 0, 0, 0, 1, 0
131781, 0, 1, 1, 0, 0, 0
131782, 3, 0, 0, 0, 3, 0
131783, 2, 0, 0, 0, 0, 2
131785, 1, 0, 0, 0, 1, 0
131786, 0, 1, 1, 0, 0, 0
131789, 1, 0, 0, 0, 1, 0
131791, 1, 0, 0, 0, 1, 0
131792, 1, 0, 0, 0, 1, 0
131793, 0, 1, 1, 0, 0, 0
131795, 1, 0, 0, 0, 1, 0
131796, 0, 1, 1, 0, 0, 0
131797, 1, 0, 0, 0, 1, 0
131798, 2, 0, 0, 0, 2, 0
131803, 0, 1, 1, 0, 0, 0
131802, 1, 0, 0, 0, 1, 0
131804, 1, 1, 1, 0, 1, 0
131805, 1, 0, 0, 0, 0, 1
131806, 1, 0, 0, 0, 1, 0
131807, 1, 0, 0, 0, 1, 0
131808, 1, 0, 0, 0, 1, 0
131809, 1, 0, 0, 0, 1, 0
131810, 1, 0, 0, 0, 0, 1
131811, 1, 0, 0, 0, 1, 0
131812, 2, 0, 0, 0, 2, 0
131814, 1, 0, 0, 0, 1, 0
131815, 1, 0, 0, 0, 1, 0
131816, 0, 1, 1, 0, 0, 0
131817, 3, 0, 0, 0, 3, 0
131818, 1, 0, 0, 0, 0, 1
131819, 0, 1, 0, 1, 0, 0
131820, 1, 0, 0, 0, 1, 0
131821, 1, 0, 0, 0, 1, 0
131822, 1, 0, 0, 0, 1, 0
131823, 1, 0, 0, 0, 1, 0
131824, 0, 1, 1, 0, 0, 0
131825, 1, 0, 0, 0, 1, 0
131826, 0, 1, 1, 0, 0, 0
131827, 1, 0, 0, 0, 1, 0
