node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Kokota (page does not exist), 0, 2, 1, 1, 0, 0
YaR GnitS, 0, 1, 0, 1, 0, 0
Preslethe, 0, 1, 1, 0, 0, 0
Ezeu, 57, 3, 3, 0, 41, 16
KarlV, 0, 1, 1, 0, 0, 0
Durin, 64, 35, 20, 15, 60, 4
Outriggr, 0, 8, 5, 3, 0, 0
TimBentley, 0, 9, 8, 1, 0, 0
Rich Farmbrough, 0, 40, 7, 33, 0, 0
Vice President In Charge Of Office Supplies (page does not exist), 0, 3, 2, 1, 0, 0
Tewfik, 0, 32, 30, 2, 0, 0
Moshe Constantine Hassan Al-Silverburg, 0, 8, 4, 4, 0, 0
Goethean, 0, 3, 0, 3, 0, 0
Spellmaster, 0, 1, 0, 1, 0, 0
Mboverload/RegExTypoFix, 0, 1, 0, 1, 0, 0
AudeVivere/Contributions (page does not exist), 0, 1, 0, 1, 0, 0
The JPS, 0, 26, 19, 7, 0, 0
Juppiter, 0, 8, 2, 6, 0, 0
Billy Blythe, 0, 1, 1, 0, 0, 0
CTSWyneken, 0, 12, 12, 0, 0, 0
Brownlee, 0, 8, 3, 5, 0, 0
Jack O'Lantern, 0, 2, 2, 0, 0, 0
Saltmarsh, 0, 1, 1, 0, 0, 0
Jam01, 0, 11, 11, 0, 0, 0
Db099221, 0, 2, 2, 0, 0, 0
Hello32020, 0, 79, 74, 5, 0, 0
Jimbo Wales/Birthday Wishes, 0, 1, 1, 0, 0, 0
Kuzaar, 0, 2, 2, 0, 0, 0
Ugur Basak, 0, 76, 76, 0, 0, 0
Werdna, 194, 11, 8, 3, 0, 194
Wafulz, 36, 5, 3, 2, 36, 0
Singopo, 0, 21, 6, 15, 0, 0
Netsnipe, 76, 8, 4, 4, 66, 10
Shadow1, 94, 3, 3, 0, 72, 22
Netsnipe/User Bureaucratic F**k, 0, 1, 1, 0, 0, 0
Mattisse, 0, 23, 1, 22, 0, 0
Durova, 83, 36, 17, 19, 78, 5
Captainktainer, 0, 7, 7, 0, 0, 0
Casmith 789, 0, 19, 9, 10, 0, 0
Geoffspear, 0, 1, 1, 0, 0, 0
Fram, 52, 19, 12, 7, 52, 0
Canadian-Bacon (page does not exist), 0, 21, 21, 0, 0, 0
Rdsmith4, 18, 35, 28, 7, 17, 1
Bugtrio, 0, 5, 5, 0, 0, 0
Alex9891 (page does not exist), 0, 39, 38, 1, 0, 0
Blue Tie, 0, 7, 5, 2, 0, 0
ST47, 102, 48, 40, 8, 80, 22
Canuckid, 0, 1, 1, 0, 0, 0
Jiang, 0, 32, 31, 1, 0, 0
Yuckfoo, 0, 31, 30, 1, 0, 0
Miborovsky/1FA, 0, 1, 1, 0, 0, 0
Ram-Man, 0, 23, 20, 3, 0, 0
Konstable, 46, 14, 11, 3, 46, 0
Beneaththelandslide, 0, 8, 8, 0, 0, 0
Skeezix1000, 0, 4, 4, 0, 0, 0
WikiCats, 0, 2, 2, 0, 0, 0
Jmount, 0, 1, 1, 0, 0, 0
Kinu, 71, 5, 3, 2, 69, 2
Ansell/Esperanza, 0, 11, 9, 2, 0, 0
AYArktos (page does not exist), 0, 22, 22, 0, 0, 0
Selmo, 0, 5, 5, 0, 0, 0
Ya ya ya ya ya ya, 0, 3, 3, 0, 0, 0
SheneI (page does not exist), 0, 1, 1, 0, 0, 0
Carcharoth, 141, 26, 13, 13, 0, 141
Longhair, 51, 58, 48, 10, 51, 0
Ianblair23, 58, 17, 17, 0, 58, 0
Husond/Esperanza, 0, 212, 144, 68, 0, 0
Daveydweeb, 78, 29, 26, 3, 78, 0
Philosophus, 0, 4, 2, 2, 0, 0
Oscarthecat, 55, 1, 1, 0, 50, 5
Mjg0503 (page does not exist), 0, 3, 3, 0, 0, 0
Some P. Erson/Esperanza, 0, 3, 3, 0, 0, 0
Don'tblockme (page does not exist), 0, 1, 1, 0, 0, 0
Daniel 123, 0, 1, 1, 0, 0, 0
Daveydweeb/Esperanza, 0, 26, 23, 3, 0, 0
The Land, 0, 31, 22, 9, 0, 0
FireSpike, 0, 9, 9, 0, 0, 0
MatthewFenton (page does not exist), 0, 38, 30, 8, 0, 0
Espresso Addict, 0, 80, 33, 47, 0, 0
Luna_Santin, 112, 0, 0, 0, 108, 4
MER-C, 156, 25, 15, 10, 0, 156
Eagle 101/WikiDiscussion Manager, 0, 1, 1, 0, 0, 0
NigelR, 0, 2, 2, 0, 0, 0
AuburnPilot, 81, 45, 28, 17, 77, 4
Keakealani, 0, 1, 1, 0, 0, 0
Keakealani/Esperanza, 0, 1, 1, 0, 0, 0
Heimstern Läufer, 0, 12, 10, 2, 0, 0
Darwinek, 43, 165, 141, 24, 38, 5
FayssalF/Sign (page does not exist), 0, 9, 9, 0, 0, 0
Richardshusr, 71, 25, 16, 9, 68, 3
Aeon1006/Esperanza (page does not exist), 0, 3, 3, 0, 0, 0
BetacommandBot, 0, 5, 4, 1, 0, 0
DemosDemon, 0, 2, 2, 0, 0, 0
DemosDemon/Esperanza, 0, 2, 2, 0, 0, 0
MacGyverMagic, 38, 52, 47, 5, 38, 0
Enochlau, 30, 27, 23, 4, 30, 0
Hoopydink, 110, 0, 0, 0, 105, 5
Alex9891/Esperanza (page does not exist), 0, 5, 5, 0, 0, 0
Adambiswanger1/shrine, 0, 2, 2, 0, 0, 0
Meegs, 57, 37, 30, 7, 57, 0
Bethling, 0, 2, 2, 0, 0, 0
Coasttocoast, 0, 1, 1, 0, 0, 0
Tarret, 0, 3, 3, 0, 0, 0
NawlinWiki, 69, 15, 8, 7, 61, 8
Rockpocket, 53, 54, 50, 4, 39, 14
Haza-w, 0, 47, 38, 9, 0, 0
Haza-w/Esperanza (page does not exist), 0, 31, 31, 0, 0, 0
Enkil (page does not exist), 0, 1, 0, 1, 0, 0
Redux, 21, 40, 38, 2, 19, 2
Blackjack48, 0, 3, 3, 0, 0, 0
Mailer diablo/D, 0, 33, 33, 0, 0, 0
Mike1 (page does not exist), 0, 44, 42, 2, 0, 0
RN, 67, 105, 98, 7, 61, 6
David_Kernow, 42, 0, 0, 0, 42, 0
David Kernow, 0, 2, 2, 0, 0, 0
Ezhiki, 1, 39, 28, 11, 0, 1
David Kernow/Contemporary national administrative divisions by country, 0, 1, 1, 0, 0, 0
TeckWiz (page does not exist), 0, 42, 42, 0, 0, 0
Femto, 42, 3, 3, 0, 42, 0
Mnemeson, 0, 2, 2, 0, 0, 0
Mnemeson/Esperanza, 0, 2, 2, 0, 0, 0
Brian New Zealand (page does not exist), 0, 5, 5, 0, 0, 0
Dina, 101, 24, 24, 0, 98, 3
Michaelbeckham, 0, 3, 2, 1, 0, 0
Markovich292, 0, 8, 6, 2, 0, 0
Kahuroa, 0, 3, 3, 0, 0, 0
A Man In Black, 0, 8, 6, 2, 0, 0
After Midnight, 0, 36, 20, 16, 0, 0
Toffile (page does not exist), 0, 3, 3, 0, 0, 0
Clyde Miller, 0, 2, 2, 0, 0, 0
Awesome Username, 0, 1, 1, 0, 0, 0
CNash, 0, 1, 1, 0, 0, 0
Trnj2000, 0, 4, 4, 0, 0, 0
John254, 0, 172, 110, 62, 0, 0
Mcginnly, 0, 22, 13, 9, 0, 0
Chacor, 0, 26, 17, 9, 0, 0
Birdmessenger, 0, 1, 1, 0, 0, 0
Onthost (page does not exist), 0, 17, 15, 2, 0, 0
Whomp, 0, 2, 2, 0, 0, 0
Ineffable3000, 0, 2, 2, 0, 0, 0
Steveo2, 0, 30, 25, 5, 0, 0
Steveo2/1000 Posts, 0, 10, 10, 0, 0, 0
Steveo2/Esperanza, 0, 10, 10, 0, 0, 0
Steveo2/Stuff People Gave Me, 0, 9, 9, 0, 0, 0
Implificator, 0, 1, 1, 0, 0, 0
Irishpunktom (page does not exist), 0, 8, 7, 1, 0, 0
Stevenfruitsmaak, 0, 7, 3, 4, 0, 0
Weasel, 0, 1, 1, 0, 0, 0
Walkerma, 0, 8, 6, 2, 0, 0
Yannismarou, 116, 11, 11, 0, 115, 1
Batmanand, 0, 12, 12, 0, 0, 0
Atlantic Gateways, 0, 1, 1, 0, 0, 0
Mark Dingemanse, 0, 32, 30, 2, 0, 0
Albatross2147, 0, 2, 0, 2, 0, 0
Mike_7, 60, 0, 0, 0, 55, 5
Jcam, 0, 22, 21, 1, 0, 0
CaptainVindaloo, 0, 10, 10, 0, 0, 0
Downunda, 0, 3, 3, 0, 0, 0
Mr. ?, 0, 1, 1, 0, 0, 0
Shimmera, 0, 1, 1, 0, 0, 0
Mjal, 0, 50, 49, 1, 0, 0
Aaron, 0, 29, 29, 0, 0, 0
Sarah_Ewart, 170, 0, 0, 0, 169, 1
Ian Rose, 0, 6, 2, 4, 0, 0
*Kat*, 0, 3, 1, 2, 0, 0
Nileena joseph, 0, 11, 11, 0, 0, 0
Erechtheus, 0, 2, 2, 0, 0, 0
Canley, 60, 9, 7, 2, 0, 60
EyeMD, 0, 2, 2, 0, 0, 0
Lid, 39, 2, 2, 0, 0, 39
Absar, 0, 1, 1, 0, 0, 0
SpLoT, 0, 4, 4, 0, 0, 0
Bcnviajero, 0, 1, 1, 0, 0, 0
Badbilltucker, 0, 13, 13, 0, 0, 0
Londoneye, 0, 3, 2, 1, 0, 0
Chuq, 15, 9, 8, 1, 13, 2
JROBBO, 0, 3, 3, 0, 0, 0
HussainAbbas, 0, 1, 1, 0, 0, 0
Chris Chittleborough, 0, 4, 4, 0, 0, 0
HappyCamper, 37, 57, 53, 4, 35, 2
Nephron, 0, 45, 45, 0, 0, 0
HeyNow10029, 0, 1, 1, 0, 0, 0
Viriditas, 0, 20, 15, 5, 0, 0
KarateLady, 0, 2, 2, 0, 0, 0
Muchness, 0, 8, 8, 0, 0, 0
PHDrillSergeant, 0, 2, 2, 0, 0, 0
Imhungry, 0, 8, 8, 0, 0, 0
Golden Wattle (page does not exist), 0, 7, 4, 3, 0, 0
Canadian-Bacon/Esperanza (page does not exist), 0, 4, 4, 0, 0, 0
Thatcher131, 149, 3, 3, 0, 107, 42
TheronJ, 0, 7, 7, 0, 0, 0
NoSeptember/Signature12, 0, 7, 5, 2, 0, 0
Scobell302, 0, 9, 9, 0, 0, 0
EricR, 0, 1, 1, 0, 0, 0
Fred Bauder, 0, 3, 2, 1, 0, 0
Geedubber (page does not exist), 0, 2, 2, 0, 0, 0
Spartaz, 40, 65, 19, 46, 34, 6
Truthseeker 85.5, 0, 1, 0, 1, 0, 0
Oliver202, 0, 3, 3, 0, 0, 0
ChrisO (page does not exist), 0, 3, 2, 1, 0, 0
Tony1, 0, 29, 1, 28, 0, 0
Rschen7754, 26, 60, 7, 53, 24, 2
ALR, 0, 1, 1, 0, 0, 0
Zer0faults, 0, 1, 0, 1, 0, 0
Choess, 75, 6, 3, 3, 0, 75
Bobblehead, 0, 1, 1, 0, 0, 0
Sugarpine (page does not exist), 0, 1, 1, 0, 0, 0
Cholmes75, 61, 8, 5, 3, 61, 0
EFG, 0, 1, 0, 1, 0, 0
Craigleithian, 0, 1, 0, 1, 0, 0
People Powered, 0, 7, 5, 2, 0, 0
Travb (page does not exist), 0, 2, 0, 2, 0, 0
Giano II, 0, 5, 1, 4, 0, 0
Angusmclellan, 81, 112, 63, 49, 81, 0
Mr._Lefty, 88, 0, 0, 0, 76, 12
The Bread/Admin, 0, 1, 1, 0, 0, 0
Minfo, 0, 5, 4, 1, 0, 0
Addhoc (page does not exist), 0, 215, 110, 105, 0, 0
Kubigula, 40, 63, 36, 27, 40, 0
EstebanF, 0, 8, 8, 0, 0, 0
Arbustoo, 0, 4, 4, 0, 0, 0
Blnguyen/RfA (page does not exist), 0, 3, 2, 1, 0, 0
Dinosaur puppy, 0, 32, 21, 11, 0, 0
Andjam, 0, 1, 0, 1, 0, 0
Mrlefty (page does not exist), 0, 1, 0, 1, 0, 0
Streamwater, 0, 1, 0, 1, 0, 0
Ais523, 0, 20, 15, 5, 0, 0
MaxSem, 73, 38, 25, 13, 73, 0
Rick Block, 0, 13, 11, 2, 0, 0
R. Koot, 0, 8, 8, 0, 0, 0
Polaris999, 0, 1, 1, 0, 0, 0
RabidGavin, 0, 2, 2, 0, 0, 0
Argentino, 0, 4, 4, 0, 0, 0
Netoholic, 0, 58, 12, 46, 0, 0
Brion VIBBER, 0, 1, 0, 1, 0, 0
Phil Sandifer, 0, 4, 0, 4, 0, 0
Pengo, 66, 3, 1, 2, 45, 21
Locriani, 0, 1, 1, 0, 0, 0
Swinger222 (page does not exist), 0, 3, 3, 0, 0, 0
DavidJJJ, 0, 4, 3, 1, 0, 0
Fuzheado, 0, 11, 8, 3, 0, 0
Storkk, 0, 6, 3, 3, 0, 0
W.marsh, 139, 0, 0, 0, 134, 5
UberCryxic, 0, 3, 3, 0, 0, 0
Utcursch, 19, 178, 160, 18, 19, 0
Grand Slam 7, 0, 7, 7, 0, 0, 0
Jpeob (page does not exist), 0, 8, 8, 0, 0, 0
MarcoTolo, 0, 32, 32, 0, 0, 0
S!, 0, 1, 1, 0, 0, 0
S!/E, 0, 1, 1, 0, 0, 0
Dinojerm, 0, 5, 3, 2, 0, 0
Seadog.M.S, 0, 19, 17, 2, 0, 0
Alan Au, 0, 39, 36, 3, 0, 0
Stilgar135, 0, 1, 1, 0, 0, 0
Jpfloru, 0, 1, 0, 1, 0, 0
The Golux, 0, 2, 1, 1, 0, 0
Equendil, 0, 2, 1, 1, 0, 0
Neofelis Nebulosa (page does not exist), 0, 3, 1, 2, 0, 0
Moreschi, 109, 96, 73, 23, 102, 7
Duja, 95, 15, 12, 3, 95, 0
Dijxtra, 81, 2, 1, 1, 69, 12
Dcabrilo, 0, 5, 4, 1, 0, 0
TodorBozhinov, 0, 4, 4, 0, 0, 0
N! (page does not exist), 0, 3, 2, 1, 0, 0
HolyRomanEmperor, 0, 11, 11, 0, 0, 0
Mir Harven, 0, 2, 1, 1, 0, 0
PANONIAN, 0, 1, 1, 0, 0, 0
Tjstrf, 0, 11, 8, 3, 0, 0
Zocky/Picture Popups, 0, 7, 5, 2, 0, 0
Doctor Evil (page does not exist), 0, 1, 1, 0, 0, 0
MCB, 49, 8, 8, 0, 49, 0
Hectorian, 0, 5, 5, 0, 0, 0
Merope, 84, 18, 12, 6, 69, 15
CrnaGora, 0, 13, 13, 0, 0, 0
Shyam Bihari, 0, 47, 44, 3, 0, 0
Irongargoyle, 49, 8, 8, 0, 49, 0
Lord Eru, 0, 1, 1, 0, 0, 0
Malber, 0, 23, 19, 4, 0, 0
Zephyr2k (page does not exist), 0, 5, 5, 0, 0, 0
Legolost/Admin Assessment Scale, 0, 2, 2, 0, 0, 0
Renesis13, 33, 27, 21, 6, 23, 10
Danielrocks123, 0, 3, 3, 0, 0, 0
Danielrocks123/Esperanza, 0, 1, 1, 0, 0, 0
People Powered/Esperanza (page does not exist), 0, 5, 5, 0, 0, 0
Errabee, 0, 12, 10, 2, 0, 0
Catchpole, 0, 8, 4, 4, 0, 0
Lucky 6.9, 0, 61, 60, 1, 0, 0
Mariano Anto Bruno Mascarenhas, 0, 44, 44, 0, 0, 0
Canderous0 (page does not exist), 0, 11, 11, 0, 0, 0
Theoldanarchist, 0, 1, 1, 0, 0, 0
Masamage, 31, 1, 1, 0, 31, 0
Eusebeus, 0, 31, 13, 18, 0, 0
Isotope23, 89, 39, 32, 7, 88, 1
Burumbator (page does not exist), 0, 1, 1, 0, 0, 0
Alensha, 0, 1, 1, 0, 0, 0
Serinde, 0, 1, 1, 0, 0, 0
Apers0n, 0, 1, 1, 0, 0, 0
AttishOculus, 0, 1, 1, 0, 0, 0
Gargaj, 0, 4, 4, 0, 0, 0
Gubbubu, 0, 1, 1, 0, 0, 0
VinceB, 0, 1, 1, 0, 0, 0
Istvan, 0, 1, 1, 0, 0, 0
Dhanak (page does not exist), 0, 1, 1, 0, 0, 0
Tgr, 0, 1, 1, 0, 0, 0
Nyikita, 0, 1, 1, 0, 0, 0
K. Lastochka, 0, 1, 1, 0, 0, 0
Cunya, 0, 1, 1, 0, 0, 0
Hkoala HU, 0, 1, 1, 0, 0, 0
Skenmy, 0, 2, 2, 0, 0, 0
Jfdwolff, 0, 83, 73, 10, 0, 0
Plange, 60, 4, 4, 0, 60, 0
Bdamokos, 0, 1, 1, 0, 0, 0
AED, 0, 1, 1, 0, 0, 0
Wouterstomp, 38, 3, 2, 1, 33, 5
Teemeah, 0, 1, 1, 0, 0, 0
Fvasconcellos, 78, 28, 18, 10, 78, 0
Jon Harald Søby, 0, 17, 12, 5, 0, 0
Delta Tango, 0, 6, 6, 0, 0, 0
Sors bona (page does not exist), 0, 1, 1, 0, 0, 0
Johan_Elisson, 66, 0, 0, 0, 66, 0
Shushruth, 0, 3, 3, 0, 0, 0
Prolog, 59, 7, 7, 0, 59, 0
Pal (page does not exist), 0, 1, 1, 0, 0, 0
Johan Elisson, 0, 7, 6, 1, 0, 0
Dangherous (page does not exist), 0, 4, 4, 0, 0, 0
Punkmorten (page does not exist), 0, 10, 10, 0, 0, 0
Flowerparty, 67, 30, 29, 1, 66, 1
Peter Isotalo, 0, 2, 1, 1, 0, 0
Dark Shikari, 0, 2, 1, 1, 0, 0
Khukri, 64, 57, 42, 15, 64, 0
Michaelas10, 88, 50, 48, 2, 81, 7
Arwel Parry, 0, 4, 4, 0, 0, 0
Llama man (page does not exist), 0, 30, 29, 1, 0, 0
Pan Gerwazy, 0, 8, 6, 2, 0, 0
Pascal.Tesson, 137, 123, 52, 71, 137, 0
Soulresin, 0, 1, 1, 0, 0, 0
SPUI, 0, 6, 2, 4, 0, 0
Nauticashades, 0, 33, 31, 2, 0, 0
Lapinmies, 0, 15, 11, 4, 0, 0
205.157.110.11 (page does not exist), 0, 1, 1, 0, 0, 0
Yas121, 0, 1, 1, 0, 0, 0
BanyanTree (page does not exist), 0, 55, 46, 9, 0, 0
DDima, 42, 14, 11, 3, 0, 42
Neil916, 0, 5, 5, 0, 0, 0
Chidom, 0, 1, 1, 0, 0, 0
GRBerry, 96, 17, 9, 8, 95, 1
Bibliomaniac15, 83, 209, 83, 126, 74, 9
Pan Dan (page does not exist), 0, 1, 1, 0, 0, 0
JGGardiner, 0, 1, 1, 0, 0, 0
Wl219, 0, 1, 1, 0, 0, 0
Tickle me, 0, 2, 2, 0, 0, 0
Anetode, 41, 42, 30, 12, 41, 0
Guy Montag, 0, 3, 3, 0, 0, 0
TheSeer, 0, 2, 1, 1, 0, 0
Lar/Accountability, 0, 2, 1, 1, 0, 0
Tone, 54, 94, 83, 11, 50, 4
Tone/Esperanza (page does not exist), 0, 65, 63, 2, 0, 0
Amoruso, 0, 1, 1, 0, 0, 0
Ynhockey, 103, 13, 2, 11, 0, 103
JackyR, 0, 3, 2, 1, 0, 0
IronDuke, 0, 47, 45, 2, 0, 0
Introvert, 0, 3, 3, 0, 0, 0
Agne27, 0, 5, 5, 0, 0, 0
Alansohn, 0, 14, 3, 11, 0, 0
I'll bring the food, 0, 3, 0, 3, 0, 0
Morton devonshire, 0, 3, 3, 0, 0, 0
Merzbow, 0, 20, 12, 8, 0, 0
Robertsteadman (page does not exist), 0, 1, 0, 1, 0, 0
KimvdLinde (page does not exist), 0, 10, 7, 3, 0, 0
Clayoquot, 0, 17, 6, 11, 0, 0
Ghluet (page does not exist), 0, 1, 0, 1, 0, 0
Hwang Seong Gyeong, 0, 1, 0, 1, 0, 0
Huldra, 0, 7, 0, 7, 0, 0
86.136.167.14 (page does not exist), 0, 1, 0, 1, 0, 0
DukeOfDuchessStreet (page does not exist), 0, 9, 7, 2, 0, 0
Arthur Ellis, 0, 1, 0, 1, 0, 0
Bhouston (page does not exist), 0, 1, 0, 1, 0, 0
CJCurrie, 0, 3, 2, 1, 0, 0
Shell Kinney, 0, 38, 6, 32, 0, 0
ElKevbo, 0, 4, 1, 3, 0, 0
Crum375, 89, 19, 10, 9, 83, 6
Pogogunner, 0, 1, 1, 0, 0, 0
Hildanknight, 0, 9, 6, 3, 0, 0
Imoeng/Indotemp, 0, 1, 1, 0, 0, 0
Warofdreams, 1, 49, 45, 4, 0, 1
Stefan, 0, 1, 1, 0, 0, 0
P.B. Pilhet, 0, 14, 14, 0, 0, 0
P.B. Pilhet/Esperanza (page does not exist), 0, 8, 8, 0, 0, 0
Mustafa Akalp, 0, 29, 28, 1, 0, 0
AQu01rius, 55, 18, 16, 2, 54, 1
ChrisGriswold, 66, 3, 3, 0, 65, 1
Hiding, 41, 88, 72, 16, 41, 0
CS42, 0, 1, 1, 0, 0, 0
Lesfer, 0, 3, 3, 0, 0, 0
Johan Elisson/RFA, 0, 1, 1, 0, 0, 0
Bloodpack, 0, 1, 1, 0, 0, 0
Psyphics, 0, 1, 1, 0, 0, 0
Doczilla, 94, 34, 6, 28, 0, 94
Netkinetic, 0, 3, 2, 1, 0, 0
Superlex, 0, 2, 1, 1, 0, 0
HelenKMarks, 0, 1, 1, 0, 0, 0
Brian Boru is awesome, 0, 2, 2, 0, 0, 0
Tenebrae, 0, 2, 1, 1, 0, 0
EVula, 67, 59, 22, 37, 67, 0
WesleyDodds, 0, 2, 2, 0, 0, 0
Ned Scott, 0, 5, 3, 2, 0, 0
Charlie MacKenzie, 0, 7, 7, 0, 0, 0
DrBat, 0, 1, 1, 0, 0, 0
Anthony cfc/esperanza (page does not exist), 0, 3, 3, 0, 0, 0
Anthony cfc/sandbox (page does not exist), 0, 1, 1, 0, 0, 0
Physicq210, 57, 0, 0, 0, 52, 5
MJCdetroit, 49, 14, 9, 5, 49, 0
D C McJonathan, 0, 6, 6, 0, 0, 0
John Anderson, 0, 2, 2, 0, 0, 0
TwinsMetsFan (page does not exist), 0, 3, 1, 2, 0, 0
Polaron, 0, 3, 1, 2, 0, 0
Crazytales56297/WikiProjects (page does not exist), 0, 7, 7, 0, 0, 0
Icelandic Hurricane/Esperanza, 0, 3, 3, 0, 0, 0
Nilfanion, 122, 1, 1, 0, 122, 0
RaNdOm26, 0, 7, 4, 3, 0, 0
Whispering, 0, 8, 2, 6, 0, 0
Whispering/Esperanza (page does not exist), 0, 1, 1, 0, 0, 0
Hurricanehink, 96, 6, 4, 2, 0, 96
Blnguyen/Contributions (page does not exist), 0, 3, 2, 1, 0, 0
AySz88, 0, 16, 16, 0, 0, 0
Ajm81, 0, 1, 1, 0, 0, 0
Pavel Vozenilek, 0, 59, 53, 6, 0, 0
Akhilleus, 70, 25, 19, 6, 66, 4
Jersyko, 103, 29, 25, 4, 98, 5
ONUnicorn, 194, 9, 2, 7, 0, 194
Hemmingsen, 0, 7, 6, 1, 0, 0
Cardamon, 0, 7, 2, 5, 0, 0
Atlant, 52, 1, 0, 1, 44, 8
DavidWBrooks, 1, 1, 1, 0, 0, 1
SquidSK, 0, 1, 1, 0, 0, 0
SquidSK/Esperanza, 0, 1, 1, 0, 0, 0
Muéro, 0, 2, 2, 0, 0, 0
JBKramer (page does not exist), 0, 2, 1, 1, 0, 0
Light current, 0, 1, 1, 0, 0, 0
Archer7, 0, 1, 1, 0, 0, 0
Ginkgo100, 51, 15, 9, 6, 50, 1
Lahiru k, 0, 45, 43, 2, 0, 0
Melchoir, 76, 1, 1, 0, 76, 0
ConMan, 0, 1, 1, 0, 0, 0
Saxifrage, 73, 3, 2, 1, 62, 11
Ginkgo100/Esperanza, 0, 7, 6, 1, 0, 0
Karimarie, 0, 4, 4, 0, 0, 0
Iced Kola, 0, 2, 2, 0, 0, 0
Tr.C3.B6del, 54, 0, 0, 0, 54, 0
Lethargy, 0, 1, 1, 0, 0, 0
COGDEN, 0, 5, 4, 1, 0, 0
Visorstuff, 0, 4, 4, 0, 0, 0
Flcelloguy, 43, 79, 68, 11, 41, 2
Storm Rider, 0, 5, 5, 0, 0, 0
MarkSweep, 59, 21, 21, 0, 58, 1
Quiddity, 0, 17, 11, 6, 0, 0
Aromanian, 0, 1, 1, 0, 0, 0
RelHistBuff, 0, 1, 1, 0, 0, 0
Delta Tango/Esperanza, 0, 1, 1, 0, 0, 0
Cbrown1023, 46, 79, 70, 9, 43, 3
Skapur, 0, 2, 2, 0, 0, 0
Nat91, 0, 2, 2, 0, 0, 0
Carioca, 37, 66, 37, 29, 31, 6
KazakhPol, 0, 14, 8, 6, 0, 0
Fys, 0, 2, 0, 2, 0, 0
Jcw69, 29, 5, 5, 0, 29, 0
MrDarcy, 59, 5, 5, 0, 59, 0
Itaqallah, 0, 5, 4, 1, 0, 0
Chick Bowen, 0, 45, 27, 18, 0, 0
Odysses, 0, 1, 1, 0, 0, 0
Kober, 0, 1, 1, 0, 0, 0
Ldingley, 0, 1, 1, 0, 0, 0
Eupator, 0, 5, 4, 1, 0, 0
Fedayee, 0, 2, 2, 0, 0, 0
Aristovoul0s, 0, 2, 2, 0, 0, 0
Ibrahimfaisal, 0, 1, 1, 0, 0, 0
Pjacobi, 20, 10, 5, 5, 18, 2
Aminz (page does not exist), 0, 20, 18, 2, 0, 0
KojiDude, 0, 47, 1, 46, 0, 0
Miskin, 0, 2, 1, 1, 0, 0
Mukadderat, 0, 5, 4, 1, 0, 0
Ali doostzadeh (page does not exist), 0, 2, 2, 0, 0, 0
Periklis*, 0, 1, 1, 0, 0, 0
Tekleni, 0, 2, 1, 1, 0, 0
Beit Or, 0, 12, 8, 4, 0, 0
Politis, 0, 2, 2, 0, 0, 0
Aecis, 54, 2, 2, 0, 46, 8
GrWikiMan, 0, 1, 1, 0, 0, 0
Englishrose, 0, 3, 2, 1, 0, 0
Czolgolz, 0, 1, 1, 0, 0, 0
WilliamThweatt, 0, 1, 1, 0, 0, 0
Kalogeropoulos, 0, 2, 2, 0, 0, 0
Olessi, 58, 11, 9, 2, 47, 11
A.Garnet, 0, 3, 2, 1, 0, 0
Baristarim, 0, 3, 2, 1, 0, 0
HighInBC, 76, 17, 9, 8, 72, 4
WatchingYouLikeAHawk, 0, 3, 2, 1, 0, 0
Grandmaster, 0, 5, 5, 0, 0, 0
Sakis79, 0, 2, 2, 0, 0, 0
Splette, 0, 4, 2, 2, 0, 0
Osgoodelawyer, 62, 9, 9, 0, 60, 2
Xezbeth, 30, 20, 15, 5, 29, 1
