node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Molag Bal (page does not exist), 0, 1, 1, 0, 0, 0
DarkFalls, 74, 116, 46, 70, 65, 9
Slp1, 76, 14, 4, 10, 0, 76
Ahonc, 0, 22, 21, 1, 0, 0
DanMS, 34, 0, 0, 0, 34, 0
Andries, 0, 3, 2, 1, 0, 0
Cchan199206, 0, 5, 5, 0, 0, 0
Dure (page does not exist), 0, 2, 2, 0, 0, 0
D-Day, 0, 14, 13, 1, 0, 0
D-Day/Rate my progress, 0, 6, 6, 0, 0, 0
Halibutt, 0, 5, 4, 1, 0, 0
Misza13/About, 0, 1, 0, 1, 0, 0
William Henry Harrison, 0, 3, 3, 0, 0, 0
Jbolden1517, 0, 5, 5, 0, 0, 0
Echuck215, 0, 23, 22, 1, 0, 0
Thirteen squared, 0, 4, 4, 0, 0, 0
Corvus cornix, 0, 6, 2, 4, 0, 0
Black Harry, 0, 39, 29, 10, 0, 0
Reedy_Boy, 52, 0, 0, 0, 52, 0
GrooveDog, 0, 5, 3, 2, 0, 0
EdBoy002/B (page does not exist), 0, 1, 1, 0, 0, 0
Jodyw1, 0, 1, 1, 0, 0, 0
Hmwith, 0, 143, 19, 124, 0, 0
Komdori, 0, 1, 1, 0, 0, 0
Ukrained, 0, 2, 1, 1, 0, 0
SlamDiego, 0, 1, 0, 1, 0, 0
Rjproie, 0, 1, 0, 1, 0, 0
Miss Minerva (page does not exist), 0, 1, 0, 1, 0, 0
Black_Falcon, 82, 0, 0, 0, 82, 0
Snowolfd4, 0, 2, 2, 0, 0, 0
Taprobanus (page does not exist), 0, 3, 1, 2, 0, 0
Lustead, 0, 6, 5, 1, 0, 0
Tikiwont, 32, 15, 3, 12, 0, 32
Radiant!/Classification of admins, 0, 2, 1, 1, 0, 0
Kralizec!, 0, 21, 4, 17, 0, 0
Watchdogb, 0, 3, 2, 1, 0, 0
Salaskan (page does not exist), 0, 10, 8, 2, 0, 0
A Raider Like Indiana, 0, 2, 1, 1, 0, 0
DoomsDay349, 63, 1, 0, 1, 39, 24
Wikidan829, 0, 2, 1, 1, 0, 0
DevAlt, 0, 1, 1, 0, 0, 0
One, 0, 33, 0, 33, 0, 0
Cynehelm, 0, 1, 1, 0, 0, 0
Kranar drogin, 0, 2, 2, 0, 0, 0
Autocracy, 0, 1, 1, 0, 0, 0
Lcarsdata, 0, 1, 1, 0, 0, 0
Mr Stephen, 0, 2, 0, 2, 0, 0
David_Eppstein, 88, 0, 0, 0, 88, 0
AldeBaer/disambig (page does not exist), 0, 3, 3, 0, 0, 0
Cronholm144, 0, 11, 4, 7, 0, 0
Dominus, 0, 1, 1, 0, 0, 0
Keegan, 0, 99, 16, 83, 0, 0
Charles Matthews, 0, 21, 19, 2, 0, 0
Lipsticked Pig, 0, 3, 3, 0, 0, 0
Nadav1, 0, 2, 2, 0, 0, 0
Arthur Rubin, 0, 5, 1, 4, 0, 0
Mscuthbert, 0, 14, 2, 12, 0, 0
Mattl2001, 0, 2, 2, 0, 0, 0
Neil, 0, 152, 43, 109, 0, 0
Dysepsion, 0, 2, 2, 0, 0, 0
Turgidson, 0, 1, 1, 0, 0, 0
Taemyr, 0, 1, 1, 0, 0, 0
Bibliomaniac15/How many Wikipedians does it take to screw in a lightbulb?, 0, 2, 2, 0, 0, 0
Arichnad, 0, 2, 2, 0, 0, 0
Zzyzx11, 39, 124, 115, 9, 37, 2
Nunquam Dormio, 0, 1, 1, 0, 0, 0
Versageek, 88, 10, 4, 6, 0, 88
CrazytalesPublic, 0, 3, 2, 1, 0, 0
John, 0, 103, 9, 94, 0, 0
Pax:Vobiscum, 57, 4, 3, 1, 40, 17
Wikihermit/Articles/break/Ideology (page does not exist), 0, 1, 1, 0, 0, 0
Malbour enziz, 0, 1, 1, 0, 0, 0
Noble of pemberton, 0, 1, 1, 0, 0, 0
Crowdman 4000, 0, 1, 1, 0, 0, 0
Pax vulcurcross, 0, 1, 1, 0, 0, 0
Pipermantolisopa, 0, 1, 1, 0, 0, 0
Carom, 0, 9, 8, 1, 0, 0
Runewiki777 (page does not exist), 0, 14, 9, 5, 0, 0
ScotchMB, 0, 4, 4, 0, 0, 0
AldeBaer/welcome (page does not exist), 0, 67, 50, 17, 0, 0
Disneyfreak96, 0, 1, 1, 0, 0, 0
Spebi, 64, 57, 27, 30, 0, 64
Runewiki777/stuff 2, 0, 1, 1, 0, 0, 0
TheFearow, 0, 55, 54, 1, 0, 0
Icewedge, 92, 56, 9, 47, 0, 92
SU Linguist, 0, 2, 2, 0, 0, 0
Samorchard, 0, 1, 1, 0, 0, 0
Mceder, 0, 2, 2, 0, 0, 0
Eddie Guimont, 0, 1, 1, 0, 0, 0
Bishzilla, 0, 3, 1, 2, 0, 0
Walton 77, 0, 4, 4, 0, 0, 0
Vizjim, 0, 5, 5, 0, 0, 0
Academy Leader, 0, 1, 1, 0, 0, 0
88.109.203.48 (page does not exist), 0, 1, 1, 0, 0, 0
Dtobias, 0, 3, 1, 2, 0, 0
Whsitchy, 0, 2, 2, 0, 0, 0
Serpent's Choice, 0, 1, 1, 0, 0, 0
JetLover, 0, 46, 24, 22, 0, 0
JetLover/Sandbox, 0, 14, 12, 2, 0, 0
SweetCarmen (page does not exist), 0, 1, 1, 0, 0, 0
Vision Thing, 0, 5, 3, 2, 0, 0
Merkinsmum, 0, 4, 2, 2, 0, 0
Calbrina36 (page does not exist), 0, 1, 0, 1, 0, 0
SchuminWeb, 53, 2, 0, 2, 40, 13
Kaori, 0, 1, 1, 0, 0, 0
Ichormosquito, 0, 2, 1, 1, 0, 0
Apoc2400, 0, 5, 1, 4, 0, 0
PGWG, 0, 24, 14, 10, 0, 0
Barryob (page does not exist), 0, 8, 1, 7, 0, 0
SimonP, 1, 18, 16, 2, 0, 1
HermesBot, 0, 7, 3, 4, 0, 0
SirFozzie, 69, 9, 3, 6, 58, 11
JB196, 0, 1, 1, 0, 0, 0
Suriel1981, 0, 1, 0, 1, 0, 0
Yummifruitbat, 0, 2, 1, 1, 0, 0
GeneralIroh, 0, 5, 5, 0, 0, 0
Dark Devil, 0, 1, 1, 0, 0, 0
BBPscar, 0, 1, 1, 0, 0, 0
UTAFA, 0, 3, 1, 2, 0, 0
Politics rule, 0, 95, 77, 18, 0, 0
Darrenhusted, 0, 2, 0, 2, 0, 0
Burntsauce, 0, 2, 0, 2, 0, 0
Biggspowd, 0, 1, 0, 1, 0, 0
KamrynMatika, 0, 7, 4, 3, 0, 0
AshLin, 0, 3, 1, 2, 0, 0
Stwalkerster, 97, 45, 18, 27, 0, 97
Rusty Cashman, 0, 1, 1, 0, 0, 0
Jimfbleak, 0, 7, 1, 6, 0, 0
66.249.19.19 (page does not exist), 0, 1, 0, 1, 0, 0
Kmweber, 0, 17, 0, 17, 0, 0
Jguk/admin criterion, 0, 29, 10, 19, 0, 0
Chochopk, 52, 1, 0, 1, 42, 10
Novelbank, 0, 1, 1, 0, 0, 0
LtWinters, 0, 4, 4, 0, 0, 0
CIreland, 33, 10, 4, 6, 0, 33
Ck_lostsword, 50, 0, 0, 0, 35, 15
IvanKnight69, 0, 1, 1, 0, 0, 0
Ck lostsword, 0, 25, 25, 0, 0, 0
Mecu, 56, 0, 0, 0, 41, 15
Nv8200p, 26, 3, 2, 1, 26, 0
Howcheng, 74, 24, 22, 2, 74, 0
P4k (page does not exist), 0, 1, 0, 1, 0, 0
DrKiernan, 111, 4, 1, 3, 55, 56
Superbfc, 0, 1, 1, 0, 0, 0
Winklethorpe, 0, 1, 1, 0, 0, 0
Yamara, 0, 1, 1, 0, 0, 0
Javit, 0, 2, 1, 1, 0, 0
Wpktsfs/poetry (page does not exist), 0, 4, 4, 0, 0, 0
Noon, 0, 2, 1, 1, 0, 0
Here, 0, 1, 1, 0, 0, 0
Miranda, 0, 67, 17, 50, 0, 0
Gandoman (page does not exist), 0, 1, 1, 0, 0, 0
Pudeo, 0, 5, 1, 4, 0, 0
Agamemnon2, 0, 2, 1, 1, 0, 0
Steel, 0, 4, 0, 4, 0, 0
N96, 0, 3, 1, 2, 0, 0
Kim dent brown, 0, 6, 4, 2, 0, 0
Sephiroth BCR, 0, 45, 5, 40, 0, 0
Flyguy649, 88, 18, 15, 3, 88, 0
Teketime, 0, 1, 1, 0, 0, 0
DerHexer, 119, 33, 8, 25, 107, 12
Bibliomaniac15/Enlarge your edit count, 0, 8, 7, 1, 0, 0
Chuckfromchan, 0, 1, 1, 0, 0, 0
Bwowen, 0, 1, 1, 0, 0, 0
Quentin X, 0, 4, 1, 3, 0, 0
PouponOnToast, 0, 3, 2, 1, 0, 0
Marciamaria, 0, 1, 1, 0, 0, 0
Elipongo, 0, 1, 1, 0, 0, 0
Haemo, 119, 34, 25, 9, 118, 1
Edtropolis (page does not exist), 0, 1, 1, 0, 0, 0
Ericorbit, 69, 11, 3, 8, 47, 22
Hirohisat, 0, 64, 57, 7, 0, 0
Derumi, 0, 4, 4, 0, 0, 0
Dakpowers (page does not exist), 0, 10, 10, 0, 0, 0
Dakpowers/Esperanza, 0, 8, 8, 0, 0, 0
Underneath-it-All, 0, 3, 3, 0, 0, 0
Professor marginalia, 0, 1, 1, 0, 0, 0
Italiavivi (page does not exist), 0, 4, 3, 1, 0, 0
CloudNine, 74, 2, 1, 1, 72, 2
NSR77, 0, 7, 6, 1, 0, 0
Oysterguitarist (page does not exist), 0, 15, 10, 5, 0, 0
Warrush, 0, 2, 2, 0, 0, 0
Eleassar, 48, 0, 0, 0, 48, 0
Teh tennisman/welcome (page does not exist), 0, 13, 7, 6, 0, 0
65.13.115.43 (page does not exist), 0, 1, 1, 0, 0, 0
DeadBot, 0, 54, 53, 1, 0, 0
LoveMonkey, 0, 2, 1, 1, 0, 0
Tulkolahten, 0, 1, 1, 0, 0, 0
Baccyak4H, 0, 4, 1, 3, 0, 0
XAndreWx (page does not exist), 0, 1, 1, 0, 0, 0
The king of the shadows (page does not exist), 0, 1, 1, 0, 0, 0
Francisco Tevez, 0, 6, 6, 0, 0, 0
Spevw, 0, 5, 1, 4, 0, 0
SanchiTachi, 0, 1, 0, 1, 0, 0
Hannah K., 0, 1, 1, 0, 0, 0
TREYWiki, 0, 8, 3, 5, 0, 0
Crazytales/Gen. von K IRC log, 0, 1, 0, 1, 0, 0
WHeimbigner, 0, 1, 0, 1, 0, 0
Republicofwiki (page does not exist), 0, 1, 0, 1, 0, 0
Boricuaeddie/Puerto Rico (page does not exist), 0, 21, 20, 1, 0, 0
Mainemainer, 0, 1, 1, 0, 0, 0
Chetblong, 33, 26, 1, 25, 0, 33
Krator, 0, 14, 5, 9, 0, 0
J-stan, 90, 55, 35, 20, 0, 90
Antelan, 0, 3, 1, 2, 0, 0
S, 0, 7, 5, 2, 0, 0
Nard the Bard, 0, 5, 3, 2, 0, 0
Ais523 non-admin, 0, 1, 0, 1, 0, 0
Mattinbgn, 1, 37, 5, 32, 0, 1
OntarioQuizzer, 0, 2, 2, 0, 0, 0
Epbr123, 169, 100, 1, 99, 0, 169
WikiTownsvillian, 0, 1, 1, 0, 0, 0
Lostvalley, 0, 1, 1, 0, 0, 0
HB4026, 0, 2, 2, 0, 0, 0
LurkingInChicago, 0, 1, 1, 0, 0, 0
TonyTheTiger/Antonio Vernon, 0, 13, 3, 10, 0, 0
TonyTheTiger/WPChiDirector, 0, 6, 3, 3, 0, 0
Sanchom, 49, 0, 0, 0, 45, 4
Sanchom/sig (page does not exist), 0, 1, 1, 0, 0, 0
Jreferee/Awards, 0, 1, 1, 0, 0, 0
Black Harry/Highlights (page does not exist), 0, 12, 10, 2, 0, 0
Nat.tang, 0, 9, 8, 1, 0, 0
Kwsn, 58, 18, 13, 5, 0, 58
Libertyville, 0, 1, 1, 0, 0, 0
Aivazovsky, 0, 1, 1, 0, 0, 0
R. Baley, 0, 11, 4, 7, 0, 0
Lucasbunchi, 0, 2, 1, 1, 0, 0
Evilclown93, 92, 0, 0, 0, 86, 6
Wikipedialuva, 0, 2, 2, 0, 0, 0
Herostratus/Wikipedia Not Evil, 0, 1, 1, 0, 0, 0
Dreamafter, 0, 20, 3, 17, 0, 0
Yamaka122, 0, 4, 4, 0, 0, 0
Canjth, 0, 1, 1, 0, 0, 0
Shalom (page does not exist), 0, 71, 34, 37, 0, 0
Od Mishehu, 0, 6, 4, 2, 0, 0
Pinball22, 0, 6, 4, 2, 0, 0
MaximvsDecimvs, 0, 1, 1, 0, 0, 0
Icerinkprincess (page does not exist), 0, 1, 0, 1, 0, 0
Andrew_c, 66, 0, 0, 0, 63, 3
RoyBoy, 24, 25, 23, 2, 14, 10
RoyBoy/The 800 Club, 0, 23, 22, 1, 0, 0
Piemanmoo, 0, 1, 1, 0, 0, 0
Escape Artist Swyer, 0, 3, 1, 2, 0, 0
Alastair Haines, 0, 2, 1, 1, 0, 0
Mattbr, 51, 1, 1, 0, 51, 0
Darkspots (page does not exist), 0, 21, 4, 17, 0, 0
Acalamari has a WikiCrush on Alison (page does not exist), 0, 1, 1, 0, 0, 0
Sarah, 0, 3, 1, 2, 0, 0
Hiberniantears, 53, 74, 30, 44, 0, 53
Rahk EX, 0, 2, 2, 0, 0, 0
P3net, 0, 1, 1, 0, 0, 0
ANNAfoxlover, 0, 1, 1, 0, 0, 0
ANNAfoxlover/Autographs, 0, 1, 1, 0, 0, 0
Grant65_.28talk_page.29, 51, 0, 0, 0, 51, 0
Nick Dowling, 0, 4, 1, 3, 0, 0
Jasper33, 0, 1, 1, 0, 0, 0
Hesperian, 0, 3, 3, 0, 0, 0
Supergeo, 0, 2, 1, 1, 0, 0
Daniel_Case, 49, 0, 0, 0, 38, 11
Mitchazenia, 53, 14, 1, 13, 0, 53
Omegatron, 18, 2, 1, 1, 16, 2
Daniel Case, 0, 34, 1, 33, 0, 0
Bryson109, 0, 7, 3, 4, 0, 0
KensingtonBlonde, 0, 3, 3, 0, 0, 0
Banana04131, 0, 24, 10, 14, 0, 0
Romanspinner, 0, 1, 1, 0, 0, 0
Callelinea, 0, 1, 1, 0, 0, 0
Citicat, 25, 9, 6, 3, 18, 7
Mike_Peel, 57, 0, 0, 0, 57, 0
Member, 0, 1, 1, 0, 0, 0
Davis160, 0, 2, 2, 0, 0, 0
Roger Davies, 0, 40, 4, 36, 0, 0
Hydrogen Iodide, 0, 2, 2, 0, 0, 0
MisterHand, 0, 6, 6, 0, 0, 0
Jaranda, 227, 0, 0, 0, 166, 61
Qst, 0, 21, 1, 20, 0, 0
Thedagomar, 0, 4, 2, 2, 0, 0
Karl Meier, 0, 11, 6, 5, 0, 0
Oldwindybear (page does not exist), 0, 6, 6, 0, 0, 0
Sportshistoryfan (page does not exist), 0, 1, 0, 1, 0, 0
Dureo, 0, 52, 22, 30, 0, 0
Scarian, 117, 61, 13, 48, 0, 117
Stillstudying, 0, 3, 2, 1, 0, 0
Jack Merridew, 0, 18, 1, 17, 0, 0
Trusilver, 97, 94, 24, 70, 79, 18
I, 0, 8, 6, 2, 0, 0
Justen, 0, 1, 1, 0, 0, 0
Bsf (page does not exist), 0, 6, 3, 3, 0, 0
Jonathon The Impaler (page does not exist), 0, 1, 0, 1, 0, 0
Fitzpatrickjm, 0, 1, 0, 1, 0, 0
Oldwindybear, 67, 0, 0, 0, 67, 0
TomStar81, 81, 34, 4, 30, 0, 81
SJP, 0, 78, 16, 62, 0, 0
Llywrch, 0, 7, 4, 3, 0, 0
Finishedwithschool, 0, 1, 1, 0, 0, 0
Aviper2k7, 0, 1, 1, 0, 0, 0
Walton One, 0, 58, 27, 31, 0, 0
Giggy, 0, 55, 24, 31, 0, 0
Giggy/Contribs (page does not exist), 0, 18, 14, 4, 0, 0
New England, 0, 10, 9, 1, 0, 0
YourEyesOnly, 0, 1, 1, 0, 0, 0
Bart133 (page does not exist), 0, 40, 24, 16, 0, 0
Ra'ike, 0, 1, 1, 0, 0, 0
CurranH, 0, 1, 1, 0, 0, 0
Primus von Quack (page does not exist), 0, 1, 1, 0, 0, 0
Felix Stember, 0, 1, 1, 0, 0, 0
Syrcro, 0, 1, 1, 0, 0, 0
Caltas, 0, 1, 1, 0, 0, 0
Seewolf, 0, 1, 1, 0, 0, 0
Spellcast, 49, 14, 1, 13, 0, 49
C-M, 0, 1, 1, 0, 0, 0
Jhfireboy, 0, 10, 4, 6, 0, 0
Olei, 0, 1, 1, 0, 0, 0
Animum Delivery Bot, 0, 3, 2, 1, 0, 0
Marcus Cyron, 0, 1, 0, 1, 0, 0
Julius1990, 0, 1, 1, 0, 0, 0
HBow3, 0, 1, 1, 0, 0, 0
Android Mouse, 0, 2, 1, 1, 0, 0
Acroterion, 48, 36, 4, 32, 0, 48
Polarlys, 0, 1, 1, 0, 0, 0
Complex (de), 0, 2, 1, 1, 0, 0
Callipides (page does not exist), 0, 1, 1, 0, 0, 0
Pill-, 0, 1, 1, 0, 0, 0
"Willy, your mate", 0, 1, 1, 0, 0, 0
Bass fishing physicist, 0, 1, 1, 0, 0, 0
Thogo, 0, 5, 1, 4, 0, 0
TravisTX, 50, 24, 2, 22, 0, 50
Oxymoron83, 92, 15, 6, 9, 0, 92
Jonjonbt (page does not exist), 0, 1, 1, 0, 0, 0
Jonjonbt/Userboxes/signup (page does not exist), 0, 1, 1, 0, 0, 0
Wingsandsword, 0, 1, 1, 0, 0, 0
Tim Q. Wells, 0, 14, 3, 11, 0, 0
SLSB, 0, 1, 1, 0, 0, 0
Dust Filter, 0, 3, 3, 0, 0, 0
Schwalbe, 0, 1, 1, 0, 0, 0
Greswik, 0, 10, 3, 7, 0, 0
Jón, 0, 1, 1, 0, 0, 0
PDD, 0, 1, 1, 0, 0, 0
Elian, 0, 1, 1, 0, 0, 0
@pple, 0, 33, 18, 15, 0, 0
KamrynMatika2, 0, 2, 1, 1, 0, 0
Tcrow777, 0, 5, 1, 4, 0, 0
Chris G, 0, 13, 13, 0, 0, 0
Mbimmler, 0, 1, 1, 0, 0, 0
WikipedianProlific, 0, 4, 2, 2, 0, 0
SQL, 66, 65, 13, 52, 43, 23
Marlith, 0, 68, 18, 50, 0, 0
New England/Highlights (page does not exist), 0, 4, 4, 0, 0, 0
MSJapan, 0, 1, 0, 1, 0, 0
Gmaxwell/report for raul654, 0, 1, 0, 1, 0, 0
Arknascar44, 0, 6, 4, 2, 0, 0
Rlest, 0, 4, 2, 2, 0, 0
Bearian, 70, 410, 59, 351, 63, 7
Lradrama, 60, 162, 47, 115, 0, 60
Henrik, 38, 26, 5, 21, 0, 38
the_undertow, 56, 0, 0, 0, 53, 3
Mindman1 (page does not exist), 0, 4, 4, 0, 0, 0
VanTucky, 214, 85, 18, 67, 0, 214
LaraLove, 141, 79, 29, 50, 0, 141
Aillema, 0, 7, 4, 3, 0, 0
Lexicon, 0, 1, 1, 0, 0, 0
O, 0, 21, 8, 13, 0, 0
Awiseman, 46, 0, 0, 0, 46, 0
Stlemur, 0, 1, 1, 0, 0, 0
Onnaghar (page does not exist), 0, 12, 12, 0, 0, 0
Deliciously Saucy, 0, 9, 9, 0, 0, 0
Harlowraman (page does not exist), 0, 30, 30, 0, 0, 0
Raymond_arritt, 87, 0, 0, 0, 87, 0
Hal peridol, 0, 10, 2, 8, 0, 0
Nethgirb, 0, 2, 1, 1, 0, 0
Stephan Schulz, 0, 7, 3, 4, 0, 0
Raul654, 1, 25, 19, 6, 0, 1
Zerida, 0, 13, 2, 11, 0, 0
Perspicacite, 0, 3, 1, 2, 0, 0
Kenosis (page does not exist), 0, 1, 1, 0, 0, 0
Tvoz, 0, 2, 1, 1, 0, 0
Brusegadi, 0, 6, 2, 4, 0, 0
Odd nature, 0, 1, 1, 0, 0, 0
Ksy92003, 0, 10, 2, 8, 0, 0
Dreftymac, 0, 4, 4, 0, 0, 0
Calliopejen1, 53, 6, 0, 6, 48, 5
A.Z./Imagine, 0, 1, 1, 0, 0, 0
Matt57, 0, 5, 2, 3, 0, 0
Pdeitiker, 0, 1, 0, 1, 0, 0
Tabercil, 50, 1, 0, 1, 49, 1
Dekkappai, 0, 3, 1, 2, 0, 0
Just James (page does not exist), 0, 3, 3, 0, 0, 0
Altruism, 0, 4, 3, 1, 0, 0
Marasmusine, 57, 1, 0, 1, 51, 6
Hahnchen/E, 0, 10, 2, 8, 0, 0
QuagmireDog, 0, 1, 1, 0, 0, 0
PNiddy, 0, 1, 1, 0, 0, 0
Tim4christ17, 0, 1, 1, 0, 0, 0
216.62.157.210 (page does not exist), 0, 1, 0, 1, 0, 0
70.132.139.84 (page does not exist), 0, 1, 0, 1, 0, 0
Angelo.romano, 45, 5, 1, 4, 45, 0
WATP, 0, 2, 1, 1, 0, 0
Zivko85, 0, 1, 1, 0, 0, 0
Raffaello9 (page does not exist), 0, 2, 1, 1, 0, 0
Brian_New_Zealand, 77, 0, 0, 0, 63, 14
E/Bots (page does not exist), 0, 4, 3, 1, 0, 0
J, 0, 11, 2, 9, 0, 0
Nzgabriel, 0, 1, 1, 0, 0, 0
Banzai777, 0, 1, 1, 0, 0, 0
Mike R, 0, 3, 1, 2, 0, 0
Shudde, 0, 28, 1, 27, 0, 0
Hughcharlesparker, 0, 34, 34, 0, 0, 0
Thunderhead1, 0, 1, 1, 0, 0, 0
Terinjokes, 0, 1, 1, 0, 0, 0
Zachary, 0, 1, 1, 0, 0, 0
Melsaran, 0, 59, 45, 14, 0, 0
Bob, 0, 1, 1, 0, 0, 0
64.230.2.27 (page does not exist), 0, 1, 1, 0, 0, 0
XDanielx, 0, 24, 9, 15, 0, 0
Pheonix15, 0, 7, 7, 0, 0, 0
Cailil, 69, 9, 2, 7, 0, 69
Umdrums (page does not exist), 0, 15, 15, 0, 0, 0
MatthewUND, 45, 1, 1, 0, 45, 0
LOZ: OOT, 0, 1, 1, 0, 0, 0
Unschool, 0, 5, 1, 4, 0, 0
Atropos, 0, 2, 2, 0, 0, 0
Ryan4314, 0, 6, 4, 2, 0, 0
Alex_valavanis, 58, 0, 0, 0, 58, 0
Ds.mt, 0, 1, 1, 0, 0, 0
Schlamniel, 0, 1, 1, 0, 0, 0
Poindexter Propellerhead, 0, 2, 2, 0, 0, 0
RS2007 (page does not exist), 0, 2, 2, 0, 0, 0
SilkTork, 0, 103, 7, 96, 0, 0
Hermione is a dude, 0, 1, 1, 0, 0, 0
L, 0, 2, 2, 0, 0, 0
L/contribs (page does not exist), 0, 2, 2, 0, 0, 0
Alex valavanis, 0, 1, 1, 0, 0, 0
Lyrl, 69, 1, 1, 0, 55, 14
Joie de Vivre, 0, 1, 1, 0, 0, 0
VltavaHF, 0, 1, 1, 0, 0, 0
HollywoodHeart, 0, 1, 1, 0, 0, 0
Malinaccier, 42, 354, 27, 327, 0, 42
SXT40, 0, 1, 0, 1, 0, 0
Elenseel, 0, 1, 0, 1, 0, 0
HarrisonB, 0, 1, 1, 0, 0, 0
CloneDeath, 0, 1, 0, 1, 0, 0
CBM, 0, 3, 0, 3, 0, 0
Graham87, 64, 47, 1, 46, 64, 0
Crownofworms, 0, 1, 1, 0, 0, 0
Matthew2c4u, 0, 1, 1, 0, 0, 0
Euryalus, 91, 57, 13, 44, 0, 91
WarthogDemon, 0, 14, 7, 7, 0, 0
T, 0, 4, 3, 1, 0, 0
84.45.219.185 (page does not exist), 0, 3, 3, 0, 0, 0
Freakofnurture/, 0, 24, 22, 2, 0, 0
Go for it!, 0, 23, 21, 2, 0, 0
NormanEinstein, 0, 29, 27, 2, 0, 0
GregAsche, 48, 63, 59, 4, 46, 2
HereToHelp, 84, 3, 1, 2, 79, 5
Tvaughn05, 0, 11, 11, 0, 0, 0
David Levy, 0, 4, 1, 3, 0, 0
Latinus (page does not exist), 0, 48, 48, 0, 0, 0
David618 (page does not exist), 0, 1, 1, 0, 0, 0
Sam Vimes, 0, 2, 1, 1, 0, 0
Essexmutant, 32, 26, 26, 0, 30, 2
Uncke Herb, 0, 2, 2, 0, 0, 0
Samir grover (page does not exist), 0, 10, 10, 0, 0, 0
Mushroom, 29, 63, 63, 0, 29, 0
Merecat, 0, 14, 11, 3, 0, 0
Krashlandon, 0, 19, 11, 8, 0, 0
Utopianheaven, 0, 2, 2, 0, 0, 0
Hydnjo, 0, 29, 26, 3, 0, 0
Elf-friend, 54, 20, 20, 0, 53, 1
TexasAndroid, 59, 2, 2, 0, 59, 0
L (usurped) (page does not exist), 0, 6, 5, 1, 0, 0
L (usurped)/contribs (page does not exist), 0, 6, 5, 1, 0, 0
Mattbroon, 0, 1, 0, 1, 0, 0
YellowAssessmentMonkey, 0, 1, 1, 0, 0, 0
P.wormer, 0, 1, 1, 0, 0, 0
Picaroon, 0, 2, 2, 0, 0, 0
Kkrouni (page does not exist), 0, 1, 1, 0, 0, 0
Boricuaeddie/Bots (page does not exist), 0, 5, 5, 0, 0, 0
King Lopez, 0, 10, 3, 7, 0, 0
Itub, 0, 5, 1, 4, 0, 0
ArielGold, 0, 22, 7, 15, 0, 0
Anthony cfc/Archive/20 (page does not exist), 0, 1, 0, 1, 0, 0
Testcfc, 0, 1, 0, 1, 0, 0
Secretlondon, 0, 9, 6, 3, 0, 0
Pablothegreat85 (page does not exist), 0, 6, 4, 2, 0, 0
Tiki-two, 0, 1, 1, 0, 0, 0
PTR, 0, 8, 1, 7, 0, 0
Singularity, 0, 10, 2, 8, 0, 0
Seraphim Whipp, 0, 14, 1, 13, 0, 0
Coldmachine, 0, 4, 1, 3, 0, 0
Spazure, 0, 1, 1, 0, 0, 0
Xiutwel, 0, 1, 1, 0, 0, 0
Sunray, 0, 14, 8, 6, 0, 0
Bigtimepeace, 89, 10, 3, 7, 0, 89
Eliz81, 57, 11, 8, 3, 0, 57
Horologium, 106, 19, 1, 18, 0, 106
Maxim, 0, 9, 6, 3, 0, 0
Sefringle (page does not exist), 0, 4, 2, 2, 0, 0
Kaiser matias, 0, 4, 1, 3, 0, 0
GoodDay, 0, 4, 1, 3, 0, 0
NeoChaosX, 0, 1, 1, 0, 0, 0
Djsasso, 44, 15, 1, 14, 0, 44
