node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Undead warrior, 0, 4, 0, 4, 0, 0
Zenwhat, 0, 1, 0, 1, 0, 0
LUUSAP, 0, 1, 0, 1, 0, 0
Mistery account, 0, 2, 0, 2, 0, 0
Voyagerfan5761, 0, 1, 0, 1, 0, 0
TDS, 0, 6, 5, 1, 0, 0
Master Bigode, 0, 3, 0, 3, 0, 0
Jovin Lambton (page does not exist), 0, 1, 0, 1, 0, 0
NovaDog, 0, 1, 0, 1, 0, 0
MasterOfPuppets, 0, 1, 0, 1, 0, 0
Macys123, 0, 10, 0, 10, 0, 0
Wexcan, 0, 4, 0, 4, 0, 0
CordeliaHenrietta (page does not exist), 0, 1, 0, 1, 0, 0
Roundhouse0, 0, 2, 0, 2, 0, 0
Tivedshambo, 60, 9, 0, 9, 0, 60
A man of honour, 0, 2, 0, 2, 0, 0
Remember_the_dot, 74, 0, 0, 0, 0, 74
Enigmaman, 148, 14, 0, 14, 0, 148
Mistery Account, 0, 1, 0, 1, 0, 0
Terra (page does not exist), 0, 1, 0, 1, 0, 0
Ais523/adminrights.js, 0, 3, 0, 3, 0, 0
Dlohcierekim/On RfA, 0, 35, 0, 35, 0, 0
BillC, 0, 5, 1, 4, 0, 0
Pairadox, 0, 1, 0, 1, 0, 0
J Greb, 0, 1, 0, 1, 0, 0
Calabraxthis, 0, 3, 0, 3, 0, 0
MBisanz/COI, 0, 1, 0, 1, 0, 0
Swirlex (page does not exist), 0, 1, 0, 1, 0, 0
PIO, 0, 1, 0, 1, 0, 0
Fred Plotz, 0, 1, 0, 1, 0, 0
Gary King, 0, 22, 0, 22, 0, 0
Kim Dent-Brown/My criteria for RfA, 0, 1, 0, 1, 0, 0
ElisaEXPLOSiON, 0, 1, 0, 1, 0, 0
Thehelpfulone/Review, 0, 9, 0, 9, 0, 0
Basketball110/Awards (page does not exist), 0, 1, 0, 1, 0, 0
Dattebayo321, 0, 1, 0, 1, 0, 0
Sallicio, 0, 9, 0, 9, 0, 0
Kim_Dent-Brown, 70, 0, 0, 0, 0, 70
Kim Dent-Brown/Criteria for recall, 0, 1, 0, 1, 0, 0
Kwsn-pub, 0, 2, 0, 2, 0, 0
J Milburn, 0, 23, 0, 23, 0, 0
Drjmarkov, 0, 1, 0, 1, 0, 0
Fattyjwoods, 0, 25, 0, 25, 0, 0
Gosgood, 0, 3, 0, 3, 0, 0
Uga Man (page does not exist), 0, 1, 0, 1, 0, 0
"Uga Man/presidential campaign, 2008", 0, 1, 0, 1, 0, 0
Chetblong/RFA-standards (page does not exist), 0, 14, 0, 14, 0, 0
Jwanders, 0, 1, 0, 1, 0, 0
Athaenara, 49, 73, 0, 73, 0, 49
Gtstricky, 0, 33, 0, 33, 0, 0
TheNautilus, 0, 4, 0, 4, 0, 0
Navnløs, 0, 1, 0, 1, 0, 0
Mifter, 55, 46, 0, 46, 0, 55
Peter Fleet, 0, 1, 0, 1, 0, 0
Compwhizii (page does not exist), 0, 4, 0, 4, 0, 0
PaddyM, 0, 3, 1, 2, 0, 0
Executor Tassadar, 0, 1, 0, 1, 0, 0
DearCatastropheWaitress, 0, 1, 0, 1, 0, 0
Gb (page does not exist), 0, 3, 0, 3, 0, 0
Thingg, 116, 40, 0, 40, 0, 116
Basketball110/Hidden Page Challenge (page does not exist), 0, 3, 0, 3, 0, 0
CounterFX (page does not exist), 0, 1, 0, 1, 0, 0
Maximillion Pegasus, 0, 28, 0, 28, 0, 0
Shoessss (page does not exist), 0, 25, 0, 25, 0, 0
Icestorm815, 46, 0, 0, 0, 0, 46
CaptainMorgin (page does not exist), 0, 1, 0, 1, 0, 0
Gb, 53, 0, 0, 0, 0, 53
Polly, 0, 6, 0, 6, 0, 0
MegaMom, 0, 1, 0, 1, 0, 0
Timeshift9, 0, 1, 0, 1, 0, 0
Canyouhearmenow, 0, 3, 0, 3, 0, 0
Dlohcierekim/apathy, 0, 1, 0, 1, 0, 0
Flaminglawyer (page does not exist), 0, 5, 0, 5, 0, 0
Cowardly Lion, 0, 1, 0, 1, 0, 0
Sunny910910/UserPage/GuestBook (page does not exist), 0, 3, 0, 3, 0, 0
EconomicsGuy II (page does not exist), 0, 4, 0, 4, 0, 0
Parsecboy, 71, 24, 0, 24, 0, 71
Roregan, 0, 1, 0, 1, 0, 0
Parent5446, 0, 10, 0, 10, 0, 0
MrPrada (page does not exist), 0, 40, 0, 40, 0, 0
Oberiko, 0, 5, 4, 1, 0, 0
Shibumi2, 0, 1, 0, 1, 0, 0
AGK/RfA Standards (page does not exist), 0, 1, 0, 1, 0, 0
AGK/Contact, 0, 17, 0, 17, 0, 0
Orpy15, 0, 2, 0, 2, 0, 0
Ossmann, 0, 5, 0, 5, 0, 0
Daven200520, 0, 1, 0, 1, 0, 0
JackSchmidt, 0, 1, 0, 1, 0, 0
J-stan/Gmail group, 0, 1, 0, 1, 0, 0
EvanSeeds, 0, 1, 0, 1, 0, 0
CorleoneSerpicoMontana, 0, 1, 0, 1, 0, 0
"Hennessey, Patrick", 0, 5, 0, 5, 0, 0
KathrynLybarger, 0, 1, 0, 1, 0, 0
Thedemonhog, 0, 19, 0, 19, 0, 0
Ferdiaob/My Musings (page does not exist), 0, 14, 0, 14, 0, 0
Johnny Au, 0, 1, 0, 1, 0, 0
ArcAngel, 0, 46, 0, 46, 0, 0
UzEE, 0, 1, 0, 1, 0, 0
Stratosphere, 0, 1, 0, 1, 0, 0
Bahman15 (page does not exist), 0, 1, 0, 1, 0, 0
Carerra (page does not exist), 0, 2, 0, 2, 0, 0
JNW, 0, 1, 0, 1, 0, 0
Okay311 (page does not exist), 0, 2, 0, 2, 0, 0
Seddon69 (page does not exist), 0, 2, 0, 2, 0, 0
Anthon01, 0, 1, 0, 1, 0, 0
DanielEng, 0, 1, 0, 1, 0, 0
DanTheMan474, 0, 1, 0, 1, 0, 0
Dlabtot, 0, 1, 0, 1, 0, 0
52_Pickup, 38, 0, 0, 0, 0, 38
Nicholas Perkins, 0, 1, 0, 1, 0, 0
52 Pickup, 0, 3, 0, 3, 0, 0
WilliamH, 101, 13, 0, 13, 0, 101
WBOSITP, 0, 2, 0, 2, 0, 0
William Ortiz, 0, 1, 0, 1, 0, 0
SyntaxError55, 0, 1, 0, 1, 0, 0
Duke53, 0, 1, 0, 1, 0, 0
Shot info, 0, 2, 0, 2, 0, 0
Porcupine/Current-status (page does not exist), 0, 2, 0, 2, 0, 0
JTRH, 0, 1, 0, 1, 0, 0
Charles Stewart, 0, 1, 0, 1, 0, 0
Tiptoety, 107, 0, 0, 0, 0, 107
Pedro/RFA, 0, 1, 0, 1, 0, 0
IMatthew/Guestbook (page does not exist), 0, 21, 0, 21, 0, 0
Ponyo, 79, 91, 0, 91, 0, 79
NimiTize/Guestbook, 0, 2, 0, 2, 0, 0
Cro0016 (page does not exist), 0, 1, 0, 1, 0, 0
NiciVampireHeart, 0, 8, 0, 8, 0, 0
Camaeron (page does not exist), 0, 18, 0, 18, 0, 0
NonvocalScream, 0, 6, 0, 6, 0, 0
Deacon_of_Pndapetzim, 79, 0, 0, 0, 0, 79
An Siarach, 0, 3, 0, 3, 0, 0
Billreid, 0, 2, 0, 2, 0, 0
NSH001, 0, 11, 0, 11, 0, 0
Deacon of Pndapetzim, 0, 26, 0, 26, 0, 0
Mais oui!, 0, 3, 0, 3, 0, 0
Cold Phoenix, 0, 2, 0, 2, 0, 0
Dreamspy, 0, 3, 0, 3, 0, 0
TreasuryTag, 0, 22, 0, 22, 0, 0
Dojarca, 0, 1, 0, 1, 0, 0
Dr. Dan, 0, 1, 0, 1, 0, 0
M.K, 0, 3, 1, 2, 0, 0
Steveshelokhonov, 0, 1, 0, 1, 0, 0
shoeofdeath, 48, 0, 0, 0, 0, 48
Shoeofdeath, 0, 2, 0, 2, 0, 0
Lenticel, 68, 22, 0, 22, 0, 68
Gadget850, 71, 3, 0, 3, 0, 71
JGHowes, 85, 7, 0, 7, 0, 85
Kintetsubuffalo, 0, 1, 0, 1, 0, 0
Stifle/Vote, 0, 8, 0, 8, 0, 0
Zedla, 42, 1, 0, 1, 0, 42
GO-PCHS-NJROTC, 0, 2, 0, 2, 0, 0
Thright, 0, 5, 0, 5, 0, 0
J_Greb, 46, 0, 0, 0, 0, 46
Xenon54/RfA Criteria, 0, 1, 0, 1, 0, 0
Soxred93/RfA Standards, 0, 1, 0, 1, 0, 0
Abrech, 0, 8, 0, 8, 0, 0
Belanidia, 0, 1, 0, 1, 0, 0
"Hennessey, Patrick/RfA Reviews/RfA Criteria", 0, 2, 0, 2, 0, 0
"Hennessey, Patrick/RfA Reviews", 0, 2, 0, 2, 0, 0
Osmanjunaid, 0, 1, 0, 1, 0, 0
Naerii, 0, 59, 0, 59, 0, 0
Ianlopez1115, 0, 7, 0, 7, 0, 0
Ianlopez1115/Sandbox, 0, 7, 0, 7, 0, 0
RFBailey, 0, 2, 1, 1, 0, 0
Alanbly, 0, 9, 0, 9, 0, 0
Willsmith3, 0, 1, 0, 1, 0, 0
Tanthalas39, 80, 122, 0, 122, 0, 80
Alden Jones, 0, 2, 0, 2, 0, 0
Littleteddy/Standards, 0, 1, 0, 1, 0, 0
Miranda/Oklahoma State Highway 9, 0, 1, 0, 1, 0, 0
Wikiyuvraj (page does not exist), 0, 1, 0, 1, 0, 0
Gwynand, 0, 12, 0, 12, 0, 0
Dendodge, 0, 19, 0, 19, 0, 0
Dendodge/Help (page does not exist), 0, 11, 0, 11, 0, 0
Steve Crossin, 0, 30, 0, 30, 0, 0
Youngwebprogrammer, 0, 2, 0, 2, 0, 0
Hersfold/t, 0, 13, 0, 13, 0, 0
Hersfold/a, 0, 13, 0, 13, 0, 0
Greman Knight (page does not exist), 0, 2, 0, 2, 0, 0
DeadEyeArrow, 85, 5, 0, 5, 0, 85
Valtoras, 0, 22, 0, 22, 0, 0
Torchwoodwho, 0, 2, 0, 2, 0, 0
RyRy5, 0, 12, 0, 12, 0, 0
AndreNatas, 0, 3, 0, 3, 0, 0
Laser brain, 0, 38, 0, 38, 0, 0
J.delanoy, 146, 61, 0, 61, 0, 146
Hurricane Angel Saki, 0, 1, 0, 1, 0, 0
Burningclean, 0, 2, 0, 2, 0, 0
Seraphim_Whipp, 92, 0, 0, 0, 0, 92
Ursasapien, 0, 1, 0, 1, 0, 0
Locke Cole, 0, 24, 19, 5, 0, 0
Fusionmix, 0, 5, 0, 5, 0, 0
Cenarium, 46, 18, 0, 18, 0, 46
KS, 0, 1, 0, 1, 0, 0
TheProf07 (page does not exist), 0, 13, 0, 13, 0, 0
Smartguy777, 0, 1, 0, 1, 0, 0
Fritzpoll, 75, 12, 0, 12, 0, 75
Twaz, 0, 1, 0, 1, 0, 0
SchfiftyThree, 0, 19, 0, 19, 0, 0
Clpo13, 177, 21, 0, 21, 0, 177
Hillock65, 0, 2, 0, 2, 0, 0
NanohaA'sYuri, 0, 5, 0, 5, 0, 0
Vivio Testarossa, 0, 10, 0, 10, 0, 0
Privatemusings, 0, 4, 0, 4, 0, 0
MrMetalFLower, 0, 1, 0, 1, 0, 0
Una Smith, 0, 1, 0, 1, 0, 0
Legoktm, 155, 29, 0, 29, 0, 155
Hcberkowitz, 0, 1, 0, 1, 0, 0
Malcolmxl5, 59, 36, 0, 36, 0, 59
AgnosticPreachersKid, 0, 4, 0, 4, 0, 0
Scetoaux, 0, 19, 0, 19, 0, 0
Jay*Jay, 0, 1, 0, 1, 0, 0
Plutonium27, 0, 44, 0, 44, 0, 0
Benjiboi, 0, 1, 0, 1, 0, 0
Masculinity, 0, 1, 0, 1, 0, 0
Staffwaterboy, 0, 11, 0, 11, 0, 0
David in DC, 0, 17, 0, 17, 0, 0
TheCoffee, 42, 16, 16, 0, 41, 1
Idont havaname (page does not exist), 0, 31, 26, 5, 0, 0
Saluyot, 0, 18, 18, 0, 0, 0
Cma, 0, 1, 1, 0, 0, 0
Magalhães, 0, 3, 2, 1, 0, 0
Acetic Acid, 0, 58, 47, 11, 0, 0
Seav, 0, 5, 3, 2, 0, 0
Friejose, 0, 2, 1, 1, 0, 0
Bratsche, 29, 99, 98, 1, 28, 1
Noypi380, 0, 2, 2, 0, 0, 0
Func, 115, 60, 59, 1, 115, 0
Dbraceyrules (page does not exist), 0, 15, 15, 0, 0, 0
Pvenegas (page does not exist), 0, 1, 1, 0, 0, 0
Pedro/Net Positive, 0, 27, 0, 27, 0, 0
Jonny-mt/CSD, 0, 1, 0, 1, 0, 0
PhilKnight, 0, 199, 0, 199, 0, 0
Stephenchou0722, 0, 4, 0, 4, 0, 0
Nothing444, 0, 1, 0, 1, 0, 0
The Obento Musubi, 0, 2, 0, 2, 0, 0
MrFish, 0, 1, 0, 1, 0, 0
Mrprada911 (page does not exist), 0, 1, 0, 1, 0, 0
Tnayin, 0, 1, 0, 1, 0, 0
TheProf07/Vandals (page does not exist), 0, 3, 0, 3, 0, 0
Gwguffey, 0, 5, 0, 5, 0, 0
Cobaltbluetony, 98, 1, 0, 1, 0, 98
Bibliomaniac15/Divine Comedy, 0, 1, 0, 1, 0, 0
RegentsPark, 74, 124, 0, 124, 0, 74
Dean B, 0, 31, 0, 31, 0, 0
Meldshal42, 0, 10, 0, 10, 0, 0
Jpmonroe, 0, 2, 0, 2, 0, 0
Martijn_Hoekstra, 77, 0, 0, 0, 0, 77
VigilancePrime, 0, 1, 0, 1, 0, 0
VigilancePrime/WikiEssays/WikiCapybara (page does not exist), 0, 1, 0, 1, 0, 0
Bellwether BC (page does not exist), 0, 2, 0, 2, 0, 0
Wsanders, 0, 1, 0, 1, 0, 0
AnotherSolipsist (page does not exist), 0, 2, 0, 2, 0, 0
Bikasuishin, 0, 1, 0, 1, 0, 0
Cambrasa, 0, 1, 0, 1, 0, 0
Cameron, 0, 60, 0, 60, 0, 0
BirgitteSB-prod, 0, 1, 0, 1, 0, 0
Don't Feed the Zords, 0, 1, 0, 1, 0, 0
Dovi, 0, 2, 1, 1, 0, 0
Gwandoya, 0, 2, 0, 2, 0, 0
King Vegita (page does not exist), 0, 2, 0, 2, 0, 0
Droll, 0, 1, 0, 1, 0, 0
Sanbeg, 0, 1, 0, 1, 0, 0
Risker, 132, 74, 0, 74, 0, 132
Fnsnet, 0, 1, 0, 1, 0, 0
PeterSymonds, 274, 76, 0, 76, 0, 274
MisterWiki (page does not exist), 0, 5, 0, 5, 0, 0
Esrever, 0, 1, 0, 1, 0, 0
Kingrock (page does not exist), 0, 1, 0, 1, 0, 0
JamieS93, 112, 64, 0, 64, 0, 112
Asenine, 0, 16, 0, 16, 0, 0
Bedford, 80, 10, 0, 10, 0, 80
Stepshep, 0, 6, 0, 6, 0, 0
Five Years, 0, 4, 0, 4, 0, 0
Jasont82, 0, 1, 0, 1, 0, 0
Cool10191 (page does not exist), 0, 1, 0, 1, 0, 0
Rividian, 0, 1, 0, 1, 0, 0
SWik78, 0, 80, 0, 80, 0, 0
Davidgothberg, 73, 2, 0, 2, 0, 73
GameKeeper, 0, 3, 0, 3, 0, 0
Sardanaphalus, 0, 1, 0, 1, 0, 0
SunCreator, 0, 25, 0, 25, 0, 0
Acer, 0, 6, 0, 6, 0, 0
Jbmurray, 3, 15, 0, 15, 0, 3
Dank55, 92, 61, 0, 61, 0, 92
Kanonkas, 109, 31, 0, 31, 0, 109
R._Baley, 84, 0, 0, 0, 0, 84
21655, 0, 1, 0, 1, 0, 0
Baegis, 0, 1, 0, 1, 0, 0
Tovian, 0, 3, 0, 3, 0, 0
Folantin/Userspace Folantin5 (page does not exist), 0, 4, 0, 4, 0, 0
Roadrunnerz45 (page does not exist), 0, 9, 0, 9, 0, 0
Aj00200, 0, 1, 0, 1, 0, 0
Sabine.27s_Sunbird, 96, 0, 0, 0, 0, 96
MeegsC, 0, 1, 0, 1, 0, 0
Ken Thomas, 0, 1, 0, 1, 0, 0
Yomangan/sig, 0, 2, 0, 2, 0, 0
Prashanthns, 0, 6, 1, 5, 0, 0
EdwinHJ, 25, 14, 12, 2, 23, 2
HowardBerry, 0, 2, 1, 1, 0, 0
Redeemer079, 0, 1, 0, 1, 0, 0
USS Hornet (page does not exist), 0, 1, 0, 1, 0, 0
Acalamari/Admin coaching/VanTucky, 0, 1, 0, 1, 0, 0
Paranomia, 0, 10, 0, 10, 0, 0
Canadian Paul, 0, 2, 0, 2, 0, 0
David Shankbone, 0, 7, 0, 7, 0, 0
Mr. IP, 0, 19, 0, 19, 0, 0
Northwesterner1, 0, 1, 0, 1, 0, 0
Jaymacdonald, 0, 1, 0, 1, 0, 0
Preschooler.at.heart, 0, 5, 3, 2, 0, 0
QuackGuru (page does not exist), 0, 1, 0, 1, 0, 0
Kumioko, 0, 11, 0, 11, 0, 0
Ryan Taylor, 0, 1, 0, 1, 0, 0
Beagel, 0, 4, 0, 4, 0, 0
Guerilla In Tha Mist, 0, 1, 0, 1, 0, 0
Diligent Terrier, 0, 30, 0, 30, 0, 0
Diligent Terrier/Autographs (page does not exist), 0, 26, 0, 26, 0, 0
Grsz11, 0, 5, 0, 5, 0, 0
Jmcw37, 0, 3, 0, 3, 0, 0
Kennedygr/Secret Intro (page does not exist), 0, 1, 0, 1, 0, 0
Queerbubbles, 0, 19, 0, 19, 0, 0
Dominik92, 0, 3, 0, 3, 0, 0
Addshore, 136, 28, 0, 28, 0, 136
MilborneOne, 79, 5, 0, 5, 0, 79
TheProf87 (page does not exist), 0, 1, 0, 1, 0, 0
DanBealeCocks, 0, 11, 0, 11, 0, 0
FGWQPR, 0, 1, 0, 1, 0, 0
Bzuk, 0, 1, 0, 1, 0, 0
Ahunt, 0, 2, 0, 2, 0, 0
Giovanni33, 0, 2, 0, 2, 0, 0
John Smith's, 0, 2, 0, 2, 0, 0
^^James^^, 0, 1, 0, 1, 0, 0
BernardL, 0, 1, 0, 1, 0, 0
TheRedPenOfDoom (page does not exist), 0, 1, 0, 1, 0, 0
I Write Stuff, 0, 1, 0, 1, 0, 0
DarkAudit, 0, 1, 0, 1, 0, 0
Hobartimus, 0, 10, 0, 10, 0, 0
Paragon12321, 0, 9, 0, 9, 0, 0
Dispenser, 0, 1, 0, 1, 0, 0
WOSlinker, 89, 7, 0, 7, 0, 89
JayJ47, 0, 1, 0, 1, 0, 0
Mlaffs, 75, 6, 0, 6, 0, 75
King Pickle, 0, 11, 0, 11, 0, 0
Jccort, 0, 1, 0, 1, 0, 0
Mathwhiz 29, 0, 1, 0, 1, 0, 0
Editorofthewiki, 0, 65, 0, 65, 0, 0
Tinucherian, 176, 74, 0, 74, 0, 176
Legionarius, 0, 1, 0, 1, 0, 0
AVand, 0, 4, 0, 4, 0, 0
Daniel_J._Leivick, 2, 0, 0, 0, 0, 2
Philosopher, 95, 19, 0, 19, 0, 95
Chimeric Glider, 0, 3, 0, 3, 0, 0
Dragon695, 0, 15, 11, 4, 0, 0
Kennedy (page does not exist), 0, 3, 0, 3, 0, 0
Olaf Davis, 0, 19, 0, 19, 0, 0
Jacina, 0, 4, 0, 4, 0, 0
Dorvaq, 0, 2, 0, 2, 0, 0
Ryan, 0, 1, 0, 1, 0, 0
TimBuck2, 0, 2, 0, 2, 0, 0
Rudget/help (page does not exist), 0, 20, 0, 20, 0, 0
Rosiestep, 75, 30, 0, 30, 0, 75
Paradoxsociety, 0, 1, 0, 1, 0, 0
The Obento Musubi/Guestbook, 0, 1, 0, 1, 0, 0
The Obento Musubi/Sandbox, 0, 1, 0, 1, 0, 0
Ashton1983, 0, 21, 0, 21, 0, 0
Realist2, 0, 50, 0, 50, 0, 0
Good Olfactory, 0, 9, 0, 9, 0, 0
SimsFan, 0, 1, 0, 1, 0, 0
Frank, 58, 78, 0, 78, 0, 58
InDeBiz1, 0, 10, 0, 10, 0, 0
Sunsetsunrise, 0, 1, 0, 1, 0, 0
Mazca, 93, 122, 0, 122, 0, 93
Xenocidic, 87, 33, 0, 33, 0, 87
Tool2Die4 (page does not exist), 0, 3, 0, 3, 0, 0
IMatthew/Admin coaching (page does not exist), 0, 1, 0, 1, 0, 0
Gazimoff, 128, 28, 0, 28, 0, 128
Lunakeet, 0, 1, 0, 1, 0, 0
Lunakeet/Signhere, 0, 1, 0, 1, 0, 0
"Police,Mad,Jack", 0, 1, 0, 1, 0, 0
Mm40, 0, 13, 0, 13, 0, 0
Mm40/Guestbook, 0, 3, 0, 3, 0, 0
Zginder, 0, 5, 0, 5, 0, 0
The public face of Gb (page does not exist), 0, 1, 0, 1, 0, 0
Tex, 0, 7, 0, 7, 0, 0
WillOakland, 0, 1, 0, 1, 0, 0
KleenupKrew, 0, 4, 0, 4, 0, 0
Ward20, 0, 3, 0, 3, 0, 0
Peter Damian, 0, 5, 0, 5, 0, 0
Vadakkan, 0, 3, 0, 3, 0, 0
John Z, 0, 10, 0, 10, 0, 0
Dlohcierekim's sock, 0, 3, 0, 3, 0, 0
Ottava Rima, 0, 32, 0, 32, 0, 0
Cream, 0, 3, 0, 3, 0, 0
SusanLesch, 0, 8, 0, 8, 0, 0
Vishnava, 0, 24, 0, 24, 0, 0
Razorflame/FP, 0, 3, 0, 3, 0, 0
Monkeyblue, 0, 1, 0, 1, 0, 0
Mentisock, 0, 8, 0, 8, 0, 0
Nev1, 103, 12, 0, 12, 0, 103
Phoenix-wiki/RFA criteria, 0, 1, 0, 1, 0, 0
Ghmyrtle, 0, 4, 0, 4, 0, 0
Keith D, 0, 2, 0, 2, 0, 0
Bpeps (page does not exist), 0, 1, 0, 1, 0, 0
Pedro/Mentoring, 0, 1, 0, 1, 0, 0
Harkey Lodger, 0, 1, 0, 1, 0, 0
Bilby, 136, 8, 0, 8, 0, 136
Joshii, 0, 1, 0, 1, 0, 0
Celtus, 0, 2, 0, 2, 0, 0
Cordless Larry, 0, 17, 0, 17, 0, 0
Leibovits, 0, 1, 0, 1, 0, 0
Asdfasdf1231234, 0, 1, 0, 1, 0, 0
Hassocks5489, 0, 1, 0, 1, 0, 0
Ecoleetage, 0, 78, 0, 78, 0, 0
Travellingcari, 90, 0, 0, 0, 0, 90
Celarnor, 0, 7, 0, 7, 0, 0
LukeTheSpook, 0, 11, 0, 11, 0, 0
Dtrebbien, 0, 8, 0, 8, 0, 0
Smile a While, 0, 3, 0, 3, 0, 0
Appletrees, 0, 4, 0, 4, 0, 0
Bwrs, 0, 25, 0, 25, 0, 0
Christian Nurtsch, 0, 14, 0, 14, 0, 0
Nneonneo, 0, 1, 0, 1, 0, 0
J Readings, 0, 2, 0, 2, 0, 0
Crohnie, 0, 7, 0, 7, 0, 0
Trees Rock (page does not exist), 0, 2, 0, 2, 0, 0
Deor, 98, 14, 0, 14, 0, 98
CreazySuit, 0, 2, 0, 2, 0, 0
Gwen_Gale, 95, 0, 0, 0, 0, 95
Pinkville, 57, 3, 1, 2, 0, 57
Wyss, 0, 3, 2, 1, 0, 0
Alexius08, 0, 2, 0, 2, 0, 0
CrazyChemGuy, 0, 3, 0, 3, 0, 0
BobTheTomato (page does not exist), 0, 1, 0, 1, 0, 0
Wildthing61476, 0, 3, 0, 3, 0, 0
Philip Trueman, 0, 1, 0, 1, 0, 0
Dchall1, 0, 3, 0, 3, 0, 0
Coccyx Bloccyx, 0, 1, 0, 1, 0, 0
WikiZorro, 0, 3, 0, 3, 0, 0
WikiZorro/Autographs, 0, 3, 0, 3, 0, 0
Ave Caesar, 0, 2, 0, 2, 0, 0
Baseball Bugs, 0, 2, 0, 2, 0, 0
Seaserpent85, 0, 1, 0, 1, 0, 0
Beeblbrox, 0, 6, 0, 6, 0, 0
Kww, 0, 5, 0, 5, 0, 0
Al tally, 0, 12, 0, 12, 0, 0
Bluegoblin7, 0, 3, 0, 3, 0, 0
ClueBot Commons/Bots, 0, 4, 0, 4, 0, 0
Mailer Diablo, 0, 2, 1, 1, 0, 0
Milk's Favorite Public Account (page does not exist), 0, 1, 0, 1, 0, 0
Str4nd, 0, 1, 0, 1, 0, 0
Red Thunder, 0, 1, 0, 1, 0, 0
Xp54321, 0, 16, 0, 16, 0, 0
Broooooooce (page does not exist), 0, 2, 0, 2, 0, 0
Mizu onna sango15, 0, 47, 0, 47, 0, 0
Nomader, 0, 21, 3, 18, 0, 0
Prom3th3an, 0, 5, 0, 5, 0, 0
Mellie (page does not exist), 0, 1, 0, 1, 0, 0
Ironholds, 161, 82, 0, 82, 0, 161
Huntster, 96, 3, 0, 3, 0, 96
Teh Rote (page does not exist), 0, 1, 0, 1, 0, 0
Fraudy, 0, 7, 0, 7, 0, 0
Patar knight, 0, 62, 0, 62, 0, 0
Kevin, 58, 6, 0, 6, 0, 58
Mm40/home (page does not exist), 0, 6, 0, 6, 0, 0
Missing Ace, 0, 2, 0, 2, 0, 0
Danthecan, 0, 2, 0, 2, 0, 0
Prima Facist, 0, 1, 0, 1, 0, 0
Prima Facist/Aha!, 0, 1, 0, 1, 0, 0
FGWQPR/adoption, 0, 1, 0, 1, 0, 0
Jacob696 (page does not exist), 0, 1, 0, 1, 0, 0
Jacob696/Userboxes, 0, 1, 0, 1, 0, 0
Bjaco18, 0, 1, 0, 1, 0, 0
StaticGull, 0, 1, 0, 1, 0, 0
StewieGriffin!, 0, 3, 0, 3, 0, 0
Kanġi Oĥanko, 0, 1, 0, 1, 0, 0
Pegship, 89, 0, 0, 0, 0, 89
Shapiros10, 0, 39, 0, 39, 0, 0
Novickas, 0, 4, 0, 4, 0, 0
Bob Castle, 0, 2, 0, 2, 0, 0
Sandahl, 0, 7, 0, 7, 0, 0
Waacstats, 0, 1, 0, 1, 0, 0
English peasant, 0, 1, 0, 1, 0, 0
Narson, 0, 1, 0, 1, 0, 0
Jmanigold, 0, 1, 0, 1, 0, 0
Apis O-tang (page does not exist), 0, 3, 0, 3, 0, 0
Eahiv, 0, 1, 0, 1, 0, 0
JeanLatore, 0, 3, 0, 3, 0, 0
Karanacs, 122, 13, 0, 13, 0, 122
RyanLupin, 0, 6, 0, 6, 0, 0
George The Dragon, 0, 4, 0, 4, 0, 0
Redfarmer, 0, 1, 0, 1, 0, 0
Nsk92, 0, 58, 0, 58, 0, 0
Shalom Yechiel, 0, 3, 0, 3, 0, 0
Angelo De La Paz, 0, 1, 0, 1, 0, 0
