node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
AfD hero (page does not exist), 0, 4, 0, 4, 0, 0
Hellboy2hell, 0, 1, 0, 1, 0, 0
Arienh4, 0, 1, 0, 1, 0, 0
Happyme22, 87, 2, 0, 2, 0, 87
Drewcifer3000, 0, 2, 0, 2, 0, 0
Taubblindheit, 0, 2, 0, 2, 0, 0
Shereth, 0, 25, 0, 25, 0, 0
Ijanderson977, 0, 8, 0, 8, 0, 0
Xavexgoem, 63, 10, 0, 10, 0, 63
Tombomp, 0, 31, 0, 31, 0, 0
Keeper76/RfA, 0, 12, 0, 12, 0, 0
AubreyEllenShomo, 0, 22, 0, 22, 0, 0
Jaakobou, 0, 2, 0, 2, 0, 0
Steve Crossin/Contact (page does not exist), 0, 4, 0, 4, 0, 0
DKNY89 (page does not exist), 0, 7, 0, 7, 0, 0
BlueQ99, 0, 9, 0, 9, 0, 0
Hroðulf, 0, 1, 0, 1, 0, 0
Firefoxman/Admin coaching (page does not exist), 0, 1, 0, 1, 0, 0
Imagine Reason, 0, 1, 0, 1, 0, 0
Milk's Favørite Cookie (page does not exist), 0, 6, 0, 6, 0, 0
Caspian blue, 0, 5, 0, 5, 0, 0
Axxand, 0, 5, 0, 5, 0, 0
Nanami Kamimura, 0, 1, 0, 1, 0, 0
Efe, 82, 1, 0, 1, 0, 82
Felipe Aira, 0, 1, 0, 1, 0, 0
Eaglestorm (page does not exist), 0, 1, 0, 1, 0, 0
DaughterofSun, 0, 1, 0, 1, 0, 0
Starczamora, 0, 3, 0, 3, 0, 0
Beamathan, 0, 1, 0, 1, 0, 0
Finalnight, 0, 4, 0, 4, 0, 0
Wisdom89/RfA philosophy and criteria, 0, 7, 0, 7, 0, 0
Frieza and Vegeta Forever, 0, 1, 0, 1, 0, 0
CWii (page does not exist), 0, 3, 0, 3, 0, 0
Gears of War, 0, 2, 0, 2, 0, 0
Shinmawa, 0, 5, 4, 1, 0, 0
Reedy, 0, 4, 0, 4, 0, 0
ImmortalGoddezz, 0, 1, 0, 1, 0, 0
BQZip01 (page does not exist), 0, 6, 0, 6, 0, 0
Moni3, 143, 12, 0, 12, 0, 143
America69, 0, 148, 0, 148, 0, 0
Bjweeks_03:13.2C_June_24.2C_2008, 101, 0, 0, 0, 0, 101
Explodicle (page does not exist), 0, 8, 1, 7, 0, 0
StewieGriffin!/Guestbook, 0, 1, 0, 1, 0, 0
Collard, 0, 1, 0, 1, 0, 0
Narutolovehinata5, 0, 2, 0, 2, 0, 0
Wikimaster97, 0, 1, 0, 1, 0, 0
Blechnic (page does not exist), 0, 1, 0, 1, 0, 0
Mister1nothing, 0, 1, 0, 1, 0, 0
Los Angeles Angels of Anaheim Fan, 0, 10, 0, 10, 0, 0
Schunska Solid (page does not exist), 0, 1, 0, 1, 0, 0
Kelly, 0, 3, 0, 3, 0, 0
Lifebaka, 76, 2, 0, 2, 0, 76
Headbomb, 0, 7, 0, 7, 0, 0
SarekOfVulcan, 134, 35, 2, 33, 0, 134
Scog, 0, 4, 0, 4, 0, 0
Little Mountain 5, 0, 130, 0, 130, 0, 0
Bigvinu, 0, 2, 0, 2, 0, 0
Townlake, 0, 58, 0, 58, 0, 0
Cornucopia 2008, 0, 2, 0, 2, 0, 0
Ncmvocalist, 0, 28, 0, 28, 0, 0
Oren0, 0, 8, 0, 8, 0, 0
Livitup, 0, 10, 0, 10, 0, 0
thedemonhog, 104, 0, 0, 0, 0, 104
Everyme, 0, 4, 0, 4, 0, 0
Serviam (page does not exist), 0, 4, 0, 4, 0, 0
TaborL, 0, 11, 0, 11, 0, 0
WikiKingOfMishawaka (page does not exist), 0, 1, 0, 1, 0, 0
Flaming, 0, 8, 0, 8, 0, 0
S. Dean Jameson (page does not exist), 0, 21, 0, 21, 0, 0
Davidwr, 0, 12, 0, 12, 0, 0
Jan eissfeldt, 0, 8, 0, 8, 0, 0
Raddude50, 0, 1, 0, 1, 0, 0
Jackieboy87, 0, 2, 0, 2, 0, 0
Tanner-Christopher, 62, 0, 0, 0, 0, 62
EricV89, 0, 4, 0, 4, 0, 0
Jerem43, 0, 1, 0, 1, 0, 0
Skinny87, 0, 11, 0, 11, 0, 0
Kirill Lokshin/Professionalism, 0, 5, 0, 5, 0, 0
Climie.ca, 109, 6, 0, 6, 0, 109
Dhatfield, 0, 1, 0, 1, 0, 0
Jack-A-Roe, 0, 4, 0, 4, 0, 0
Ling.Nut/3IAR (page does not exist), 0, 13, 0, 13, 0, 0
Anacapa, 0, 1, 0, 1, 0, 0
Karenjc, 0, 4, 0, 4, 0, 0
JCDenton2052, 0, 1, 0, 1, 0, 0
Ice Cold Beer, 0, 8, 0, 8, 0, 0
Vhoscythe, 0, 1, 0, 1, 0, 0
Mathsci, 0, 6, 0, 6, 0, 0
StephenBuxton, 61, 6, 0, 6, 0, 61
StephenBuxton/Admin coaching, 0, 1, 0, 1, 0, 0
Meisterkoch, 0, 1, 0, 1, 0, 0
BigHairRef, 0, 1, 0, 1, 0, 0
StephenBuxton/If, 0, 1, 0, 1, 0, 0
NuclearWarfare, 141, 120, 0, 120, 0, 141
Da monster under your bed (page does not exist), 0, 8, 0, 8, 0, 0
Cosmic Latte, 0, 37, 0, 37, 0, 0
Balloonman/RfA Criteria, 0, 6, 0, 6, 0, 0
Metagraph, 0, 1, 0, 1, 0, 0
Allemandtando, 0, 3, 0, 3, 0, 0
Matthewedwards, 65, 3, 0, 3, 0, 65
Ktr101, 0, 227, 0, 227, 0, 0
Nurmsook, 0, 1, 0, 1, 0, 0
RyRy, 0, 9, 0, 9, 0, 0
Davemeistermoab, 0, 4, 0, 4, 0, 0
Wasted Time R, 0, 2, 0, 2, 0, 0
Floridianed, 0, 1, 0, 1, 0, 0
Ben_MacDui, 88, 0, 0, 0, 0, 88
My Account, 0, 6, 0, 6, 0, 0
Finavon, 0, 1, 0, 1, 0, 0
Michael A. White, 0, 1, 0, 1, 0, 0
Czar Brodie, 0, 1, 0, 1, 0, 0
Okiefromokla, 64, 8, 0, 8, 0, 64
SoWhy, 130, 151, 0, 151, 0, 130
S. Dean Jameson/RfA support criteria (page does not exist), 0, 12, 0, 12, 0, 0
Rootology, 0, 38, 0, 38, 0, 0
AlexiusHoratius, 79, 48, 0, 48, 0, 79
Landon1980, 0, 4, 0, 4, 0, 0
Terraxos (page does not exist), 0, 13, 0, 13, 0, 0
Toon05, 58, 12, 0, 12, 0, 58
IceUnshattered, 0, 12, 0, 12, 0, 0
Synergy, 0, 38, 0, 38, 0, 0
CPacker, 0, 1, 0, 1, 0, 0
Steven_Fruitsmaak, 76, 0, 0, 0, 0, 76
Aunt Entropy, 0, 7, 0, 7, 0, 0
Leonard^Bloom, 0, 6, 0, 6, 0, 0
JC Petit, 0, 1, 0, 1, 0, 0
Protonk, 121, 59, 0, 59, 0, 121
Carbonrodney, 0, 7, 0, 7, 0, 0
Mww113, 0, 4, 0, 4, 0, 0
Erik the Red 2, 0, 34, 0, 34, 0, 0
Malleus Fatuorum, 0, 52, 0, 52, 0, 0
Jclemens, 1, 39, 0, 39, 0, 1
Vickser, 0, 2, 0, 2, 0, 0
Tnxman307, 82, 31, 0, 31, 0, 82
Winger84, 0, 8, 0, 8, 0, 0
Good_Olfactory, 81, 0, 0, 0, 0, 81
Cgingold, 0, 1, 0, 1, 0, 0
Johnparkw, 0, 1, 0, 1, 0, 0
ChaoticReality, 0, 1, 0, 1, 0, 0
PatrickFlaherty, 0, 10, 0, 10, 0, 0
Ron Ritzman, 0, 11, 0, 11, 0, 0
L.27Aquatique, 96, 0, 0, 0, 0, 96
L'Aquatique/RFA FAQ, 0, 1, 0, 1, 0, 0
SashaNein (page does not exist), 0, 3, 0, 3, 0, 0
American Eagle, 0, 23, 0, 23, 0, 0
Rivertorch, 0, 22, 0, 22, 0, 0
Jordan Timothy James Busson, 0, 5, 0, 5, 0, 0
Gazimoff/Mentoring, 0, 2, 0, 2, 0, 0
Hopiakuta, 0, 1, 0, 1, 0, 0
Tiny plastic Grey Knight, 0, 1, 0, 1, 0, 0
Patman21, 0, 1, 0, 1, 0, 0
Badgernet, 0, 2, 0, 2, 0, 0
Scaria (page does not exist), 0, 1, 0, 1, 0, 0
Frederick day, 0, 1, 0, 1, 0, 0
Reyk, 0, 96, 9, 87, 0, 0
S@bre, 0, 2, 0, 2, 0, 0
Admiral Norton, 0, 5, 0, 5, 0, 0
Meisfunny, 0, 1, 0, 1, 0, 0
Nacimota, 0, 1, 0, 1, 0, 0
Nacimota/Wikicite+, 0, 1, 0, 1, 0, 0
Seddon, 82, 8, 0, 8, 0, 82
Madcoverboy, 0, 1, 0, 1, 0, 0
CountyLemonade, 0, 7, 0, 7, 0, 0
Alokprasad84, 0, 1, 0, 1, 0, 0
Npnunda (page does not exist), 0, 1, 0, 1, 0, 0
Yehudi, 0, 1, 0, 1, 0, 0
Pedro/WilliamH (page does not exist), 0, 1, 0, 1, 0, 0
AlexNebraska, 0, 1, 0, 1, 0, 0
Itfc+canes=me, 0, 3, 0, 3, 0, 0
Lympathy, 0, 1, 0, 1, 0, 0
TenPoundHammer/Country (page does not exist), 0, 6, 0, 6, 0, 0
Spider1224, 0, 4, 0, 4, 0, 0
Lajolla2009, 0, 2, 0, 2, 0, 0
WilliamH/My Translations (page does not exist), 0, 1, 0, 1, 0, 0
Freakatone, 0, 4, 0, 4, 0, 0
Nev2, 0, 1, 0, 1, 0, 0
Craigy144, 15, 4, 2, 2, 15, 0
Chet B Long/RFA-standards (page does not exist), 0, 1, 0, 1, 0, 0
Chet B Long (page does not exist), 0, 2, 0, 2, 0, 0
LAAFan, 0, 22, 0, 22, 0, 0
Little Mountain 5/Guestbook (page does not exist), 0, 1, 0, 1, 0, 0
Chicken Wing, 0, 3, 0, 3, 0, 0
JimMillerJr, 0, 11, 0, 11, 0, 0
CrispMuncher, 0, 4, 0, 4, 0, 0
SheffieldSteel/BITEM, 0, 1, 0, 1, 0, 0
Badger Drink, 0, 6, 0, 6, 0, 0
Jac16888, 66, 12, 0, 12, 0, 66
Short Brigade Harvester Boris, 0, 15, 0, 15, 0, 0
Toon05/Admin criteria (page does not exist), 0, 1, 0, 1, 0, 0
Macy, 0, 4, 0, 4, 0, 0
Meldshal42/todo (page does not exist), 0, 3, 0, 3, 0, 0
VegitaU (page does not exist), 0, 1, 0, 1, 0, 0
Tharnton345, 0, 1, 0, 1, 0, 0
SheffieldSteel/Pigs, 0, 1, 0, 1, 0, 0
Steven Walling, 0, 79, 0, 79, 0, 0
Maxschmelling, 0, 1, 0, 1, 0, 0
JoJo, 0, 31, 0, 31, 0, 0
Allthedamnnamesaretaken, 0, 1, 0, 1, 0, 0
How do you turn this on, 0, 16, 0, 16, 0, 0
Jeremycec, 0, 1, 0, 1, 0, 0
Exploding Boy, 0, 16, 4, 12, 0, 0
Chaser away, 0, 2, 0, 2, 0, 0
Aramgar, 0, 2, 0, 2, 0, 0
Ice_Cold_Beer, 105, 0, 0, 0, 0, 105
Bourbon chaser (page does not exist), 0, 1, 0, 1, 0, 0
Samuel Tan, 0, 1, 0, 1, 0, 0
Jerry teps, 0, 2, 0, 2, 0, 0
NorseOdin, 0, 3, 2, 1, 0, 0
LordSunday, 0, 10, 0, 10, 0, 0
Jaysweet, 0, 1, 0, 1, 0, 0
Jennavecia, 0, 25, 0, 25, 0, 0
Kaiwhakahaere, 0, 3, 0, 3, 0, 0
Whiskeydog (page does not exist), 0, 1, 0, 1, 0, 0
"Moni3/Cogs, Trees, and the Forest (page does not exist, 0, 1, 0, 1, 0, 0)"
N p holmes, 0, 1, 0, 1, 0, 0
Ioannes Pragensis, 0, 2, 1, 1, 0, 0
Universal Cereal Bus, 0, 11, 0, 11, 0, 0
Wheelchair Epidemic, 0, 1, 0, 1, 0, 0
Jonathan Cardy, 0, 1, 0, 1, 0, 0
Tutthoth-Ankhre, 0, 4, 0, 4, 0, 0
X!, 0, 62, 0, 62, 0, 0
Master of Pies, 0, 1, 0, 1, 0, 0
Daniel J. Leivick, 0, 2, 0, 2, 0, 0
Randomran, 0, 2, 0, 2, 0, 0
Everyme/user (page does not exist), 0, 4, 0, 4, 0, 0
Smashville, 67, 8, 0, 8, 0, 67
WereSpielChequers, 104, 197, 0, 197, 0, 104
Coffee, 0, 45, 0, 45, 0, 0
DiverseMentality, 0, 43, 0, 43, 0, 0
Thrillainmanila, 0, 1, 0, 1, 0, 0
JC37 (page does not exist), 0, 1, 0, 1, 0, 0
AmeIiorate, 0, 1, 0, 1, 0, 0
JeremyMcCracken, 0, 1, 0, 1, 0, 0
, 158, 130, 1, 129, 64, 94
Node ue, 0, 9, 5, 4, 0, 0
Norm, 0, 2, 1, 1, 0, 0
TheCustomOfLife, 0, 48, 42, 6, 0, 0
Lst27 (page does not exist), 0, 164, 161, 3, 0, 0
Zchangu, 0, 1, 1, 0, 0, 0
Orthogonal, 0, 16, 14, 2, 0, 0
Grunt, 1, 75, 73, 2, 0, 1
Guanaco, 100, 23, 18, 5, 79, 21
Beau99, 0, 1, 1, 0, 0, 0
Ffirehorse, 23, 33, 33, 0, 17, 6
Texture, 1, 31, 29, 2, 0, 1
FriedMilk, 0, 2, 2, 0, 0, 0
Blankfaze, 0, 87, 60, 27, 0, 0
Squash (page does not exist), 0, 33, 32, 1, 0, 0
User:Jrdioko, 14, 0, 0, 0, 12, 2
Meelar, 1, 45, 43, 2, 0, 1
Anthony DiPierro (page does not exist), 0, 13, 10, 3, 0, 0
Anthony DiPierro/warning (page does not exist), 0, 13, 10, 3, 0, 0
Snowspinner (page does not exist), 0, 30, 20, 10, 0, 0
Hcheney/Support, 0, 25, 25, 0, 0, 0
Hcheney, 1, 35, 35, 0, 0, 1
Bcorr, 1, 17, 17, 0, 0, 1
TUF-KAT, 0, 63, 62, 1, 0, 0
Maximus Rex, 0, 7, 6, 1, 0, 0
User:Niteowlneils, 1, 0, 0, 0, 0, 1
User:Mirv, 28, 0, 0, 0, 26, 2
Viajero, 0, 14, 12, 2, 0, 0
Plato, 0, 14, 12, 2, 0, 0
Theresa knott, 0, 20, 19, 1, 0, 0
John Kenney, 0, 17, 16, 1, 0, 0
Angela, 0, 19, 19, 0, 0, 0
Chancemill, 18, 2, 2, 0, 16, 2
GrazingshipIV (page does not exist), 0, 11, 11, 0, 0, 0
MykReeve, 1, 9, 9, 0, 0, 1
Hephaestos, 0, 12, 11, 1, 0, 0
Wile E. Heresiarch, 0, 51, 49, 2, 0, 0
VeryVerily, 0, 12, 10, 2, 0, 0
Sam Spade, 0, 30, 16, 14, 0, 0
User:Tom-, 13, 0, 0, 0, 10, 3
Fredrik, 1, 9, 9, 0, 0, 1
Isomorphic, 1, 36, 36, 0, 0, 1
Fennec, 1, 13, 11, 2, 0, 1
UninvitedCompany/becoming, 0, 2, 1, 1, 0, 0
User:Bkonrad, 23, 0, 0, 0, 22, 1
Decumanus, 1, 15, 15, 0, 0, 1
Cecropia, 0, 42, 29, 13, 0, 0
Finlay McWalter, 0, 14, 13, 1, 0, 0
Jengod, 1, 27, 26, 1, 0, 1
Acegikmo1, 0, 39, 38, 1, 0, 0
Moncrief, 1, 5, 4, 1, 0, 1
ALargeElk, 0, 9, 9, 0, 0, 0
Rhymeless (page does not exist), 0, 79, 77, 2, 0, 0
User:Jerzy, 22, 0, 0, 0, 21, 1
Dysprosia, 0, 9, 9, 0, 0, 0
Fuelbottle, 0, 2, 2, 0, 0, 0
Mirv, 0, 77, 74, 3, 0, 0
DrBob, 46, 5, 5, 0, 43, 3
Ævar Arnfjörð Bjarmason, 0, 7, 7, 0, 0, 0
Calmypal, 0, 2, 2, 0, 0, 0
User:Lowellian, 14, 0, 0, 0, 13, 1
Jwrosenzweig, 0, 60, 60, 0, 0, 0
Menchi, 0, 4, 3, 1, 0, 0
Dpbsmith, 1, 13, 12, 1, 0, 1
Beelzebubs (page does not exist), 0, 4, 4, 0, 0, 0
Muriel Gottrop (page does not exist), 0, 2, 1, 1, 0, 0
User:.C3.86var_Arnfj.C3.B6r.C3.B0_Bjarmason, 4, 0, 0, 0, 3, 1
Wile_E._Heresiarch, 32, 0, 0, 0, 28, 4
Ihcoyc, 0, 3, 3, 0, 0, 0
Cribcage, 0, 44, 40, 4, 0, 0
RickK, 0, 30, 24, 6, 0, 0
Gentgeen, 1, 6, 4, 2, 0, 1
Wik, 0, 5, 1, 4, 0, 0
UtherSRG, 0, 12, 12, 0, 0, 0
Jimregan, 0, 1, 1, 0, 0, 0
Andrew_Yong, 21, 0, 0, 0, 10, 11
Kaihsu, 1, 2, 0, 2, 0, 1
Niteowlneils, 0, 8, 5, 3, 0, 0
Jmabel, 1, 10, 10, 0, 0, 1
User:Everyking, 22, 0, 0, 0, 21, 1
Cyrius, 1, 5, 5, 0, 0, 1
User:Jfdwolff, 5, 0, 0, 0, 1, 4
Jdforrester, 0, 30, 26, 4, 0, 0
User:AlainV, 1, 0, 0, 0, 0, 1
User:David.Monniaux, 1, 0, 0, 0, 0, 1
User:Chris_73, 15, 0, 0, 0, 15, 0
Dori, 0, 12, 11, 1, 0, 0
Pir, 0, 3, 2, 1, 0, 0
Avala, 0, 5, 4, 1, 0, 0
Mark_Richards, 1, 0, 0, 0, 0, 1
Rbrwr, 15, 2, 2, 0, 14, 1
Get-back-world-respect (page does not exist), 0, 1, 1, 0, 0, 0
KRS (page does not exist), 0, 2, 2, 0, 0, 0
Rrjanbiah, 0, 2, 2, 0, 0, 0
Dcoetzee, 17, 1, 0, 1, 12, 5
Seth Ilys, 0, 11, 9, 2, 0, 0
User:SD6-Agent, 20, 0, 0, 0, 20, 0
RadicalBender, 1, 6, 5, 1, 0, 1
Adam Bishop, 0, 11, 11, 0, 0, 0
Bearcat, 1, 3, 3, 0, 0, 1
Rdash, 0, 1, 1, 0, 0, 0
User:Catbar, 1, 0, 0, 0, 0, 1
XJamRastafire, 1, 0, 0, 0, 0, 1
Michael_Snow, 1, 0, 0, 0, 0, 1
Earl_Andrew, 11, 0, 0, 0, 9, 2
Rbil88, 0, 1, 0, 1, 0, 0
Zero0000, 1, 4, 4, 0, 0, 1
Nohat, 35, 0, 0, 0, 34, 1
Ed Poor, 0, 9, 8, 1, 0, 0
Tannin, 0, 2, 2, 0, 0, 0
Cimon avaro, 0, 5, 5, 0, 0, 0
Anthere, 0, 2, 1, 1, 0, 0
Gaz (page does not exist), 0, 1, 1, 0, 0, 0
Flockmeal, 0, 1, 1, 0, 0, 0
Ludraman, 32, 18, 17, 1, 28, 4
Elf, 0, 4, 3, 1, 0, 0
Liftarn, 0, 1, 0, 1, 0, 0
Roozbeh, 15, 0, 0, 0, 14, 1
BL (page does not exist), 0, 1, 1, 0, 0, 0
Ryan524 (page does not exist), 0, 1, 1, 0, 0, 0
Morwen, 0, 6, 5, 1, 0, 0
Ww, 1, 1, 1, 0, 0, 1
Stevenj, 1, 0, 0, 0, 0, 1
UtherSRG_.2836.2F0.2F0.29.3B_ends_20:00.2C_13_April_2004_.28UTC.29, 1, 0, 0, 0, 0, 1
Cecropia_.2836.2F10.2F0.29.3B_original_end_03:55.2C_3_Apr_2004.3B_vote_extended_to_03:55.2C_10_Apr_2004, 1, 0, 0, 0, 0, 1
User:Exploding_Boy_.2822.2F3.2F1.29_ends_04:37.2C_11_Apr_2004_.28UTC.29, 29, 0, 0, 0, 22, 7
Calmypal/Chess, 0, 1, 1, 0, 0, 0
Hadal, 1, 21, 21, 0, 0, 1
Nanshu, 0, 1, 1, 0, 0, 0
Ambivalenthysteria (page does not exist), 0, 5, 5, 0, 0, 0
OldakQuill, 0, 2, 2, 0, 0, 0
Radical WiKi (page does not exist), 0, 1, 0, 1, 0, 0
Pollinator, 1, 2, 1, 1, 0, 1
Mkweise, 1, 2, 1, 1, 0, 1
User:Sj, 30, 0, 0, 0, 27, 3
Alex S, 0, 1, 1, 0, 0, 0
Quinwound, 0, 1, 1, 0, 0, 0
Pfortuny, 0, 2, 2, 0, 0, 0
Jor (page does not exist), 0, 2, 2, 0, 0, 0
Ertz, 0, 1, 1, 0, 0, 0
Zvi (page does not exist), 0, 1, 1, 0, 0, 0
Stewartadcock, 1, 38, 38, 0, 0, 1
Sj/villianous, 0, 1, 0, 1, 0, 0
Sverdrup, 29, 6, 6, 0, 27, 2
Ruhrjung, 0, 2, 2, 0, 0, 0
Ryan Cable, 0, 1, 1, 0, 0, 0
Pakaran, 1, 10, 7, 3, 0, 1
Andrewa, 1, 1, 0, 1, 0, 1
DJ_Clayworth, 1, 0, 0, 0, 0, 1
Hajor, 1, 2, 2, 0, 0, 1
Chris_Roy, 1, 0, 0, 0, 0, 1
Mic, 1, 0, 0, 0, 0, 1
Dale_Arnett, 1, 0, 0, 0, 0, 1
moink, 98, 0, 0, 0, 97, 1
User:Seth_Ilys, 1, 0, 0, 0, 0, 1
User:Gaz, 1, 0, 0, 0, 0, 1
User:Flockmeal, 1, 0, 0, 0, 0, 1
User:Fabiform, 1, 0, 0, 0, 0, 1
User:Visorstuff, 1, 0, 0, 0, 0, 1
Lexor, 1, 0, 0, 0, 0, 1
Jay, 1, 0, 0, 0, 0, 1
User:Wesley, 1, 0, 0, 0, 0, 1
pfortuny, 1, 0, 0, 0, 0, 1
Yacht, 1, 0, 0, 0, 0, 1
Mkmcconn, 1, 1, 1, 0, 0, 1
David_Newton, 1, 0, 0, 0, 0, 1
Arvindn, 1, 0, 0, 0, 0, 1
Tillwe, 1, 0, 0, 0, 0, 1
Redwolf, 1, 0, 0, 0, 0, 1
ChrisO, 1, 0, 0, 0, 0, 1
Charles_Matthews, 1, 0, 0, 0, 0, 1
KRS, 1, 0, 0, 0, 0, 1
ike9898, 1, 0, 0, 0, 0, 1
User:Hemanshu, 1, 0, 0, 0, 0, 1
Noldoaran, 1, 0, 0, 0, 0, 1
RobLa, 1, 0, 0, 0, 0, 1
Banime, 0, 26, 0, 26, 0, 0
Bigjake, 0, 3, 0, 3, 0, 0
Nergaal, 0, 5, 0, 5, 0, 0
Zagalejo, 114, 7, 0, 7, 0, 114
Ilikepie2221, 0, 1, 0, 1, 0, 0
Miquonranger03, 0, 3, 0, 3, 0, 0
Grrrlriot/Guestbook, 0, 1, 0, 1, 0, 0
Grrrlriot/In many languages, 0, 1, 0, 1, 0, 0
Beeblebrox, 67, 54, 0, 54, 0, 67
Fatal!ty, 0, 1, 0, 1, 0, 0
Manxruler, 0, 4, 0, 4, 0, 0
Aua, 0, 3, 0, 3, 0, 0
It Is Me Here (page does not exist), 0, 22, 0, 22, 0, 0
Caulde (page does not exist), 0, 5, 0, 5, 0, 0
OsamaK, 0, 2, 0, 2, 0, 0
Ragesock, 0, 1, 0, 1, 0, 0
Durova/The dark side, 0, 1, 0, 1, 0, 0
John Nevard, 0, 4, 0, 4, 0, 0
YowuzaZXWolfie, 0, 2, 0, 2, 0, 0
Jayen466, 0, 12, 0, 12, 0, 0
Morbidthoughts, 0, 11, 0, 11, 0, 0
Iceflow, 0, 1, 0, 1, 0, 0
Sticky Parkin, 0, 3, 0, 3, 0, 0
Xenus, 0, 2, 0, 2, 0, 0
Bellatrix Kerrigan, 0, 7, 0, 7, 0, 0
Z00r, 0, 1, 0, 1, 0, 0
Fish and karate, 0, 22, 0, 22, 0, 0
Theoneintraining, 0, 14, 0, 14, 0, 0
Animum/My RfA criteria (page does not exist), 0, 1, 0, 1, 0, 0
VasileGaburici (page does not exist), 0, 17, 0, 17, 0, 0
Dougweller, 105, 10, 0, 10, 0, 105
ClovisPt, 0, 1, 0, 1, 0, 0
SesquipedalianVerbiage, 0, 1, 0, 1, 0, 0
DollyD, 0, 3, 0, 3, 0, 0
Leoboudv, 0, 1, 0, 1, 0, 0
Redvers/Say no to Commons, 0, 5, 0, 5, 0, 0
RockManQ, 0, 20, 0, 20, 0, 0
LuciferTiger, 0, 3, 0, 3, 0, 0
Cbl62, 74, 4, 0, 4, 0, 74
Doncram, 0, 6, 0, 6, 0, 0
Superflewis, 0, 1, 0, 1, 0, 0
EZ1234, 0, 1, 0, 1, 0, 0
La Pianista, 0, 4, 0, 4, 0, 0
La Pianista/guestbook, 0, 1, 0, 1, 0, 0
XF Law (page does not exist), 0, 3, 0, 3, 0, 0
No Hollaback Girl, 0, 1, 0, 1, 0, 0
Utan Vax, 0, 1, 0, 1, 0, 0
Jh12, 0, 1, 0, 1, 0, 0
Matty, 0, 8, 0, 8, 0, 0
Steven J. Anderson, 0, 1, 0, 1, 0, 0
Andrew Kelly, 0, 1, 0, 1, 0, 0
AdjustShift, 65, 90, 0, 90, 0, 65
Carba, 0, 1, 0, 1, 0, 0
Fordmadoxfraud, 0, 4, 0, 4, 0, 0
II MusLiM HyBRiD II, 0, 21, 0, 21, 0, 0
Tbsdy lives, 0, 4, 0, 4, 0, 0
Dayewalker, 0, 7, 0, 7, 0, 0
Flewis, 0, 23, 0, 23, 0, 0
Tenmei, 0, 6, 0, 6, 0, 0
Tadakuni, 52, 0, 0, 0, 0, 52
Bendono, 0, 1, 0, 1, 0, 0
Fg2, 0, 1, 0, 1, 0, 0
TakuyaMurata, 0, 1, 0, 1, 0, 0
Gladys j cortez, 0, 4, 0, 4, 0, 0
YellowMonkey, 0, 34, 0, 34, 0, 0
Buckshot06, 74, 3, 0, 3, 0, 74
Kinderboy, 0, 1, 0, 1, 0, 0
FlyingToaster, 130, 67, 0, 67, 0, 130
Philip Baird Shearer, 0, 1, 0, 1, 0, 0
Logical Premise, 0, 7, 0, 7, 0, 0
W. B. Wilson, 0, 1, 0, 1, 0, 0
G.A.S, 54, 1, 0, 1, 0, 54
Useight's Public Sock, 0, 9, 0, 9, 0, 0
AnmaFinotera, 0, 1, 0, 1, 0, 0
Didie, 0, 1, 0, 1, 0, 0
Tintor2, 0, 1, 0, 1, 0, 0
Erachima, 0, 1, 0, 1, 0, 0
LAAFan/Guestbook, 0, 13, 0, 13, 0, 0
ErikTheBikeMan, 0, 18, 0, 18, 0, 0
Gladys_j_cortez, 85, 0, 0, 0, 0, 85
The ed17/Newcomers (page does not exist), 0, 3, 0, 3, 0, 0
Sarah/RfA, 0, 1, 0, 1, 0, 0
Haza-w/ABF, 0, 1, 0, 1, 0, 0
RyanCross, 0, 34, 0, 34, 0, 0
Jock Boy, 0, 3, 0, 3, 0, 0
