node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Juicifer, 0, 1, 1, 0, 0, 0
CLW, 32, 5, 5, 0, 32, 0
Thrydullf/RFA cliché no. 1, 0, 3, 3, 0, 0, 0
Paul Klenk, 0, 1, 1, 0, 0, 0
Fernando Rizo, 0, 15, 13, 2, 0, 0
FreplySpang, 48, 31, 30, 1, 48, 0
SamuraiClinton, 0, 2, 2, 0, 0, 0
Ruairidi (page does not exist), 0, 11, 11, 0, 0, 0
The Fascist Chicken, 0, 6, 6, 0, 0, 0
User:AndyL, 25, 0, 0, 0, 24, 1
The Undertones (page does not exist), 0, 1, 1, 0, 0, 0
Ikiroid/Esperanza (page does not exist), 0, 10, 9, 1, 0, 0
Jonathan235, 0, 4, 3, 1, 0, 0
User:Andris, 15, 0, 0, 0, 15, 0
Jerzy, 0, 3, 3, 0, 0, 0
Gpyoung, 0, 2, 2, 0, 0, 0
Cassowary (page does not exist), 0, 2, 2, 0, 0, 0
Veledan, 0, 5, 5, 0, 0, 0
Wonderfool (page does not exist), 0, 5, 5, 0, 0, 0
AxSkov, 0, 3, 3, 0, 0, 0
Anonymous_editor, 99, 0, 0, 0, 82, 17
JuanMuslim, 0, 3, 3, 0, 0, 0
Farhansher, 0, 7, 6, 1, 0, 0
Tufflaw, 0, 2, 2, 0, 0, 0
Susvolans, 0, 10, 10, 0, 0, 0
Waqas.usman, 0, 1, 1, 0, 0, 0
Grenavitar, 56, 4, 4, 0, 53, 3
Wisesabre, 0, 1, 1, 0, 0, 0
Spasage, 0, 4, 2, 2, 0, 0
LeeHunter, 0, 1, 1, 0, 0, 0
Snakes (page does not exist), 0, 4, 4, 0, 0, 0
BrandonYusufToropov, 0, 4, 4, 0, 0, 0
Mistress Selina Kyle, 0, 3, 2, 1, 0, 0
Idleguy, 0, 5, 3, 2, 0, 0
Paradiso, 0, 3, 3, 0, 0, 0
Joy Stovall (page does not exist), 0, 34, 34, 0, 0, 0
Aranel, 37, 6, 6, 0, 34, 3
ShaunMacPherson, 0, 5, 4, 1, 0, 0
Vitaly (page does not exist), 0, 1, 1, 0, 0, 0
Siroxo, 1, 4, 3, 1, 0, 1
Nadavspi, 0, 11, 11, 0, 0, 0
PFHLai, 1, 1, 1, 0, 0, 1
Premeditated Chaos, 0, 18, 1, 17, 0, 0
Dieter Simon, 0, 3, 3, 0, 0, 0
Skyler1534, 0, 4, 3, 1, 0, 0
Arcadian, 34, 1, 0, 1, 22, 12
TheoClarke, 45, 20, 18, 2, 37, 8
Scott Gall/Admin criterion, 0, 1, 0, 1, 0, 0
Scott Gall, 0, 3, 1, 2, 0, 0
Aris_Katsaris, 20, 0, 0, 0, 20, 0
Joy, 0, 3, 1, 2, 0, 0
Aranel/Sarah, 0, 2, 2, 0, 0, 0
Etz Haim, 0, 1, 1, 0, 0, 0
Asbestos, 34, 5, 5, 0, 34, 0
Imdaking, 0, 1, 1, 0, 0, 0
Derktar, 0, 7, 7, 0, 0, 0
Celestianpower/Voting (page does not exist), 0, 12, 12, 0, 0, 0
Ashibaka, 73, 0, 0, 0, 71, 2
Sycthos, 0, 1, 1, 0, 0, 0
TheKMan, 0, 30, 25, 5, 0, 0
Bling-chav (page does not exist), 0, 8, 7, 1, 0, 0
MrVacBob, 0, 1, 1, 0, 0, 0
Parallel or Together?, 0, 3, 3, 0, 0, 0
Ausir, 27, 0, 0, 0, 27, 0
Berasategui, 0, 1, 1, 0, 0, 0
Jontsang, 0, 2, 2, 0, 0, 0
Awolf002, 31, 0, 0, 0, 26, 5
Martin Osterman, 0, 27, 26, 1, 0, 0
Grutter, 0, 7, 7, 0, 0, 0
I.M. Rich, 0, 3, 3, 0, 0, 0
BD2412/Archive - RfA (first 50), 0, 1, 1, 0, 0, 0
Barneyboo, 0, 1, 1, 0, 0, 0
Vilerage/noclickbar, 0, 12, 12, 0, 0, 0
Kappa, 0, 5, 3, 2, 0, 0
Tedernst, 0, 12, 11, 1, 0, 0
Lord Bob, 0, 13, 12, 1, 0, 0
Che Perez, 0, 2, 1, 1, 0, 0
Jtmichcock, 0, 2, 2, 0, 0, 0
Mindmatrix, 50, 3, 3, 0, 48, 2
DDerby, 0, 9, 9, 0, 0, 0
Bmdavll, 0, 1, 1, 0, 0, 0
Commander Keane, 0, 6, 5, 1, 0, 0
Brendanconway, 33, 7, 7, 0, 30, 3
RandyKaelber, 0, 1, 1, 0, 0, 0
Pamri, 52, 10, 10, 0, 52, 0
Sebastiankessel, 25, 15, 15, 0, 22, 3
ViolinGirl, 0, 9, 9, 0, 0, 0
This user has left wikipedia (page does not exist), 0, 5, 4, 1, 0, 0
Essjay/Contact (page does not exist), 0, 6, 5, 1, 0, 0
Fthepostingquota, 0, 2, 2, 0, 0, 0
Impi, 0, 4, 4, 0, 0, 0
SebastianHelm/Sheep vote (page does not exist), 0, 1, 0, 1, 0, 0
Banno, 34, 1, 0, 1, 25, 9
Nathan Ladd, 0, 1, 1, 0, 0, 0
Eluchil, 0, 2, 2, 0, 0, 0
FuelWagon, 0, 2, 1, 1, 0, 0
Cryptoderk, 0, 1, 0, 1, 0, 0
BanyanTree, 36, 0, 0, 0, 36, 0
Smoddy/Greece gallery (page does not exist), 0, 5, 4, 1, 0, 0
Cdc, 18, 4, 4, 0, 18, 0
Wikiwizzy, 0, 5, 5, 0, 0, 0
Smit (page does not exist), 0, 5, 3, 2, 0, 0
Rad Racer, 0, 7, 7, 0, 0, 0
BaronLarf, 37, 2, 2, 0, 36, 1
HollyAm, 0, 2, 2, 0, 0, 0
Alienus, 0, 1, 1, 0, 0, 0
Orgullomoore, 0, 1, 1, 0, 0, 0
Prevert, 0, 1, 1, 0, 0, 0
Canderous (page does not exist), 0, 14, 14, 0, 0, 0
WarriorScribe, 0, 3, 3, 0, 0, 0
Jredmond, 40, 2, 2, 0, 40, 0
All in, 0, 19, 19, 0, 0, 0
Madchester, 14, 3, 3, 0, 14, 0
RexNL, 54, 6, 6, 0, 46, 8
Ikh, 0, 3, 3, 0, 0, 0
Beland, 60, 2, 0, 2, 59, 1
Maurreen, 0, 9, 8, 1, 0, 0
Rick Block/WP600 not admins, 0, 1, 1, 0, 0, 0
Variable, 0, 19, 10, 9, 0, 0
WikiFan04 (page does not exist), 0, 5, 3, 2, 0, 0
Ben_W_Bell, 61, 0, 0, 0, 58, 3
Necrothesp, 30, 1, 1, 0, 30, 0
Anonymous anonymous/Esperanza, 0, 15, 15, 0, 0, 0
Schzmo, 0, 3, 3, 0, 0, 0
Captainj, 0, 8, 8, 0, 0, 0
Brendenhull/RFA requirements, 0, 3, 3, 0, 0, 0
Nuge, 0, 1, 1, 0, 0, 0
Ricardo Lagos (page does not exist), 0, 2, 0, 2, 0, 0
Someonebay, 0, 1, 0, 1, 0, 0
EDGE, 0, 1, 1, 0, 0, 0
Nat Krause, 0, 4, 3, 1, 0, 0
Pgreenfinch, 0, 4, 3, 1, 0, 0
Xiong, 0, 5, 1, 4, 0, 0
Biekko, 33, 0, 0, 0, 26, 7
Spm, 0, 1, 1, 0, 0, 0
Helpful Dave, 0, 1, 1, 0, 0, 0
Skaz, 0, 1, 1, 0, 0, 0
MikeX, 0, 4, 4, 0, 0, 0
Sam Spade/Detective agency, 0, 1, 1, 0, 0, 0
Hoovernj, 0, 1, 1, 0, 0, 0
A Link to the Past (page does not exist), 0, 1, 1, 0, 0, 0
Type O Spud, 0, 9, 6, 3, 0, 0
User:Blankfaze, 31, 0, 0, 0, 28, 3
Lady Lysine Ikinsile (page does not exist), 0, 2, 1, 1, 0, 0
SkArcher, 0, 1, 1, 0, 0, 0
Aaronhill, 0, 3, 3, 0, 0, 0
Blnguyen, 182, 0, 0, 0, 168, 14
Pecher (page does not exist), 0, 5, 5, 0, 0, 0
Prince06 (page does not exist), 0, 1, 1, 0, 0, 0
EurowikiJ (page does not exist), 0, 2, 2, 0, 0, 0
Donama, 0, 3, 3, 0, 0, 0
Isopropyl, 0, 10, 10, 0, 0, 0
Redvers/Esperanza, 0, 16, 16, 0, 0, 0
EWS23/Esperanza, 0, 30, 30, 0, 0, 0
Anwar (page does not exist), 0, 1, 1, 0, 0, 0
Alethiophile, 0, 2, 0, 2, 0, 0
Alethiophile/Esperanza, 0, 2, 0, 2, 0, 0
Kashk (page does not exist), 0, 3, 3, 0, 0, 0
Kjkolb, 98, 2, 2, 0, 98, 0
Rayven the Crook, 0, 1, 1, 0, 0, 0
Seancdaug, 0, 9, 9, 0, 0, 0
Triddle, 25, 7, 6, 1, 20, 5
Columbia, 0, 4, 4, 0, 0, 0
Microtonal, 0, 3, 3, 0, 0, 0
Stirling Newberry, 0, 6, 6, 0, 0, 0
Pcb21, 0, 9, 8, 1, 0, 0
OpenToppedBus, 0, 1, 1, 0, 0, 0
Bmicomp, 70, 15, 13, 2, 69, 1
Nufy8, 44, 10, 9, 1, 41, 3
Robchurch/Desk, 0, 6, 5, 1, 0, 0
Keithlaw (page does not exist), 0, 2, 2, 0, 0, 0
Jakken, 0, 1, 1, 0, 0, 0
Drumguy8800, 0, 3, 3, 0, 0, 0
Prsgoddess187, 0, 4, 4, 0, 0, 0
Bobo192, 42, 2, 1, 1, 34, 8
Bobby P. Smith Sr. Jr., 0, 1, 1, 0, 0, 0
Dunemaire, 0, 2, 2, 0, 0, 0
Dpotop, 0, 3, 3, 0, 0, 0
Anglius, 0, 3, 0, 3, 0, 0
Matia.gr, 0, 3, 2, 1, 0, 0
Luci Sandor (page does not exist), 0, 1, 1, 0, 0, 0
Search4Lancer, 0, 2, 2, 0, 0, 0
Fang Aili/Esperanza (page does not exist), 0, 7, 7, 0, 0, 0
TheTrueSora, 0, 1, 1, 0, 0, 0
Pilotguy/Esperanza (page does not exist), 0, 9, 8, 1, 0, 0
Getcrunk, 0, 11, 10, 1, 0, 0
Scohoust, 0, 7, 7, 0, 0, 0
Bookofjude/monobook.js, 0, 1, 1, 0, 0, 0
TKE/monobook.js (page does not exist), 0, 1, 1, 0, 0, 0
PZFUN, 12, 10, 8, 2, 9, 3
Dungodung, 0, 2, 2, 0, 0, 0
Solensean (page does not exist), 0, 1, 0, 1, 0, 0
Activision45, 0, 2, 2, 0, 0, 0
Bovlb, 27, 0, 0, 0, 27, 0
Lunar Jesters, 0, 2, 2, 0, 0, 0
Nawsum526, 0, 1, 1, 0, 0, 0
BBwoman1, 0, 1, 1, 0, 0, 0
202.58.85.8 (page does not exist), 0, 4, 0, 4, 0, 0
Brian_Kendig, 41, 0, 0, 0, 35, 6
Superm401, 44, 2, 2, 0, 44, 0
MissingLinks (page does not exist), 0, 8, 8, 0, 0, 0
brian0918, 33, 0, 0, 0, 25, 8
CheekyMonkey, 0, 6, 6, 0, 0, 0
Pmeisel, 0, 1, 1, 0, 0, 0
Casito, 0, 1, 1, 0, 0, 0
Hlj, 0, 1, 1, 0, 0, 0
578 (page does not exist), 0, 1, 1, 0, 0, 0
Lowellian, 0, 12, 10, 2, 0, 0
Flamurai, 0, 1, 0, 1, 0, 0
BrianSmithson, 45, 0, 0, 0, 45, 0
BrianSmithson (page does not exist), 0, 1, 1, 0, 0, 0
HKT, 0, 5, 5, 0, 0, 0
Untifler, 0, 1, 1, 0, 0, 0
Brighterorange, 39, 2, 2, 0, 39, 0
Ceejayoz, 0, 2, 2, 0, 0, 0
RobyWayne, 29, 13, 13, 0, 24, 5
Water Bottle, 0, 9, 9, 0, 0, 0
Clarence Thomas, 0, 1, 1, 0, 0, 0
Ben_Brockert, 17, 0, 0, 0, 17, 0
Marie Rowley, 0, 1, 1, 0, 0, 0
Lisathurston (page does not exist), 0, 1, 1, 0, 0, 0
EivindFOyangen (page does not exist), 0, 12, 11, 1, 0, 0
TammamS (page does not exist), 0, 1, 1, 0, 0, 0
Fares S, 0, 1, 1, 0, 0, 0
Lakhim, 0, 1, 1, 0, 0, 0
Col tom, 0, 4, 4, 0, 0, 0
Col tom/Esperanza, 0, 3, 3, 0, 0, 0
Brian G. Crawford, 0, 1, 1, 0, 0, 0
RicDod/Esperanza, 0, 4, 4, 0, 0, 0
General Eisenhower/QRVS, 0, 4, 4, 0, 0, 0
Profundity06, 0, 5, 1, 4, 0, 0
Ciraric, 0, 1, 1, 0, 0, 0
Usgnus, 0, 1, 0, 1, 0, 0
A ding ding ding ding ding ding ding (page does not exist), 0, 2, 2, 0, 0, 0
Gadig, 0, 3, 3, 0, 0, 0
Bookandcoffee, 0, 2, 2, 0, 0, 0
Canuckman, 0, 1, 1, 0, 0, 0
JohnnyBGood, 0, 2, 2, 0, 0, 0
Backburner001, 0, 3, 2, 1, 0, 0
Prince 06, 0, 1, 1, 0, 0, 0
Buchanan-Hermit/photographs, 0, 1, 0, 1, 0, 0
Thetruthbelow (page does not exist), 0, 10, 10, 0, 0, 0
Earth, 0, 2, 2, 0, 0, 0
Obli (page does not exist), 0, 11, 10, 1, 0, 0
TantalumTelluride/WikiProject Country Music, 0, 3, 3, 0, 0, 0
Matt Crypto, 0, 7, 6, 1, 0, 0
Longbow4u, 0, 1, 1, 0, 0, 0
Liberal2006, 0, 1, 0, 1, 0, 0
BesigedB, 0, 1, 1, 0, 0, 0
AlexR, 0, 5, 5, 0, 0, 0
Dbroadwell, 0, 1, 1, 0, 0, 0
Frazzydee, 1, 7, 6, 1, 0, 1
Jag123, 0, 3, 2, 1, 0, 0
Burgundavia, 22, 3, 3, 0, 22, 0
Rama, 52, 7, 5, 2, 52, 0
Inter, 28, 2, 2, 0, 26, 2
IMeowbot, 0, 2, 2, 0, 0, 0
Evanwohrman, 0, 1, 1, 0, 0, 0
Yelyos, 41, 5, 5, 0, 41, 0
Lordkinbote, 0, 3, 3, 0, 0, 0
Thames (page does not exist), 0, 16, 8, 8, 0, 0
Leidiot, 0, 18, 18, 0, 0, 0
Aksi great/Esperanza (page does not exist), 0, 8, 8, 0, 0, 0
Go for it!/Vote StrongSupport (page does not exist), 0, 1, 1, 0, 0, 0
Urshyam, 0, 23, 21, 2, 0, 0
Edwy (page does not exist), 0, 8, 8, 0, 0, 0
Lacrimosus, 37, 13, 12, 1, 36, 1
Andrew Norman, 0, 2, 2, 0, 0, 0
COgden, 14, 0, 0, 0, 12, 2
Netoholic/Admins, 0, 11, 0, 11, 0, 0
Chalst, 0, 4, 3, 1, 0, 0
Michael Hardy, 0, 1, 1, 0, 0, 0
Andris, 0, 5, 5, 0, 0, 0
Tuomas, 0, 7, 4, 3, 0, 0
cacycle, 17, 0, 0, 0, 17, 0
Mustafaa, 42, 7, 7, 0, 42, 0
Qaz, 19, 4, 4, 0, 19, 0
Luigizanasi, 0, 3, 3, 0, 0, 0
Can.27t_sleep.2C_clown_will_eat_me, 281, 0, 0, 0, 246, 35
NoSeptember/RfA voting records, 0, 1, 1, 0, 0, 0
Kirill Lokshin/Military history (page does not exist), 0, 5, 5, 0, 0, 0
Krich, 0, 2, 1, 1, 0, 0
Rickyrab, 0, 1, 1, 0, 0, 0
Jscott, 0, 1, 1, 0, 0, 0
Bookofjude/Esperanza (page does not exist), 0, 7, 7, 0, 0, 0
Iamthejabberwock, 0, 1, 1, 0, 0, 0
Constantine Evans (page does not exist), 0, 1, 1, 0, 0, 0
Dbtfz, 0, 1, 1, 0, 0, 0
Lbmixpro, 20, 2, 2, 0, 19, 1
Urthogie, 0, 4, 4, 0, 0, 0
Pathoschild/s, 0, 1, 1, 0, 0, 0
Vilcxjo, 0, 1, 1, 0, 0, 0
TonySt, 0, 2, 2, 0, 0, 0
Count Chocula, 0, 2, 2, 0, 0, 0
L1AM, 0, 1, 1, 0, 0, 0
Flailing Breegull, 0, 1, 1, 0, 0, 0
Zzyzx11/RFA nomination records, 0, 4, 4, 0, 0, 0
Peruvianllama, 84, 17, 17, 0, 81, 3
Kbh3rd, 22, 5, 4, 1, 22, 0
LukasPietsch (page does not exist), 0, 3, 2, 1, 0, 0
StabiloBoss, 0, 15, 15, 0, 0, 0
Castellanet, 0, 1, 1, 0, 0, 0
J.J.Sagnella, 0, 4, 4, 0, 0, 0
AzaToth, 143, 4, 2, 2, 135, 8
Carla Pehlke, 0, 2, 1, 1, 0, 0
Marcus2 (page does not exist), 0, 2, 2, 0, 0, 0
Bbx, 0, 3, 2, 1, 0, 0
Vslashg, 0, 1, 1, 0, 0, 0
Midgley, 0, 3, 3, 0, 0, 0
SR Bryant, 0, 3, 1, 2, 0, 0
Off!, 0, 2, 0, 2, 0, 0
Gretnagod (page does not exist), 0, 1, 0, 1, 0, 0
BlueGoose, 0, 3, 3, 0, 0, 0
Adrian/zap (page does not exist), 0, 2, 2, 0, 0, 0
Hurricane111, 0, 2, 2, 0, 0, 0
Giano, 0, 9, 6, 3, 0, 0
Osu8907, 0, 2, 2, 0, 0, 0
Kaibabsquirrel, 0, 1, 1, 0, 0, 0
Bmicomp/RfC, 0, 15, 13, 2, 0, 0
Gblaz, 0, 7, 7, 0, 0, 0
DAAdshead, 0, 1, 1, 0, 0, 0
Dussst, 0, 1, 1, 0, 0, 0
Holderca1, 0, 3, 3, 0, 0, 0
Uppland, 0, 7, 6, 1, 0, 0
BM, 0, 4, 4, 0, 0, 0
Robert McClenon, 0, 12, 10, 2, 0, 0
Norvy, 0, 3, 3, 0, 0, 0
-Ril-/BadBoy (page does not exist), 0, 6, 3, 3, 0, 0
-Ril-/Newgate (page does not exist), 0, 6, 3, 3, 0, 0
-Ril-/Nissa (page does not exist), 0, 6, 3, 3, 0, 0
Cburnett, 36, 1, 1, 0, 34, 2
PAR, 0, 1, 1, 0, 0, 0
Astrowob, 0, 1, 1, 0, 0, 0
Ciphergoth, 0, 1, 1, 0, 0, 0
Adm58, 0, 1, 1, 0, 0, 0
Haham hanuka, 0, 2, 2, 0, 0, 0
Baryonic Being, 0, 1, 1, 0, 0, 0
Ground Zero, 0, 3, 3, 0, 0, 0
Jamesite, 0, 1, 1, 0, 0, 0
StuRat, 0, 1, 1, 0, 0, 0
Cedar-Guardian, 15, 0, 0, 0, 13, 2
Redwolf24/Nominations, 0, 1, 1, 0, 0, 0
Shelburne Kismaayo, 0, 1, 1, 0, 0, 0
JCoug, 0, 1, 1, 0, 0, 0
Bogud, 0, 1, 1, 0, 0, 0
Rjm656s, 0, 2, 2, 0, 0, 0
YankSox (page does not exist), 0, 1, 1, 0, 0, 0
Thebainer/Contributions, 0, 1, 0, 1, 0, 0
CesarB, 27, 15, 11, 4, 22, 5
Gwalla, 26, 6, 5, 1, 21, 5
Sam Hocevar, 0, 5, 4, 1, 0, 0
64.62.161.12 (page does not exist), 0, 1, 0, 1, 0, 0
BeBop (page does not exist), 0, 2, 0, 2, 0, 0
Dharmabum420 (page does not exist), 0, 5, 5, 0, 0, 0
Changlc, 18, 4, 4, 0, 16, 2
Phronima, 0, 3, 3, 0, 0, 0
Bobbybuilder (page does not exist), 0, 2, 2, 0, 0, 0
Chick_Bowen, 59, 0, 0, 0, 59, 0
David_Remahl, 34, 0, 0, 0, 30, 4
33451, 0, 1, 0, 1, 0, 0
Sippan, 0, 1, 1, 0, 0, 0
Besu, 0, 1, 1, 0, 0, 0
Christopher_Sundita, 94, 0, 0, 0, 67, 27
Robin Patterson, 0, 3, 3, 0, 0, 0
Harvzsf, 0, 1, 1, 0, 0, 0
23prootie, 0, 2, 1, 1, 0, 0
Gareon, 0, 1, 1, 0, 0, 0
Christopherlin, 40, 1, 0, 1, 27, 13
SCEhardt, 23, 3, 3, 0, 23, 0
FeedthePigeos (page does not exist), 0, 1, 1, 0, 0, 0
Aucaman, 0, 7, 2, 5, 0, 0
GruntiIda (page does not exist), 0, 1, 1, 0, 0, 0
Froggy, 0, 2, 2, 0, 0, 0
Khashayar Karimi (page does not exist), 0, 3, 2, 1, 0, 0
Clarkk, 26, 0, 0, 0, 26, 0
Circeus, 71, 0, 0, 0, 71, 0
Cleared_as_filed, 36, 0, 0, 0, 36, 0
ClockworkTroll_promoted_as_ClockworkSoul, 56, 0, 0, 0, 49, 7
MattTM, 0, 1, 1, 0, 0, 0
Francisco Del Piero (page does not exist), 0, 1, 1, 0, 0, 0
Toffelginkgo, 0, 1, 1, 0, 0, 0
ClockworkTroll, 0, 1, 0, 1, 0, 0
LikeClockwork (page does not exist), 0, 1, 1, 0, 0, 0
Mattley, 0, 2, 1, 1, 0, 0
FirstPrinciples, 0, 1, 1, 0, 0, 0
GRider (page does not exist), 0, 4, 2, 2, 0, 0
Maveric149, 0, 4, 3, 1, 0, 0
TOR, 0, 1, 1, 0, 0, 0
ClockworkTroll/Name the Admin Candidate, 0, 1, 0, 1, 0, 0
Snottygobble (page does not exist), 0, 3, 3, 0, 0, 0
Cyberjunkie/Contributions, 0, 2, 2, 0, 0, 0
BenAveling, 0, 2, 2, 0, 0, 0
Shadow Puppet, 0, 1, 1, 0, 0, 0
Commander_Keane, 46, 0, 0, 0, 46, 0
Tomnason1010, 0, 1, 1, 0, 0, 0
Raichu, 0, 4, 4, 0, 0, 0
Mr. Turcotte, 0, 15, 15, 0, 0, 0
Sophysduckling, 0, 2, 2, 0, 0, 0
Zocky, 30, 5, 3, 2, 27, 3
User:Cool_Hand_Luke, 21, 0, 0, 0, 16, 5
Blankfaze/admin, 0, 4, 0, 4, 0, 0
Passw0rd, 0, 5, 0, 5, 0, 0
Eduard Gherkin (page does not exist), 0, 1, 0, 1, 0, 0
MarkusRTK, 0, 1, 1, 0, 0, 0
Masterhatch, 0, 1, 1, 0, 0, 0
Bigdottawa, 0, 1, 1, 0, 0, 0
ElAmericano, 0, 1, 1, 0, 0, 0
Silverback, 0, 10, 2, 8, 0, 0
Timothy Usher, 0, 3, 3, 0, 0, 0
Kalathalan/Esperanza, 0, 12, 12, 0, 0, 0
Nevermind2 (page does not exist), 0, 12, 12, 0, 0, 0
TheGrappler, 0, 2, 1, 1, 0, 0
Cuivienen, 99, 0, 0, 0, 76, 23
205.188.117.7 (page does not exist), 0, 1, 1, 0, 0, 0
Vitriouxc (page does not exist), 0, 1, 1, 0, 0, 0
Audacity/Esperanza (page does not exist), 0, 9, 8, 1, 0, 0
Aydee, 0, 6, 6, 0, 0, 0
Mackensen/Admin criteria, 0, 1, 0, 1, 0, 0
User:Cutler, 14, 0, 0, 0, 13, 1
Adz, 0, 1, 1, 0, 0, 0
Martyman, 79, 1, 1, 0, 76, 3
James Pinnell, 0, 1, 1, 0, 0, 0
Maestrosync, 0, 1, 1, 0, 0, 0
Mozasaur, 0, 1, 1, 0, 0, 0
CyborgTosser, 32, 1, 0, 1, 25, 7
Ruy Lopez, 0, 5, 4, 1, 0, 0
Shorne, 0, 2, 0, 2, 0, 0
Last Malthusian (page does not exist), 0, 5, 4, 1, 0, 0
Alibabs, 0, 1, 1, 0, 0, 0
Misza13/Esperanza, 0, 3, 3, 0, 0, 0
WriterFromAfar755, 0, 1, 0, 1, 0, 0
God of War, 0, 2, 0, 2, 0, 0
Blu Aardvark, 0, 2, 1, 1, 0, 0
Lomn, 0, 3, 3, 0, 0, 0
Lomn/RfC, 0, 3, 3, 0, 0, 0
Satori, 0, 7, 7, 0, 0, 0
Usrnme h8er, 0, 1, 1, 0, 0, 0
Jdavidb, 25, 4, 3, 1, 25, 0
DF08, 9, 0, 0, 0, 9, 0
Spencer195, 15, 1, 1, 0, 15, 0
DVD_R_W, 78, 0, 0, 0, 78, 0
Dogears, 0, 1, 1, 0, 0, 0
CrnaGora/Esperanza, 0, 7, 7, 0, 0, 0
Mmeinhart, 0, 15, 15, 0, 0, 0
Sastrawan, 0, 1, 1, 0, 0, 0
AreJay, 0, 1, 1, 0, 0, 0
DakotaKahn, 91, 0, 0, 0, 91, 0
Vcxlor (page does not exist), 0, 2, 2, 0, 0, 0
NightDragon, 0, 2, 2, 0, 0, 0
DanKeshet, 18, 3, 3, 0, 18, 0
Gadykozma, 0, 3, 3, 0, 0, 0
MPF, 77, 4, 3, 1, 69, 8
Celestianpower/Adminship (page does not exist), 0, 7, 6, 1, 0, 0
David_Levy_.28formerly_Lifeisunfair.29, 39, 0, 0, 0, 36, 3
Revolución, 0, 2, 2, 0, 0, 0
Malathion, 47, 7, 5, 2, 46, 1
Sesel, 24, 3, 2, 1, 17, 7
Mr. Know-It-All, 0, 4, 4, 0, 0, 0
User:David_Gerard, 41, 0, 0, 0, 41, 0
VampWillow, 0, 4, 4, 0, 0, 0
Davodd, 19, 1, 1, 0, 19, 0
Dbachmann_.28a.k.a._dab.29, 20, 0, 0, 0, 19, 1
Gangleri, 0, 2, 2, 0, 0, 0
Celcius (page does not exist), 0, 5, 5, 0, 0, 0
Marudubshinki/Admin standards (page does not exist), 0, 2, 2, 0, 0, 0
Imperialles, 0, 1, 1, 0, 0, 0
AdmiralTreyDavid, 0, 1, 1, 0, 0, 0
Karmafist/wikiphilosophies, 0, 3, 3, 0, 0, 0
Derek_Ross, 22, 0, 0, 0, 22, 0
Robsteadman (page does not exist), 0, 1, 1, 0, 0, 0
Archola, 0, 1, 1, 0, 0, 0
Archola/The Centrist Fellowship, 0, 2, 2, 0, 0, 0
RobSteadman, 0, 1, 1, 0, 0, 0
Averykrouse (page does not exist), 0, 1, 1, 0, 0, 0
Sophitus, 0, 2, 2, 0, 0, 0
Poli, 0, 11, 11, 0, 0, 0
Doc_glasgow, 45, 0, 0, 0, 43, 2
PubLife, 0, 1, 1, 0, 0, 0
Monkbel, 0, 3, 3, 0, 0, 0
Dragons_flight, 35, 0, 0, 0, 24, 11
User:DropDeadGorgias, 29, 0, 0, 0, 28, 1
Catbar, 0, 2, 2, 0, 0, 0
Dsmdgold, 42, 1, 1, 0, 32, 10
Dsmdgold/Medieval Articles (page does not exist), 0, 1, 1, 0, 0, 0
Nn-user (page does not exist), 0, 3, 3, 0, 0, 0
XenoNeon, 0, 3, 3, 0, 0, 0
Soren9580, 0, 1, 1, 0, 0, 0
Nathanlarson32767, 0, 2, 2, 0, 0, 0
Deltabeignet, 25, 3, 2, 1, 20, 5
Egil, 51, 1, 1, 0, 51, 0
