node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
PhilipO, 0, 2, 2, 0, 0, 0
R Lee E, 0, 1, 1, 0, 0, 0
Durin/Admin nominee charts (page does not exist), 0, 3, 2, 1, 0, 0
Eclectek, 0, 1, 1, 0, 0, 0
Polanco, 0, 1, 1, 0, 0, 0
Comedy240 (page does not exist), 0, 1, 1, 0, 0, 0
User:Dwindrim_.28Denni.29, 1, 0, 0, 0, 0, 1
Maoririder, 0, 3, 3, 0, 0, 0
Ashenai, 0, 6, 4, 2, 0, 0
SeanMcG, 0, 1, 1, 0, 0, 0
Rentastrawberry (page does not exist), 0, 4, 4, 0, 0, 0
Hansnesse (page does not exist), 0, 1, 1, 0, 0, 0
User:Ed_g2s, 17, 0, 0, 0, 17, 0
Edcolins, 29, 0, 0, 0, 26, 3
Sfoskett, 50, 3, 2, 1, 38, 12
Andypandy.UK/RfACriteria, 0, 3, 3, 0, 0, 0
Political Mind (page does not exist), 0, 4, 4, 0, 0, 0
Political mind/esperanza (page does not exist), 0, 2, 2, 0, 0, 0
Scott3, 0, 2, 2, 0, 0, 0
Edward, 21, 1, 0, 1, 16, 5
Rholton, 14, 3, 3, 0, 14, 0
Willief (page does not exist), 0, 1, 0, 1, 0, 0
Jriddell, 0, 1, 0, 1, 0, 0
Gordonjcp (page does not exist), 0, 1, 0, 1, 0, 0
Jeffrey O. Gustafson/Contributions, 0, 8, 8, 0, 0, 0
NickBall, 0, 1, 1, 0, 0, 0
Jellypuzzle, 0, 1, 1, 0, 0, 0
Rktect, 0, 1, 1, 0, 0, 0
El_C, 54, 0, 0, 0, 36, 18
Anilocra, 0, 2, 2, 0, 0, 0
198, 0, 1, 1, 0, 0, 0
Wally, 0, 2, 2, 0, 0, 0
User:Elf, 40, 0, 0, 0, 38, 2
Jrdioko, 0, 1, 1, 0, 0, 0
Elf/TempSong, 0, 1, 1, 0, 0, 0
JRR Trollkien, 0, 1, 0, 1, 0, 0
JRR Trollkien/warning, 0, 1, 0, 1, 0, 0
Ellsworth, 21, 1, 1, 0, 21, 0
Jogloran, 0, 1, 1, 0, 0, 0
Kewpid, 0, 1, 1, 0, 0, 0
Novacatz, 0, 1, 1, 0, 0, 0
The Eye of Timaeus, 0, 1, 1, 0, 0, 0
NickBush24, 0, 1, 1, 0, 0, 0
MarkBeer, 0, 1, 1, 0, 0, 0
Nick C, 0, 3, 3, 0, 0, 0
Flex, 0, 1, 1, 0, 0, 0
64.12.116.133 (page does not exist), 0, 1, 1, 0, 0, 0
Malfidus, 0, 1, 1, 0, 0, 0
Tagishsimon, 0, 3, 3, 0, 0, 0
Conce, 0, 1, 1, 0, 0, 0
Iamzodyourzodeveryzod, 0, 1, 1, 0, 0, 0
Jeffrey Newman, 0, 1, 1, 0, 0, 0
Apwoolrich, 0, 1, 1, 0, 0, 0
152.163.100.133 (page does not exist), 0, 1, 0, 1, 0, 0
Eugene_van_der_Pijll, 32, 0, 0, 0, 30, 2
EurekaLott, 36, 0, 0, 0, 25, 11
Avogadro94, 0, 1, 1, 0, 0, 0
EvanProdromou, 36, 0, 0, 0, 25, 11
Asbestos/RFC, 0, 3, 3, 0, 0, 0
71.112.6.189 (page does not exist), 0, 1, 1, 0, 0, 0
Evil_Monkey, 43, 0, 0, 0, 43, 0
Shirimasen, 0, 3, 3, 0, 0, 0
SocratesJedi, 0, 2, 2, 0, 0, 0
Cmouse, 0, 2, 1, 1, 0, 0
Extraordinary_Machine, 75, 0, 0, 0, 74, 1
Eternal Equinox (page does not exist), 0, 3, 3, 0, 0, 0
Skyraider, 0, 1, 1, 0, 0, 0
Extreme_Unction, 59, 0, 0, 0, 42, 17
68.190.178.87 (page does not exist), 0, 1, 1, 0, 0, 0
Nolamgm, 0, 1, 1, 0, 0, 0
Gateman1997, 0, 5, 2, 3, 0, 0
Xcali, 0, 4, 2, 2, 0, 0
Fang_Aili, 117, 0, 0, 0, 109, 8
SonicAD, 0, 3, 3, 0, 0, 0
BenjaminTsai (page does not exist), 0, 2, 2, 0, 0, 0
Mike1024, 0, 1, 1, 0, 0, 0
Buckeye80 (page does not exist), 0, 1, 0, 1, 0, 0
Alabamaslamma (page does not exist), 0, 1, 0, 1, 0, 0
Fastfission, 85, 3, 2, 1, 85, 0
Nobs01, 0, 7, 7, 0, 0, 0
Thivierr, 0, 2, 2, 0, 0, 0
Lommer, 21, 6, 5, 1, 17, 4
Al guy, 0, 1, 1, 0, 0, 0
Daryou, 0, 1, 1, 0, 0, 0
Bratsche/Archive01, 0, 1, 1, 0, 0, 0
Unbehagen, 0, 2, 2, 0, 0, 0
Feco, 24, 1, 1, 0, 21, 3
Argyrosargyrou, 0, 1, 1, 0, 0, 0
Rangerdude, 0, 6, 1, 5, 0, 0
Cberlet (page does not exist), 0, 2, 2, 0, 0, 0
Adraeus, 0, 2, 0, 2, 0, 0
Mrfixter, 0, 4, 3, 1, 0, 0
Astanhope, 0, 1, 1, 0, 0, 0
Shem Daimwood (page does not exist), 0, 7, 7, 0, 0, 0
WAS 4.250, 0, 2, 1, 1, 0, 0
Rkevins82, 0, 1, 0, 1, 0, 0
Fernando_Rizo, 34, 0, 0, 0, 32, 2
Ericg, 0, 1, 1, 0, 0, 0
Brownman40, 0, 1, 1, 0, 0, 0
Agriculture, 0, 1, 1, 0, 0, 0
Hohohob, 0, 2, 2, 0, 0, 0
Fir0002/Discussion on templates, 0, 1, 0, 1, 0, 0
Fire_Star, 19, 0, 0, 0, 19, 0
ProjeX, 0, 1, 1, 0, 0, 0
AWilliamson, 0, 1, 1, 0, 0, 0
Treacka, 0, 1, 1, 0, 0, 0
Falphin, 0, 10, 10, 0, 0, 0
NymphadoraTonks, 0, 1, 1, 0, 0, 0
Yodakii, 0, 3, 3, 0, 0, 0
CoolKatt number 99999, 0, 1, 1, 0, 0, 0
Ballista, 0, 1, 1, 0, 0, 0
TrackerTV/Links (page does not exist), 0, 1, 1, 0, 0, 0
Firsfron/Admin coaching, 0, 1, 0, 1, 0, 0
Fuzzie, 0, 2, 2, 0, 0, 0
GeorgeMoney/Esperanza (page does not exist), 0, 2, 2, 0, 0, 0
Feezo/Esperanza (page does not exist), 0, 1, 1, 0, 0, 0
Mccready, 0, 2, 0, 2, 0, 0
Kickstart70, 0, 1, 0, 1, 0, 0
Tvaughn05/EP, 0, 1, 1, 0, 0, 0
Bkwillwm, 0, 1, 1, 0, 0, 0
Miljoshi, 0, 3, 3, 0, 0, 0
Ronline, 41, 3, 3, 0, 38, 3
Aaronbrick, 0, 1, 1, 0, 0, 0
Link9er, 0, 1, 1, 0, 0, 0
Valmi, 0, 1, 1, 0, 0, 0
Donarreiskoffer, 0, 2, 2, 0, 0, 0
Lifeisunfair, 0, 3, 2, 1, 0, 0
Fred_chessplayer, 54, 0, 0, 0, 50, 4
Yeltensic42.618 (page does not exist), 0, 3, 2, 1, 0, 0
Fred chessplayer (page does not exist), 0, 2, 2, 0, 0, 0
Habj, 0, 1, 0, 1, 0, 0
Maltmomma, 0, 3, 3, 0, 0, 0
Comics, 0, 1, 0, 1, 0, 0
Kewp, 0, 5, 4, 1, 0, 0
JMBell, 0, 2, 2, 0, 0, 0
Christopher Mahan, 0, 1, 1, 0, 0, 0
Gimmiet (page does not exist), 0, 2, 2, 0, 0, 0
Craigkbryant, 0, 1, 1, 0, 0, 0
Demonweed, 0, 1, 1, 0, 0, 0
Kaldari, 33, 6, 4, 2, 32, 1
The Literate Engineer, 0, 5, 5, 0, 0, 0
Mysidia, 0, 3, 3, 0, 0, 0
Humblefool, 41, 6, 5, 1, 31, 10
White Cat, 0, 2, 2, 0, 0, 0
Bcat, 0, 1, 1, 0, 0, 0
Gabbe, 17, 0, 0, 0, 17, 0
Wernher, 28, 3, 3, 0, 28, 0
Yoshiah ap, 0, 2, 2, 0, 0, 0
DG, 0, 3, 1, 2, 0, 0
Ravikiran r, 0, 3, 3, 0, 0, 0
WikiScholarChad (page does not exist), 0, 1, 1, 0, 0, 0
Bmaganti, 0, 1, 1, 0, 0, 0
Thewolfstar, 0, 1, 1, 0, 0, 0
152.163.100.69 (page does not exist), 0, 1, 1, 0, 0, 0
Curpz (page does not exist), 0, 1, 1, 0, 0, 0
Magicalsaumy, 0, 1, 1, 0, 0, 0
999 (page does not exist), 0, 1, 1, 0, 0, 0
Garzo_.28Gareth_Hughes.29, 39, 0, 0, 0, 39, 0
Benne, 0, 1, 1, 0, 0, 0
Karmosin, 0, 2, 2, 0, 0, 0
Martin-C, 0, 1, 1, 0, 0, 0
Gdr, 23, 4, 4, 0, 23, 0
Nickshanks, 15, 4, 4, 0, 15, 0
CXI, 0, 1, 1, 0, 0, 0
Alex Golub, 0, 1, 1, 0, 0, 0
Euphoria, 0, 1, 1, 0, 0, 0
Ashdurbat, 0, 1, 1, 0, 0, 0
Profoss, 0, 1, 1, 0, 0, 0
ElBenevolente, 0, 4, 1, 3, 0, 0
Mike Storm, 0, 1, 1, 0, 0, 0
Salasks, 0, 2, 2, 0, 0, 0
Conte Giacomo, 0, 1, 1, 0, 0, 0
Gflores, 95, 0, 0, 0, 95, 0
Monkeyman, 0, 1, 1, 0, 0, 0
Whopper (page does not exist), 0, 3, 3, 0, 0, 0
24.18.171.99 (page does not exist), 0, 1, 1, 0, 0, 0
Abögarp, 0, 2, 2, 0, 0, 0
Dharmabum420/Esperanza, 0, 2, 2, 0, 0, 0
Macropode, 0, 1, 1, 0, 0, 0
Goobergunch, 0, 3, 3, 0, 0, 0
MC MasterChef, 0, 3, 3, 0, 0, 0
Megapixie, 0, 1, 1, 0, 0, 0
Nlu, 57, 4, 3, 1, 57, 0
Graft, 34, 0, 0, 0, 27, 7
Alcidebava, 0, 1, 1, 0, 0, 0
Heidijane (page does not exist), 0, 1, 1, 0, 0, 0
TedE/Administrator standards, 0, 2, 2, 0, 0, 0
Joturner/DSoDD (page does not exist), 0, 5, 3, 2, 0, 0
Domthedude001, 0, 1, 1, 0, 0, 0
Domthedude001/Esperanza (page does not exist), 0, 1, 1, 0, 0, 0
Cchan199206/esperanza (page does not exist), 0, 1, 1, 0, 0, 0
Fsotrain09, 0, 1, 1, 0, 0, 0
Damsleth, 0, 1, 0, 1, 0, 0
GregRobson, 12, 0, 0, 0, 9, 3
Howee, 0, 1, 1, 0, 0, 0
Sorna Doon, 0, 1, 1, 0, 0, 0
Zora, 0, 4, 4, 0, 0, 0
Kwamikagami, 48, 4, 3, 1, 36, 12
Rydia, 0, 1, 1, 0, 0, 0
Grendelkhan, 79, 2, 1, 1, 74, 5
Nookdog (page does not exist), 0, 2, 1, 1, 0, 0
Captain Disdain, 0, 5, 4, 1, 0, 0
Grm_wnr, 27, 0, 0, 0, 24, 3
JarlaxleArtemis, 0, 5, 5, 0, 0, 0
Ground_Zero, 31, 0, 0, 0, 29, 2
Pianoman87, 0, 2, 2, 0, 0, 0
DoubleBlue, 0, 1, 1, 0, 0, 0
Jord, 0, 1, 1, 0, 0, 0
Zhatt, 0, 3, 3, 0, 0, 0
Uber nemo, 0, 2, 2, 0, 0, 0
Earl Andrew, 0, 1, 1, 0, 0, 0
Kurieeto, 0, 1, 1, 0, 0, 0
UTSRelativity, 0, 1, 1, 0, 0, 0
Flehmen, 0, 1, 1, 0, 0, 0
Spinboy, 0, 1, 0, 1, 0, 0
Slavik IVANOV, 0, 1, 1, 0, 0, 0
Remember me, 0, 1, 0, 1, 0, 0
Goodoldpolonius2, 47, 2, 1, 1, 44, 3
NSLE/Adminship Criteria, 0, 1, 1, 0, 0, 0
Onco p53, 0, 3, 3, 0, 0, 0
E Pluribus Anthony, 0, 5, 4, 1, 0, 0
Super Ted, 0, 1, 1, 0, 0, 0
American Patriot 1776 (page does not exist), 0, 2, 2, 0, 0, 0
Fantasy, 0, 1, 1, 0, 0, 0
Michael, 0, 1, 0, 1, 0, 0
Mike Garcia, 0, 1, 0, 1, 0, 0
Cantus, 0, 1, 0, 1, 0, 0
Ungtss, 0, 1, 1, 0, 0, 0
Rkstaylor, 0, 1, 1, 0, 0, 0
CaribDigita, 0, 1, 1, 0, 0, 0
SomeStranger, 0, 5, 5, 0, 0, 0
Myrtone86, 0, 4, 1, 3, 0, 0
Pgunn, 0, 3, 3, 0, 0, 0
Triskaideka, 0, 1, 1, 0, 0, 0
Gyrofrog, 19, 0, 0, 0, 19, 0
Hall_Monitor, 48, 0, 0, 0, 47, 1
Vizcarra, 0, 4, 4, 0, 0, 0
PTSE, 0, 1, 1, 0, 0, 0
Jacj, 0, 1, 1, 0, 0, 0
KeithD, 0, 4, 4, 0, 0, 0
Hamster_Sandwich, 45, 0, 0, 0, 44, 1
Hamster Sandwich., 0, 1, 1, 0, 0, 0
Hamster-Sandwich (page does not exist), 0, 1, 1, 0, 0, 0
Hashar, 34, 0, 0, 0, 32, 2
4.156.189.118 (page does not exist), 0, 1, 1, 0, 0, 0
Edinborgarstefan, 0, 3, 3, 0, 0, 0
Arndisdunja, 0, 1, 1, 0, 0, 0
Rhion, 0, 1, 1, 0, 0, 0
Francis Schonken, 0, 1, 0, 1, 0, 0
Steiger, 0, 1, 1, 0, 0, 0
Hedley, 35, 0, 0, 0, 26, 9
Master Psychologist, 0, 1, 0, 1, 0, 0
Henrygb, 25, 3, 2, 1, 23, 2
Aucaman/Esperanza, 0, 3, 1, 2, 0, 0
Eagleamn, 0, 1, 1, 0, 0, 0
Zifnabxar, 0, 1, 1, 0, 0, 0
D-Rock, 0, 1, 1, 0, 0, 0
Simonfairfax, 0, 1, 1, 0, 0, 0
Sam Pointon, 0, 1, 1, 0, 0, 0
Jefffire, 0, 2, 2, 0, 0, 0
Tlogmer, 0, 1, 1, 0, 0, 0
Polotet, 0, 3, 3, 0, 0, 0
GangstaEB, 0, 5, 5, 0, 0, 0
GangstaEB/pagemap, 0, 4, 4, 0, 0, 0
GangstaEB/Esperanza (page does not exist), 0, 4, 4, 0, 0, 0
Vildricianus, 0, 2, 2, 0, 0, 0
Amynewyork4248, 0, 1, 0, 1, 0, 0
Draeco, 0, 2, 1, 1, 0, 0
Perceval, 0, 4, 0, 4, 0, 0
Clarkbhm, 0, 1, 1, 0, 0, 0
HorsePunchKid, 51, 0, 0, 0, 51, 0
Exlibris, 0, 1, 1, 0, 0, 0
Joe Beaudoin Jr., 0, 1, 1, 0, 0, 0
Scoo, 0, 1, 1, 0, 0, 0
Segv11, 0, 2, 2, 0, 0, 0
Iasson, 0, 2, 2, 0, 0, 0
Humblefool/Message1 (page does not exist), 0, 1, 1, 0, 0, 0
Humus_sapiens, 123, 0, 0, 0, 116, 7
Tasc (page does not exist), 0, 1, 1, 0, 0, 0
Drboisclair, 0, 1, 1, 0, 0, 0
The Republican (page does not exist), 0, 1, 1, 0, 0, 0
Chodorkovskiy, 0, 1, 1, 0, 0, 0
Kaisershatner, 62, 3, 3, 0, 48, 14
Aiden (page does not exist), 0, 1, 1, 0, 0, 0
Doright, 0, 1, 0, 1, 0, 0
LuckyLittleGrasshopper, 0, 1, 0, 1, 0, 0
Hyacinth, 49, 1, 0, 1, 42, 7
Herschelkrustofsky, 0, 1, 1, 0, 0, 0
Sethmahoney, 0, 2, 2, 0, 0, 0
WHEELER, 0, 1, 0, 1, 0, 0
Stevenzenith, 0, 1, 0, 1, 0, 0
Husnock, 45, 1, 0, 1, 40, 5
Ronabop, 0, 3, 3, 0, 0, 0
Hypernovean, 20, 0, 0, 0, 19, 1
Spectatrix, 0, 4, 4, 0, 0, 0
Margana, 0, 1, 1, 0, 0, 0
Wikizach, 0, 2, 2, 0, 0, 0
Prasi90 (page does not exist), 0, 4, 0, 4, 0, 0
Nach0king, 0, 1, 0, 1, 0, 0
SoM, 0, 1, 1, 0, 0, 0
Hackmiester, 0, 1, 1, 0, 0, 0
Kingjeff (page does not exist), 0, 1, 1, 0, 0, 0
Pedriana, 0, 2, 2, 0, 0, 0
Stevecov, 0, 1, 1, 0, 0, 0
Splintax, 0, 1, 1, 0, 0, 0
POY (page does not exist), 0, 1, 1, 0, 0, 0
Icairns, 26, 0, 0, 0, 26, 0
JonasWarding (page does not exist), 0, 1, 1, 0, 0, 0
Admiral Roo (page does not exist), 0, 1, 0, 1, 0, 0
Idont_havaname, 62, 0, 0, 0, 54, 8
CarbonCopy, 0, 2, 2, 0, 0, 0
Bourbons3 (page does not exist), 0, 3, 3, 0, 0, 0
Ilmari_Karonen, 31, 0, 0, 0, 31, 0
Thorri (page does not exist), 0, 2, 2, 0, 0, 0
Garzo, 0, 3, 3, 0, 0, 0
J. Nguyen, 0, 1, 1, 0, 0, 0
Thorpe (page does not exist), 0, 11, 10, 1, 0, 0
Kappa/Records, 0, 1, 0, 1, 0, 0
Ashley Pomeroy, 0, 4, 4, 0, 0, 0
Sreed1234, 53, 2, 1, 1, 45, 8
Ish_ishwar, 49, 0, 0, 0, 38, 11
Doric Loon, 0, 2, 1, 1, 0, 0
Whimemsz (page does not exist), 0, 1, 1, 0, 0, 0
Arabani, 0, 1, 1, 0, 0, 0
Mwl (page does not exist), 0, 1, 1, 0, 0, 0
Izehar, 56, 0, 0, 0, 55, 1
Elliskev, 0, 3, 3, 0, 0, 0
HoodedMan, 0, 5, 5, 0, 0, 0
Mh, 0, 1, 1, 0, 0, 0
R3m0t, 37, 3, 3, 0, 37, 0
Arunram, 0, 3, 3, 0, 0, 0
User:JCarriker, 23, 0, 0, 0, 22, 1
JDoorjam/Koan of Jimbo, 0, 1, 1, 0, 0, 0
Xtreambar, 0, 1, 1, 0, 0, 0
Btm, 0, 1, 1, 0, 0, 0
JLaTondre, 67, 0, 0, 0, 61, 6
NOVO-REI, 0, 1, 1, 0, 0, 0
Grandmasterka/RfA Criteria (page does not exist), 0, 1, 1, 0, 0, 0
Scarbor (page does not exist), 0, 1, 1, 0, 0, 0
L33tminion, 0, 2, 2, 0, 0, 0
MikeJ9919, 0, 4, 4, 0, 0, 0
Ben Babcock, 0, 4, 4, 0, 0, 0
SilverSide (page does not exist), 0, 1, 1, 0, 0, 0
Kertrats, 0, 1, 1, 0, 0, 0
GroundZero (page does not exist), 0, 1, 1, 0, 0, 0
PatrickA, 0, 1, 1, 0, 0, 0
Jallan, 21, 0, 0, 0, 20, 1
Eequor, 0, 4, 2, 2, 0, 0
IJzeren Jan, 0, 2, 2, 0, 0, 0
Master Thief Garrett, 0, 2, 1, 1, 0, 0
Chris.lester (page does not exist), 0, 1, 1, 0, 0, 0
Dragons flight/RFA summary, 0, 1, 0, 1, 0, 0
Jaranda/Archive10 (page does not exist), 0, 1, 0, 1, 0, 0
Mexcellent, 0, 1, 0, 1, 0, 0
Zamaq (page does not exist), 0, 1, 0, 1, 0, 0
64.12.116.74, 0, 1, 0, 1, 0, 0
65.127.231.5 (page does not exist), 0, 1, 0, 1, 0, 0
Jareth, 32, 0, 0, 0, 22, 10
24.55.228.56 (page does not exist), 0, 1, 0, 1, 0, 0
Xed, 0, 2, 0, 2, 0, 0
Xiphon, 0, 3, 3, 0, 0, 0
Bruce1ee, 0, 1, 1, 0, 0, 0
Reperire, 0, 1, 1, 0, 0, 0
Jdavidb/Linkspam, 0, 1, 1, 0, 0, 0
Jeffrey_O._Gustafson, 34, 0, 0, 0, 34, 0
Rentastrawberry/Classic Rock Full List, 0, 2, 2, 0, 0, 0
JeremyA, 31, 8, 8, 0, 31, 0
Jeronimo, 24, 0, 0, 0, 24, 0
JesseW, 36, 0, 0, 0, 36, 0
Jinian, 11, 0, 0, 0, 10, 1
Wwoods, 13, 2, 2, 0, 12, 1
Jitse_Niesen, 29, 0, 0, 0, 29, 0
Lethe, 56, 3, 3, 0, 55, 1
MathMartin, 0, 2, 2, 0, 0, 0
Markus Schmaus, 0, 1, 1, 0, 0, 0
Linas, 0, 2, 2, 0, 0, 0
FuriousFreddy, 0, 1, 1, 0, 0, 0
Jiy (page does not exist), 0, 1, 1, 0, 0, 0
jnothman, 50, 0, 0, 0, 44, 6
LesleyW, 0, 1, 1, 0, 0, 0
Sputnikcccp/Hebrew Alphabet, 0, 1, 1, 0, 0, 0
Sputnikcccp, 0, 1, 1, 0, 0, 0
Thelb4, 0, 1, 1, 0, 0, 0
Ari89, 0, 1, 1, 0, 0, 0
Billlion, 0, 2, 1, 1, 0, 0
Tdwin476, 0, 1, 1, 0, 0, 0
Seglea, 1, 1, 1, 0, 0, 1
Smiley77, 0, 1, 1, 0, 0, 0
Ilario, 0, 1, 1, 0, 0, 0
Joe_Beaudoin_Jr., 25, 0, 0, 0, 20, 5
PZFUN/signature (page does not exist), 0, 1, 0, 1, 0, 0
Otto ter Haar, 0, 1, 1, 0, 0, 0
Heltec, 0, 1, 1, 0, 0, 0
Nnfolz, 0, 1, 1, 0, 0, 0
Johann_Wolfgang, 51, 0, 0, 0, 36, 15
Johntex/Talk01, 0, 1, 1, 0, 0, 0
Jareha, 0, 2, 2, 0, 0, 0
Guapovia, 0, 1, 1, 0, 0, 0
Hillman, 0, 1, 1, 0, 0, 0
Jute whatever, 0, 1, 1, 0, 0, 0
Jojit fb, 0, 1, 1, 0, 0, 0
Bluemask, 0, 1, 1, 0, 0, 0
Talrias, 35, 2, 1, 1, 29, 6
Josh_Grosse, 16, 0, 0, 0, 16, 0
Josh Grosse, 0, 1, 1, 0, 0, 0
HawkerTyphoon, 0, 1, 1, 0, 0, 0
Wizrdwarts (page does not exist), 0, 2, 2, 0, 0, 0
Sean gorter, 0, 1, 1, 0, 0, 0
Lucille S, 0, 1, 1, 0, 0, 0
Nezzadar (page does not exist), 0, 2, 0, 2, 0, 0
Anonymous anonymous/RFA Criteria, 0, 2, 1, 1, 0, 0
MartinRe, 0, 4, 1, 3, 0, 0
Vulcanstar6, 0, 8, 7, 1, 0, 0
Bonafide.hustla (page does not exist), 0, 2, 2, 0, 0, 0
Jason Gastrich, 0, 1, 1, 0, 0, 0
Sjsharksrs, 0, 3, 2, 1, 0, 0
Josiah_Rowe, 57, 0, 0, 0, 56, 1
M Johnson, 0, 1, 1, 0, 0, 0
Baryonyx, 0, 1, 1, 0, 0, 0
Badlydrawnjeff/Meme (page does not exist), 0, 1, 1, 0, 0, 0
Khalif, 0, 1, 1, 0, 0, 0
OmegaWikipedia, 0, 1, 1, 0, 0, 0
Joy_Stovall, 22, 0, 0, 0, 22, 0
Tubular (page does not exist), 0, 1, 1, 0, 0, 0
Leif, 0, 1, 1, 0, 0, 0
Seeaxid, 0, 1, 1, 0, 0, 0
Madd4Max, 0, 2, 2, 0, 0, 0
Krystyn Dominik, 0, 1, 1, 0, 0, 0
Coolcat (page does not exist), 0, 5, 5, 0, 0, 0
CAPS LOCK, 0, 1, 1, 0, 0, 0
Tarquin Binary, 0, 1, 1, 0, 0, 0
Dominick, 0, 2, 2, 0, 0, 0
RasputinAXP, 69, 2, 2, 0, 58, 11
24.93.170.23 (page does not exist), 0, 1, 1, 0, 0, 0
Megamix (page does not exist), 0, 3, 3, 0, 0, 0
Saberwyn, 0, 1, 1, 0, 0, 0
Saberwyn/Zoids expansion project (page does not exist), 0, 1, 1, 0, 0, 0
El Cazangero, 0, 1, 1, 0, 0, 0
ElectricRay, 0, 1, 1, 0, 0, 0
CyclePat\building a case for RFC (page does not exist), 0, 1, 0, 1, 0, 0
GrumpyTroll, 0, 1, 1, 0, 0, 0
Nightbeast, 0, 2, 2, 0, 0, 0
Mark83, 59, 1, 1, 0, 55, 4
KF, 18, 0, 0, 0, 18, 0
MatriX, 0, 5, 5, 0, 0, 0
Karada, 13, 0, 0, 0, 13, 0
Belkis, 0, 1, 0, 1, 0, 0
SaltyPig, 0, 2, 0, 2, 0, 0
Rlvaughn, 0, 1, 0, 1, 0, 0
Huaiwei, 0, 5, 5, 0, 0, 0
kcordina, 51, 0, 0, 0, 51, 0
Gangsta-Easter-Bunny (page does not exist), 0, 3, 3, 0, 0, 0
Gangsta-Easter-Bunny/pagemap (page does not exist), 0, 2, 2, 0, 0, 0
Gangsta-Easter-Bunny/Esperanza (page does not exist), 0, 2, 2, 0, 0, 0
Keenan_Pepper, 84, 0, 0, 0, 84, 0
J.Steinbock, 0, 3, 3, 0, 0, 0
Amcfreely, 0, 3, 3, 0, 0, 0
Burgwerworldz (page does not exist), 0, 1, 1, 0, 0, 0
Condem/Esperanza, 0, 1, 1, 0, 0, 0
Boxero, 0, 3, 3, 0, 0, 0
My Cat inn, 0, 1, 1, 0, 0, 0
Lovecoconuts, 0, 1, 1, 0, 0, 0
Jamyskis, 0, 3, 3, 0, 0, 0
Ansell, 0, 3, 1, 2, 0, 0
User:Kim_Bruning, 4, 0, 0, 0, 3, 1
80.126.238.189 (page does not exist), 0, 1, 1, 0, 0, 0
Mets501/EA, 0, 3, 2, 1, 0, 0
Digitalme/*FA, 0, 2, 2, 0, 0, 0
Kimchi.sg/New (page does not exist), 0, 1, 1, 0, 0, 0
Batman2005, 0, 1, 1, 0, 0, 0
Eivind F Øyangen, 0, 1, 1, 0, 0, 0
Sumalsn, 0, 3, 3, 0, 0, 0
149.151.192.145 (page does not exist), 0, 1, 1, 0, 0, 0
9cds, 0, 4, 3, 1, 0, 0
Raphael1, 0, 1, 0, 1, 0, 0
King_of_Hearts, 84, 0, 0, 0, 83, 1
Webdinger/In Memory, 0, 2, 2, 0, 0, 0
Webdinger, 0, 3, 3, 0, 0, 0
KimvdLinde, 103, 0, 0, 0, 88, 15
Deiaemeth, 0, 2, 2, 0, 0, 0
Yessrao, 0, 1, 1, 0, 0, 0
BTLizard, 0, 1, 1, 0, 0, 0
Limegreen, 0, 1, 1, 0, 0, 0
FeedThePigeons (page does not exist), 0, 1, 1, 0, 0, 0
ShootJar/Proposal (page does not exist), 0, 1, 1, 0, 0, 0
ShortJason, 0, 3, 3, 0, 0, 0
Gleng, 0, 1, 0, 1, 0, 0
Jnk, 0, 1, 1, 0, 0, 0
Cleduc, 0, 3, 3, 0, 0, 0
Lou franklin, 0, 4, 0, 4, 0, 0
Hernando Cortez, 0, 1, 0, 1, 0, 0
WIkiman, 0, 1, 0, 1, 0, 0
Vanky, 0, 1, 1, 0, 0, 0
Kirill_Lokshin, 36, 0, 0, 0, 36, 0
Wistless, 0, 1, 1, 0, 0, 0
Kwekubo, 0, 1, 1, 0, 0, 0
69.57.154.67 (page does not exist), 0, 1, 1, 0, 0, 0
Knowledge_Seeker, 28, 0, 0, 0, 28, 0
Jasenlee, 0, 1, 1, 0, 0, 0
