node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Jaberwocky6669, 0, 1, 0, 1, 0, 0
Suntiger, 0, 1, 1, 0, 0, 0
CTwikipedier, 0, 1, 1, 0, 0, 0
Kazushi (page does not exist), 0, 1, 1, 0, 0, 0
Stifle/Delete unless cleaned up, 0, 1, 1, 0, 0, 0
Johnson542, 0, 1, 0, 1, 0, 0
User:Stormie, 32, 0, 0, 0, 31, 1
Santhoshguru (page does not exist), 0, 1, 1, 0, 0, 0
Harikishore (page does not exist), 0, 1, 1, 0, 0, 0
Saikiri (page does not exist), 0, 1, 1, 0, 0, 0
Etacar11, 0, 1, 1, 0, 0, 0
D'n, 0, 1, 1, 0, 0, 0
Kuratowski's Ghost, 0, 1, 1, 0, 0, 0
Olve, 0, 2, 2, 0, 0, 0
Gzuckier, 0, 1, 1, 0, 0, 0
Nahum, 0, 1, 1, 0, 0, 0
Maayanh, 0, 1, 1, 0, 0, 0
CJS102793, 0, 1, 0, 1, 0, 0
Ta_bu_shi_da_yu, 170, 0, 0, 0, 149, 21
ZayZayEM, 0, 1, 1, 0, 0, 0
Xoddam, 0, 1, 1, 0, 0, 0
Tim Ivorson, 0, 1, 1, 0, 0, 0
Ghakko, 0, 3, 3, 0, 0, 0
Cctoide, 0, 1, 1, 0, 0, 0
Josh Parris, 0, 2, 2, 0, 0, 0
Newnoise (page does not exist), 0, 1, 1, 0, 0, 0
Expurgator, 0, 1, 1, 0, 0, 0
NeoThermic, 0, 1, 1, 0, 0, 0
Rmrfstar, 0, 1, 1, 0, 0, 0
Anser (page does not exist), 0, 1, 1, 0, 0, 0
Taxman/Featured articles with references problems, 0, 1, 1, 0, 0, 0
Doktorbuk, 0, 2, 2, 0, 0, 0
Jacek Kendysz, 0, 1, 1, 0, 0, 0
Juneappal, 0, 1, 1, 0, 0, 0
Teppupkcos (page does not exist), 0, 1, 1, 0, 0, 0
thames, 33, 0, 0, 0, 28, 5
Camembert, 0, 1, 1, 0, 0, 0
The_JPS, 102, 0, 0, 0, 96, 6
Sweetiepetie, 0, 1, 1, 0, 0, 0
Megan 189, 0, 1, 1, 0, 0, 0
Gungadin, 0, 2, 1, 1, 0, 0
EliasAlucard, 0, 1, 1, 0, 0, 0
The_Land, 47, 0, 0, 0, 30, 17
The_Singing_Badger, 28, 0, 0, 0, 27, 1
The_Tom, 17, 0, 0, 0, 16, 1
Never29, 0, 1, 1, 0, 0, 0
Thorpe, 58, 0, 0, 0, 58, 0
Peter McConaughey, 0, 2, 2, 0, 0, 0
63.124.185.186 (page does not exist), 0, 1, 0, 1, 0, 0
63.209.14.211 (page does not exist), 0, 1, 0, 1, 0, 0
69.233.106.23 (page does not exist), 0, 1, 0, 1, 0, 0
Awkward42, 0, 1, 0, 1, 0, 0
User:Thue, 16, 0, 0, 0, 16, 0
Tijuana_Brass, 88, 0, 0, 0, 85, 3
Zpb52, 0, 1, 1, 0, 0, 0
Reaverdrop, 0, 1, 1, 0, 0, 0
Tim_Ivorson, 11, 0, 0, 0, 10, 1
TimPope, 40, 0, 0, 0, 39, 1
Timc, 13, 0, 0, 0, 13, 0
Timrollpickering, 21, 1, 0, 1, 21, 0
Tkinias, 18, 0, 0, 0, 18, 0
Tom_harrison, 46, 0, 0, 0, 42, 4
BazookaJoe, 0, 2, 2, 0, 0, 0
IgorTrieste (page does not exist), 0, 1, 1, 0, 0, 0
84.52.191.19 (page does not exist), 0, 1, 1, 0, 0, 0
Alfakim, 0, 1, 1, 0, 0, 0
Tony_Sidaway, 64, 0, 0, 0, 45, 19
Samboy, 0, 1, 1, 0, 0, 0
Limeheadnyc, 0, 1, 1, 0, 0, 0
CiaraBeth, 0, 1, 1, 0, 0, 0
Redcountess, 0, 1, 1, 0, 0, 0
Arkady Rose, 0, 1, 1, 0, 0, 0
Topbanana, 27, 0, 0, 0, 27, 0
Tregoweth, 47, 0, 0, 0, 47, 0
Trevor_macinnis, 37, 0, 0, 0, 31, 6
Triddle/stubsensor, 0, 1, 1, 0, 0, 0
Triddle/stubsensor/20050623, 0, 1, 0, 1, 0, 0
Volatile, 0, 2, 2, 0, 0, 0
Aleenf1, 0, 2, 2, 0, 0, 0
Bob000555 (page does not exist), 0, 1, 1, 0, 0, 0
Sad News (page does not exist), 0, 1, 0, 1, 0, 0
HRE (page does not exist), 0, 1, 0, 1, 0, 0
ugen64, 44, 0, 0, 0, 40, 4
Ulayiti, 32, 0, 0, 0, 31, 1
JCarriker/Esperanza, 0, 1, 1, 0, 0, 0
Uncle_G, 73, 0, 0, 0, 57, 16
CdaMVvWgS, 0, 1, 1, 0, 0, 0
Vague_Rant, 54, 0, 0, 0, 51, 3
Reene, 0, 1, 1, 0, 0, 0
Gcbirzan, 0, 1, 1, 0, 0, 0
Cbing01, 0, 1, 1, 0, 0, 0
Ollieplatt, 0, 1, 0, 1, 0, 0
User:VampWillow, 27, 0, 0, 0, 27, 0
OwenBlacker, 0, 1, 1, 0, 0, 0
Voice_of_All.28MTG.29, 34, 0, 0, 0, 23, 11
Boothy344 (page does not exist), 0, 1, 0, 1, 0, 0
David 5000, 0, 1, 1, 0, 0, 0
Vegaswikian, 45, 1, 0, 1, 36, 9
Dbinder (page does not exist), 0, 1, 1, 0, 0, 0
William Allen Simpson, 0, 1, 1, 0, 0, 0
Znode, 0, 1, 1, 0, 0, 0
Waltpohl, 17, 0, 0, 0, 15, 2
Wapcaplet, 37, 0, 0, 0, 36, 1
Water_Bottle, 48, 0, 0, 0, 47, 1
Igman (page does not exist), 0, 1, 1, 0, 0, 0
Shimmin, 0, 1, 0, 1, 0, 0
Ericthered, 0, 1, 1, 0, 0, 0
Harald Hansen, 0, 1, 1, 0, 0, 0
Verdlanco, 0, 1, 1, 0, 0, 0
Lectrice007, 0, 1, 1, 0, 0, 0
Moffedille, 0, 1, 1, 0, 0, 0
Varizer, 0, 1, 0, 1, 0, 0
GeorgeMoney/Help Me Improve, 0, 1, 1, 0, 0, 0
Aeæ, 0, 1, 1, 0, 0, 0
Dure/Esperanza (page does not exist), 0, 1, 1, 0, 0, 0
Tonym88, 0, 1, 1, 0, 0, 0
GangstaEB/Penguinlog, 0, 1, 1, 0, 0, 0
Randy Johnston (page does not exist), 0, 1, 1, 0, 0, 0
JD UK, 0, 1, 1, 0, 0, 0
RedWolf, 0, 1, 1, 0, 0, 0
Tom Harris, 0, 1, 1, 0, 0, 0
Wiglaf, 25, 0, 0, 0, 25, 0
Dan Koehl, 0, 1, 1, 0, 0, 0
Wiki_alf, 95, 0, 0, 0, 93, 2
The Wookieepedian, 0, 1, 1, 0, 0, 0
WikiFanatic, 62, 0, 0, 0, 62, 0
WikiFanatic/Wales interview transcript, 0, 1, 1, 0, 0, 0
Liface, 0, 1, 1, 0, 0, 0
Dolpins, 0, 1, 1, 0, 0, 0
KerathFreeman, 0, 1, 1, 0, 0, 0
Color Printer (page does not exist), 0, 1, 1, 0, 0, 0
Homestar Lover, 0, 1, 1, 0, 0, 0
YixilTesiphon, 0, 1, 1, 0, 0, 0
YixilTesiphon/Wikiproject Article Review (page does not exist), 0, 1, 1, 0, 0, 0
Witkacy, 0, 1, 1, 0, 0, 0
Wilfried_Derksen, 25, 0, 0, 0, 23, 2
Wilfried Derksen, 0, 1, 1, 0, 0, 0
Willmcw, 58, 0, 0, 0, 53, 5
Denis Diderot, 0, 1, 1, 0, 0, 0
Bletch, 0, 1, 1, 0, 0, 0
Woggly, 16, 0, 0, 0, 16, 0
R3m0t/Reports, 0, 1, 1, 0, 0, 0
84.92.241.33 (page does not exist), 0, 1, 1, 0, 0, 0
Worldtraveller, 52, 0, 0, 0, 47, 5
131.211.210.10 (page does not exist), 0, 1, 0, 1, 0, 0
Tdevries, 0, 1, 1, 0, 0, 0
David Newton, 0, 1, 1, 0, 0, 0
Wwwwolf, 71, 0, 0, 0, 64, 7
TerraVentura, 0, 1, 1, 0, 0, 0
xaosflux, 102, 0, 0, 0, 93, 9
Zeerus, 0, 1, 1, 0, 0, 0
Speed graphic, 0, 1, 1, 0, 0, 0
Maltesedog, 0, 1, 1, 0, 0, 0
Sarz, 0, 1, 1, 0, 0, 0
Mareino, 0, 1, 1, 0, 0, 0
Peace Inside, 0, 1, 1, 0, 0, 0
Gaurav1146, 0, 1, 1, 0, 0, 0
Zoicon5, 21, 0, 0, 0, 21, 0
Jenmoa (page does not exist), 0, 1, 1, 0, 0, 0
Canuckguy, 0, 1, 1, 0, 0, 0
Zero1328, 0, 1, 1, 0, 0, 0
Habap, 0, 1, 1, 0, 0, 0
NubKnacker, 0, 1, 1, 0, 0, 0
dave_souza, 24, 0, 0, 0, 19, 5
198.110.249.200 (page does not exist), 0, 1, 1, 0, 0, 0
Moink/diffs (page does not exist), 0, 1, 1, 0, 0, 0
Cyp43r, 0, 1, 1, 0, 0, 0
Kf4bdy, 0, 1, 1, 0, 0, 0
the_wub, 66, 0, 0, 0, 63, 3
Zirka, 0, 1, 1, 0, 0, 0
Kafuffle, 0, 1, 0, 1, 0, 0
theProject, 68, 0, 0, 0, 68, 0
OntarioQuizzer/Esperanza, 0, 1, 1, 0, 0, 0
Agoodperson, 0, 1, 1, 0, 0, 0
Lady Aleena, 0, 1, 1, 0, 0, 0
156.34.142.110, 0, 1, 0, 1, 0, 0
Enigmaman/Admin, 0, 1, 0, 1, 0, 0
Mandarax, 0, 2, 0, 2, 0, 0
Jafeluv, 79, 44, 0, 44, 0, 79
Kasaalan, 0, 1, 0, 1, 0, 0
Gruznov, 0, 1, 0, 1, 0, 0
ZabMilenko, 0, 2, 0, 2, 0, 0
Laurinavicius, 0, 45, 0, 45, 0, 0
Adamfinmo, 0, 2, 0, 2, 0, 0
Bigger digger, 0, 5, 0, 5, 0, 0
Aditya, 0, 14, 0, 14, 0, 0
Non Curat Lex, 0, 1, 0, 1, 0, 0
Tkalisky, 0, 1, 0, 1, 0, 0
Pmlineditor, 0, 19, 0, 19, 0, 0
Otisjimmy, 0, 1, 0, 1, 0, 0
Ninjalemming, 0, 1, 0, 1, 0, 0
Coldmachine/RfA Expectations, 0, 1, 0, 1, 0, 0
Dylan620/Helpful, 0, 3, 0, 3, 0, 0
Airplaneman, 130, 147, 0, 147, 0, 130
Ched_Davis, 111, 0, 0, 0, 0, 111
Mikaey, 70, 3, 0, 3, 0, 70
Kelapstick, 98, 31, 0, 31, 0, 98
Tryptofish, 0, 198, 0, 198, 0, 0
龗, 0, 2, 0, 2, 0, 0
MLauba, 73, 11, 0, 11, 0, 73
MacMed, 0, 9, 0, 9, 0, 0
Plastikspork, 52, 42, 0, 42, 0, 52
Locos epraix, 0, 1, 0, 1, 0, 0
Little Mountain Public, 0, 1, 0, 1, 0, 0
A new name 2008, 0, 2, 0, 2, 0, 0
UntilItSleeps PublicPC, 0, 3, 0, 3, 0, 0
Wtmitchell, 67, 1, 0, 1, 0, 67
Neutralle, 0, 1, 0, 1, 0, 0
Slatersteven, 0, 1, 0, 1, 0, 0
Frehley/Guestbook (page does not exist), 0, 1, 0, 1, 0, 0
Taelus, 75, 41, 0, 41, 0, 75
Cool3/Desysop, 0, 1, 0, 1, 0, 0
Patar_knight, 52, 0, 0, 0, 0, 52
Fuzbaby, 0, 1, 0, 1, 0, 0
JayLeno175, 0, 1, 0, 1, 0, 0
Questwolf, 0, 1, 0, 1, 0, 0
The Userboxer, 0, 1, 0, 1, 0, 0
The Userboxer/Userboxes, 0, 1, 0, 1, 0, 0
Teeninvestor, 0, 1, 0, 1, 0, 0
Mlaffs/Awards, 0, 1, 0, 1, 0, 0
Niffweed17, 0, 1, 0, 1, 0, 0
Mikaey/Request for Input/ListasBot 3, 0, 1, 0, 1, 0, 0
ThaddeusB, 121, 21, 0, 21, 0, 121
Mikaey/WikiBiff, 0, 1, 0, 1, 0, 0
T'Shael/RfA (page does not exist), 0, 2, 0, 2, 0, 0
Gordonrox24, 0, 36, 0, 36, 0, 0
Shii, 0, 5, 0, 5, 0, 0
Pastor_Theo, 112, 0, 0, 0, 0, 112
ThereIsNoGod (page does not exist), 0, 1, 0, 1, 0, 0
Gigs, 0, 17, 0, 17, 0, 0
Heimstern/Ignoring incivility, 0, 5, 0, 5, 0, 0
Leszek Jańczuk, 0, 1, 0, 1, 0, 0
Edward321, 0, 2, 0, 2, 0, 0
Aditya/RfA, 0, 2, 0, 2, 0, 0
Mfield, 0, 1, 0, 1, 0, 0
Sky Attacker, 0, 11, 0, 11, 0, 0
LadyofShalott, 0, 11, 0, 11, 0, 0
Mrs. Wolpoff, 0, 2, 0, 2, 0, 0
Shinerunner, 0, 4, 0, 4, 0, 0
Fastily/Gallery (page does not exist), 0, 1, 0, 1, 0, 0
Harlem675, 0, 3, 0, 3, 0, 0
TFOWR, 108, 6, 0, 6, 0, 108
Snowded, 0, 1, 0, 1, 0, 0
Collect, 0, 39, 0, 39, 0, 0
RepublicanJacobite, 0, 1, 0, 1, 0, 0
TitanOne, 0, 5, 0, 5, 0, 0
Karbinski, 0, 1, 0, 1, 0, 0
Ethan a dawe, 0, 1, 0, 1, 0, 0
Redthoreau, 0, 2, 0, 2, 0, 0
Pgallert, 0, 13, 0, 13, 0, 0
Jauarback (page does not exist), 0, 1, 0, 1, 0, 0
TallNapoleon, 0, 1, 0, 1, 0, 0
Malik Shabazz, 0, 9, 0, 9, 0, 0
Cerejota, 0, 6, 0, 6, 0, 0
Coffee/RFA-standards (page does not exist), 0, 25, 0, 25, 0, 0
hmwith, 82, 0, 0, 0, 82, 0
MasterXC, 0, 1, 1, 0, 0, 0
64.126.24.12 (page does not exist), 0, 1, 1, 0, 0, 0
Latish redone, 0, 1, 1, 0, 0, 0
Jauarbeck, 0, 1, 0, 1, 0, 0
Tnxmen307 (page does not exist), 0, 1, 0, 1, 0, 0
Coralmizu, 0, 1, 0, 1, 0, 0
Shawn in Montreal, 0, 59, 0, 59, 0, 0
Feinoha, 0, 6, 0, 6, 0, 0
Javert/RfA, 0, 4, 0, 4, 0, 0
Javert, 0, 5, 0, 5, 0, 0
NotAnIP83:149:66:11, 0, 7, 0, 7, 0, 0
!---slappdash---!, 0, 1, 0, 1, 0, 0
Hell in a Bucket, 0, 7, 0, 7, 0, 0
SpacemanSpiff, 0, 30, 0, 30, 0, 0
BrianY, 0, 8, 0, 8, 0, 0
Joe Chill, 0, 7, 0, 7, 0, 0
Hersfold non-admin, 0, 1, 0, 1, 0, 0
Lord Pistachio, 0, 5, 0, 5, 0, 0
Fladrif, 0, 6, 0, 6, 0, 0
Edward130603, 0, 1, 0, 1, 0, 0
Bwilkins, 107, 17, 0, 17, 0, 107
TedderBot/Bacon Results, 0, 2, 0, 2, 0, 0
Biofase, 0, 1, 0, 1, 0, 0
Fences and windows, 0, 25, 0, 25, 0, 0
Mr. Sanchez 13, 0, 1, 0, 1, 0, 0
Pzrmd (page does not exist), 0, 1, 0, 1, 0, 0
Abyssal, 0, 1, 0, 1, 0, 0
Superflyguy (page does not exist), 0, 1, 0, 1, 0, 0
Radiantenergy, 0, 2, 0, 2, 0, 0
Capitalismojo, 0, 5, 0, 5, 0, 0
GRuban, 0, 6, 0, 6, 0, 0
TML1988 (page does not exist), 0, 1, 1, 0, 0, 0
Pmlinediter/RfA rationale (page does not exist), 0, 7, 0, 7, 0, 0
PseudoOne, 0, 2, 0, 2, 0, 0
Cubs197, 0, 3, 0, 3, 0, 0
Jeni, 0, 4, 0, 4, 0, 0
Harej, 0, 26, 0, 26, 0, 0
Kjp993, 0, 1, 0, 1, 0, 0
John Vandenberg, 0, 11, 0, 11, 0, 0
Masonpatriot, 0, 3, 0, 3, 0, 0
DarkVic, 0, 1, 0, 1, 0, 0
Jeff G., 0, 11, 0, 11, 0, 0
Jeff G./talk, 0, 11, 0, 11, 0, 0
Hayley Tales, 0, 1, 0, 1, 0, 0
Irbisgreif (page does not exist), 0, 15, 0, 15, 0, 0
Pax85, 0, 3, 0, 3, 0, 0
B Fizz, 0, 1, 0, 1, 0, 0
Sean Whitton, 0, 1, 0, 1, 0, 0
Wii Wiki, 0, 1, 0, 1, 0, 0
Pmlinediter/RfA Rationale (page does not exist), 0, 4, 0, 4, 0, 0
Boghog2, 0, 2, 0, 2, 0, 0
Gordonrox24/RFA rationale (page does not exist), 0, 10, 0, 10, 0, 0
Impala2009, 0, 1, 0, 1, 0, 0
Shadowjams, 0, 61, 0, 61, 0, 0
Majorly/RfA/standards, 0, 2, 0, 2, 0, 0
Craftyminion, 0, 19, 0, 19, 0, 0
Steve Smith, 0, 9, 0, 9, 0, 0
Pointillist, 0, 10, 0, 10, 0, 0
Matheuler, 0, 9, 0, 9, 0, 0
Abce2/guestbook, 0, 14, 0, 14, 0, 0
Jamesofur, 87, 11, 0, 11, 0, 87
Atama, 95, 104, 0, 104, 0, 95
Until It Sleeps alternate, 0, 2, 0, 2, 0, 0
Likeminas, 0, 4, 0, 4, 0, 0
Rsheptak, 0, 1, 0, 1, 0, 0
Alan16, 0, 8, 0, 8, 0, 0
A Nobody/RfA, 0, 25, 0, 25, 0, 0
Truthkeeper88, 0, 13, 0, 13, 0, 0
Naoy5 (page does not exist), 0, 1, 0, 1, 0, 0
Jake_Wartenberg, 152, 0, 0, 0, 0, 152
Blurpeace, 83, 20, 0, 20, 0, 83
Brandon, 0, 6, 0, 6, 0, 0
Shoemaker's Holiday, 0, 2, 0, 2, 0, 0
Sphilbrick, 130, 40, 0, 40, 0, 130
Vicenarian, 0, 11, 0, 11, 0, 0
Metzujan, 0, 1, 0, 1, 0, 0
Francium12 (page does not exist), 0, 4, 0, 4, 0, 0
BrianKnez, 0, 1, 0, 1, 0, 0
D climacus, 0, 3, 0, 3, 0, 0
Chamal_N, 92, 0, 0, 0, 0, 92
Matheuler/adminship, 0, 5, 0, 5, 0, 0
Chanakal, 0, 2, 0, 2, 0, 0
Nutiketaiel, 0, 1, 0, 1, 0, 0
Pasanbhathiya2, 0, 1, 0, 1, 0, 0
Blackknight12, 0, 1, 0, 1, 0, 0
ReverendWayne, 0, 5, 0, 5, 0, 0
Midnight Comet, 0, 1, 0, 1, 0, 0
VI, 0, 1, 0, 1, 0, 0
SuperFlash101, 0, 1, 0, 1, 0, 0
Polargeo, 128, 37, 0, 37, 0, 128
Sky_Harbor, 89, 0, 0, 0, 0, 89
RP459, 0, 107, 0, 107, 0, 0
Sky Harbor/Awards, 0, 1, 0, 1, 0, 0
Titopao, 0, 1, 0, 1, 0, 0
Exec8, 0, 1, 0, 1, 0, 0
Skier Dude, 0, 10, 0, 10, 0, 0
Tennis Expert (page does not exist), 0, 1, 0, 1, 0, 0
BritishWatcher, 0, 3, 0, 3, 0, 0
Greg L, 0, 4, 0, 4, 0, 0
ZooFari, 0, 1, 0, 1, 0, 0
Spongefrog (page does not exist), 0, 22, 0, 22, 0, 0
Spongefrog/Subpage/My Barnstars, 0, 10, 0, 10, 0, 0
Marx01, 0, 1, 0, 1, 0, 0
Xenobot/6, 0, 1, 0, 1, 0, 0
Xenobot/6.1, 0, 1, 0, 1, 0, 0
IMatthew/Poll (page does not exist), 0, 1, 0, 1, 0, 0
SmokeyJoe, 0, 47, 0, 47, 0, 0
Bejinhan, 0, 57, 0, 57, 0, 0
LaraBot, 0, 1, 0, 1, 0, 0
Camaron/RfA criteria (page does not exist), 0, 6, 0, 6, 0, 0
Az1568, 0, 2, 0, 2, 0, 0
Jim boon, 0, 2, 0, 2, 0, 0
Eekim, 0, 1, 0, 1, 0, 0
Rlendog, 111, 18, 0, 18, 0, 111
Emufarmers, 0, 3, 0, 3, 0, 0
Dominic, 0, 1, 0, 1, 0, 0
Snigbrook, 0, 3, 0, 3, 0, 0
UpstateNYer, 0, 14, 0, 14, 0, 0
Station1, 0, 2, 0, 2, 0, 0
Ret.Prof, 0, 141, 0, 141, 0, 0
Salmonilla, 0, 1, 0, 1, 0, 0
Ohms law, 0, 1, 0, 1, 0, 0
Jarry1250/P, 0, 1, 0, 1, 0, 0
SuperHamster, 0, 22, 0, 22, 0, 0
Jujutacular, 79, 28, 0, 28, 0, 79
Frmatt, 0, 2, 0, 2, 0, 0
Guyinblack25, 0, 2, 0, 2, 0, 0
Tim Song, 0, 54, 0, 54, 0, 0
Kung Fu Man, 0, 1, 0, 1, 0, 0
GamerPro64, 0, 3, 0, 3, 0, 0
AnOddName, 0, 1, 0, 1, 0, 0
Jeffrey Mall, 0, 2, 0, 2, 0, 0
Yikrazuul, 0, 4, 0, 4, 0, 0
Glacier Wolf, 0, 1, 0, 1, 0, 0
Dr. Szląchski, 0, 1, 0, 1, 0, 0
The_ed17, 124, 0, 0, 0, 0, 124
The ed17/Awards (page does not exist), 0, 1, 0, 1, 0, 0
Bob the Wikipedian, 0, 4, 0, 4, 0, 0
Esowteric, 0, 2, 0, 2, 0, 0
GB fan, 0, 46, 0, 46, 0, 0
Simon Harley, 0, 1, 0, 1, 0, 0
Simon Harley/Library, 0, 1, 0, 1, 0, 0
Simon Harley/Reviews (page does not exist), 0, 1, 0, 1, 0, 0
The ed17/Sandbox2, 0, 1, 0, 1, 0, 0
Jusdafax, 0, 98, 0, 98, 0, 0
Bahamut0013, 123, 3, 0, 3, 0, 123
AJCham, 0, 4, 0, 4, 0, 0
Bernard Mc Nally, 0, 1, 0, 1, 0, 0
Warrior4321, 0, 2, 0, 2, 0, 0
Krazycev13, 0, 1, 0, 1, 0, 0
A3RO, 0, 4, 0, 4, 0, 0
Bsadowski1, 82, 7, 0, 7, 0, 82
December21st2012Freak, 0, 32, 0, 32, 0, 0
Mjroots, 96, 31, 0, 31, 0, 96
Niteshift, 0, 1, 0, 1, 0, 0
Danno uk, 0, 1, 0, 1, 0, 0
Ning-ning, 0, 2, 0, 2, 0, 0
Pikiwyn, 0, 9, 0, 9, 0, 0
Shreevatsa, 0, 1, 0, 1, 0, 0
Like I Care, 0, 2, 0, 2, 0, 0
Slumdog102 (page does not exist), 0, 1, 0, 1, 0, 0
Sephiroth storm, 0, 1, 0, 1, 0, 0
AroundTheGlobe, 0, 2, 0, 2, 0, 0
Redtigerxyz, 0, 1, 0, 1, 0, 0
S h i v a (Visnu), 0, 8, 0, 8, 0, 0
Suomi Finland 2009, 0, 7, 0, 7, 0, 0
Rockstone35, 0, 1, 0, 1, 0, 0
SBC-YPR, 0, 2, 0, 2, 0, 0
Tcncv, 94, 1, 0, 1, 0, 94
Saalstin, 0, 1, 0, 1, 0, 0
Pr3st0n, 0, 1, 0, 1, 0, 0
UncleDouggie, 0, 5, 0, 5, 0, 0
Coldplay Expert, 0, 26, 0, 26, 0, 0
Steven Zhang, 0, 30, 0, 30, 0, 0
Theseeker4, 0, 5, 0, 5, 0, 0
Otherlleft, 0, 4, 0, 4, 0, 0
Shanata, 0, 5, 0, 5, 0, 0
SluggoOne, 0, 4, 0, 4, 0, 0
Leaky caldron, 0, 14, 0, 14, 0, 0
Petergriffin9901, 0, 3, 0, 3, 0, 0
VincentValentine29, 0, 4, 0, 4, 0, 0
Doc Quintana, 0, 55, 0, 55, 0, 0
TParis00ap, 0, 9, 0, 9, 0, 0
Epeefleche, 0, 43, 0, 43, 0, 0
The_Earwig, 93, 0, 0, 0, 0, 93
SparksBoy (page does not exist), 0, 1, 0, 1, 0, 0
Manning Bartlett, 0, 10, 0, 10, 0, 0
EarwigBot II, 0, 1, 0, 1, 0, 0
LouriePieterse, 0, 2, 0, 2, 0, 0
Martin Raybourne, 0, 1, 0, 1, 0, 0
AlexWaelde, 0, 1, 0, 1, 0, 0
Phantomsteve, 119, 64, 0, 64, 0, 119
Warrah, 0, 35, 0, 35, 0, 0
Notedgrant, 0, 12, 0, 12, 0, 0
Naveenpf, 0, 2, 0, 2, 0, 0
Belasd, 0, 1, 0, 1, 0, 0
Diderot's dreams, 0, 1, 0, 1, 0, 0
Salih, 0, 8, 0, 8, 0, 0
Finn Casey, 0, 1, 0, 1, 0, 0
Finn Casey/adminship, 0, 1, 0, 1, 0, 0
Finn Casey/appreciation, 0, 5, 0, 5, 0, 0
HeimAway, 0, 1, 0, 1, 0, 0
Pablomismo, 0, 4, 0, 4, 0, 0
Btilm, 0, 9, 0, 9, 0, 0
Ravichandar84, 0, 2, 0, 2, 0, 0
SpK, 0, 2, 0, 2, 0, 0
Logan, 0, 14, 0, 14, 0, 0
Pearll's sun, 0, 1, 0, 1, 0, 0
C21K, 0, 1, 0, 1, 0, 0
Logicwiki, 0, 1, 0, 1, 0, 0
Ace of Spades, 0, 3, 0, 3, 0, 0
Cargoking, 0, 6, 0, 6, 0, 0
Gimme danger, 0, 7, 0, 7, 0, 0
Materialscientist, 114, 19, 0, 19, 0, 114
Katerenka, 0, 10, 0, 10, 0, 0
Stone, 0, 1, 0, 1, 0, 0
Cybercobra, 0, 1, 0, 1, 0, 0
Cryptic C62, 0, 1, 0, 1, 0, 0
Mav, 0, 1, 0, 1, 0, 0
Ti-30X, 0, 1, 0, 1, 0, 0
Kbrose, 0, 1, 0, 1, 0, 0
Dr Dec (page does not exist), 0, 1, 0, 1, 0, 0
Smokefoot, 0, 1, 0, 1, 0, 0
Shootbamboo, 0, 1, 0, 1, 0, 0
Geraldk, 0, 1, 0, 1, 0, 0
B.s.n.R.N., 0, 1, 0, 1, 0, 0
Accdude92, 0, 1, 0, 1, 0, 0
Accdude92/guestbook, 0, 1, 0, 1, 0, 0
Rkr1991, 0, 3, 0, 3, 0, 0
Malik_Shabazz, 114, 0, 0, 0, 0, 114
Arxiloxos, 0, 4, 0, 4, 0, 0
Sean.hoyland, 0, 1, 0, 1, 0, 0
AFriedman, 0, 2, 0, 2, 0, 0
Radeksz, 0, 1, 0, 1, 0, 0
Sancho Mandoval, 0, 3, 0, 3, 0, 0
Untwirl, 0, 1, 0, 1, 0, 0
Cocytus, 0, 27, 0, 27, 0, 0
Sole Soul, 0, 24, 0, 24, 0, 0
Scjessey, 0, 5, 0, 5, 0, 0
Peter cohen, 0, 1, 0, 1, 0, 0
Dumelow, 59, 2, 0, 2, 0, 59
ARUNKUMAR P.R, 0, 2, 0, 2, 0, 0
GreenGourd, 0, 1, 0, 1, 0, 0
Corruptcopper, 0, 2, 0, 2, 0, 0
RUL3R, 0, 2, 0, 2, 0, 0
Mr. Wayne (page does not exist), 0, 1, 0, 1, 0, 0
A Stop at Willoughby, 0, 42, 0, 42, 0, 0
Bellhalla, 1, 1, 0, 1, 0, 1
Anakin101, 0, 1, 0, 1, 0, 0
The Arbiter, 0, 9, 0, 9, 0, 0
Richmondian, 0, 1, 0, 1, 0, 0
Franamax/Igorberger, 0, 1, 0, 1, 0, 0
