node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Moondyne, 0, 1, 0, 1, 0, 0
ZappaOMati/Admin criteria, 0, 1, 0, 1, 0, 0
NorthBySouthBaranof, 0, 13, 0, 13, 0, 0
Bahudhara, 0, 1, 0, 1, 0, 0
Dan arndt, 0, 1, 0, 1, 0, 0
Technical 13, 0, 12, 0, 12, 0, 0
Curtaintoad, 0, 1, 0, 1, 0, 0
Yash! (page does not exist), 0, 20, 0, 20, 0, 0
Blake, 0, 1, 0, 1, 0, 0
F&A, 0, 1, 0, 1, 0, 0
Thibbs, 0, 3, 0, 3, 0, 0
Nnnnkkkk, 0, 1, 0, 1, 0, 0
Struway2, 0, 2, 0, 2, 0, 0
JMHamo, 0, 13, 0, 13, 0, 0
CarterRios, 0, 1, 0, 1, 0, 0
Andrew Stiff, 0, 1, 0, 1, 0, 0
Buffbills7701, 0, 20, 0, 20, 0, 0
Donner60, 0, 88, 0, 88, 0, 0
Walls of Jericho, 0, 1, 0, 1, 0, 0
Numbermaniac, 0, 3, 0, 3, 0, 0
Numbermaniac/edit count (page does not exist), 0, 3, 0, 3, 0, 0
JetBlast, 0, 1, 0, 1, 0, 0
Lear.27s_Fool, 100, 0, 0, 0, 0, 100
Pseudo-Richard, 0, 1, 0, 1, 0, 0
Lear's Fool/Articles, 0, 1, 0, 1, 0, 0
Darkstar1st, 0, 1, 0, 1, 0, 0
MugsWrit, 0, 1, 0, 1, 0, 0
Anna_Frodesiak, 222, 0, 0, 0, 0, 222
John Cline, 0, 31, 0, 31, 0, 0
MZMcBride/8-ball, 0, 1, 0, 1, 0, 0
512bits, 0, 1, 0, 1, 0, 0
MezzoMezzo, 0, 1, 0, 1, 0, 0
A.amitkumar, 0, 3, 0, 3, 0, 0
Jguy, 0, 2, 0, 2, 0, 0
Charmlet, 0, 1, 0, 1, 0, 0
Thane, 0, 7, 0, 7, 0, 0
Think for Yourselves, 0, 1, 0, 1, 0, 0
Northamerica1000/Article collaboration, 0, 1, 0, 1, 0, 0
Gaming&Computing (page does not exist), 0, 1, 0, 1, 0, 0
Miss Bono, 0, 1, 0, 1, 0, 0
WikiDan61, 0, 1, 0, 1, 0, 0
Greengreengreenred, 0, 2, 0, 2, 0, 0
Irondome, 0, 22, 0, 22, 0, 0
Eric Corbett, 0, 5, 0, 5, 0, 0
And Adoil Descended, 0, 15, 0, 15, 0, 0
PBASH607, 0, 2, 0, 2, 0, 0
Ihardlythinkso, 0, 8, 0, 8, 0, 0
Beansy (page does not exist), 0, 1, 0, 1, 0, 0
MarshalN20, 0, 4, 0, 4, 0, 0
Jayadevp13, 0, 3, 0, 3, 0, 0
Hillbillyholiday81, 0, 2, 0, 2, 0, 0
Epicgenius, 0, 66, 0, 66, 0, 0
Glane23, 0, 4, 0, 4, 0, 0
Badger2424, 0, 1, 0, 1, 0, 0
OrangesRyellow, 0, 7, 0, 7, 0, 0
Bkerensa, 0, 1, 0, 1, 0, 0
Gandydancer, 0, 2, 0, 2, 0, 0
Tiyang, 0, 6, 0, 6, 0, 0
WorldTraveller101/RfA-Standards, 0, 1, 0, 1, 0, 0
Davidiad, 0, 1, 0, 1, 0, 0
Signalizing, 0, 2, 0, 2, 0, 0
EBY3221, 0, 1, 0, 1, 0, 0
Candleabracadabra, 0, 1, 0, 1, 0, 0
JoeBot, 0, 1, 0, 1, 0, 0
StAnselm, 0, 1, 0, 1, 0, 0
Cyfraw, 0, 8, 0, 8, 0, 0
Adjwilley/CERFC, 0, 1, 0, 1, 0, 0
PiCo, 0, 1, 0, 1, 0, 0
Prabash.A, 0, 2, 0, 2, 0, 0
Matticusmadness, 0, 2, 0, 2, 0, 0
Someone not using his real name, 0, 2, 0, 2, 0, 0
Bahooka, 0, 1, 0, 1, 0, 0
Vogone, 0, 1, 0, 1, 0, 0
Sunshineisles2, 0, 2, 0, 2, 0, 0
Jamesx12345, 0, 13, 0, 13, 0, 0
Lsmll, 0, 2, 0, 2, 0, 0
Pass a Method, 0, 1, 0, 1, 0, 0
Buffbills7701/Anti-Vandalism Hall Of Fame, 0, 17, 0, 17, 0, 0
Newchildrenofthealmighty, 0, 2, 0, 2, 0, 0
Matty.007, 0, 5, 0, 5, 0, 0
Newjerseyliz, 0, 1, 0, 1, 0, 0
SamX, 0, 1, 0, 1, 0, 0
SamX/Guestbook, 0, 1, 0, 1, 0, 0
PantherLeapord, 0, 1, 0, 1, 0, 0
PantherLeapord/CSD log, 0, 1, 0, 1, 0, 0
APerson, 0, 12, 0, 12, 0, 0
Jianhui67, 0, 84, 0, 84, 0, 0
StevenD99, 0, 12, 0, 12, 0, 0
Hchc2009, 0, 10, 0, 10, 0, 0
Alex Shih, 0, 15, 0, 15, 0, 0
Theodore!, 0, 1, 0, 1, 0, 0
Anotherclown, 0, 7, 0, 7, 0, 0
Cabe6403/Guest, 0, 1, 0, 1, 0, 0
Good Intentions, 0, 1, 1, 0, 0, 0
Jecowa, 0, 1, 1, 0, 0, 0
PPGMD, 0, 1, 0, 1, 0, 0
The Coffee Shop That Smiles Upon The River (page does not exist), 0, 1, 0, 1, 0, 0
Wetman, 0, 1, 0, 1, 0, 0
BScar23625 (page does not exist), 0, 1, 0, 1, 0, 0
Keepsleeping (page does not exist), 0, 1, 0, 1, 0, 0
FreelanceWizard, 0, 1, 0, 1, 0, 0
Green caterpillar, 0, 1, 1, 0, 0, 0
VoiceOfReason, 0, 1, 1, 0, 0, 0
TSD284, 0, 1, 0, 1, 0, 0
Singularity42, 82, 0, 0, 0, 0, 82
I JethroBT, 0, 8, 0, 8, 0, 0
Deadbeef, 0, 3, 0, 3, 0, 0
Michael.davies1, 0, 1, 0, 1, 0, 0
Shakeheitor, 0, 1, 0, 1, 0, 0
Writegeist, 0, 1, 0, 1, 0, 0
EuroCarGT, 0, 25, 0, 25, 0, 0
Davey2010, 0, 82, 0, 82, 0, 0
Xrt6L, 0, 2, 0, 2, 0, 0
The_Interior, 120, 0, 0, 0, 0, 120
EatsShootsAndLeaves, 0, 3, 0, 3, 0, 0
Hamham31, 0, 2, 0, 2, 0, 0
Msannakoval, 0, 1, 0, 1, 0, 0
IzzyIzumi133, 0, 1, 0, 1, 0, 0
Trappist_the_monk, 89, 0, 0, 0, 0, 89
Trappist the monk (page does not exist), 0, 1, 0, 1, 0, 0
Equazcion, 0, 1, 0, 1, 0, 0
DGG (NYPL), 0, 1, 0, 1, 0, 0
SoftFeta, 0, 1, 0, 1, 0, 0
Insulam Simia, 0, 1, 0, 1, 0, 0
Chris troutman, 0, 12, 0, 12, 0, 0
Lfdder, 0, 1, 0, 1, 0, 0
Dbrodbeck, 0, 1, 0, 1, 0, 0
StevenD99/guestbook, 0, 8, 0, 8, 0, 0
Alexbrn, 0, 1, 0, 1, 0, 0
AfadsBad (page does not exist), 0, 1, 0, 1, 0, 0
Jcmiller1215, 0, 1, 0, 1, 0, 0
Technical 13/+3 (page does not exist), 0, 1, 0, 1, 0, 0
Seppi333, 0, 1, 0, 1, 0, 0
Lesion (page does not exist), 0, 1, 0, 1, 0, 0
LT910001, 0, 6, 0, 6, 0, 0
The Cosmos Master, 0, 1, 0, 1, 0, 0
MrADHD, 0, 1, 0, 1, 0, 0
Khazar2, 0, 3, 0, 3, 0, 0
HalfGig, 0, 9, 0, 9, 0, 0
Lesser Cartographies, 0, 13, 0, 13, 0, 0
Keithbob, 0, 9, 0, 9, 0, 0
Cerebellum, 83, 2, 0, 2, 0, 83
Sportsguy17, 0, 20, 0, 20, 0, 0
Steel1943, 0, 34, 0, 34, 0, 0
King jakob c 2, 0, 1, 0, 1, 0, 0
Bellerophon, 0, 5, 0, 5, 0, 0
Randykitty, 89, 26, 0, 26, 0, 89
ContinueWithCaution, 0, 1, 0, 1, 0, 0
Mark_Arsten, 127, 0, 0, 0, 0, 127
MathewTownsend, 0, 1, 0, 1, 0, 0
Bibliomaniac15/Today/Archive, 0, 1, 0, 1, 0, 0
Lecen, 0, 1, 0, 1, 0, 0
Cassianto, 0, 6, 0, 6, 0, 0
AdabowtheSecond, 0, 1, 0, 1, 0, 0
Perdin my Franch, 0, 1, 0, 1, 0, 0
Sonicyouth86, 0, 1, 0, 1, 0, 0
Mentoz86, 60, 0, 0, 0, 0, 60
Planet Herald, 0, 2, 0, 2, 0, 0
Josh Parris/RfA criteria, 0, 1, 0, 1, 0, 0
Blethering Scot, 0, 2, 0, 2, 0, 0
Taylor Trescott, 0, 6, 0, 6, 0, 0
Valenciano, 0, 10, 0, 10, 0, 0
Lettik (page does not exist), 0, 1, 0, 1, 0, 0
Liz, 212, 16, 0, 16, 0, 212
Jprg1966, 0, 3, 0, 3, 0, 0
Phightins is Gone, 0, 1, 0, 1, 0, 0
Coffee/ACE2013 (page does not exist), 0, 2, 0, 2, 0, 0
Rikster2, 0, 1, 0, 1, 0, 0
Corvoe, 0, 1, 0, 1, 0, 0
Salvidrim!, 0, 8, 0, 8, 0, 0
Blurred Lines (page does not exist), 0, 1, 0, 1, 0, 0
Wincent77, 0, 1, 0, 1, 0, 0
2Awwsome, 0, 1, 0, 1, 0, 0
Cekli829, 0, 4, 0, 4, 0, 0
Finealt, 0, 2, 0, 2, 0, 0
DavidLeighEllis, 0, 15, 0, 15, 0, 0
Bobherry, 0, 4, 0, 4, 0, 0
Spicemix, 0, 2, 0, 2, 0, 0
MusikAnimal, 68, 47, 0, 47, 0, 68
Early morning person, 0, 1, 0, 1, 0, 0
JamesMoose (page does not exist), 0, 2, 0, 2, 0, 0
Luke Warmwater101, 0, 1, 0, 1, 0, 0
Ben Moore, 0, 16, 0, 16, 0, 0
Blaster0425, 0, 1, 0, 1, 0, 0
Chuy1530, 0, 7, 0, 7, 0, 0
CogitoErgoSum14, 0, 1, 0, 1, 0, 0
United States Man, 0, 13, 0, 13, 0, 0
MrScorch6200 (page does not exist), 0, 2, 0, 2, 0, 0
Jeffrd10, 0, 2, 0, 2, 0, 0
Jed 20012, 0, 1, 0, 1, 0, 0
Mike V, 0, 4, 0, 4, 0, 0
Alanl, 0, 2, 0, 2, 0, 0
Cloudchased, 0, 5, 0, 5, 0, 0
Kevin_Gorman, 90, 0, 0, 0, 0, 90
Kevin (WMF), 0, 1, 0, 1, 0, 0
Kgorman-ucb, 0, 1, 0, 1, 0, 0
Ethically Yours, 0, 1, 0, 1, 0, 0
Neljack, 0, 2, 0, 2, 0, 0
Only, 0, 2, 0, 2, 0, 0
Japanese Rail Fan, 0, 8, 0, 8, 0, 0
Minorview, 0, 1, 0, 1, 0, 0
Philg88, 123, 40, 0, 40, 0, 123
Srolanh, 0, 1, 0, 1, 0, 0
Northern Antarctica, 0, 3, 0, 3, 0, 0
Anupmehra, 0, 7, 0, 7, 0, 0
Alan, 0, 1, 0, 1, 0, 0
Soni, 0, 3, 0, 3, 0, 0
Kolega2357, 0, 1, 0, 1, 0, 0
Dan653, 0, 1, 0, 1, 0, 0
분당선M, 0, 1, 0, 1, 0, 0
Ryūkotsusei/box, 0, 1, 0, 1, 0, 0
Glaisher, 0, 1, 0, 1, 0, 0
AmaryllisGardener, 0, 29, 0, 29, 0, 0
Stryn, 0, 1, 0, 1, 0, 0
Ross Hill (page does not exist), 0, 1, 0, 1, 0, 0
Tomica, 0, 1, 0, 1, 0, 0
IagoQnsi, 0, 3, 0, 3, 0, 0
Rosa del desierto, 0, 1, 0, 1, 0, 0
Ad Orientem, 0, 43, 0, 43, 0, 0
The Herald, 0, 11, 0, 11, 0, 0
12george1, 0, 1, 0, 1, 0, 0
Mojo Hand, 0, 7, 0, 7, 0, 0
Sam Sailor, 0, 6, 0, 6, 0, 0
GuyHimGuy, 0, 1, 0, 1, 0, 0
BrandonWu, 0, 3, 0, 3, 0, 0
Fremantle99, 0, 1, 0, 1, 0, 0
Andrew Davidson, 0, 23, 0, 23, 0, 0
Mrfrobinson, 0, 1, 0, 1, 0, 0
OccultZone, 0, 6, 0, 6, 0, 0
Konveyor Belt, 0, 1, 0, 1, 0, 0
Aldnonymous, 0, 7, 0, 7, 0, 0
Two kinds of pork, 0, 1, 0, 1, 0, 0
Mansoor Ijaz, 0, 1, 0, 1, 0, 0
NinjaRobotPirate, 0, 33, 0, 33, 0, 0
Little_Mountain_5, 99, 0, 0, 0, 0, 99
Newyorkadam, 0, 2, 0, 2, 0, 0
WorldNewsKid, 0, 1, 0, 1, 0, 0
K6ka, 193, 43, 0, 43, 0, 193
Jim Cartar, 0, 3, 0, 3, 0, 0
Bfpage, 0, 6, 0, 6, 0, 0
Thargor Orlando, 0, 1, 0, 1, 0, 0
Jguard18 (page does not exist), 0, 1, 0, 1, 0, 0
Wee Curry Monster, 0, 4, 0, 4, 0, 0
Nhajivandi, 0, 2, 0, 2, 0, 0
Skr15081997, 0, 4, 0, 4, 0, 0
Snow Rise, 0, 7, 0, 7, 0, 0
Harsh 2580, 0, 1, 0, 1, 0, 0
BethNaught, 180, 23, 0, 23, 0, 180
AmaryllisGardener/RfA criteria, 0, 1, 0, 1, 0, 0
Coat of Many Colours, 0, 3, 0, 3, 0, 0
TLSuda, 0, 3, 0, 3, 0, 0
Miszatomic, 0, 1, 0, 1, 0, 0
Lugia2453, 0, 3, 0, 3, 0, 0
Anne_Delong, 1, 0, 0, 0, 0, 1
Anne Delong, 0, 11, 0, 11, 0, 0
Go_Phightins.21, 137, 0, 0, 0, 0, 137
Warrenkychu, 0, 2, 0, 2, 0, 0
JustBerry, 0, 11, 0, 11, 0, 0
TheQ Editor, 0, 2, 0, 2, 0, 0
Negative24, 0, 3, 0, 3, 0, 0
Lixxx235, 0, 10, 0, 10, 0, 0
EricEnfermero, 0, 2, 0, 2, 0, 0
Mmddyy28, 0, 2, 0, 2, 0, 0
Jakec, 80, 6, 0, 6, 0, 80
Solarra, 0, 2, 0, 2, 0, 0
The Whispering Wind, 0, 1, 0, 1, 0, 0
FairyTailRocks, 0, 1, 0, 1, 0, 0
Mz7, 124, 23, 0, 23, 0, 124
Z10987, 0, 1, 0, 1, 0, 0
Tutelary, 0, 2, 0, 2, 0, 0
Wbm1058, 127, 21, 0, 21, 0, 127
Bladesmulti, 0, 2, 0, 2, 0, 0
Victoriaearle, 0, 4, 0, 4, 0, 0
DJAMP4444, 0, 1, 0, 1, 0, 0
StringTheory11, 85, 12, 0, 12, 0, 85
Gdfusion, 0, 2, 0, 2, 0, 0
Double sharp, 0, 34, 0, 34, 0, 0
MrWooHoo, 0, 5, 0, 5, 0, 0
Jackmcbarn, 135, 4, 0, 4, 0, 135
FireflySixtySeven, 0, 3, 0, 3, 0, 0
Wikimedes, 0, 2, 0, 2, 0, 0
NickGibson3900 (page does not exist), 0, 2, 0, 2, 0, 0
NickGibson3900/guestbook, 0, 1, 0, 1, 0, 0
Antrocent, 0, 9, 0, 9, 0, 0
123chess456, 0, 1, 0, 1, 0, 0
Taketa, 0, 7, 0, 7, 0, 0
W.carter, 0, 2, 0, 2, 0, 0
BarsofGold, 0, 1, 0, 1, 0, 0
Underbar dk, 0, 1, 0, 1, 0, 0
Piguy101, 0, 1, 0, 1, 0, 0
Spirit of Eagle, 0, 13, 0, 13, 0, 0
NQ, 0, 10, 0, 10, 0, 0
Olivier, 0, 2, 0, 2, 0, 0
Frosty, 0, 11, 0, 11, 0, 0
Forbidden User, 0, 1, 0, 1, 0, 0
Vanamonde93, 150, 41, 0, 41, 0, 150
SmileBlueJay97, 0, 1, 0, 1, 0, 0
Church, 0, 4, 0, 4, 0, 0
Lixxx235/siginfo, 0, 8, 0, 8, 0, 0
Ivanvector, 211, 42, 0, 42, 0, 211
St170e, 0, 15, 0, 15, 0, 0
Biblioworm, 119, 24, 0, 24, 0, 119
Grayfell, 0, 1, 0, 1, 0, 0
Howicus, 0, 4, 0, 4, 0, 0
Eurodyne, 0, 15, 0, 15, 0, 0
Fauzan, 0, 5, 0, 5, 0, 0
EvilLair, 0, 1, 0, 1, 0, 0
The Mol Man (page does not exist), 0, 1, 0, 1, 0, 0
Noteswork, 0, 3, 0, 3, 0, 0
Samwalton9, 101, 25, 0, 25, 0, 101
LindsayH/RfA Criteria, 0, 2, 0, 2, 0, 0
Stemoc, 0, 15, 0, 15, 0, 0
EatingGlassIsBad, 0, 1, 0, 1, 0, 0
Chess, 0, 2, 0, 2, 0, 0
Noyster, 0, 18, 0, 18, 0, 0
Yoshi24517, 0, 4, 0, 4, 0, 0
Wikipedian 2, 0, 5, 0, 5, 0, 0
Ca2james, 0, 10, 0, 10, 0, 0
Oiyarbepsy, 0, 2, 0, 2, 0, 0
I_JethroBT, 153, 0, 0, 0, 0, 153
Thizzlehatter, 0, 1, 0, 1, 0, 0
Fimatic, 0, 5, 0, 5, 0, 0
Sarahj2107, 100, 2, 0, 2, 0, 100
Kunalrks, 0, 4, 0, 4, 0, 0
Mellowed Fillmore, 0, 10, 0, 10, 0, 0
Ajeem95, 0, 1, 0, 1, 0, 0
G S Palmer, 0, 3, 0, 3, 0, 0
GraniteSand, 0, 2, 0, 2, 0, 0
I JethroBT/CSD log, 0, 1, 0, 1, 0, 0
Aplikasi, 0, 1, 0, 1, 0, 0
NG39 (page does not exist), 0, 2, 0, 2, 0, 0
Dodger67, 130, 15, 0, 15, 0, 130
Wikicology (page does not exist), 0, 4, 0, 4, 0, 0
Rhododendrites, 0, 25, 0, 25, 0, 0
Elaqueate, 0, 2, 0, 2, 0, 0
Ottawahitech, 0, 2, 0, 2, 0, 0
Neil P. Quinn, 0, 1, 0, 1, 0, 0
Codename Lisa (page does not exist), 0, 3, 0, 3, 0, 0
FF2010, 0, 1, 0, 1, 0, 0
Fortuna Imperatrix Mundi, 0, 12, 0, 12, 0, 0
Thomas.W, 0, 2, 0, 2, 0, 0
BranStark, 0, 1, 0, 1, 0, 0
StewdioMACK, 0, 7, 0, 7, 0, 0
George.Edward.C, 0, 4, 0, 4, 0, 0
Eating Glass Is Bad, 0, 1, 0, 1, 0, 0
VegasCasinoKid, 0, 11, 0, 11, 0, 0
Czar, 97, 0, 0, 0, 0, 97
Tezero, 0, 1, 0, 1, 0, 0
SNUGGUMS, 0, 6, 0, 6, 0, 0
Hafspajen, 0, 2, 0, 2, 0, 0
Czar/bio (page does not exist), 0, 1, 0, 1, 0, 0
Lstanley1979, 0, 2, 0, 2, 0, 0
TMDrew, 0, 3, 0, 3, 0, 0
Anomie/linkclassifier, 0, 1, 0, 1, 0, 0
Yellow Dingo, 0, 8, 0, 8, 0, 0
BenLinus1214, 0, 8, 0, 8, 0, 0
Reticulated Spline, 0, 1, 0, 1, 0, 0
MC_MasterChef, 44, 0, 0, 0, 44, 0
Jim Carter, 0, 11, 0, 11, 0, 0
Jim Carter/Sandbox 2, 0, 1, 0, 1, 0, 0
Nonsenseferret, 0, 1, 0, 1, 0, 0
Margin1522, 0, 2, 0, 2, 0, 0
Kikichugirl, 0, 2, 0, 2, 0, 0
ChristophThomas, 0, 2, 0, 2, 0, 0
MelanieN/Barnstars, 0, 1, 0, 1, 0, 0
Mark Schierbecker, 0, 1, 0, 1, 0, 0
HelloThereMinions, 0, 1, 0, 1, 0, 0
Heythereboy, 0, 1, 0, 1, 0, 0
Ejgreen77, 0, 24, 0, 24, 0, 0
Is not a, 0, 1, 0, 1, 0, 0
Ekips39, 0, 4, 0, 4, 0, 0
King Of The Wise, 0, 1, 0, 1, 0, 0
Cadillac000, 0, 6, 0, 6, 0, 0
Squinge, 0, 1, 0, 1, 0, 0
Only in death, 0, 4, 0, 4, 0, 0
333-blue, 0, 10, 0, 10, 0, 0
Noetica (page does not exist), 0, 1, 0, 1, 0, 0
Hobbes Goodyear, 0, 1, 0, 1, 0, 0
Marteau, 0, 1, 0, 1, 0, 0
DungeonSiegeAddict510, 0, 1, 0, 1, 0, 0
ScrapIronIV, 0, 7, 0, 7, 0, 0
Nine Tail Fox, 0, 2, 0, 2, 0, 0
Fenix_down, 88, 0, 0, 0, 0, 88
Delibzr, 0, 1, 0, 1, 0, 0
This lousy T-shirt, 0, 3, 0, 3, 0, 0
Kharkiv07, 0, 19, 0, 19, 0, 0
Esquivalience/Adminship criteria, 0, 1, 0, 1, 0, 0
Esquivalience, 0, 20, 0, 20, 0, 0
Snowager, 0, 3, 0, 3, 0, 0
SchreiberBike, 0, 35, 0, 35, 0, 0
L235, 242, 31, 0, 31, 0, 242
L235/siginfo, 0, 12, 0, 12, 0, 0
Rosario Berganza, 0, 1, 0, 1, 0, 0
ToonLucas22, 0, 7, 0, 7, 0, 0
Teddy5288, 0, 1, 0, 1, 0, 0
Matiia, 0, 2, 0, 2, 0, 0
CookieMonster755, 0, 7, 0, 7, 0, 0
Winner 42, 0, 15, 0, 15, 0, 0
Fylbecatulous, 0, 6, 0, 6, 0, 0
MelanieN alt, 0, 2, 0, 2, 0, 0
Rhondamerrick, 0, 2, 0, 2, 0, 0
Bosstopher, 0, 3, 0, 3, 0, 0
Mamyles, 0, 12, 0, 12, 0, 0
Relentlessly, 0, 1, 0, 1, 0, 0
EurovisionNim (page does not exist), 0, 22, 0, 22, 0, 0
Ritchie333/saves, 0, 1, 0, 1, 0, 0
Ritchie333/How newbies see templates, 0, 1, 0, 1, 0, 0
Giraffasaurus, 0, 1, 0, 1, 0, 0
Joseph2302, 0, 4, 0, 4, 0, 0
Anna F remote, 0, 1, 0, 1, 0, 0
Mysterious Gopher, 0, 1, 0, 1, 0, 0
Sagaciousphil, 0, 2, 0, 2, 0, 0
Sminthopsis84, 0, 1, 0, 1, 0, 0
Carl Henderson, 0, 1, 0, 1, 0, 0
Athomeinkobe, 0, 4, 0, 4, 0, 0
Supdiop, 0, 5, 0, 5, 0, 0
Vincent60030, 0, 1, 0, 1, 0, 0
SchroCat, 0, 10, 0, 10, 0, 0
Mediran (alt), 0, 1, 0, 1, 0, 0
ChamithN, 0, 1, 0, 1, 0, 0
Amitrochates, 0, 1, 0, 1, 0, 0
Rswallis10, 0, 2, 0, 2, 0, 0
Trout71, 0, 1, 0, 1, 0, 0
Einpedia, 0, 1, 0, 1, 0, 0
Zman9600, 0, 1, 0, 1, 0, 0
DivineAlpha (page does not exist), 0, 1, 0, 1, 0, 0
Kautilya3, 0, 10, 0, 10, 0, 0
Ninney, 0, 1, 0, 1, 0, 0
Zanhe, 0, 4, 0, 4, 0, 0
Ser_Amantio_di_Nicolao, 120, 0, 0, 0, 0, 120
IJBall, 0, 31, 0, 31, 0, 0
Ser Amantio di Nicolao, 0, 1, 0, 1, 0, 0
Bilorv, 0, 21, 0, 21, 0, 0
Jo-Jo Eumerus, 0, 14, 0, 14, 0, 0
KSFT, 0, 4, 0, 4, 0, 0
PhantomTech, 0, 2, 0, 2, 0, 0
DexDor, 0, 10, 0, 10, 0, 0
FourViolas, 0, 8, 0, 8, 0, 0
Stuartyeates, 0, 3, 0, 3, 0, 0
Grind24, 0, 3, 0, 3, 0, 0
Alakzi (page does not exist), 0, 4, 0, 4, 0, 0
Luxure, 0, 1, 0, 1, 0, 0
Vivisel, 0, 1, 0, 1, 0, 0
The Cross Bearer, 0, 2, 0, 2, 0, 0
Orduin, 0, 2, 0, 2, 0, 0
Rich_Farmbrough, 24, 0, 0, 0, 23, 1
Cranberry (page does not exist), 0, 1, 0, 1, 0, 0
Mr. Guye, 0, 7, 0, 7, 0, 0
Esquivalience (alt), 0, 1, 0, 1, 0, 0
Ahecht, 0, 13, 0, 13, 0, 0
Ceradon/CSD log, 0, 1, 0, 1, 0, 0
Ceradon/PROD log, 0, 1, 0, 1, 0, 0
Cyphoidbomb, 123, 10, 0, 10, 0, 123
Cncmaster/AVA, 0, 1, 0, 1, 0, 0
Cncmaster/RfA Criteria, 0, 1, 0, 1, 0, 0
Favre1fan93, 0, 1, 0, 1, 0, 0
Spaghetti07205, 0, 2, 0, 2, 0, 0
Azealia911, 0, 5, 0, 5, 0, 0
TutterMouse, 0, 1, 0, 1, 0, 0
Brustopher, 0, 8, 0, 8, 0, 0
Geraldo Perez, 0, 1, 0, 1, 0, 0
Atsme, 0, 29, 0, 29, 0, 0
23W, 0, 1, 0, 1, 0, 0
Datbubblegumdoe, 0, 5, 0, 5, 0, 0
Ansh666, 148, 8, 0, 8, 0, 148
Joel B. Lewis, 0, 7, 0, 7, 0, 0
JohnGormleyJG, 0, 1, 0, 1, 0, 0
Vanjagenije, 120, 3, 0, 3, 0, 120
Conifer, 0, 2, 0, 2, 0, 0
Mrjulesd, 0, 5, 0, 5, 0, 0
TheMagikCow, 0, 4, 0, 4, 0, 0
North of Eden, 0, 3, 0, 3, 0, 0
Cyclonebiskit, 124, 7, 0, 7, 0, 124
Aparslet, 0, 9, 0, 9, 0, 0
Rationalobserver, 0, 5, 0, 5, 0, 0
Wugapodes, 0, 8, 0, 8, 0, 0
Thereandnot, 0, 2, 0, 2, 0, 0
Hurricanehink mobile, 0, 1, 0, 1, 0, 0
Sovereign Sentinel, 0, 2, 0, 2, 0, 0
Shoy, 0, 5, 0, 5, 0, 0
Valereee, 0, 7, 0, 7, 0, 0
Etamni, 0, 8, 0, 8, 0, 0
Calidum, 0, 5, 0, 5, 0, 0
MurderByDeadcopy, 0, 8, 0, 8, 0, 0
Haminoon, 0, 3, 0, 3, 0, 0
Bazj, 0, 2, 0, 2, 0, 0
MShabazz, 0, 2, 0, 2, 0, 0
Jytdog, 0, 2, 0, 2, 0, 0
Geogene (page does not exist), 0, 3, 0, 3, 0, 0
Burninthruthesky, 0, 2, 0, 2, 0, 0
Happysquirrel, 0, 10, 0, 10, 0, 0
Elmidae, 0, 15, 0, 15, 0, 0
Dakarias, 0, 1, 0, 1, 0, 0
A guy saved by Jesus, 0, 2, 0, 2, 0, 0
Techtacular (page does not exist), 0, 1, 0, 1, 0, 0
Infinite0694, 0, 3, 0, 3, 0, 0
Haqua121 (page does not exist), 0, 1, 0, 1, 0, 0
Softlavender, 0, 4, 0, 4, 0, 0
Doc James, 0, 8, 0, 8, 0, 0
Buistr, 0, 3, 0, 3, 0, 0
Elvey, 0, 1, 0, 1, 0, 0
Tóraí, 0, 1, 0, 1, 0, 0
Aero Slicer, 0, 1, 0, 1, 0, 0
NickCT, 0, 1, 0, 1, 0, 0
TheMesquito, 0, 1, 0, 1, 0, 0
Mizike, 0, 2, 0, 2, 0, 0
Worth Overdoing, 0, 1, 0, 1, 0, 0
Jorm, 0, 2, 0, 2, 0, 0
Jobrot, 0, 1, 0, 1, 0, 0
MarkBernstein, 0, 1, 0, 1, 0, 0
BU Rob13, 0, 38, 0, 38, 0, 0
Arthur goes shopping, 0, 2, 0, 2, 0, 0
RatatoskJones, 0, 6, 0, 6, 0, 0
My name is not dave, 0, 6, 0, 6, 0, 0
Reaper Eternal/RfA Voting, 0, 1, 0, 1, 0, 0
Egsan Bacon, 0, 1, 0, 1, 0, 0
Winkelvi, 0, 4, 0, 4, 0, 0
Tortle, 0, 1, 0, 1, 0, 0
No such user, 0, 8, 0, 8, 0, 0
Rubbish computer, 0, 21, 0, 21, 0, 0
PBS, 0, 1, 0, 1, 0, 0
