node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
Ks0stm/G, 0, 5, 0, 5, 0, 0
Ks0stm/E, 0, 5, 0, 5, 0, 0
Jupitus Smart, 0, 3, 0, 3, 0, 0
WikiSquirrel42, 0, 3, 0, 3, 0, 0
Supreme Sports Statistician, 0, 1, 0, 1, 0, 0
0Jak, 0, 1, 0, 1, 0, 0
Dolotta, 0, 13, 0, 13, 0, 0
Mx. Granger, 0, 2, 0, 2, 0, 0
IM3847, 0, 2, 0, 2, 0, 0
Markworthen, 0, 2, 0, 2, 0, 0
Adityavagarwal, 0, 8, 0, 8, 0, 0
Argento Surfer, 0, 3, 0, 3, 0, 0
SophisticatedSwampert, 0, 2, 0, 2, 0, 0
SweetCanadianMullet, 0, 1, 0, 1, 0, 0
WikiVirusC, 0, 2, 0, 2, 0, 0
Catrìona, 0, 3, 0, 3, 0, 0
OcarinaOfTime, 0, 1, 0, 1, 0, 0
Saturnalia0, 0, 1, 0, 1, 0, 0
Brojam, 0, 2, 0, 2, 0, 0
Tornado chaser, 0, 3, 0, 3, 0, 0
Ice fly editor, 0, 1, 0, 1, 0, 0
Winged Blades of Godric, 0, 13, 0, 13, 0, 0
Caliburn, 0, 1, 0, 1, 0, 0
Jakob Coles, 0, 1, 0, 1, 0, 0
Rlin8, 0, 1, 0, 1, 0, 0
Funcrunch, 0, 2, 0, 2, 0, 0
PaleoNeonate, 0, 3, 0, 3, 0, 0
Worldbruce, 0, 1, 0, 1, 0, 0
Arms & Hearts, 0, 1, 0, 1, 0, 0
Hameltion, 0, 2, 0, 2, 0, 0
Anoptimistix, 0, 2, 0, 2, 0, 0
Choard1895, 0, 2, 0, 2, 0, 0
72, 0, 2, 0, 2, 0, 0
Figureofnine, 0, 1, 0, 1, 0, 0
Cthomas3, 0, 12, 0, 12, 0, 0
StarryGrandma, 0, 1, 0, 1, 0, 0
Power~enwiki, 0, 14, 0, 14, 0, 0
John from Idegon, 0, 6, 0, 6, 0, 0
Gronk Oz, 0, 1, 0, 1, 0, 0
TesLiszt, 0, 1, 0, 1, 0, 0
Flyer22 Reborn, 0, 1, 0, 1, 0, 0
FlyingAce, 0, 18, 0, 18, 0, 0
Jooojay, 0, 1, 0, 1, 0, 0
Fraenir, 0, 3, 0, 3, 0, 0
Kees08, 0, 1, 0, 1, 0, 0
JSFarman, 0, 1, 0, 1, 0, 0
Samf4u, 0, 1, 0, 1, 0, 0
Mark Jhomel, 0, 1, 0, 1, 0, 0
R3adyWrit3s (page does not exist), 0, 1, 0, 1, 0, 0
Garden9, 0, 1, 0, 1, 0, 0
GSS-1987, 0, 1, 0, 1, 0, 0
Razer2115, 0, 1, 0, 1, 0, 0
EvergreenFir, 0, 4, 0, 4, 0, 0
Layzner, 0, 2, 0, 2, 0, 0
Capitals00, 0, 1, 0, 1, 0, 0
Ericoides, 0, 1, 0, 1, 0, 0
SkyWarrior, 0, 1, 0, 1, 0, 0
GoldenRing, 191, 2, 0, 2, 0, 191
GoldenRing/Taxonomy of new users, 0, 1, 0, 1, 0, 0
Tonton Bernardo, 0, 1, 0, 1, 0, 0
Imperatrix mundi (page does not exist), 0, 1, 0, 1, 0, 0
Luis150902, 0, 1, 0, 1, 0, 0
ThatGirlTayler, 0, 1, 0, 1, 0, 0
Frederika Eilers, 0, 1, 0, 1, 0, 0
Loopy30, 0, 11, 0, 11, 0, 0
Earl of Arundel, 0, 1, 0, 1, 0, 0
PRRfan, 0, 1, 0, 1, 0, 0
Chibanano, 0, 1, 0, 1, 0, 0
UserDe, 0, 1, 0, 1, 0, 0
Jasphetamine, 0, 2, 0, 2, 0, 0
Wilhelmina Will, 0, 3, 0, 3, 0, 0
CopernicusAD, 0, 1, 0, 1, 0, 0
Cinteotl, 0, 1, 0, 1, 0, 0
JoJo Anthrax, 0, 2, 0, 2, 0, 0
Finney1234, 0, 1, 0, 1, 0, 0
The Wicked Twisted Road, 0, 1, 0, 1, 0, 0
Trovatore, 0, 1, 0, 1, 0, 0
CV9933, 0, 2, 0, 2, 0, 0
Goldenring (page does not exist), 0, 1, 0, 1, 0, 0
Gpc62, 0, 1, 0, 1, 0, 0
Iambic Pentameter (page does not exist), 0, 1, 0, 1, 0, 0
ProDuct0339, 0, 1, 0, 1, 0, 0
ProDuct0339/t, 0, 1, 0, 1, 0, 0
ProDuct0339/p, 0, 1, 0, 1, 0, 0
ProDuct0339/c, 0, 1, 0, 1, 0, 0
Hijiri88, 0, 1, 0, 1, 0, 0
Albireo93, 0, 1, 0, 1, 0, 0
Andrewdpcotton (page does not exist), 0, 1, 0, 1, 0, 0
Dalliance, 0, 1, 0, 1, 0, 0
Daithidebarra, 0, 1, 0, 1, 0, 0
Appable, 0, 1, 0, 1, 0, 0
Enos733, 0, 7, 0, 7, 0, 0
Boomer Vial, 0, 2, 0, 2, 0, 0
Seren Dept, 0, 2, 0, 2, 0, 0
Absconded Northerner, 0, 1, 0, 1, 0, 0
Elektrik Shoos, 0, 1, 0, 1, 0, 0
Aguyintobooks, 0, 1, 0, 1, 0, 0
SparklingPessimist, 0, 3, 0, 3, 0, 0
Inatan (page does not exist), 0, 4, 0, 4, 0, 0
Zhangj1079, 0, 1, 0, 1, 0, 0
Redgro, 0, 2, 0, 2, 0, 0
Gab4gab, 0, 1, 0, 1, 0, 0
HailSatanandAllHisWorks1997 (page does not exist), 0, 1, 0, 1, 0, 0
Menaechmi, 0, 1, 0, 1, 0, 0
Megalibrarygirl, 283, 1, 0, 1, 0, 283
Hyperbolick, 0, 1, 0, 1, 0, 0
Jon Kolbert, 0, 4, 0, 4, 0, 0
Mrmei, 0, 1, 0, 1, 0, 0
Pagliaccious, 0, 2, 0, 2, 0, 0
Gerda Arendt/User talk before you block, 0, 2, 0, 2, 0, 0
SusunW, 0, 1, 0, 1, 0, 0
Neil S Walker, 0, 2, 0, 2, 0, 0
My name continues to not be dave, 0, 2, 0, 2, 0, 0
Bri, 0, 5, 0, 5, 0, 0
Hummerrocket, 0, 4, 0, 4, 0, 0
Yogwi21, 0, 1, 0, 1, 0, 0
Ecstatic Electrical, 0, 1, 0, 1, 0, 0
Certified Gangsta (page does not exist), 0, 1, 0, 1, 0, 0
BiggestSataniaFanboy89, 0, 1, 0, 1, 0, 0
Furrykiller, 0, 1, 0, 1, 0, 0
JaconaFrere, 0, 1, 0, 1, 0, 0
Nihlus, 0, 5, 0, 5, 0, 0
Antonioatrylia, 0, 1, 0, 1, 0, 0
Sondra.kinsey, 0, 2, 0, 2, 0, 0
Roman Spinner, 0, 3, 0, 3, 0, 0
GrapefruitSculpin, 0, 2, 0, 2, 0, 0
Gereon K., 0, 3, 0, 3, 0, 0
Lirazelf, 0, 1, 0, 1, 0, 0
Amran khan1, 0, 1, 0, 1, 0, 0
Alafarge, 0, 1, 0, 1, 0, 0
Metmeganslay, 0, 2, 0, 2, 0, 0
Metmeganslay/sandbox, 0, 2, 0, 2, 0, 0
"El cid, el campeador", 0, 1, 0, 1, 0, 0
Rhinopias, 0, 1, 0, 1, 0, 0
Ipigott, 0, 1, 0, 1, 0, 0
TomBarker23, 0, 1, 0, 1, 0, 0
Merrilee, 0, 1, 0, 1, 0, 0
Shameran81, 0, 1, 0, 1, 0, 0
Opabinia externa, 0, 2, 0, 2, 0, 0
Jackiekoerner, 0, 1, 0, 1, 0, 0
Miles Edgeworth, 0, 2, 0, 2, 0, 0
Ammarpad, 0, 13, 0, 13, 0, 0
GreenMeansGo, 0, 4, 0, 4, 0, 0
Godric on Leave, 0, 1, 0, 1, 0, 0
Drewmutt, 0, 1, 0, 1, 0, 0
Sb2001, 0, 1, 0, 1, 0, 0
Darylgolden, 0, 2, 0, 2, 0, 0
Maltrópa, 0, 1, 0, 1, 0, 0
Codyorb, 0, 1, 0, 1, 0, 0
Hrodvarsson, 0, 7, 0, 7, 0, 0
HitroMilanese, 0, 1, 0, 1, 0, 0
AusLondonder, 0, 1, 0, 1, 0, 0
Flipyap, 0, 1, 0, 1, 0, 0
Rentier, 0, 4, 0, 4, 0, 0
Joe_Roe, 170, 0, 0, 0, 0, 170
Cocohead781, 0, 2, 0, 2, 0, 0
Legacypac, 0, 7, 0, 7, 0, 0
BLIR, 0, 1, 0, 1, 0, 0
BeywheelzLetItRip/Sandbox, 0, 1, 0, 1, 0, 0
BeywheelzLetItRip/Guestbook, 0, 1, 0, 1, 0, 0
Kingofaces43, 0, 2, 0, 2, 0, 0
Lockerson, 0, 1, 0, 1, 0, 0
Bambenekcd1, 0, 1, 0, 1, 0, 0
AlaskanNativeRU, 0, 1, 0, 1, 0, 0
Operator873, 0, 2, 0, 2, 0, 0
Bingobro, 0, 3, 0, 3, 0, 0
Otr500, 0, 1, 0, 1, 0, 0
Lalalalllla7, 0, 1, 0, 1, 0, 0
Michipedian, 0, 1, 0, 1, 0, 0
James Allison, 0, 1, 0, 1, 0, 0
Editor760, 0, 1, 0, 1, 0, 0
Hhhhhkohhhhh, 0, 3, 0, 3, 0, 0
MrZaius, 0, 1, 1, 0, 0, 0
Muboshgu, 186, 5, 0, 5, 0, 186
Stormy clouds, 0, 7, 0, 7, 0, 0
Quickfingers, 0, 1, 0, 1, 0, 0
LargelyRecyclable, 0, 1, 0, 1, 0, 0
علاء, 0, 2, 0, 2, 0, 0
Galobtter, 205, 10, 0, 10, 0, 205
KDTW Flyer, 0, 1, 0, 1, 0, 0
Everymorning, 0, 4, 0, 4, 0, 0
Daask, 0, 5, 0, 5, 0, 0
Jiten D, 0, 1, 0, 1, 0, 0
Harrias_2, 108, 0, 0, 0, 0, 108
Theopolisme/Scripts/adminhighlighter.js, 0, 1, 0, 1, 0, 0
AnAwesomeArticleEditor, 0, 3, 0, 3, 0, 0
Pbsouthwood, 225, 10, 0, 10, 0, 225
Lusotitan, 0, 1, 0, 1, 0, 0
Nick Moyes, 0, 5, 0, 5, 0, 0
Chandan Guha, 0, 4, 0, 4, 0, 0
Chetsford, 0, 9, 0, 9, 0, 0
GregJackP/Admin criteria, 0, 2, 0, 2, 0, 0
Felixvr, 0, 1, 0, 1, 0, 0
Yodin, 0, 2, 0, 2, 0, 0
331dot, 180, 6, 0, 6, 0, 180
Vermont, 0, 8, 0, 8, 0, 0
Bellezzasolo, 0, 8, 0, 8, 0, 0
L293D, 0, 7, 0, 7, 0, 0
Zyc1174, 0, 3, 0, 3, 0, 0
Siddiqsazzad001, 0, 4, 0, 4, 0, 0
HamOntPoliFiend, 0, 1, 0, 1, 0, 0
Pkbwcgs, 0, 1, 0, 1, 0, 0
Find bruce, 0, 9, 0, 9, 0, 0
PlyrStar93, 0, 2, 0, 2, 0, 0
Yrarendar, 0, 1, 0, 1, 0, 0
Samee, 0, 2, 0, 2, 0, 0
Cooljeanius, 0, 2, 0, 2, 0, 0
Nightfury, 0, 2, 0, 2, 0, 0
Cordless_Larry, 172, 0, 0, 0, 0, 172
GenQuest, 0, 1, 0, 1, 0, 0
Störm, 0, 1, 0, 1, 0, 0
Mark the train, 0, 1, 0, 1, 0, 0
Nosebagbear, 0, 9, 0, 9, 0, 0
HandsomeBoy, 0, 1, 0, 1, 0, 0
Kzl55, 0, 1, 0, 1, 0, 0
Simranpreet singh, 0, 1, 0, 1, 0, 0
SoloKnowHow83, 0, 1, 0, 1, 0, 0
Libertybison, 0, 1, 0, 1, 0, 0
Balon Greyjoy, 0, 1, 0, 1, 0, 0
Tazkeung, 0, 1, 0, 1, 0, 0
Moses, 10, 0, 0, 0, 0, 10
Javert2113, 0, 4, 0, 4, 0, 0
Cwobeel, 0, 1, 0, 1, 0, 0
EoRdE6, 0, 1, 0, 1, 0, 0
SpeedDemon520, 0, 1, 0, 1, 0, 0
IndianBio, 0, 1, 0, 1, 0, 0
Spumuq, 0, 1, 0, 1, 0, 0
Jbhunley, 0, 4, 0, 4, 0, 0
115ash, 0, 1, 0, 1, 0, 0
AstroLynx (page does not exist), 0, 1, 0, 1, 0, 0
Mr. Stradivarious, 0, 1, 0, 1, 0, 0
JimRenge, 0, 1, 0, 1, 0, 0
east718, 56, 0, 0, 0, 0, 56
Tuckdogg, 0, 1, 0, 1, 0, 0
Professional Deletionist, 0, 1, 0, 1, 0, 0
MMAfan2007, 0, 1, 0, 1, 0, 0
Thesaddestday, 0, 1, 0, 1, 0, 0
Claudevsq, 0, 1, 0, 1, 0, 0
Abelmoschus Esculentus, 0, 6, 0, 6, 0, 0
JLJ001, 0, 1, 0, 1, 0, 0
Ganesha811, 0, 1, 0, 1, 0, 0
Wumbolo, 0, 7, 0, 7, 0, 0
OhKayeSierra, 0, 3, 0, 3, 0, 0
Serial Number 54129, 0, 5, 0, 5, 0, 0
Zchrykng, 0, 1, 0, 1, 0, 0
Froswo, 0, 2, 0, 2, 0, 0
Zarasophos, 0, 2, 0, 2, 0, 0
Pashley, 0, 1, 0, 1, 0, 0
ToBeFree, 0, 4, 0, 4, 0, 0
Compassionate727, 0, 5, 0, 5, 0, 0
Barkeep49, 0, 6, 0, 6, 0, 0
Nurg, 0, 1, 0, 1, 0, 0
Enwebb, 0, 2, 0, 2, 0, 0
Kewlgrapes, 0, 1, 0, 1, 0, 0
Nigej, 0, 6, 0, 6, 0, 0
Zzzoom, 0, 1, 0, 1, 0, 0
Zingarese, 0, 8, 0, 8, 0, 0
Schetm, 0, 4, 0, 4, 0, 0
Painius, 0, 2, 0, 2, 0, 0
A lad insane, 0, 1, 0, 1, 0, 0
MarginalCost (page does not exist), 0, 2, 0, 2, 0, 0
Robertgombos, 0, 2, 0, 2, 0, 0
SwineHerd, 0, 1, 0, 1, 0, 0
Dhtwiki, 0, 1, 0, 1, 0, 0
Akhiljaxxn, 0, 2, 0, 2, 0, 0
Conlinp, 0, 3, 0, 3, 0, 0
Money emoji, 0, 6, 0, 6, 0, 0
Billhpike, 0, 2, 0, 2, 0, 0
DrVogel (page does not exist), 0, 1, 0, 1, 0, 0
Firefly, 0, 3, 0, 3, 0, 0
Firefly/who, 0, 3, 0, 3, 0, 0
Xinbenlv, 0, 1, 0, 1, 0, 0
B dash, 0, 2, 0, 2, 0, 0
Icewhiz, 0, 3, 0, 3, 0, 0
JoshMuirWikipedia, 0, 1, 0, 1, 0, 0
Vexations, 0, 6, 0, 6, 0, 0
Imminent77, 0, 1, 0, 1, 0, 0
Ebbillings, 0, 2, 0, 2, 0, 0
MPS1992, 0, 1, 0, 1, 0, 0
Deadman137, 0, 2, 0, 2, 0, 0
Jc86035 (1), 0, 1, 0, 1, 0, 0
carlossuarez46, 65, 0, 0, 0, 59, 6
Omtay38, 0, 2, 2, 0, 0, 0
Lucky_6.9, 101, 0, 0, 0, 74, 27
SuperDude115, 0, 1, 1, 0, 0, 0
ErikNY, 0, 1, 1, 0, 0, 0
Ttyre, 0, 1, 0, 1, 0, 0
24 (page does not exist), 0, 1, 0, 1, 0, 0
SkyGazer 512, 0, 9, 0, 9, 0, 0
Tom (LT), 0, 5, 0, 5, 0, 0
Iffy/RFA, 0, 3, 0, 3, 0, 0
Iffy, 0, 3, 0, 3, 0, 0
Bungle, 0, 2, 1, 1, 0, 0
Wpgbrown (page does not exist), 0, 1, 0, 1, 0, 0
Geekdiva, 0, 1, 0, 1, 0, 0
Pythoncoder/RfA criteria, 0, 5, 0, 5, 0, 0
Pythoncoder, 0, 8, 0, 8, 0, 0
1233, 0, 1, 0, 1, 0, 0
Nova Crystallis, 0, 7, 0, 7, 0, 0
Lee Vilenski, 0, 2, 0, 2, 0, 0
1997kB, 0, 5, 0, 5, 0, 0
Neovu79, 0, 7, 0, 7, 0, 0
IVORK, 0, 2, 0, 2, 0, 0
Septrillion, 0, 2, 0, 2, 0, 0
Thinker78, 0, 1, 0, 1, 0, 0
Home Lander, 0, 4, 0, 4, 0, 0
Hhkohh, 0, 6, 0, 6, 0, 0
HouseOfChange, 0, 1, 0, 1, 0, 0
JJBers Public, 0, 1, 0, 1, 0, 0
Spintendo, 0, 2, 0, 2, 0, 0
Hydronium Hydroxide, 0, 2, 0, 2, 0, 0
Kpgjhpjm, 0, 6, 0, 6, 0, 0
StraussInTheHouse, 0, 4, 0, 4, 0, 0
Agentsoo, 63, 1, 0, 1, 49, 14
JonONeill, 0, 1, 0, 1, 0, 0
Icey, 0, 1, 1, 0, 0, 0
TheBlueFlamingo, 0, 1, 1, 0, 0, 0
Kyle Barbour, 0, 1, 1, 0, 0, 0
Nol888, 0, 1, 1, 0, 0, 0
Silverhand, 0, 1, 1, 0, 0, 0
Bigman17, 0, 1, 1, 0, 0, 0
Cielomobile, 0, 1, 1, 0, 0, 0
Kamikaze, 0, 1, 0, 1, 0, 0
Haveaquestion, 0, 1, 1, 0, 0, 0
Giggy/Powderfinger, 0, 1, 1, 0, 0, 0
Ritchie333/Plain and simple guide to vandalism, 0, 1, 0, 1, 0, 0
Ebyabe, 0, 1, 0, 1, 0, 0
TheDragonFire, 0, 2, 0, 2, 0, 0
Z0, 0, 2, 0, 2, 0, 0
ImprovedWikiImprovment, 0, 2, 0, 2, 0, 0
Amaury, 0, 1, 0, 1, 0, 0
Mark Ironie, 0, 1, 0, 1, 0, 0
Ktrimi991, 0, 4, 0, 4, 0, 0
Rowan Forest, 0, 3, 0, 3, 0, 0
Sario528, 0, 1, 0, 1, 0, 0
KylieTastic, 0, 1, 0, 1, 0, 0
VibeScepter, 0, 3, 0, 3, 0, 0
Lorstaking, 0, 1, 0, 1, 0, 0
Aspening, 0, 2, 0, 2, 0, 0
SemiHypercube, 0, 8, 0, 8, 0, 0
Adamstraw99, 0, 1, 0, 1, 0, 0
ReaderofthePack, 0, 2, 0, 2, 0, 0
Lavalizard101, 0, 1, 0, 1, 0, 0
Sock, 0, 1, 0, 1, 0, 0
Leefeni de Karik, 0, 1, 0, 1, 0, 0
Benawu2 (page does not exist), 0, 1, 0, 1, 0, 0
QueerFilmNerd, 0, 2, 0, 2, 0, 0
Sau226, 0, 1, 0, 1, 0, 0
FlightTime, 0, 2, 0, 2, 0, 0
Chris troutman/My RfA criteria, 0, 1, 0, 1, 0, 0
TonyBallioni/RfA criteria, 0, 1, 0, 1, 0, 0
JC7V7DC5768, 0, 1, 0, 1, 0, 0
1l2l3k, 0, 2, 0, 2, 0, 0
Mona.N, 0, 5, 0, 5, 0, 0
SshibumXZ, 0, 2, 0, 2, 0, 0
EclipseDude/My Approach to RfA, 0, 2, 0, 2, 0, 0
EclipseDude, 0, 6, 0, 6, 0, 0
Teratix, 0, 3, 0, 3, 0, 0
Araratic, 0, 2, 0, 2, 0, 0
-revi, 0, 2, 0, 2, 0, 0
Zubin12, 0, 1, 0, 1, 0, 0
Just Chilling, 0, 1, 0, 1, 0, 0
EggRoll97, 0, 2, 0, 2, 0, 0
Impru20, 0, 1, 0, 1, 0, 0
Gog the Mild, 0, 6, 0, 6, 0, 0
Peter James, 0, 3, 0, 3, 0, 0
Gorilla Warfare, 0, 1, 0, 1, 0, 0
CommanderOzEvolved, 0, 1, 0, 1, 0, 0
Dreamy Jazz, 0, 6, 0, 6, 0, 0
Hallward's Ghost/RFA support criteria (page does not exist), 0, 2, 0, 2, 0, 0
CapitalSasha, 0, 2, 0, 2, 0, 0
GenuineArt, 0, 1, 0, 1, 0, 0
Abhi88iisc (page does not exist), 0, 1, 0, 1, 0, 0
Kirbanzo, 0, 4, 0, 4, 0, 0
Zeke Essiestudy, 0, 1, 0, 1, 0, 0
KCVelaga, 0, 1, 0, 1, 0, 0
The Duke of Nonsense, 0, 1, 0, 1, 0, 0
Lyndaship, 0, 4, 0, 4, 0, 0
Omgwtfbbqsomethingrandom, 0, 2, 0, 2, 0, 0
Usernamekiran, 0, 1, 0, 1, 0, 0
Bharatiya29, 0, 1, 0, 1, 0, 0
Tacyarg, 0, 1, 0, 1, 0, 0
Icarusgeek, 0, 1, 0, 1, 0, 0
Sir_Sputnik, 199, 0, 0, 0, 0, 199
Kante4, 0, 1, 0, 1, 0, 0
Flooded with them hundreds, 0, 2, 0, 2, 0, 0
Jaellee, 0, 1, 0, 1, 0, 0
Pythoncoder/t, 0, 1, 0, 1, 0, 0
Pythoncoder/c, 0, 1, 0, 1, 0, 0
Den..., 0, 1, 0, 1, 0, 0
Jake Brockman, 0, 1, 0, 1, 0, 0
Simon Adler, 0, 1, 0, 1, 0, 0
Newslinger, 0, 5, 0, 5, 0, 0
Paul2520, 0, 1, 0, 1, 0, 0
DannyS712, 0, 6, 0, 6, 0, 0
Stefka Bulgaria, 0, 1, 0, 1, 0, 0
Alex Cohn, 0, 1, 0, 1, 0, 0
ToThAc, 0, 1, 0, 1, 0, 0
Capt. Milokan, 0, 2, 0, 2, 0, 0
S.A. Julio, 0, 1, 0, 1, 0, 0
Johannes Maximilian, 0, 1, 0, 1, 0, 0
ThatMontrealIP, 0, 3, 0, 3, 0, 0
Carl Tristan Orense, 0, 3, 0, 3, 0, 0
Boothsift, 0, 4, 0, 4, 0, 0
Mtminchi08, 0, 1, 0, 1, 0, 0
SportingFlyer, 0, 4, 0, 4, 0, 0
Cesdeva, 0, 1, 0, 1, 0, 0
CaptainEek, 0, 3, 0, 3, 0, 0
Bakazaka, 0, 2, 0, 2, 0, 0
Dominick333, 0, 1, 0, 1, 0, 0
Shivkarandholiya12, 0, 1, 0, 1, 0, 0
Binod Basnet (page does not exist), 0, 2, 0, 2, 0, 0
Xover, 0, 1, 0, 1, 0, 0
Azkord, 0, 1, 0, 1, 0, 0
Brian Everlasting, 0, 1, 0, 1, 0, 0
Thegooduser, 0, 3, 0, 3, 0, 0
Redalert2fan, 0, 2, 0, 2, 0, 0
Sdkb, 0, 1, 0, 1, 0, 0
Rekonedth, 0, 1, 0, 1, 0, 0
Foxnpichu, 0, 3, 0, 3, 0, 0
Iseult, 0, 1, 0, 1, 0, 0
Ralbegen, 0, 1, 0, 1, 0, 0
Eschoryii, 0, 3, 0, 3, 0, 0
VictorTorres2002, 0, 1, 0, 1, 0, 0
Alucard 16, 0, 3, 0, 3, 0, 0
Dreamy Jazz/RfA criteria (page does not exist), 0, 1, 0, 1, 0, 0
Shad0, 0, 1, 0, 1, 0, 0
InformationvsInjustice, 0, 1, 0, 1, 0, 0
Pórokhov, 0, 1, 0, 1, 0, 0
AhmadLX, 0, 1, 0, 1, 0, 0
KAGfan2018, 0, 1, 0, 1, 0, 0
Morganlh, 0, 1, 0, 1, 0, 0
Lean Anael, 0, 1, 0, 1, 0, 0
GreenC, 0, 1, 0, 1, 0, 0
Tom.Reding, 0, 1, 0, 1, 0, 0
Evad37, 214, 0, 0, 0, 0, 214
Lingzhi2, 0, 1, 0, 1, 0, 0
Eddie891, 0, 1, 0, 1, 0, 0
Ruyaba, 0, 1, 0, 1, 0, 0
Levivich, 0, 3, 0, 3, 0, 0
Bahnfrend, 0, 1, 0, 1, 0, 0
Evad37/XFDcloser, 0, 1, 0, 1, 0, 0
PCN02WPS, 0, 2, 0, 2, 0, 0
MX, 0, 2, 0, 2, 0, 0
CoolSkittle, 0, 3, 0, 3, 0, 0
Tommy has a great username, 0, 1, 0, 1, 0, 0
Suffusion of Yellow, 0, 2, 0, 2, 0, 0
Gaelan, 0, 1, 0, 1, 0, 0
MattLongCT, 0, 1, 0, 1, 0, 0
Xain36, 0, 1, 0, 1, 0, 0
Mitch Ames, 0, 1, 0, 1, 0, 0
EggOfReason, 0, 1, 0, 1, 0, 0
Acorri, 0, 1, 0, 1, 0, 0
Kaizenify, 0, 1, 0, 1, 0, 0
FR30799386, 0, 1, 0, 1, 0, 0
FR30799386/undo, 0, 1, 0, 1, 0, 0
Jacona, 0, 2, 0, 2, 0, 0
GN-z11, 0, 1, 0, 1, 0, 0
SMcCandlish/RfA standards, 0, 1, 0, 1, 0, 0
CrispyCream27, 0, 1, 0, 1, 0, 0
The Drover's Wife, 0, 1, 0, 1, 0, 0
BukhariSaeed, 0, 1, 0, 1, 0, 0
Cosmic Sans, 0, 1, 0, 1, 0, 0
NapalmSunday, 0, 1, 0, 1, 0, 0
Doublethink1954, 0, 1, 0, 1, 0, 0
Barbara (WVS), 0, 1, 0, 1, 0, 0
Certes, 0, 1, 0, 1, 0, 0
Count Count, 0, 1, 0, 1, 0, 0
Linguist111_.28testing.29, 10, 0, 0, 0, 0, 10
J947 Public, 0, 1, 0, 1, 0, 0
TheEditster, 0, 2, 0, 2, 0, 0
I know the best wiki, 0, 1, 0, 1, 0, 0
ZLEA, 0, 1, 0, 1, 0, 0
Qwirkle, 0, 1, 0, 1, 0, 0
Kb03, 0, 2, 0, 2, 0, 0
MarkH21, 0, 1, 0, 1, 0, 0
CorbieVreccan, 0, 1, 0, 1, 0, 0
Spacepine, 0, 1, 0, 1, 0, 0
SS49, 0, 2, 0, 2, 0, 0
Amiodarone, 0, 1, 0, 1, 0, 0
Red Rock Canyon, 0, 1, 0, 1, 0, 0
KJP1, 0, 1, 0, 1, 0, 0
Harold the Sheep, 0, 1, 0, 1, 0, 0
Elfabet, 0, 1, 0, 1, 0, 0
Abzeronow, 0, 3, 0, 3, 0, 0
A loose necktie, 0, 1, 0, 1, 0, 0
Toghrul Rahimli, 0, 1, 0, 1, 0, 0
Woshiyiweizhongguoren, 0, 1, 0, 1, 0, 0
Cavalryman V31, 0, 1, 0, 1, 0, 0
AltoStev, 0, 1, 0, 1, 0, 0
Signedzzz, 0, 1, 0, 1, 0, 0
Waddie96, 0, 1, 0, 1, 0, 0
Llwyld, 0, 1, 0, 1, 0, 0
HickoryOughtShirt.3F4, 180, 0, 0, 0, 0, 180
Abelmoschus Esculentus (alt), 0, 1, 0, 1, 0, 0
Mccapra, 0, 1, 0, 1, 0, 0
AurumPower (page does not exist), 0, 1, 0, 1, 0, 0
Broccoli and Coffee, 0, 1, 0, 1, 0, 0
Agent00x (page does not exist), 0, 1, 0, 1, 0, 0
MaranoFan, 0, 1, 0, 1, 0, 0
Girth Summit, 0, 2, 0, 2, 0, 0
HickoryOughtShirt?4, 0, 1, 0, 1, 0, 0
❤️, 0, 1, 0, 1, 0, 0
INeedSupport, 0, 1, 0, 1, 0, 0
Wikiemirati, 0, 1, 0, 1, 0, 0
Britishfinance, 0, 1, 0, 1, 0, 0
DrewieStewie, 0, 1, 0, 1, 0, 0
JackintheBox, 0, 1, 0, 1, 0, 0
Swordman97, 0, 1, 0, 1, 0, 0
JJBullet, 0, 1, 0, 1, 0, 0
Psu256, 0, 1, 0, 1, 0, 0
Rollidan, 0, 1, 0, 1, 0, 0
Spyder212, 0, 1, 0, 1, 0, 0
S0091, 0, 1, 0, 1, 0, 0
Masumrezarock100, 0, 1, 0, 1, 0, 0
Lubbad85, 0, 1, 0, 1, 0, 0
Creffett, 0, 1, 0, 1, 0, 0
Balabinrm, 0, 1, 0, 1, 0, 0
Interstellarity, 0, 1, 0, 1, 0, 0
PaleCloudedWhite, 0, 1, 0, 1, 0, 0
Flibirigit, 0, 1, 0, 1, 0, 0
Bswiki (page does not exist), 0, 1, 1, 0, 0, 0
Willow177, 0, 1, 1, 0, 0, 0
Blutacker, 0, 1, 0, 1, 0, 0
Deacon Vorbis, 0, 1, 0, 1, 0, 0
Weegaweek, 0, 1, 0, 1, 0, 0
TastyPoutine, 0, 1, 0, 1, 0, 0
WizardKing, 0, 1, 0, 1, 0, 0
Rosguill, 0, 1, 0, 1, 0, 0
Mandruss, 0, 1, 0, 1, 0, 0
Sachinthonakkara, 0, 1, 0, 1, 0, 0
Polyamorph, 0, 1, 0, 1, 0, 0
Objective3000, 0, 1, 0, 1, 0, 0
Seraphim System, 0, 1, 0, 1, 0, 0
Wakari07, 0, 1, 0, 1, 0, 0
FenixFeather, 0, 1, 0, 1, 0, 0
Yetishawl, 0, 1, 0, 1, 0, 0
Calefactivefaust, 0, 1, 0, 1, 0, 0
Xenophrenic, 0, 1, 0, 1, 0, 0
